100.0,100.0,58.0,86.0,23.0,57.0,1.0,24.0,30.0,0.0,90.0,13.0,64.0,40.0,0.0,42.0,6.0
0.0,76.0,27.0,100.0,63.0,82.0,58.0,40.0,26.0,12.0,20.0,16.0,60.0,8.0,100.0,0.0,2.0
0.0,99.0,27.0,100.0,64.0,95.0,100.0,87.0,77.0,63.0,58.0,36.0,41.0,7.0,32.0,0.0,7.0
17.0,82.0,1.0,72.0,40.0,58.0,81.0,28.0,5.0,0.0,0.0,46.0,1.0,93.0,100.0,100.0,5.0
0.0,81.0,41.0,100.0,60.0,72.0,43.0,35.0,20.0,0.0,5.0,35.0,48.0,49.0,100.0,48.0,7.0
80.0,100.0,59.0,97.0,26.0,71.0,0.0,43.0,28.0,23.0,94.0,38.0,100.0,28.0,81.0,0.0,4.0
33.0,77.0,30.0,100.0,63.0,73.0,43.0,36.0,0.0,16.0,29.0,16.0,78.0,0.0,100.0,32.0,2.0
40.0,99.0,100.0,100.0,43.0,99.0,6.0,69.0,42.0,50.0,89.0,26.0,60.0,1.0,0.0,0.0,5.0
0.0,88.0,36.0,100.0,70.0,87.0,68.0,61.0,70.0,34.0,100.0,15.0,64.0,1.0,17.0,0.0,3.0
58.0,90.0,8.0,63.0,37.0,44.0,18.0,0.0,0.0,18.0,4.0,74.0,41.0,100.0,100.0,98.0,5.0
14.0,100.0,0.0,75.0,7.0,47.0,72.0,48.0,100.0,62.0,83.0,58.0,82.0,29.0,84.0,0.0,4.0
100.0,100.0,53.0,79.0,19.0,54.0,11.0,24.0,45.0,0.0,98.0,8.0,51.0,21.0,0.0,7.0,6.0
30.0,86.0,0.0,42.0,23.0,0.0,70.0,3.0,100.0,41.0,82.0,90.0,37.0,100.0,22.0,54.0,0.0
54.0,97.0,20.0,73.0,48.0,34.0,35.0,0.0,0.0,22.0,50.0,50.0,100.0,78.0,71.0,100.0,8.0
4.0,93.0,50.0,100.0,82.0,79.0,49.0,50.0,70.0,45.0,100.0,19.0,56.0,0.0,0.0,10.0,3.0
0.0,0.0,46.0,16.0,85.0,41.0,100.0,72.0,73.0,100.0,18.0,95.0,19.0,66.0,76.0,55.0,9.0
24.0,75.0,24.0,100.0,70.0,81.0,60.0,48.0,65.0,41.0,100.0,16.0,49.0,0.0,0.0,20.0,3.0
0.0,58.0,40.0,72.0,74.0,90.0,100.0,100.0,89.0,74.0,78.0,47.0,69.0,19.0,68.0,0.0,1.0
84.0,100.0,38.0,77.0,8.0,50.0,0.0,22.0,40.0,0.0,100.0,9.0,54.0,25.0,2.0,13.0,6.0
0.0,70.0,35.0,87.0,59.0,100.0,61.0,79.0,64.0,58.0,72.0,37.0,81.0,17.0,100.0,0.0,1.0
82.0,100.0,49.0,85.0,19.0,61.0,0.0,34.0,51.0,36.0,100.0,51.0,81.0,27.0,69.0,0.0,4.0
86.0,74.0,21.0,100.0,0.0,73.0,66.0,38.0,100.0,0.0,12.0,8.0,49.0,49.0,100.0,76.0,8.0
100.0,87.0,9.0,100.0,0.0,67.0,74.0,37.0,94.0,0.0,21.0,15.0,60.0,56.0,93.0,94.0,8.0
35.0,89.0,3.0,61.0,8.0,8.0,62.0,0.0,100.0,40.0,82.0,89.0,27.0,100.0,0.0,54.0,0.0
36.0,93.0,31.0,55.0,79.0,100.0,0.0,73.0,31.0,53.0,27.0,0.0,100.0,37.0,32.0,46.0,8.0
7.0,89.0,54.0,100.0,69.0,76.0,40.0,52.0,91.0,45.0,100.0,19.0,52.0,6.0,0.0,0.0,3.0
36.0,100.0,21.0,66.0,0.0,31.0,20.0,24.0,93.0,22.0,100.0,45.0,80.0,35.0,81.0,0.0,4.0
15.0,91.0,23.0,65.0,92.0,46.0,68.0,0.0,10.0,14.0,0.0,63.0,7.0,97.0,100.0,100.0,5.0
51.0,62.0,56.0,100.0,1.0,82.0,33.0,42.0,65.0,1.0,0.0,0.0,32.0,40.0,100.0,65.0,8.0
21.0,82.0,55.0,100.0,69.0,65.0,40.0,26.0,0.0,0.0,4.0,6.0,51.0,6.0,100.0,5.0,2.0
12.0,89.0,0.0,48.0,64.0,45.0,71.0,0.0,26.0,8.0,6.0,59.0,30.0,100.0,100.0,98.0,5.0
0.0,97.0,68.0,100.0,66.0,69.0,55.0,35.0,54.0,0.0,31.0,1.0,32.0,25.0,100.0,33.0,7.0
48.0,100.0,39.0,89.0,14.0,56.0,12.0,19.0,57.0,0.0,100.0,17.0,52.0,30.0,0.0,15.0,6.0
0.0,64.0,26.0,81.0,74.0,100.0,100.0,98.0,80.0,74.0,67.0,49.0,62.0,24.0,70.0,0.0,1.0
0.0,83.0,36.0,100.0,66.0,78.0,53.0,39.0,41.0,0.0,24.0,34.0,56.0,50.0,100.0,55.0,7.0
0.0,88.0,45.0,100.0,66.0,72.0,27.0,48.0,59.0,43.0,100.0,21.0,60.0,0.0,7.0,4.0,3.0
87.0,96.0,62.0,81.0,99.0,100.0,66.0,92.0,99.0,61.0,100.0,26.0,55.0,2.0,0.0,0.0,9.0
14.0,57.0,56.0,78.0,100.0,100.0,98.0,90.0,82.0,62.0,75.0,35.0,63.0,8.0,0.0,0.0,1.0
0.0,83.0,30.0,100.0,78.0,96.0,100.0,74.0,70.0,51.0,37.0,30.0,35.0,7.0,83.0,0.0,2.0
0.0,96.0,27.0,100.0,73.0,99.0,100.0,83.0,85.0,60.0,60.0,40.0,33.0,20.0,8.0,0.0,7.0
86.0,100.0,32.0,81.0,0.0,57.0,30.0,37.0,100.0,51.0,86.0,46.0,41.0,23.0,11.0,0.0,4.0
78.0,100.0,33.0,82.0,12.0,49.0,14.0,12.0,60.0,0.0,100.0,26.0,50.0,32.0,0.0,13.0,6.0
36.0,86.0,0.0,75.0,35.0,34.0,12.0,0.0,11.0,35.0,75.0,68.0,100.0,100.0,12.0,89.0,8.0
26.0,56.0,39.0,100.0,57.0,74.0,35.0,29.0,0.0,0.0,15.0,26.0,56.0,7.0,100.0,5.0,2.0
13.0,92.0,85.0,100.0,97.0,71.0,68.0,35.0,31.0,0.0,0.0,12.0,25.0,34.0,100.0,30.0,7.0
100.0,91.0,69.0,100.0,53.0,63.0,85.0,70.0,90.0,63.0,80.0,23.0,44.0,0.0,0.0,7.0,9.0
0.0,69.0,36.0,84.0,77.0,99.0,100.0,100.0,78.0,76.0,57.0,51.0,38.0,26.0,28.0,0.0,1.0
11.0,91.0,57.0,100.0,100.0,93.0,66.0,62.0,33.0,29.0,5.0,0.0,0.0,35.0,60.0,37.0,7.0
100.0,92.0,46.0,100.0,11.0,78.0,37.0,56.0,86.0,43.0,81.0,0.0,28.0,5.0,0.0,41.0,5.0
0.0,92.0,39.0,99.0,100.0,100.0,82.0,66.0,50.0,33.0,17.0,0.0,19.0,17.0,65.0,30.0,7.0
100.0,99.0,89.0,100.0,46.0,75.0,15.0,48.0,0.0,20.0,43.0,0.0,96.0,10.0,24.0,22.0,6.0
57.0,82.0,58.0,100.0,96.0,90.0,72.0,61.0,100.0,45.0,86.0,15.0,44.0,0.0,0.0,4.0,3.0
45.0,86.0,32.0,66.0,93.0,87.0,12.0,100.0,80.0,79.0,100.0,46.0,88.0,13.0,0.0,0.0,9.0
5.0,73.0,48.0,68.0,100.0,100.0,27.0,88.0,0.0,59.0,76.0,71.0,72.0,42.0,53.0,0.0,9.0
50.0,100.0,10.0,73.0,0.0,29.0,36.0,0.0,83.0,17.0,100.0,60.0,68.0,94.0,26.0,76.0,0.0
9.0,84.0,4.0,56.0,43.0,26.0,22.0,0.0,0.0,27.0,18.0,67.0,44.0,94.0,100.0,100.0,5.0
34.0,100.0,0.0,70.0,1.0,17.0,40.0,0.0,80.0,15.0,100.0,61.0,66.0,90.0,26.0,81.0,0.0
19.0,94.0,78.0,100.0,100.0,82.0,67.0,50.0,34.0,20.0,0.0,0.0,13.0,31.0,74.0,33.0,7.0
39.0,79.0,8.0,71.0,0.0,24.0,40.0,0.0,87.0,24.0,100.0,69.0,62.0,100.0,16.0,80.0,0.0
17.0,97.0,67.0,100.0,100.0,76.0,73.0,40.0,33.0,6.0,0.0,0.0,15.0,30.0,94.0,29.0,7.0
52.0,79.0,71.0,100.0,92.0,78.0,67.0,52.0,100.0,35.0,84.0,9.0,39.0,0.0,0.0,8.0,3.0
76.0,100.0,28.0,96.0,0.0,66.0,2.0,32.0,45.0,9.0,100.0,17.0,53.0,26.0,19.0,0.0,6.0
51.0,71.0,53.0,100.0,87.0,83.0,69.0,43.0,34.0,11.0,0.0,6.0,50.0,14.0,100.0,0.0,2.0
98.0,89.0,44.0,100.0,43.0,65.0,100.0,84.0,95.0,79.0,92.0,38.0,70.0,0.0,0.0,3.0,9.0
0.0,92.0,52.0,100.0,81.0,74.0,53.0,40.0,25.0,6.0,12.0,0.0,5.0,30.0,100.0,38.0,7.0
36.0,52.0,0.0,50.0,6.0,6.0,56.0,0.0,97.0,30.0,100.0,76.0,58.0,100.0,24.0,68.0,0.0
0.0,82.0,36.0,100.0,88.0,93.0,63.0,65.0,69.0,48.0,100.0,21.0,60.0,0.0,8.0,9.0,3.0
0.0,59.0,46.0,76.0,100.0,100.0,100.0,100.0,79.0,76.0,57.0,50.0,46.0,24.0,50.0,0.0,1.0
0.0,45.0,32.0,65.0,67.0,82.0,100.0,100.0,75.0,76.0,51.0,51.0,28.0,26.0,9.0,0.0,1.0
20.0,100.0,34.0,93.0,0.0,53.0,4.0,38.0,88.0,50.0,100.0,72.0,99.0,30.0,96.0,0.0,4.0
100.0,75.0,82.0,100.0,29.0,91.0,20.0,74.0,74.0,74.0,63.0,42.0,30.0,15.0,0.0,0.0,9.0
13.0,78.0,35.0,100.0,83.0,96.0,63.0,66.0,27.0,42.0,0.0,13.0,43.0,0.0,100.0,1.0,2.0
86.0,80.0,28.0,73.0,34.0,100.0,77.0,82.0,91.0,49.0,100.0,16.0,60.0,0.0,0.0,11.0,9.0
0.0,79.0,25.0,100.0,51.0,80.0,53.0,46.0,37.0,15.0,30.0,0.0,65.0,3.0,100.0,1.0,2.0
34.0,86.0,6.0,50.0,0.0,9.0,49.0,0.0,89.0,29.0,100.0,70.0,66.0,100.0,21.0,76.0,0.0
34.0,100.0,18.0,63.0,63.0,34.0,34.0,0.0,0.0,15.0,14.0,58.0,40.0,93.0,100.0,89.0,5.0
100.0,92.0,58.0,100.0,39.0,84.0,24.0,67.0,15.0,50.0,9.0,33.0,0.0,16.0,0.0,0.0,1.0
13.0,71.0,30.0,100.0,60.0,79.0,40.0,42.0,6.0,13.0,0.0,9.0,51.0,11.0,100.0,0.0,2.0
37.0,94.0,44.0,57.0,94.0,99.0,28.0,100.0,53.0,73.0,100.0,64.0,75.0,7.0,0.0,0.0,9.0
38.0,85.0,0.0,59.0,48.0,53.0,68.0,18.0,22.0,0.0,24.0,50.0,37.0,94.0,100.0,100.0,5.0
33.0,100.0,0.0,79.0,11.0,48.0,81.0,49.0,100.0,81.0,80.0,66.0,62.0,33.0,45.0,0.0,4.0
0.0,89.0,38.0,100.0,65.0,85.0,55.0,60.0,69.0,37.0,100.0,18.0,81.0,0.0,45.0,1.0,3.0
67.0,88.0,100.0,72.0,85.0,100.0,54.0,70.0,94.0,83.0,92.0,35.0,59.0,0.0,0.0,2.0,9.0
40.0,85.0,1.0,60.0,43.0,46.0,26.0,2.0,0.0,0.0,9.0,53.0,42.0,89.0,100.0,100.0,5.0
47.0,97.0,17.0,79.0,57.0,40.0,70.0,0.0,0.0,17.0,33.0,53.0,100.0,79.0,65.0,100.0,8.0
0.0,95.0,27.0,100.0,32.0,63.0,15.0,31.0,11.0,10.0,41.0,7.0,70.0,3.0,100.0,0.0,2.0
0.0,78.0,34.0,100.0,80.0,91.0,63.0,57.0,57.0,43.0,100.0,25.0,72.0,0.0,24.0,1.0,3.0
0.0,48.0,35.0,57.0,67.0,78.0,99.0,100.0,100.0,88.0,79.0,58.0,63.0,27.0,75.0,0.0,1.0
39.0,78.0,25.0,97.0,74.0,100.0,100.0,81.0,85.0,57.0,72.0,32.0,46.0,10.0,0.0,0.0,3.0
0.0,39.0,44.0,60.0,83.0,83.0,100.0,100.0,73.0,76.0,50.0,51.0,33.0,26.0,22.0,0.0,1.0
24.0,100.0,12.0,89.0,0.0,55.0,28.0,39.0,73.0,53.0,100.0,61.0,74.0,32.0,58.0,0.0,4.0
62.0,91.0,17.0,92.0,0.0,42.0,30.0,0.0,82.0,6.0,100.0,56.0,70.0,100.0,22.0,95.0,0.0
69.0,100.0,31.0,77.0,7.0,50.0,0.0,23.0,31.0,0.0,100.0,2.0,94.0,24.0,33.0,21.0,6.0
19.0,63.0,76.0,69.0,100.0,100.0,38.0,94.0,0.0,64.0,63.0,62.0,88.0,41.0,73.0,0.0,9.0
42.0,92.0,51.0,58.0,85.0,96.0,31.0,100.0,66.0,56.0,100.0,39.0,60.0,0.0,0.0,23.0,9.0
26.0,99.0,0.0,61.0,6.0,16.0,53.0,0.0,95.0,28.0,100.0,73.0,58.0,100.0,6.0,90.0,0.0
74.0,100.0,38.0,79.0,0.0,49.0,53.0,53.0,100.0,62.0,73.0,84.0,56.0,42.0,42.0,0.0,4.0
100.0,73.0,38.0,64.0,0.0,78.0,41.0,100.0,90.0,88.0,89.0,58.0,80.0,28.0,97.0,0.0,9.0
73.0,100.0,27.0,84.0,1.0,51.0,0.0,15.0,47.0,0.0,100.0,4.0,82.0,19.0,34.0,10.0,6.0
38.0,68.0,56.0,100.0,54.0,50.0,32.0,8.0,0.0,0.0,28.0,16.0,63.0,2.0,100.0,8.0,2.0
12.0,100.0,3.0,86.0,0.0,61.0,35.0,54.0,72.0,54.0,100.0,53.0,90.0,27.0,88.0,0.0,4.0
0.0,98.0,72.0,100.0,73.0,70.0,57.0,36.0,50.0,0.0,18.0,2.0,26.0,27.0,100.0,36.0,7.0
91.0,100.0,36.0,85.0,3.0,56.0,0.0,22.0,45.0,0.0,100.0,9.0,60.0,25.0,18.0,2.0,6.0
0.0,37.0,15.0,60.0,52.0,81.0,92.0,100.0,100.0,82.0,80.0,55.0,60.0,27.0,43.0,0.0,1.0
59.0,94.0,71.0,100.0,100.0,82.0,75.0,62.0,63.0,40.0,75.0,14.0,40.0,1.0,0.0,0.0,3.0
34.0,100.0,2.0,82.0,0.0,28.0,32.0,0.0,70.0,10.0,100.0,44.0,89.0,90.0,53.0,100.0,0.0
36.0,88.0,100.0,100.0,83.0,93.0,25.0,76.0,39.0,53.0,97.0,45.0,60.0,17.0,0.0,0.0,5.0
100.0,92.0,60.0,100.0,57.0,80.0,94.0,97.0,81.0,72.0,64.0,43.0,34.0,20.0,0.0,0.0,9.0
83.0,100.0,49.0,77.0,19.0,49.0,3.0,20.0,39.0,0.0,100.0,12.0,65.0,31.0,0.0,26.0,6.0
16.0,100.0,24.0,89.0,9.0,55.0,0.0,21.0,63.0,19.0,97.0,42.0,95.0,27.0,100.0,0.0,4.0
0.0,59.0,59.0,78.0,100.0,100.0,96.0,94.0,63.0,71.0,37.0,47.0,11.0,23.0,0.0,0.0,1.0
54.0,100.0,20.0,72.0,0.0,40.0,56.0,35.0,100.0,45.0,72.0,65.0,44.0,34.0,31.0,0.0,4.0
100.0,100.0,61.0,85.0,61.0,60.0,91.0,82.0,92.0,54.0,75.0,23.0,42.0,1.0,0.0,0.0,9.0
100.0,100.0,64.0,97.0,36.0,70.0,13.0,41.0,9.0,11.0,52.0,0.0,51.0,17.0,0.0,15.0,6.0
65.0,84.0,31.0,100.0,0.0,63.0,15.0,16.0,62.0,0.0,100.0,30.0,89.0,78.0,44.0,94.0,0.0
0.0,55.0,41.0,73.0,70.0,95.0,94.0,100.0,93.0,75.0,89.0,50.0,91.0,24.0,100.0,0.0,1.0
40.0,100.0,7.0,86.0,0.0,63.0,14.0,41.0,81.0,37.0,91.0,45.0,84.0,22.0,100.0,0.0,4.0
29.0,100.0,18.0,72.0,0.0,44.0,54.0,34.0,100.0,41.0,59.0,57.0,46.0,29.0,38.0,0.0,4.0
15.0,63.0,36.0,100.0,68.0,70.0,50.0,24.0,8.0,0.0,0.0,6.0,50.0,5.0,100.0,4.0,2.0
71.0,72.0,33.0,76.0,24.0,98.0,78.0,100.0,100.0,73.0,78.0,43.0,41.0,19.0,0.0,0.0,9.0
0.0,90.0,33.0,100.0,48.0,60.0,50.0,16.0,39.0,0.0,15.0,26.0,58.0,34.0,100.0,42.0,7.0
18.0,68.0,0.0,21.0,44.0,0.0,89.0,22.0,100.0,75.0,58.0,100.0,11.0,81.0,1.0,31.0,0.0
0.0,96.0,41.0,100.0,76.0,87.0,55.0,44.0,36.0,0.0,34.0,16.0,55.0,42.0,100.0,47.0,7.0
12.0,100.0,0.0,62.0,11.0,19.0,49.0,0.0,88.0,19.0,100.0,60.0,72.0,93.0,30.0,92.0,0.0
79.0,90.0,61.0,100.0,26.0,73.0,44.0,60.0,97.0,50.0,100.0,17.0,51.0,0.0,0.0,8.0,5.0
26.0,94.0,0.0,80.0,47.0,41.0,68.0,0.0,5.0,9.0,52.0,46.0,100.0,84.0,36.0,100.0,8.0
94.0,97.0,56.0,96.0,0.0,100.0,5.0,67.0,58.0,53.0,100.0,27.0,63.0,0.0,11.0,1.0,5.0
51.0,100.0,21.0,73.0,0.0,43.0,48.0,40.0,93.0,52.0,100.0,59.0,76.0,30.0,56.0,0.0,4.0
0.0,100.0,15.0,84.0,57.0,75.0,100.0,68.0,77.0,55.0,53.0,34.0,29.0,13.0,16.0,0.0,7.0
0.0,92.0,22.0,99.0,68.0,100.0,100.0,87.0,83.0,64.0,56.0,44.0,32.0,23.0,16.0,0.0,7.0
0.0,94.0,60.0,100.0,100.0,79.0,86.0,44.0,66.0,10.0,43.0,0.0,16.0,32.0,74.0,43.0,7.0
55.0,89.0,23.0,90.0,0.0,49.0,18.0,8.0,73.0,0.0,100.0,37.0,83.0,80.0,32.0,100.0,0.0
51.0,67.0,81.0,100.0,0.0,89.0,33.0,50.0,83.0,13.0,13.0,0.0,41.0,34.0,100.0,62.0,8.0
100.0,83.0,47.0,100.0,0.0,79.0,25.0,51.0,78.0,68.0,82.0,71.0,77.0,34.0,64.0,0.0,9.0
9.0,45.0,0.0,65.0,45.0,89.0,100.0,100.0,88.0,75.0,79.0,50.0,61.0,25.0,52.0,0.0,1.0
23.0,72.0,77.0,94.0,77.0,100.0,64.0,63.0,48.0,26.0,0.0,0.0,5.0,6.0,100.0,8.0,1.0
29.0,82.0,0.0,49.0,10.0,1.0,57.0,0.0,95.0,34.0,100.0,83.0,55.0,100.0,9.0,81.0,0.0
83.0,100.0,0.0,91.0,11.0,65.0,89.0,76.0,100.0,95.0,83.0,65.0,62.0,33.0,46.0,0.0,9.0
100.0,100.0,56.0,78.0,22.0,52.0,0.0,24.0,23.0,0.0,79.0,11.0,69.0,29.0,18.0,13.0,6.0
7.0,89.0,52.0,100.0,93.0,70.0,80.0,27.0,68.0,0.0,100.0,39.0,66.0,53.0,0.0,52.0,7.0
0.0,90.0,37.0,100.0,58.0,69.0,55.0,32.0,47.0,0.0,25.0,33.0,55.0,44.0,100.0,46.0,7.0
0.0,71.0,59.0,78.0,96.0,100.0,100.0,84.0,94.0,60.0,88.0,35.0,80.0,11.0,84.0,0.0,1.0
25.0,91.0,23.0,61.0,75.0,55.0,57.0,3.0,0.0,0.0,13.0,55.0,28.0,99.0,100.0,100.0,5.0
0.0,99.0,39.0,100.0,65.0,72.0,49.0,30.0,23.0,0.0,8.0,36.0,53.0,43.0,100.0,47.0,7.0
0.0,98.0,67.0,93.0,47.0,100.0,19.0,68.0,45.0,55.0,100.0,33.0,73.0,0.0,17.0,7.0,5.0
0.0,75.0,28.0,92.0,64.0,100.0,93.0,91.0,93.0,62.0,100.0,35.0,78.0,13.0,46.0,0.0,3.0
0.0,79.0,28.0,100.0,54.0,90.0,46.0,62.0,28.0,36.0,18.0,9.0,52.0,0.0,100.0,5.0,2.0
19.0,81.0,55.0,100.0,78.0,80.0,42.0,61.0,88.0,43.0,100.0,13.0,53.0,0.0,0.0,6.0,3.0
70.0,100.0,45.0,91.0,11.0,60.0,0.0,23.0,42.0,0.0,100.0,4.0,86.0,32.0,31.0,27.0,6.0
34.0,100.0,24.0,70.0,0.0,41.0,27.0,26.0,86.0,27.0,100.0,51.0,98.0,31.0,97.0,0.0,4.0
100.0,100.0,61.0,91.0,27.0,68.0,0.0,39.0,0.0,2.0,40.0,0.0,54.0,27.0,15.0,20.0,6.0
0.0,81.0,34.0,100.0,77.0,92.0,73.0,61.0,46.0,34.0,17.0,8.0,52.0,0.0,100.0,3.0,2.0
23.0,71.0,41.0,100.0,88.0,93.0,64.0,60.0,99.0,43.0,100.0,9.0,50.0,0.0,0.0,12.0,3.0
32.0,87.0,76.0,51.0,98.0,14.0,16.0,0.0,46.0,32.0,100.0,66.0,76.0,100.0,0.0,82.0,8.0
0.0,83.0,32.0,100.0,84.0,74.0,68.0,36.0,37.0,0.0,7.0,23.0,18.0,45.0,100.0,52.0,7.0
0.0,76.0,70.0,100.0,100.0,79.0,60.0,40.0,25.0,0.0,8.0,1.0,12.0,38.0,100.0,47.0,7.0
56.0,100.0,29.0,73.0,0.0,41.0,30.0,35.0,100.0,34.0,95.0,65.0,78.0,31.0,80.0,0.0,4.0
13.0,88.0,60.0,100.0,100.0,86.0,64.0,59.0,72.0,42.0,98.0,17.0,50.0,3.0,0.0,0.0,3.0
53.0,80.0,72.0,100.0,100.0,79.0,76.0,52.0,67.0,28.0,89.0,8.0,45.0,0.0,0.0,2.0,3.0
50.0,80.0,47.0,100.0,0.0,81.0,53.0,68.0,100.0,72.0,98.0,31.0,67.0,0.0,8.0,2.0,9.0
10.0,95.0,64.0,100.0,82.0,67.0,70.0,30.0,73.0,0.0,100.0,33.0,52.0,38.0,0.0,42.0,7.0
19.0,100.0,16.0,55.0,10.0,96.0,16.0,48.0,24.0,2.0,0.0,0.0,50.0,11.0,100.0,16.0,1.0
48.0,88.0,28.0,58.0,34.0,9.0,0.0,0.0,25.0,42.0,66.0,77.0,100.0,100.0,49.0,78.0,8.0
3.0,86.0,34.0,100.0,85.0,89.0,51.0,64.0,100.0,45.0,96.0,13.0,42.0,0.0,0.0,11.0,3.0
21.0,71.0,0.0,33.0,22.0,0.0,72.0,10.0,100.0,44.0,93.0,84.0,47.0,100.0,1.0,82.0,0.0
13.0,90.0,54.0,100.0,92.0,87.0,70.0,63.0,96.0,42.0,100.0,17.0,56.0,3.0,0.0,0.0,3.0
35.0,97.0,68.0,100.0,100.0,69.0,75.0,34.0,44.0,0.0,91.0,15.0,75.0,34.0,0.0,33.0,7.0
65.0,100.0,0.0,79.0,67.0,41.0,99.0,0.0,10.0,3.0,41.0,42.0,100.0,80.0,6.0,90.0,8.0
0.0,100.0,17.0,100.0,10.0,74.0,4.0,48.0,42.0,29.0,100.0,44.0,81.0,25.0,98.0,0.0,4.0
7.0,57.0,15.0,93.0,65.0,100.0,67.0,63.0,44.0,27.0,0.0,0.0,36.0,11.0,100.0,11.0,2.0
0.0,73.0,26.0,100.0,66.0,97.0,62.0,63.0,37.0,33.0,12.0,6.0,58.0,0.0,100.0,2.0,2.0
0.0,39.0,47.0,63.0,88.0,87.0,100.0,100.0,76.0,75.0,53.0,50.0,29.0,25.0,29.0,0.0,1.0
25.0,83.0,12.0,54.0,62.0,29.0,37.0,0.0,6.0,20.0,0.0,62.0,37.0,92.0,100.0,100.0,5.0
42.0,100.0,34.0,75.0,0.0,48.0,3.0,42.0,58.0,38.0,100.0,53.0,85.0,33.0,71.0,0.0,4.0
88.0,82.0,45.0,100.0,8.0,79.0,63.0,77.0,100.0,68.0,93.0,25.0,51.0,0.0,0.0,12.0,9.0
0.0,89.0,44.0,100.0,100.0,73.0,88.0,35.0,46.0,0.0,12.0,9.0,11.0,35.0,92.0,34.0,7.0
44.0,100.0,0.0,79.0,0.0,49.0,61.0,40.0,100.0,64.0,92.0,61.0,62.0,31.0,34.0,0.0,4.0
0.0,88.0,20.0,100.0,80.0,92.0,88.0,52.0,73.0,9.0,54.0,0.0,38.0,28.0,100.0,28.0,7.0
0.0,93.0,68.0,100.0,78.0,79.0,65.0,43.0,60.0,8.0,40.0,0.0,30.0,28.0,100.0,37.0,7.0
8.0,84.0,37.0,100.0,54.0,72.0,32.0,42.0,0.0,18.0,15.0,10.0,58.0,5.0,100.0,0.0,2.0
7.0,83.0,46.0,100.0,59.0,70.0,39.0,39.0,5.0,13.0,0.0,16.0,53.0,15.0,100.0,0.0,2.0
0.0,95.0,54.0,100.0,85.0,75.0,61.0,38.0,55.0,0.0,28.0,12.0,36.0,36.0,100.0,23.0,7.0
0.0,90.0,38.0,100.0,87.0,93.0,90.0,56.0,77.0,16.0,64.0,0.0,50.0,29.0,100.0,28.0,7.0
78.0,100.0,62.0,97.0,36.0,63.0,29.0,24.0,65.0,0.0,100.0,23.0,52.0,37.0,0.0,26.0,6.0
64.0,97.0,32.0,67.0,19.0,26.0,0.0,0.0,30.0,36.0,67.0,67.0,100.0,100.0,47.0,88.0,8.0
36.0,80.0,71.0,100.0,97.0,79.0,70.0,49.0,100.0,37.0,88.0,5.0,41.0,0.0,0.0,15.0,3.0
0.0,42.0,29.0,62.0,66.0,82.0,100.0,100.0,77.0,76.0,55.0,51.0,38.0,25.0,23.0,0.0,1.0
25.0,100.0,0.0,84.0,16.0,63.0,77.0,67.0,100.0,66.0,76.0,45.0,53.0,22.0,34.0,0.0,4.0
0.0,39.0,35.0,55.0,68.0,77.0,100.0,100.0,96.0,76.0,77.0,50.0,56.0,25.0,36.0,0.0,1.0
100.0,100.0,57.0,97.0,21.0,66.0,0.0,32.0,17.0,0.0,85.0,3.0,64.0,23.0,4.0,3.0,6.0
28.0,100.0,22.0,73.0,0.0,41.0,16.0,22.0,78.0,25.0,98.0,50.0,93.0,24.0,100.0,0.0,4.0
9.0,96.0,62.0,100.0,81.0,67.0,53.0,31.0,19.0,0.0,0.0,37.0,29.0,47.0,100.0,47.0,7.0
100.0,100.0,49.0,92.0,19.0,64.0,12.0,31.0,39.0,3.0,91.0,0.0,56.0,22.0,0.0,24.0,6.0
100.0,100.0,46.0,90.0,19.0,71.0,42.0,63.0,92.0,56.0,91.0,26.0,54.0,2.0,0.0,0.0,5.0
56.0,100.0,14.0,75.0,0.0,42.0,57.0,28.0,98.0,53.0,100.0,65.0,73.0,34.0,71.0,0.0,4.0
6.0,88.0,29.0,51.0,82.0,40.0,56.0,0.0,15.0,19.0,0.0,67.0,40.0,95.0,100.0,100.0,5.0
25.0,67.0,79.0,49.0,100.0,13.0,51.0,0.0,54.0,37.0,78.0,73.0,61.0,100.0,0.0,79.0,8.0
41.0,100.0,0.0,84.0,16.0,56.0,95.0,55.0,100.0,86.0,70.0,64.0,51.0,32.0,42.0,0.0,4.0
0.0,65.0,13.0,100.0,55.0,87.0,48.0,42.0,15.0,9.0,1.0,17.0,51.0,12.0,100.0,0.0,2.0
18.0,60.0,39.0,100.0,45.0,82.0,46.0,32.0,20.0,0.0,0.0,1.0,50.0,4.0,100.0,11.0,1.0
92.0,100.0,36.0,87.0,0.0,51.0,8.0,11.0,82.0,7.0,100.0,40.0,27.0,36.0,10.0,0.0,6.0
61.0,91.0,29.0,100.0,47.0,74.0,74.0,85.0,100.0,51.0,97.0,12.0,50.0,0.0,0.0,11.0,9.0
14.0,100.0,6.0,77.0,0.0,47.0,79.0,50.0,100.0,63.0,73.0,62.0,76.0,31.0,77.0,0.0,4.0
79.0,100.0,38.0,76.0,8.0,49.0,1.0,19.0,47.0,0.0,100.0,9.0,47.0,21.0,0.0,8.0,6.0
44.0,76.0,61.0,100.0,6.0,75.0,41.0,38.0,70.0,0.0,0.0,0.0,33.0,36.0,100.0,62.0,8.0
