0.05839451251325195,0.09317344027776325,0.07669014488965584,0.06110589938857999,0.17393927965177916,0.31140433142286367,0.3149994038676916,0.316206621830193,0.28964684435479404,0.21585180087055209,0.3127808569510341,0.3892290633206285,0.60405277270396,0.6941753332635536,0.7597846139620288,0.7384964054990423,0.5249609914604553,0.40555379521839335,0.4591219105194455,0.534482211725688,0.6073321051301568,0.48192928375183747,0.3290752286746885,0.5796969799109112,0.5900489360513539,0.7078527220229345,0.6204231204911695,0.7311963620581634,0.7020369530437174,0.6847388315492147,0.6279953757444625,0.42467984891689375,0.18981691056280856,0.28407078140948094,0.4393988294558226,0.3678126620083705,0.14747021423775852,0.25526851272259116,0.30299564685669683,0.3508271196538127,0.24499030015954634,0.15407079588977396,0.2207930024687076,0.14298710308012758,0.08409164769405371,0.08775560132242577,0.05894971641413877,0.02968691160950461,0.02374383874599827,0.018681785343563045,0.011045731731788612,0.01602390809410097,0.008957685778839096,0.015744405917720722,0.004599241357654564,0.01014952494351579,0.0029743831505851777,0.0050840612705993545,0.01002409956472395,0.005240796936470032,M
0.04040562927823821,0.05690184868666444,0.05513959643831841,0.05220761397672369,0.06855036642634063,0.11544683011899398,0.13147628383481913,0.11440696165703351,0.20539026531296983,0.26589241376269124,0.20866654914778895,0.274633178828569,0.261199700236943,0.21755121023668178,0.1361763115742341,0.15492831014242703,0.10975991230797363,0.19100951814221803,0.21884065679347167,0.16027821573972845,0.09984454565745149,0.29134538678253885,0.5363238468064944,0.6641057626048055,0.6926254816336004,0.7252402237038473,0.7699393825787599,0.8219536333952989,0.8431055487452471,0.8045138454663296,0.8143264918804313,0.752143843229439,0.6496189306972838,0.5201531170874298,0.48508651514606477,0.6236687808157553,0.6908918697154072,0.5397864319278199,0.48667446557282346,0.5330735134900763,0.4955226835494426,0.4848271692542827,0.45970584850830415,0.4617505883416604,0.4810637510636311,0.41823867478023996,0.37291131403530636,0.2817599400473886,0.1437928745917305,0.037447185360880895,0.02919273857990948,0.025673646816643483,0.0107204241420613,0.012115583195334286,0.00987889579883357,0.010574190863927585,0.009795023041451962,0.007734402934958234,0.009034402934958233,0.0029370954319637922,M
0.01254096703314839,0.022496831062026837,0.029606076483755878,0.015592780072856253,0.02060378959698013,0.07605295648309573,0.12782802988906528,0.09681613831374397,0.12743244014505237,0.12121564776105079,0.1934012079067633,0.2104627891525811,0.20259722256053106,0.1742589016809749,0.10583070827434525,0.1297137535523422,0.21215978491173526,0.28197971282245937,0.3248805292307184,0.399649232529054,0.4672059141457544,0.5309824257985529,0.6481609951776244,0.743496702135276,0.7767323434499893,0.7628355112083995,0.85282600439448,0.9469389737702508,0.859380070909713,0.693356125421069,0.5388555704050003,0.49787357069576516,0.42628261918867916,0.21254054094383062,0.10693185171773312,0.11290960468854555,0.15816510945060747,0.1340127736265187,0.1152394965546317,0.15731777113026213,0.189759718089234,0.3011436120071777,0.2722808550862843,0.13248281611749418,0.09313025113290267,0.08958732424810735,0.11849843164685728,0.0961676899612614,0.041307154284205394,0.018668016996390195,0.01596775560419974,0.009308722637348128,0.01612554725303742,0.013474975531343487,0.005364227399410067,0.005565109450607484,0.002634008498195097,0.0052494282783060635,0.005805815091565419,0.0028680169963901945,M
0.012247767584112355,0.007287745593248071,0.029463291756904923,0.05821383431261154,0.08985054255570661,0.12771552417279258,0.1562659567741778,0.1934016348830203,0.2312377933545083,0.21323180359403412,0.1250594316738974,0.08174548740696447,0.2703527677556938,0.3644630574164612,0.49063897398844203,0.6328271449671748,0.6781052461937831,0.7148378050362661,0.8077269250585319,0.8424669174994686,0.9300002865675615,0.9532604185127471,0.8784703260834327,0.6542834601247558,0.5045520125072449,0.5391676466343588,0.6888639920281932,0.8404280940107078,0.8052485633779212,0.5824504181695842,0.2921134494724866,0.27064852283256136,0.27927411675747843,0.19811351888144824,0.1534442923412298,0.10948961481671216,0.09937991547291167,0.09101024911540757,0.09864434731839052,0.15329673023395937,0.2217370786514191,0.21086147751060155,0.10153665326593436,0.16751475449254266,0.19412972889372812,0.17091431467525697,0.10743332852273302,0.038772166443294794,0.02998300587566924,0.008769281517379114,0.005549457444293382,0.007349512421454091,0.003626253650845594,0.001987690616087363,0.0018354582001997176,0.0033123643610733456,0.00235081744151016,0.006926253650845594,0.0031108394323744433,0.005310784455213735,M
0.016567378356852847,0.010579002377351467,0.013998724134741788,0.07856872483869841,0.12738911983701154,0.06218136814349035,0.08498946588038206,0.0682853369724397,0.048443944351478065,0.05586707704468513,0.11167431557627652,0.15980262234710377,0.24892380593412988,0.3038762646824575,0.381010277538653,0.4891964737163931,0.5741131564667218,0.6386996986878323,0.762938725542655,0.8534317883232314,0.9161093029855625,0.9625685836055237,0.9845727383988506,0.924540834727829,0.856640046139116,0.7879167980981188,0.7172164520547484,0.631607476266738,0.5603541324277255,0.5105825027755738,0.3316395777083891,0.20658377864083205,0.25617343048559166,0.29300217980176135,0.26408561943878917,0.25295659469583626,0.20012165201775303,0.1501955250486871,0.25738079140453946,0.3216740401494933,0.3184999811541817,0.2546103999260095,0.19745933239073024,0.17618468961690148,0.14717415549728352,0.07590318024023639,0.08714401496806543,0.04791649678595111,0.027952830677082728,0.01473651985550915,0.01287705327117047,0.007875777405912257,0.00910048727654525,0.00840322497143921,0.005359767896506393,0.008118259927754575,0.0046538052301732255,0.007049605705643519,0.010233294884069941,0.008693550057121583,M
0.01670022262472272,0.018909577013026833,0.04024743774071378,0.042491538185561714,0.03519777375277281,0.05435523583093381,0.08132383537015564,0.06452227284714669,0.06089131763581396,0.09657283355890339,0.14032829408953487,0.22719465908162972,0.1874993404257317,0.18513764847783898,0.19363965417531845,0.17797772922782829,0.16408819673974595,0.12077439608191234,0.18158263319665294,0.2564231674959875,0.29324633499197494,0.2233581424021789,0.32836237434688553,0.35139378725751336,0.3721581610769535,0.47701494905602143,0.6526133823830627,0.8020416640227478,0.76370290864622,0.6500202712996173,0.6650547843565635,0.5237884172894938,0.5028374071783417,0.6229997545505528,0.6197712357613203,0.5898941702577102,0.49883872425190334,0.4204371721037692,0.4228578907278068,0.4499157959804383,0.4094485384144777,0.38691335333341326,0.2406347336066941,0.1574534486082272,0.12757149366061718,0.119921163873483,0.1380233901207102,0.1210343008070984,0.05396057882427907,0.01726035619955635,0.01334387574515027,0.009058797826497317,0.012326280092155636,0.0130959906800161,0.008439866425166368,0.004460133574833632,0.008680623349223614,0.012366369142044722,0.018332738284089444,0.004545434118209303,M
0.008913904218174899,0.027382619727281378,0.02469224230914453,0.024054557563459925,0.02268156041804171,0.08563666983579801,0.14866790992733844,0.12036303203737728,0.15401835078325218,0.2092616746013129,0.29727235649241573,0.3116385791261588,0.2777586742710062,0.25513798287250933,0.18860941325374458,0.15880875353868254,0.1660522993535086,0.2610797652636806,0.3363698762856991,0.37038885505330693,0.3388891531801317,0.3142616428706066,0.39706596890627144,0.5352301934509476,0.6484777989053201,0.7751563019250552,0.8777150523261206,0.9979178433283089,0.9791157247098295,0.702482543597222,0.505333162050548,0.5078397716334576,0.5435056073416699,0.4013404249551069,0.2128552362224027,0.14539542651209753,0.18428355211369582,0.15570003800594026,0.17575674591858587,0.27069517917803865,0.3096534538548672,0.44166518238656294,0.36929193151367307,0.12492560101916433,0.14631365049070327,0.11214074214399118,0.1471825753279283,0.13609457025574245,0.06972293054638862,0.01770080558176802,0.020282365999809725,0.010003222327072073,0.010258287345475302,0.009171385981882182,0.002712039327167212,0.00456685061809879,0.002270326672642514,0.007063374563555065,0.006,0.0021197970180226802,R
0.015892292229206316,0.01391371310409705,0.009133214696892957,0.028407723259694005,0.05683409689343876,0.09458410463788891,0.10962914413458474,0.10146192547765495,0.1689791673679352,0.1920954651060684,0.15734090697878633,0.12466420066907091,0.13648922777464648,0.13234103088998891,0.1597746944296049,0.24623474709186602,0.2829087758341433,0.26392448532945056,0.3914854976327591,0.5575535210417331,0.667634901645483,0.8404910847657537,0.9510486918586953,0.8703157094953072,0.813249311079322,0.8779487693031969,0.9128744001404988,0.9044559046554512,0.8279645875561926,0.7177297013996101,0.6018756076039513,0.5019778053508657,0.43520119163916593,0.4960966567452344,0.5528621574757734,0.5069730071456287,0.4966348551787819,0.3725418046642324,0.23047138215263993,0.121364107735669,0.15009079114742016,0.09491860424273606,0.14807488029640878,0.0902807152518086,0.046469432228130735,0.09310764615057868,0.07454254779606162,0.04929561999507162,0.033035567332810524,0.015255502279429175,0.009175963513272494,0.006627751139714587,0.008909549608386904,0.011668193786877522,0.009867729455254135,0.0036263736337447533,0.004200913174346448,0.004501377505969834,0.0035872775147510086,0.0034750038722250807,R
0.01837684137051397,0.006243858925506185,0.020304913494151165,0.05732596044812277,0.07906245071879249,0.11139473032955567,0.1502568375631773,0.10512842195436922,0.15111017681903435,0.1926761353634888,0.23147297736855887,0.274643502749213,0.3013140376482089,0.36598000571100503,0.4182572000850316,0.5059266759734897,0.5589986101954136,0.6571663210663087,0.7307350877749611,0.8293192914547504,0.9075568375631773,0.9650189479695794,0.9711733430631937,0.9744578997464957,0.9581810456848594,0.9144038544836134,0.9062294777921264,0.8597642284274777,0.7565940433592139,0.6007445617597508,0.37953438494071645,0.3039438684438479,0.22410807148908107,0.046134728425887325,0.11849438367160421,0.16415579441654235,0.23324315926404215,0.2975259604481228,0.2801041916232231,0.3074838475034961,0.3328368432741823,0.2911445490686285,0.2235084086286908,0.20343368845203297,0.13627648836700137,0.09101543379835639,0.10333894860413559,0.08863017745359048,0.06402877178510125,0.025536490270669725,0.014679999365443886,0.01482631662441594,0.014918245135334861,0.010179649534711864,0.006595789340093449,0.013655088409517176,0.007711579314743014,0.003896842005070087,0.0056298244500778746,0.003296842005070087,M
0.009513408666345854,0.03208723196920206,0.055817439287457235,0.04481420057780178,0.06497397457876421,0.10246527270099354,0.10078207135290286,0.14940286509400766,0.25858320134809065,0.36386692758773714,0.42016463206544563,0.4586022244584598,0.5336554408280351,0.42794007472312956,0.33654489725569686,0.3489429753490531,0.337799697448184,0.28636041463651035,0.410075104573952,0.6890791351950635,0.7716641071738899,0.6862146188736099,0.5831991370247124,0.6124125456910582,0.6653485542611605,0.8623922413095934,0.9843269686085997,0.9455222618200245,0.848300302551816,0.6128707358691088,0.5466422991815894,0.6825370228212979,0.584224290322416,0.317843162156877,0.04870372806929536,0.3183683246028251,0.3533281341357034,0.3914789839191554,0.5791758964854079,0.44028994578730174,0.29922700414051556,0.4433762345691399,0.43695796783831087,0.4843067799711269,0.5112158199326294,0.19873988791530567,0.15204960404427204,0.20170210871446762,0.10396527270099354,0.02353118603753499,0.03506979268174483,0.01885088531536787,0.0026911113144054326,0.010763163986525902,0.013796120654796627,0.0036245573423160657,0.005098380645172271,0.0030804519980751287,0.0032609039961502572,0.003098870004812178,M
0.021237919772933052,0.009790983447202153,0.02865803534110344,0.035050403370842476,0.07195630181854765,0.10772688077715345,0.1347008667612779,0.13140358708429747,0.1768910434667951,0.19390006001959295,0.21854578064402705,0.24891658850346585,0.303069074336883,0.3937221980307451,0.47204647852406484,0.5417565907389736,0.6283814490731453,0.6763452028031751,0.6940951972144057,0.7483717834823639,0.8413884320054227,0.9062050205088885,0.9519065251306114,0.9875740460037173,0.9667079809102799,0.917945551743194,0.9059451427835822,0.8650797043730507,0.7352456005852482,0.5809952572339987,0.4015030092434455,0.3318192488068925,0.21657138570029075,0.04853537950869231,0.09733259916607981,0.1665317324048019,0.24910179354214873,0.2662474541469899,0.2119250272154118,0.2573658361926045,0.29179837533909136,0.22451242357831647,0.1964959551140365,0.19766756971516028,0.12038306255651522,0.07731312145835428,0.11978138905355237,0.0952530636742691,0.06182739859841244,0.027504682746408375,0.016018670966040562,0.018046358484878972,0.01671867096604056,0.010047225246156866,0.005313699299206222,0.01266791865517918,0.011132370265246785,0.00630554950768627,0.007725665075856656,0.005938786534210948,M
0.02183512292065795,0.040803846104342845,0.05071412911846266,0.07604537919890553,0.0634442041076135,0.0851051281391238,0.11769991979238331,0.2578787923108269,0.13055357938916357,0.05143325398377399,0.23221712096198022,0.2648247864347937,0.1862158923989437,0.3654764421282428,0.4352318637184181,0.5239327179792435,0.4342120717433871,0.3602915591868919,0.3385166664521523,0.27252617541306356,0.25102246298808184,0.13552673686638034,0.2728577195881009,0.5127959667445515,0.3885912663793834,0.43150467491638195,0.5662724636316249,0.5567131959371068,0.5110876087132322,0.46909495335557894,0.4040953798424486,0.40279380371307305,0.4717001871511056,0.3973376602543476,0.21676095076738253,0.17851418259020713,0.11255488815981675,0.20693493576955235,0.30219273427818394,0.3546033915945149,0.29956391587502784,0.3159511489989628,0.27059658166961276,0.19377016563369923,0.20565972220434603,0.1796300215174064,0.0944795676511215,0.10809236126305877,0.06752868601088098,0.016037686990219846,0.008827297032611117,0.0182064636456492,0.016558386697820622,0.014524626019560307,0.026579139877165855,0.00902077991521746,0.021779139877165853,0.020966185849995225,0.01816880339130158,0.009142841865215868,M
0.027086225267458172,0.016692551875533257,0.033802749735867874,0.024695461828028516,0.08175752823278043,0.12500890310071436,0.13186320094774479,0.1578894556532082,0.20080484557862502,0.21150339060237738,0.22054504825985885,0.23988978911306416,0.2963807127691212,0.40474422112351954,0.5082690208527353,0.5509878404603332,0.6600213700470348,0.6792870133239939,0.651456553906415,0.678755752823278,0.780275187244183,0.836356553906415,0.8972573810427543,0.9855149092755348,0.9997027497358679,0.9401863985106867,0.8925906162494035,0.8126000390798036,0.684396301990969,0.5577082752608061,0.43128105925557836,0.3356335816931064,0.20519160360237018,0.08067132901852468,0.08105543239002329,0.1525998397833726,0.2628246395125884,0.24665966315534124,0.19917879016959267,0.24180471141520007,0.24154555496294344,0.19097927081947477,0.20767504005415685,0.17704263198384695,0.11247407875439257,0.07839579528788448,0.1340244662693598,0.09575493871353993,0.059559476885511414,0.03268232796199621,0.019642138307363593,0.018730953094062266,0.020306967474584603,0.008524959945843156,0.004378283466508078,0.009211345429928706,0.01370242930261312,0.009320581990499052,0.010470501882185363,0.009229658334442016,M
0.07684625495940045,0.09564760630112129,0.05525341386306178,0.04632031315100687,0.06395614317807323,0.1243406174248238,0.13193258175277345,0.20440988821867276,0.18139639391659954,0.16547114997204118,0.21096673813777117,0.2647587024657208,0.2939063087668421,0.2946728680000595,0.370191472000238,0.3937617452038902,0.42392234460218303,0.1995965905755332,0.3738832574236339,0.3649371902459771,0.4102921166009337,0.36744689956009613,0.39093957950626085,0.40368544114779403,0.4514455482183753,0.4597220134246453,0.576739722902055,0.7986680628479222,0.8103124386291305,0.766627946628,0.771760572766723,0.6403510334799679,0.3748957759474737,0.4678164291532082,0.5507432122212311,0.351182782850302,0.19754689956009608,0.3371476063011213,0.2873952303566224,0.1386344698081556,0.5424153468486956,0.734235006521817,0.6815783532616522,0.5001266396722288,0.5458252705761282,0.6663766441108238,0.5021486530968742,0.30491417441152857,0.16851296646560182,0.05981586580797712,0.09185768230153776,0.057091301972874146,0.02448464427411442,0.029365700219208236,0.020016554794622426,0.011975937369798626,0.014299659945272311,0.021856143178073224,0.017350684548050346,0.009729181205496568,M
0.12570380785409685,0.11448086955872525,0.1268622295874095,0.13464054220172064,0.16297926316396574,0.13819950953004095,0.17129205354151467,0.21265488384898043,0.1679891163772387,0.2169093076182653,0.4123711817205981,0.5354388008220788,0.7048233185152335,0.7128515664648427,0.711552467544927,0.8154214725409729,0.9395234287653307,0.893550340289945,0.8945174936562518,0.7547357781424908,0.7341769705338379,0.7563073952079993,0.7524207863056045,0.6221857629473591,0.45641191403224957,0.5594057146088846,0.47696835480641936,0.5441485685200397,0.4400832363932084,0.3547347781232659,0.29881785479680695,0.2595177996717583,0.30779434051616417,0.29300821642825,0.26116241969734044,0.12316367626250158,0.1972319759438723,0.3261244097052488,0.3650370347076519,0.27948190562369196,0.14486778447662654,0.24781665335669437,0.3122403768265748,0.16989074750678332,0.07328824568741779,0.10648359187828516,0.064089931942011,0.0528008706898209,0.05029559142584688,0.025193850046205068,0.01639627200573686,0.011033251588340157,0.01169210866656326,0.03118595871276833,0.005953823049228605,0.006931074863787898,0.0025676191014807467,0.007353823049228606,0.013602176724552259,0.005215537431893949,R
0.07241228887512255,0.064233506836464,0.046222670227809425,0.040907152070631864,0.05562873878937608,0.06582544425389676,0.12242698301892965,0.23998391884314924,0.3446666889238089,0.43309581771572836,0.40498706162663933,0.39360030350397845,0.4232863893652581,0.4038291075467788,0.4408221072281362,0.5250444086985429,0.7284979194804345,0.6162592545943392,0.20448240132325693,0.45034631622097854,0.4367793010300481,0.44883924913090917,0.5575516912760233,0.5228784360443989,0.3352170341590674,0.25237646175053646,0.6860942789506955,0.9908513225186206,0.7333193104389057,0.4681693976964719,0.4915597538585906,0.5213492860073388,0.2724071095803507,0.1021124618722524,0.20229863423209693,0.3995117911288736,0.44057566201831144,0.31405847458925246,0.26895799808814413,0.22827221573084297,0.19564588221015144,0.23870851783853492,0.18458762462631254,0.09100778032372939,0.07128885988736697,0.05369239267340045,0.03454980499872831,0.010608690835664764,0.022193541435889967,0.0052412006616284704,0.015170329453547932,0.0031462722126948377,0.005677633276169028,0.010744581695672717,0.011528825287941006,0.0023262895124078215,0.007378478534680089,0.005090853908367553,0.010336432614540557,0.00927440399411401,R
0.02221211497267704,0.010977671321595332,0.023420073725964975,0.0981454826229533,0.153313765504965,0.04999299935235407,0.08787792205625679,0.09061140760169649,0.04847969048370817,0.07441366255413617,0.11265712601497666,0.1538756372151479,0.22626397887878996,0.2835822841773035,0.33635532769885607,0.4816856151305487,0.5795288428010623,0.6524096242299106,0.8034452468326264,0.8867259983728055,0.8873003536854902,0.9356855121797198,1.0,0.9288082094879494,0.8738198528799728,0.8042083273831128,0.7581827707022919,0.7287699184699651,0.5975296680672063,0.4432312455373346,0.2526380402833229,0.14774598409227624,0.16842422994535408,0.2585228002590583,0.3784783786925759,0.39140047158065366,0.31719061156041634,0.23040201916211284,0.32315938096741637,0.3916950035701323,0.42086471613843973,0.4105642595021206,0.33455332348107786,0.2393421516697082,0.18233358849626852,0.12948041279902334,0.1338775683707665,0.06997186456991827,0.03681960214531127,0.02144252029953307,0.013744539461645909,0.013877317636105056,0.01371389834446303,0.00870380253389883,0.00323467944140856,0.009204156219389107,0.008920309516291828,0.010026602792957199,0.014236934393848252,0.011796079570937744,M
0.029268953838963687,0.036131488839545416,0.04893348089283637,0.06878229285963598,0.04862917143854391,0.12705185205096403,0.14264189178450926,0.15267709804832533,0.23334715858356178,0.29004544653492464,0.3244897143858347,0.2977299981301629,0.20263387822828877,0.07675695617616125,0.10275468411821648,0.16432247259550814,0.2075986719644727,0.26559756526819994,0.2696957358887643,0.3476810555102221,0.4726127070236228,0.671793685170074,0.7501765967044169,0.7851823515250352,0.8975258380273831,0.9499111123057843,0.9709265020451467,0.8863410197498336,0.7319362542946896,0.6552305901601846,0.6752977279420552,0.5474527507303247,0.3373914397568144,0.1370110216196708,0.08471754446650875,0.03872816875072716,0.16172329928712706,0.1874884903587634,0.1525608229519446,0.0935142243776905,0.08944405983399806,0.11069102909901943,0.12480076802621964,0.1495782500876548,0.1092502440107829,0.0850631403529461,0.10527885544001916,0.0983933598223635,0.05698207152038143,0.025230824821781763,0.007658993572508925,0.008766297767909083,0.004566740446418183,0.009839457052709224,0.003832816875072716,0.005595351875654444,0.0040651910716363315,0.006968732499709136,0.004564527053872681,0.0066292754469999115,M
0.0277336357976057,0.04912701434907803,0.053005007800735526,0.07272153571169247,0.13612403961206024,0.19744695355321984,0.19146805270874523,0.17416930465892913,0.13836533053029396,0.08555279388821366,0.22461799813922434,0.2923032507334186,0.23284477706997736,0.23444363425883527,0.25881112413213014,0.35283619741629074,0.46557210169593916,0.40555446525432315,0.4082396601302001,0.5797215014312095,0.4311505425464124,0.30287339876925473,0.4417448799114263,0.8773146788448398,0.9018710103055216,0.5750200420455908,0.4292045649469757,0.6949666167609608,0.8018424165891344,0.49509469906262216,0.549817469584257,0.6798202837615086,0.5826523401918051,0.8203319878693306,0.7519025958991681,0.7040013610892257,0.7271781945894995,0.4581428874257844,0.3231008153940168,0.31907195197882166,0.2733401309668501,0.25532699720883656,0.07268405206473486,0.18140809167679509,0.14678254755598447,0.14679428594428942,0.10504034924493365,0.06283020736417935,0.038320519179833604,0.007105587776427323,0.01197285937163872,0.0036291908323204916,0.012679245401841373,0.007729989086095824,0.01923443405138103,0.008759179918416316,0.012554045838397542,0.0041188135332411785,0.01511128469189641,0.006040021827808353,R
0.013874343775679253,0.021565179889275445,0.007316485693892181,0.024205229862491698,0.02879239510630656,0.05594972023580731,0.08127537646012807,0.0422580946598188,0.13958742839794563,0.20789240839435608,0.22148326444002658,0.18568432370057444,0.12285627251297766,0.198392125308151,0.31039446711922897,0.544654950098299,0.691111242543351,0.7965664823718798,0.8340326949456041,0.7495732512950075,0.7553025717450849,0.8075449901054781,0.8133675217003533,0.5042620087516566,0.2174577982855642,0.3060041573138943,0.6158207028040092,0.8367597267368015,0.882973067869174,0.7706746335059091,0.5045471484907225,0.4692495102338746,0.4059104663690081,0.3439848101446874,0.2816507927844047,0.22460342764772484,0.25207490994808934,0.4168854028931966,0.4027914288621054,0.3148199332736913,0.1259528647973271,0.16893455031256902,0.34842727501325393,0.2952811791390546,0.1000418721200574,0.15080288805141376,0.13725157560277226,0.0777845536345814,0.06135575949276563,0.022779843436326486,0.01079633577424343,0.016314137238789488,0.008417801464546059,0.004355759492765629,0.005919110591175173,0.0064696335774243425,0.003060732845151314,0.006865706197536998,0.003271988676551797,0.004943194534736031,M
0.01879617640818108,0.006656840401996518,0.019612375325882763,0.059873738480009285,0.0821566350118816,0.11511156361796866,0.15284909052330123,0.1046137834990505,0.15032233523311433,0.1955225307706837,0.23437655482634476,0.2780807793458479,0.2998527185775508,0.3627206288273198,0.4142036280542496,0.5006150988297063,0.5511773763868044,0.6541547330685177,0.7307033199690772,0.8331949637725827,0.9101490905233012,0.9646758556660336,0.965620330594693,0.9715987972169472,0.9621456678591666,0.9173519068696367,0.9038850137178966,0.8495477020552246,0.7518733474048706,0.6005412478020941,0.38011891256897967,0.2989245551141962,0.22335835127022172,0.050938020675528724,0.11980321727401973,0.16133481325405455,0.2324616712392989,0.3000737384800093,0.29089253850138597,0.3144155827473569,0.332169719350621,0.2981842948524945,0.230598982901971,0.20101298164368195,0.13790935358943238,0.09375381866554613,0.10263370331351364,0.08748018288059431,0.0641113680803993,0.02608289653187232,0.015042152352520023,0.014349799536157865,0.015191448265936158,0.009944567771171213,0.006672032074214742,0.013261167616557167,0.00750191179590946,0.003954024055661056,0.005693360061845618,0.003354024055661056,M
0.031013841407560024,0.02235931480239081,0.02001373290973256,0.04124037900915934,0.06811498662108076,0.07473818742742906,0.09878844901948144,0.1255230031157259,0.1803504785877073,0.22645110061712329,0.2677200906592685,0.28599552764374453,0.2463426694362008,0.2675012633638645,0.25295900861394094,0.2271694143809388,0.17478523037457416,0.2045073848127129,0.26618835017417025,0.3196606673590502,0.36449718638885376,0.34316576174472163,0.442460035677118,0.5390138221025275,0.5861431540102405,0.705089989614247,0.8630672131466922,0.9567060322560536,0.9627231116135534,0.7933001181503437,0.5866260047649783,0.48910853002623367,0.47451728670063853,0.3631701449081822,0.18084963956263642,0.13317388673719427,0.20766284928826423,0.19137928731131557,0.16276044071087903,0.2211737782393668,0.32684850400163196,0.3994874219563045,0.32983144394916464,0.16656473468154465,0.15134423898851515,0.21003829592525652,0.18740155989979804,0.13384828700597703,0.07483205632606435,0.020751821491850432,0.017133922414312233,0.011516961207156118,0.004854733948307868,0.0028169612071561167,0.005279188466004366,0.007446618608351523,0.0015662849288264212,0.006846618608351523,0.007598440100201954,0.003937565398013096,M
0.014723141777033695,0.02481443579611514,0.021417109648909773,0.014113767332916478,0.0391349037203542,0.09519700787494202,0.15912285542344234,0.1358802324576316,0.14486207223591585,0.15340267385279463,0.10127248129350304,0.2217231577363697,0.1974839409238962,0.29222385811824036,0.2987506764428666,0.27054359374193676,0.0539684385956391,0.15310437692946327,0.3013033582753293,0.39888994113334814,0.3605197994610404,0.22067346802896504,0.4401386121866188,0.6238363044840954,0.6659282510070396,0.6720809168801662,0.6814366067970229,0.8077527297104706,1.0,0.8092063344410513,0.518844930668334,0.4095137194549085,0.5613836066922969,0.4672047430797346,0.21782151849704504,0.08509832884200336,0.07327049186324305,0.20888290631042622,0.30019971364640863,0.21251677541731043,0.2352476045211287,0.2888986630736027,0.1962376094918208,0.11552252119184303,0.05322250523250703,0.07760837174931923,0.08615635838005525,0.03747416841083567,0.02732618178009965,0.02047515514629767,0.012048320862335357,0.013287585552816832,0.009936574878350847,0.004380200538959598,0.00911141175238518,0.004859064151521878,0.00666711762857777,0.0011838930458882148,0.003632213908223571,0.004676842263630311,R
0.035918124106267144,0.03674694908378972,0.034235147043708336,0.11994346418631732,0.23347611089822834,0.2597250550584413,0.2295269465042502,0.23136952975550676,0.26423605392384214,0.3833138230615777,0.43328726520955074,0.5378542686881871,0.5987646845378336,0.7173565228411461,0.7490089000835243,0.8478978235325821,0.9548383469195718,0.8627549812047899,0.8610746081046426,0.8276537245900424,0.7907989118037106,0.8015429719034798,0.6759893121012811,0.38075722246005134,0.2733329447060564,0.32422546965573756,0.3874578313460397,0.3144199637367689,0.16668718744917047,0.18597905169755602,0.1284124238986063,0.11570803212100009,0.2299784946268748,0.13580050525537407,0.13205719651497821,0.11733215442907349,0.22050431401722598,0.2576934577000491,0.2483225676991805,0.17127911648539973,0.16180755281069908,0.23034970849212283,0.20891224250761176,0.05527284623452114,0.17472732218393688,0.12273131233678333,0.03385470915571747,0.05347200414223102,0.04757178390846582,0.03799268039560263,0.022288081356767755,0.02258769270454454,0.016004987691058088,0.012963026298326456,0.01680776007192775,0.004204378805069684,0.00809600984715353,0.010944733773601292,0.01424811504045936,0.00902167379158323,R
0.020088820875910896,0.03209808003971934,0.01812754936667953,0.021652012345422914,0.04304777398131837,0.15613759096608734,0.19220002890297422,0.16249674329326644,0.21954493016961515,0.26298768335122963,0.31056512588127977,0.2983242637569718,0.23480152151673744,0.10356646262773268,0.17432005429584144,0.21319886247531872,0.2647138959714562,0.28177823941713664,0.20427822496564954,0.18068880642442378,0.4042381741799151,0.6784029160691387,0.8138585691133514,0.8513454555774945,0.9017953487408652,0.9362496939415991,0.9931957760873826,1.0,0.8204893751867645,0.6322870567829405,0.6209496650386248,0.5707327115822066,0.42768243442677983,0.1539296540972447,0.08570674153821295,0.06783601164340151,0.09884026445899316,0.13921079513203297,0.1685394964748809,0.11126880993453077,0.123786502472087,0.10143507334049184,0.1892445317260719,0.13752523096285563,0.09073101974667182,0.0982370222037467,0.14463508779197895,0.13519711283383548,0.08364528525869706,0.027866477079219784,0.01874778843280547,0.011038344498712506,0.009748940408973865,0.019246437234865462,0.003606357546156815,0.009711947108201367,0.006183430535637958,0.010652410788966145,0.017962238715115243,0.014780927361529554,M
