Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
XE,1925.9458118155646,DCA,CLE,3.928931000336561,1070.4569144931006,191.70032552036193,0.035534499831719524
WN,739.5161697929252,MDW,OMA,1.518952122411564,557.3756821315784,112.12820236906805,0.5189521224115641
US,1898.8649041905462,SNA,PHX,4.668793574696434,927.8886534048828,90.66879357469642,0.5562645248988115
DL,2589.5410522478614,LAS,DTW,1.9814864464819268,688.0104632718673,154.2917895504277,0.0
DL,839.9654311684208,PIT,ATL,5.0,795.3030216493116,110.88744604197657,0.44372302098828953
OO,1111.9823600788673,OMA,MKE,2.459432713860546,966.3400379630108,43.784465796556084,0.0
DL,5263.0171660111655,ATL,MSP,4.1745372356120445,698.5194575503949,86.71250536152522,1.0
DL,4454.121665246544,DTW,BWI,2.071258721090265,517.7790117015218,151.3658052243965,0.0
OO,5052.161779178514,DEN,MTJ,2.227774797043563,693.9245684429877,108.05670780079883,0.7544450405912875
DL,6815.459148503001,SLC,BWI,6.929787858529517,551.4401014231804,137.63609340086936,1.0
DL,2266.9270732443124,DTW,FLL,1.8881599953186141,805.361760182574,169.82892804306874,0.0
YV,2794.633926036869,MEM,PHX,4.393849112476621,829.0261094754651,92.93419822210356,0.7979497041588738
UA,452.60555168047506,SFO,SEA,3.743743220198787,1219.7927126904144,142.22524407284368,0.743743220198787
OH,4889.354278274684,ATL,HSV,1.5243646133120237,1067.6006110158692,88.40149069254487,0.26218230665601183
WN,1803.7966124746042,MSY,HOU,5.884217485991111,1179.5498599848177,321.17983820686214,0.9421087429955552
B6,1474.1899783510742,PWM,JFK,2.521304465495085,625.9271583219013,76.86717456022296,0.0
WN,489.77048007553094,BUR,SMF,1.9266329849639892,867.4328401051819,78.45561169172669,0.691122338345337
YV,2102.4514548850743,IAD,CLT,3.924232239938221,1265.6778768560914,152.68908331811573,0.0
WN,2238.910940229265,LAS,ONT,2.1205123120972007,1118.9311154618063,98.09489670723715,1.0
DL,136.1779585318397,SLC,JFK,4.0,728.721304332422,245.5982497547065,0.15981698681958612
WN,1279.2537973766794,DAL,SAT,6.259141966809142,1038.3227770128228,78.88712950213711,1.0
EV,4095.2608899380307,MGM,ATL,4.628041536414108,633.0539336717014,80.27173626543109,0.0
YV,2050.704522881779,CLT,EWR,5.00939789601611,819.1498485435425,100.30403790209263,0.0
XE,1766.677374758658,LBB,IAH,5.0,728.83046999965,137.70888123966145,1.0
AA,607.8522656959476,ELP,DFW,1.7300503487988372,592.7588110397965,115.79798604804651,0.0
AA,1558.6636437803145,MIA,TPA,5.720763670176151,945.9665616845524,87.92363298238492,0.27923632982384916
AA,2679.81849571467,DFW,SNA,2.782748669690776,703.9879664369539,154.70988006498845,0.0
UA,594.33619833829,SEA,SFO,2.03847452926058,1041.915282443652,120.34559524179507,0.0
DL,1614.2331277976841,ATL,RIC,4.01064632608154,645.3129346419082,136.46843834758778,0.0
CO,1950.0389359462933,MCO,IAH,1.5040669484758096,1033.8345325411422,145.4552635667661,1.0
WN,3335.8099345521255,ABQ,DAL,3.2467312789954947,844.4727758459119,99.89624668652928,0.0
WN,1898.9114872531381,DEN,ABQ,4.425105318951812,1127.609768160408,80.95147446532536,1.0
US,1843.3893596021126,DCA,LGA,3.845257855355296,782.7387670820801,116.1314463838824,0.36905157107105924
OO,3747.1164690553833,FAT,SLC,5.809207238697864,499.4756567812816,143.59282196386565,0.0
CO,1100.1979303204605,EWR,TPA,3.128279343973839,706.9386622345063,96.80169964559323,0.8717206560261607
DL,1747.7992220188642,MSP,DEN,4.0,562.0779523170206,121.46102384148969,0.9455542129459954
US,5086.423193748568,PHX,SNA,5.907818487703979,1031.6873714824183,54.82963361066419,0.2730453780740053
AS,664.0805062302234,SEA,GEG,1.2767205740545549,721.5680832529758,61.61420334865157,0.0
B6,1251.9011586182419,MCO,JFK,3.305156914321535,686.2572939931044,105.59170479924776,1.0
CO,1508.9745964031554,SAT,IAH,3.1394452597916054,829.6610214229235,56.39445259791606,1.0
OH,4142.134896541229,JFK,DFW,5.0,684.9416900608766,178.25849412523513,1.0
AA,2138.9808569496668,ELP,DFW,3.5090608207052996,1063.4541442760708,100.81823196549117,0.16364639309823348
DL,965.1815611544632,MIA,MEM,7.0,839.6406421668057,133.88902670962096,0.6216898402471195
WN,1849.8035755500227,ECP,BWI,5.913976444835986,711.0322826619681,123.778465516671,1.0
UA,1098.4726975103436,SFO,ORD,2.522320423171875,789.2408804026561,211.56480805052348,0.0
AA,1665.9761353811582,LAX,AUS,2.1007796862346284,632.1715309716183,159.9560109547934,0.0
DL,602.06110800184,RDU,MSP,3.9408743704535,1034.203315612915,155.773768886395,0.9408743704535
AA,4742.656794256835,STL,ORD,4.447288886235544,747.8824884802739,80.0655111018244,0.0
WN,3804.8168072139897,ONT,LAS,1.9806958362235536,1047.7263683545555,127.6680126994252,0.9806958362235536
CO,1665.3536819038386,EWR,BOS,4.999435724586248,781.5839062726498,74.66064772891997,0.6668547584712508
YV,2540.425197170177,CLT,EWR,5.686070727627383,577.4043514218572,117.00519644550175,0.15696463618630874
WN,1531.2080237157672,DTW,MDW,4.554769687883817,537.885685975242,65.18256562627938,0.518256562627939
UA,854.3508309043792,SNA,ORD,6.721285255893152,533.0321313973288,239.27871474410685,0.0
DL,1388.7563335490358,PWM,ATL,4.0,1073.9967129873307,189.21874666005135,0.3569080705236133
XE,1597.7002342731307,JAX,EWR,6.2421836458872555,475.8982640649265,155.91662555613073,0.0
WN,3481.0763866974603,HOU,LIT,3.985348996108455,694.4383781841574,70.62022583140873,0.004883667963848315
DL,949.867299042203,SLC,RNO,1.0358412380275368,401.57657258773577,85.17920619013769,0.017920619013768402
DL,2121.2624119048082,ATL,FNT,3.0,835.5457225423345,91.77756282467217,0.3271545229075604
XE,2414.0438072461006,EWR,GSO,5.157320602721308,728.2585648217705,120.5077547374422,0.1573206027213081
YV,3741.5699394412704,CLT,EWR,2.9165686674479367,766.3219814244121,98.20799033606778,0.0
MQ,3214.650997842169,FAY,DFW,5.574794650558161,657.4000237268644,104.44930759290574,0.21260267472091943
DL,4030.5723406176617,ATL,EGE,6.360161706894091,588.1991914655296,114.6458409139071,1.0
MQ,2837.2607254170034,LEX,DFW,5.0,439.2739267488427,179.73597336321555,0.01320133183922334
WN,3060.689173637164,HOU,DAL,5.761814062155153,976.6825391228482,98.09070310775765,1.0
OO,6778.569650717545,DEN,MTJ,6.137467323774988,552.5338075865736,64.79790872159924,0.13746732377498805
OO,626.2112852418845,GJT,SLC,2.722722243653349,694.5570822081992,72.36586131470682,0.0
FL,1351.2984320606304,ATL,FLL,2.8172031414184713,776.7634837675166,98.37635916155988,0.0
US,2568.982396382552,CLT,DTW,5.461002289610605,701.3474942759734,67.68071737304886,0.8652505724026515
B6,1830.5457844431492,BUF,JFK,6.0,778.3582911579376,76.40201895110837,0.7089991385859834
MQ,3275.9294434566,ORD,DTW,2.032694028619576,572.2547947853532,117.01351488720684,0.0
FL,604.4478111076994,ATL,MEM,3.944785858633576,1156.0122434321722,96.42330050403652,0.0
DL,4018.287612791175,LAX,MEM,1.5418872964715327,645.7178527813955,178.4792931647956,0.5418872964715326
MQ,2838.7457518011265,SPI,ORD,6.626442016430593,695.6344872294608,82.41347901416444,0.0
DL,6000.465285094388,FLL,ATL,3.9351538409672684,1158.276536724035,56.409538814225755,0.06484615903273172
WN,971.7832206569515,MDW,PVD,3.32827502982432,810.9104946316224,97.1655307653548,1.0
DL,713.0692985426733,PBI,LGA,1.2860686618348467,350.8830123139438,229.73881725508275,0.9427862676330306
AA,2281.3534774246127,MIA,JFK,5.48370741829836,1109.5365727127048,154.02244509790165,0.4837074182983607
MQ,3599.5410894927445,ATL,ORD,2.330379887963845,962.6550558818981,137.5544357426261,0.16518994398192244
FL,674.8152927887137,ATL,MCO,2.0,1181.6656545321182,183.29558218343726,1.0
9E,2676.3028989471254,ABE,DTW,1.2511302199519605,684.8392873762049,89.50678131971176,0.0
WN,4815.658993277133,BUR,SJC,4.563971042122424,775.7317470048908,79.36028957877576,0.281985521061212
EV,5888.173762456423,SDF,ATL,1.5277198115507447,795.0099821460785,84.72280188449255,0.47228018844925546
B6,1223.5101085054844,BUF,RSW,4.0918363067409755,444.48968179759345,182.295935628114,1.0
FL,53.39241146539976,ATL,IAD,6.2311795508105146,1189.8447057951919,182.26378806327503,0.0
DL,2156.860461130242,SLC,GEG,3.0506625603426962,915.1987681028088,102.50662560342697,0.05066256034269612
FL,858.1641966327851,MSP,ATL,4.838757321848937,465.14794988229767,158.49926151134147,0.0806213390755316
WN,1322.1201764038576,OAK,SAN,3.7541660404231245,733.3335838307502,103.92921488741942,0.7541660404231245
9E,3155.564199179812,RDU,JFK,2.936702744467633,584.4566421890061,154.1393505995826,0.0
WN,1888.958765657831,BUR,OAK,4.0,871.3862919900612,74.82289137718882,0.7990461926171326
AS,1952.8709145387863,SNA,SEA,4.004808197717836,580.4808197717834,148.2051147275244,0.0
AA,1742.1297214204722,LGA,MIA,4.716391222363294,474.8876727242678,175.14738556543057,0.0
US,1116.067307617382,CLT,ABE,6.061051058545666,1198.10123038434,100.52627646364165,1.0
OH,5751.235002388132,CVG,BDL,3.5780044646335156,1217.4987566774735,118.71099776768324,1.0
EV,5060.650548484608,PIT,ATL,5.202211818061136,751.5244591168555,125.0,0.8988940909694316
HA,185.39418302859505,OGG,HNL,4.004928512090042,806.4879226969141,34.473137160644065,0.0
US,1972.0398980709022,DCA,TPA,2.0,604.0480635400694,146.17253848336244,0.9940503971254331
WN,389.19459497633005,DAL,MCI,4.473309987601443,515.9844702209197,118.8019031638864,0.0
WN,6100.249192024036,FLL,MDW,1.1100303141831875,677.3820746813224,97.66656118043416,0.0
WN,1666.9170833847056,MDW,MCI,1.1182573470829782,1024.0974662522663,62.66597775957232,0.0
UA,1207.3200464290944,DEN,ORD,3.9807819407706733,505.26244362846046,125.3651431253572,0.0
EV,4460.430861269937,ATL,JAN,2.5259100160774635,518.7815961414087,77.37044991961268,0.23704499196126827
US,4356.639826449361,TPA,CLT,4.65991382998479,1103.1461180710799,109.87844893972621,0.6599138299847892
WN,730.5080314796509,MAF,HOU,4.397403843057436,1062.8831729375847,101.09086549298975,0.6987019215287179
B6,670.4396358558951,HOU,JFK,2.3938181776902034,883.3018188285348,193.89200010595147,0.0
OO,6575.7093695569365,PHX,DEN,2.9787020938786584,834.5294428899243,102.13843638978872,0.01064895306067093
B6,2297.129913132084,SJU,JFK,2.4092066961961534,886.9862931214486,185.22252545595774,0.46973556539871775
MQ,3675.3587814701755,BDL,ORD,4.342014331491294,626.2064887846332,159.8697850276306,1.0
DL,1483.27764575593,FLL,JFK,2.354485401119897,683.6978465487492,164.84683577424238,0.0
FL,886.9886033927316,PNS,ATL,4.0,1064.4059289803236,65.58722913453852,0.823489165381541
AA,2247.7720604151273,LAX,DFW,4.553355953233256,682.8657618706698,178.93288093533488,0.18445198441108535
XE,2421.63760701271,DAL,IAH,1.9448833435311976,747.1656269120995,105.15754210007589,1.0
MQ,1779.590628257915,HOU,DFW,6.262970539248474,714.427782115876,70.0,0.7370294607515263
UA,625.2480194894981,ORD,PIT,6.995449183678933,745.0910163264214,77.02275408160534,0.0
WN,1700.9596920211484,MSY,MCO,5.923425638296651,854.26825611689,114.80289747342104,1.0
OO,5098.107176334482,LAX,SBP,3.723450785687372,635.7747295909678,85.108383784557,0.2765492143126278
AA,1778.4638225858273,SAT,DFW,1.9846738755937836,539.1123125989639,96.18133939380314,1.0
CO,4187.200760160306,IAH,SFO,4.144051392857332,373.3247538393032,110.87588016072853,0.0
WN,723.0657496227202,BNA,SAT,5.247387410614791,506.75945493011574,127.52612589385208,0.250870863128403
UA,170.25855106605712,BOS,IAD,3.3553524700978206,572.2095293811137,286.5956258449588,0.5888381175244551
DL,2561.7517074267016,STL,DTW,7.0,902.2293925910776,243.1018314510253,0.0
OO,3981.6311389148145,SLC,JAC,2.3401551231700792,1054.3177085326588,57.51559667975779,0.7319689753659842
US,2576.9084133169354,DCA,TPA,6.77309760767727,825.1303579023992,126.66302775276347,0.0
WN,495.9470475977204,PHX,LAS,4.934797694908088,1318.3137616226472,92.10913315233456,1.0
OO,2133.9803253436544,SLC,PSP,1.1987139059261367,745.125456029773,169.69902924368748,0.1987139059261367
DL,1642.862587860945,ATL,EGE,5.297562982077686,643.2520994025895,191.99344644208375,0.5674790059741046
9E,5148.662969006331,DTW,SWF,4.399108949265575,1020.0583501931453,95.46191439608307,0.4663696497551917
WN,2072.8210965302997,MDW,PHL,3.5144167732841134,422.4279161335794,154.13499360295322,0.5144167732841135
WN,3080.51710934806,CLE,MDW,4.892642805348343,520.3678597325828,89.56268077269543,0.9463214026741713
HA,303.0647318906696,HNL,OGG,4.732966480698767,893.9229609467412,142.81420673992378,0.2670335193012324
OO,6987.022972979808,DEN,HSV,1.9400900902972182,1158.4838963938591,125.78806305860981,0.0
WN,3374.6052828182737,DEN,PHL,6.117850094191272,727.5258870093872,162.6602561224327,0.5589250470956363
WN,983.1930455576444,SNA,SJC,7.0,707.3914607298144,112.08616709366572,1.0
9E,6587.1856174033,DTW,PVD,2.6662005163032028,973.3533777989622,85.17529044839074,1.0
UA,3552.8782700214165,DEN,OKC,2.8326769567133696,842.1390811836935,71.34252260601284,0.0
WN,2338.8920772672673,DAL,BHM,3.2338820539040958,1023.4007778345888,102.55372648698635,0.37231367565068263
OO,6040.097350645628,LAX,PDX,1.472417885472733,1139.4556790718618,126.59125449308165,0.7637910572636335
AA,1785.963145771097,SNA,DFW,5.4227606488613525,885.7723935113864,154.9188691790858,0.0
DL,2535.802530910333,ELP,ATL,6.391382414802873,670.4452486287852,141.34111232695292,0.39138241480287284
B6,2745.1154938601876,JFK,RDU,6.363591494226812,912.2619586144348,122.72817011546377,0.0
WN,1637.3348574055326,BNA,FLL,4.118029381548379,1035.362664886457,124.68867783032299,1.0
FL,1420.4117392609662,MDW,ATL,4.736472386608339,568.1561414190447,112.28376686393,0.5472944773216678
US,1476.757517059672,CLT,PHX,3.353031036754099,696.0035395073446,219.5119788697048,0.35303103675409897
B6,3382.119209357695,BOS,CLT,5.140557532461402,906.8884935077195,93.17523922061166,0.0
OO,4677.992687626752,TUS,DEN,3.009648098366176,1019.5351817169161,189.0891010386838,0.33654936612205877
US,1438.6055480153443,CLT,TPA,5.0,810.2971105963791,76.85636899451018,0.2539395923892662
FL,1297.512340772183,ATL,IAD,4.189421428251257,811.4882571031558,94.59041429147737,0.0
UA,1396.9376049901625,ABQ,IAD,5.0,730.333048970721,194.11031385952256,0.45856644667424495
DL,1047.0110984391554,DTW,SEA,4.597844356270638,784.6150254620038,164.67227810903535,0.0
OO,3219.4004591857174,DEN,HSV,1.7723438488661187,1131.3828075566942,106.61046370782793,0.7723438488661187
WN,3382.699559937905,MCI,FLL,4.820627935522305,1080.1120890268774,180.89686032238848,1.0
WN,525.8901494925799,SNA,DEN,4.0,636.7124377114251,144.86268686572492,1.0
AA,441.4945854614741,DCA,ORD,5.749613247248153,361.8779006456389,119.99226494496304,1.0
XE,2622.6469964183157,IAH,CAE,2.09799761221033,1120.064978111928,192.73902666365132,0.0
EV,5263.964635631977,ATL,CAE,6.703178801572672,657.4205299606832,113.86569523250188,1.0
CO,716.703363084261,BWI,IAH,1.3836525914151263,687.4297997456291,240.69808445150926,0.06394209856918764
WN,3131.6676442770718,SMF,LAS,3.3330889307320426,938.3345553463398,105.3286896839088,0.3334555346339786
WN,2251.624702577435,LAX,TUS,6.134939518893006,403.10541838477883,95.1385584193724,0.0
CO,1588.9610678050708,IAH,ONT,4.397080085380308,1274.0194660974646,202.9172690857754,1.0
WN,1197.2483879804995,SNA,OAK,2.618010777236099,414.2701616585415,124.77634487155517,1.0
UA,475.45580989480544,ORD,PDX,4.485269964935142,1260.9416273212107,243.14675288917846,0.8382433450216193
DL,2932.193235217129,RNO,SLC,5.17471813404704,804.6094973725872,82.52415440214112,0.1747181340470395
DL,2485.9998068419377,ATL,MSP,6.6922482590577905,889.2315864379553,158.84535149728018,1.0
UA,440.69468939246855,SFO,SEA,6.298318636451886,1236.7829198476318,123.04061924204183,1.0
DL,1884.225417938211,PWM,ATL,4.0,1066.8419917297197,198.7745820617891,0.15414344787717216
DL,2288.6591954163614,BDL,ATL,1.3484948015582243,928.1326081050643,163.13260810506424,1.0
WN,1929.6456172479977,ALB,FLL,1.9592673154785585,491.018317113036,227.20976912695255,0.6802442281738138
OO,6664.253792857472,DEN,ELP,3.808600420148712,644.7462071425281,128.89460462163584,0.0
WN,884.9245739327381,ORF,JAX,6.582203723894558,948.8008324247448,107.50677765663265,1.0
US,1698.1114193921387,PHL,PBI,6.28497054049763,1095.5310658781102,181.13988216199053,0.8212426351244074
UA,578.7181476340738,DEN,OKC,1.1208065615143947,612.4161312302879,98.57048529968714,0.0
WN,2221.185779890413,SAT,MDW,6.2140413596470205,857.8595864035298,145.43150368423576,0.39297932017648984
DL,1882.7509042783315,ATL,TPA,1.5624383446592072,533.4365751698881,91.00065765696846,0.8125205517802643
CO,1178.6883886982755,EWR,ATL,5.689700403633017,503.4485020181651,146.96610524722922,0.0
OO,4590.395619537683,MOT,MSP,4.3933300239129585,787.9378792666693,88.95111993623212,0.8688899920290138
WN,2024.383292525463,ONT,SJC,5.149877576389379,534.9140141551032,77.40048969444248,0.0
YV,2920.5242342010974,CLT,RIC,5.078299916022807,899.6383319337134,78.24086605083392,0.6927666386742689
DL,2393.9884140938916,PBI,LGA,4.9884140938915795,712.7027533568973,148.68718053507266,0.0
OO,6585.150514215467,SFO,SBP,2.0962371446133035,1265.9710344859166,91.4015970954408,0.09623714461330346
US,427.27714238380474,PHX,SLC,6.471561450786157,863.0899664251571,96.47156145078615,0.0
US,62.754187567326404,LAS,BOS,5.0,1343.114531081684,293.98355204218944,0.9098385435368446
DL,1225.0679215181503,HOU,ATL,2.1473986958696747,400.81647065706767,134.01589543554385,0.5736993479348373
AA,111.37774789862188,LAX,EWR,1.6888739493109395,465.49966385949614,309.9220504170758,0.0
9E,4301.761954537214,DTW,SAV,2.3129269477576395,654.2630059577766,108.02496049499052,1.0
XE,2590.348522575466,IAH,TUL,4.378782489219113,728.6365253234266,77.02527588005051,1.0
YV,2923.8594089996504,TUS,PHX,3.5634251175853437,516.8720886486428,60.70401611793506,0.0
AA,1390.2359956571988,DFW,MEM,3.978448625077459,977.3653039067341,127.042033282896,0.0
OO,6269.246339877415,SEA,GEG,6.0,1313.3325232568984,61.99430976011924,0.0
WN,1465.8556178774913,CLE,MDW,1.1443821225086395,873.5561787749136,75.10828659188148,0.9639044693728401
UA,807.568421410471,SFO,SEA,4.2030559925350595,779.0356532462424,128.5938880149299,0.4010186641783533
OO,6562.26373606476,SFO,MFR,2.832810011564321,725.3375199074854,104.80062798612282,0.3665620023128642
US,432.05680853898724,PHX,SLC,6.582716477650866,866.6469272848277,96.58271647765086,0.0
WN,1232.5512596258754,TPA,MKE,6.212604968822954,675.8137246362678,167.3753498960765,1.0
EV,7274.353783331155,HSV,MEM,2.5406563491026173,366.75820436378274,91.07917023980681,0.27032817455130864
AA,1897.919292638047,LGA,MIA,5.459390252213542,360.54060974778645,186.32385371505208,0.0
XE,2177.657485717283,EWR,DTW,3.0,899.4246367359785,102.32603918294548,0.0
MQ,4109.291454391277,BDL,ORD,3.1763818130425436,709.1763818130426,119.7009997173399,0.1763818130425434
OH,6379.344444138631,DTW,HSV,2.7703705742462708,552.751855623556,69.4629563369962,0.0
EV,5183.9594647172435,SAV,ATL,4.959464717243435,669.709561986247,80.40535282756565,0.26013382068914137
MQ,2772.0,XNA,DFW,4.496179619094345,1136.641197460629,84.06876685630178,0.16794012696855143
B6,749.5188952460296,SJU,MCO,3.319899567820878,987.9974891955219,212.91186499349112,0.6801004321791221
B6,466.1959242874027,RSW,BOS,4.439184857480546,748.6962448338423,170.09467256535018,1.0
EV,5590.0,BHM,ATL,5.0,699.156394125618,61.71468902545325,0.0
WN,1277.7270676143298,ISP,MCO,3.9102107112880216,1066.7957857742397,166.6777963176568,0.08978928871197867
AA,426.695033225954,SAT,DFW,3.873443706089912,1091.8983444086514,70.0,0.873443706089912
WN,751.9354218879604,PIT,MDW,5.401174147491629,1080.0,80.958904837793,0.5988258525083713
XE,2331.504116845648,CLE,MKE,1.9724509358693152,1038.9091191163127,111.93666818044329,0.5137745320653424
US,1085.0267094595354,RDU,PHL,4.0,885.1469020274449,101.98931621618583,1.0
UA,336.0146001103591,PIT,ORD,4.0,433.3394141517068,105.87591442760454,0.7846714206886364
CO,1020.4965226015987,TPA,EWR,4.867953888094233,361.1003842658814,149.6918924055532,0.9559846293647444
MQ,3301.888602440286,DFW,SHV,5.648262451468608,1291.5183477538399,56.48262451468608,1.0
UA,881.1472432686977,DEN,ORD,4.193455854724547,784.9181981840568,161.69202160295504,0.5967279273622739
WN,1426.0294221458803,ONT,LAS,4.834967896993352,508.55596909869183,69.58741974248338,0.9587419742483381
DL,2003.0402241992203,BWI,ATL,3.003656745383659,678.3272387576939,95.70567195075903,0.6654477515387803
OO,7371.756482194311,COD,SLC,1.0,565.3669373402286,74.02608559290725,0.0
US,284.7531277195394,PHX,CLT,2.690869831417707,581.8360888199239,223.91286860689627,0.0
WN,1276.577780506421,MDW,SMF,3.3375162114625385,591.6875810573127,251.71895264328174,1.0
EV,5252.1065037086955,PHF,ATL,6.789488278925834,658.4204688429667,109.47441394629172,0.7894882789258343
B6,479.0,BOS,LAX,5.414232174490518,1168.5355804362264,390.0,0.707116087245259
MQ,3707.07086995729,GSO,MIA,3.493185581029804,774.8637116205961,135.0136288379404,0.0
HA,547.41591519501,OGG,HNL,1.2733648194513423,658.6682409725671,44.934592778053684,0.0
MQ,3271.765074610411,DFW,SHV,5.384538418711312,1277.7057767255205,59.61346046778279,0.6154615812886886
DL,2151.263407541417,DTW,IND,1.2015571258971358,923.9532862230859,74.93814958447983,0.0
EV,5318.36658105085,ATL,JAN,4.09121905798422,859.2398411834648,110.76015881653517,1.0
DL,1224.7752107257336,PDX,SLC,3.5393158179619553,988.4551313652853,104.76965790898097,0.7696579089809775
FL,477.86453768808656,BWI,ATL,5.0,761.8011201835137,126.08067211010821,0.07204480734054752
9E,4083.1935209520393,MEM,ECP,6.608992741697565,854.7751814575608,85.0,0.6089927416975655
WN,182.5963466951571,SJC,AUS,3.450304442070242,708.6840750267098,158.56744718364143,1.0
EV,5165.94611135812,ATL,AGS,3.605298735147539,1141.1854557301638,69.42029365018584,0.13156708828415364
UA,756.1878114721454,ORD,BUF,2.369936098630049,858.8814856127851,144.8439936474895,0.7716773168949917
XE,2445.3151961612793,OKC,IAH,3.0472278509462534,465.1180696273656,74.2597531802044,0.9763860745268734
AA,1534.7823027417323,MCO,MIA,2.012805721074566,512.5320143026864,67.59604290805925,0.0
AS,15.025477702367603,SIT,JNU,1.8846009737383174,390.5769951313084,57.788497565654204,0.14743349562305297
B6,1174.347342167649,PWM,MCO,3.750340747737322,1032.4965925226268,172.6024533837087,0.0
XE,2961.749999742896,IAH,PHX,5.0,978.1923078109711,168.19230781097116,0.22692307296762815
DL,388.97982559481665,SJU,ATL,5.0,966.790585277581,207.38520543619887,0.0
XE,2137.1217720027576,EWR,PIT,4.794153206920322,1231.912298103805,104.35201662007164,0.20584679307967813
DL,1123.301385085194,ATL,EGE,2.8434507507974196,623.1309849840516,208.5793433439656,0.6144835835991398
CO,1440.0966192371682,CLE,IAH,1.5448200847590872,1244.1035983048182,169.28985771150465,0.2724100423795436
9E,3803.6008356762454,MEM,JAX,2.122406343048712,1138.8004178381227,104.60829970224412,0.024481268609742424
B6,652.856715758581,HOU,JFK,3.3714095892702645,927.8573801341217,226.62825822295937,0.0
OO,6649.034449437367,LAX,PDX,1.6126809713718258,1264.6829757157043,112.2039943455242,0.38731902862817424
WN,1678.5668312329103,MDW,MCI,5.104235416395402,442.81765622965514,100.74917500325517,0.10423541639540168
FL,710.7505332332136,DFW,MKE,3.3691745793365726,360.0,131.0,0.0
WN,2295.928362287243,RDU,FLL,4.553986564609082,669.4248320576136,134.71241602880676,0.6115033588477294
WN,1730.248523122922,TUS,ABQ,4.355686833518044,368.38921708379513,143.8921708379511,0.8389217083795112
MQ,3399.0,DFW,LEX,3.200505764130606,790.0,125.0,0.600252882065303
AS,69.98688314031591,FAI,BRW,1.547931353802002,1089.808274584792,80.21897030703003,0.4520686461979978
DL,1179.4985106240972,DTW,MSP,1.6874379426707125,420.0,131.0934707420182,0.3437189713353562
CO,1823.1127355113138,EWR,PHX,5.061531750893186,1203.4819260166728,334.7487090011909,1.0
WN,1038.4322642047473,DEN,HOU,1.2263443418644755,1022.7365565813552,133.8107547349158,1.0
AS,532.0744669107847,ONT,SEA,3.0,1024.2553308921526,152.32979780293746,0.3581556369282419
OH,6377.8130001855725,DTW,PIT,3.181656255799127,610.4496876739738,84.44968767397381,0.18165625579912692
DL,1850.968971605166,ATL,TPA,3.72938829964777,565.9408244947166,67.88652480375711,0.09020390011740997
DL,2043.330393863123,BWI,ATL,5.0,660.3356849095018,100.8692534004519,0.7332157545249137
B6,1010.7565287331803,JFK,BOS,3.9426090184544744,389.90434836409077,65.38260654363684,0.0
OO,4663.480827710842,LAX,SAN,6.873420481927727,1138.7342048192772,42.31644879518068,0.9367102409638639
WN,1570.7327777983555,JAN,BWI,3.1579830913400952,848.1596618268019,66.84873185050714,0.8420169086599048
DL,2439.1480167049226,MIA,ATL,5.345080690866883,593.4155648360681,110.0704841452013,0.6690161381733767
EV,5475.475434354433,ROC,ATL,5.49181145147764,1025.5731983965652,121.34391903793909,1.0
AA,1765.3526078335817,LGA,MIA,6.781156470014899,549.0881519583954,199.81763039167907,0.0
9E,3981.137521688604,DTW,BUF,2.997303496301882,1177.5471888147172,83.4905622370566,0.49865174815094104
AA,2252.975787027398,SAT,DFW,2.5072638917806134,385.0484259452041,68.76815972945154,0.7487893513698978
DL,1728.1990997243831,PIT,ATL,3.5051000046714726,799.0306000280289,143.29089980846962,0.49489999532852746
CO,1135.4593831596585,EWR,ATL,6.273264795517612,537.2525701680895,164.3633676022412,0.0
AA,1772.6111952995843,STL,DCA,3.3622667645919955,1209.5659985311202,107.53586735214397,0.3622667645919956
DL,2293.04087224024,GPT,ATL,2.040872240239843,608.6239866065957,75.20436120119922,0.47956387988007854
9E,4059.3067395749063,DTW,BUF,2.0,1184.4974078558055,85.25129607209732,0.0
XE,3042.4117040168608,CRP,IAH,1.8758829598313913,390.7305748837094,59.49646816067443,0.0
MQ,4168.774817610738,ORD,BUF,1.554752236695339,1295.0361493487098,110.58367171566314,0.5547522366953389
XE,2086.782547776889,MCI,IAH,3.4984861499121385,639.2325907239896,144.97275069841848,0.7492430749560691
OH,6424.294664110594,DTW,PIT,3.8715777351765626,613.7157773517656,84.22946641105938,0.0
OO,6433.487978799774,PDX,LAX,4.564903909684713,1143.978369768245,114.27403579324206,0.5649039096847127
WN,683.0560361908074,OMA,STL,4.496179350626773,1002.5700452385091,72.49363225104462,0.5012735497910757
AA,1231.6655473106655,BOS,DFW,6.473507470105092,1017.6324626494745,270.8774875498248,1.0
AA,1124.528730977358,MIA,EWR,4.105090644474433,600.5254532223721,218.32510519838064,1.0
OO,6292.848332186295,LAX,ELP,5.0,771.2978507522163,103.87071871000413,0.7359525448149676
F9,378.9119017235991,BOS,MKE,1.088098276400926,369.5595086179954,126.76196552801852,0.04404913820046297
XE,5934.101025938125,ORD,BTV,3.1010259381245273,1050.9901325873368,117.89897406187548,1.0
EV,4950.343350789415,MGM,ATL,4.88631168533159,527.5579870800392,61.42110393335513,0.0
OH,6413.580131638851,BOS,DCA,4.0,628.1570488293924,100.78845859527077,0.6578524414696152
