V1,V6,V10,V12,V13,V14,V15,target
33.39959630594635,339.5887481777439,18.644354734654748,198.1737856921362,1.0,-1.0,0.0,1.0
49.84102456849003,-55.91795526606089,17.60512944701155,148.54872094052783,3.0,-1.0,0.0,1.0
29.336728791645598,80.70161471905023,13.381366484335496,291.75403679762553,3.168364395822799,-1.0,0.0,1.0
51.941296422900066,4372.887026071402,10.313765474300025,205.48987620559984,1.0,14.176110731299788,0.18735939174444183,1.1873593917444418
37.18426802690181,1058.0881279832595,3.1056081614108852,330.25528078254695,1.0,165.139475538484,0.9078659865490929,2.0
42.77344853077592,232.65836582894488,5.788672426538795,91.46406911846555,2.2113275734612037,-1.0,0.0,2.0
40.74035003510454,2469.0541834426413,2.629824982447731,313.2807480692504,1.1574562456119328,-1.0,0.0,1.0
31.047413387792233,6969.979718856548,25.286639754934953,408.3533939641592,1.9525866122077673,-1.0,0.0,1.4762933061038837
51.84459300676029,3230.3087949596343,19.507469415003946,159.35206242176423,1.0,-1.0,0.0,2.0
40.0,360.58076832927486,9.479367188100952,241.92766609821805,3.436576766252091,193.65615182715834,2.1548651493781366,1.0
33.017607756260794,715.2641163439118,10.286379316637884,236.53551690155422,1.6784051708405285,-1.0,0.0,2.0
40.68997211126584,1524.53139331162,20.081302291376552,92.08130229137655,1.4612465139082298,176.78865041028416,2.155013944367081,1.0
27.53673313893639,1032.1028366723951,15.989628053173448,606.8591261406464,1.0,-1.0,0.0,2.0
53.48577732224824,1100.5432881468898,14.797545675857853,264.54266803325527,1.109314029467468,46.87954490675096,0.10931402946746793,2.0
66.91575509518894,3484.026531860852,12.27773103052251,250.92416960113724,1.3611344847387452,126.50210362648707,2.0,2.0
40.61337968909822,864.0190708033058,17.76802781345893,360.642047919789,1.0,-1.0,0.0,1.0773240621803568
43.9147230417564,113.88921279380092,17.679664719328432,167.60896504563084,1.590743439948341,-1.0,0.0,1.409256560051659
56.53109733682606,459.60757228797587,23.72482149653128,414.14806468073357,1.0,-1.0,0.0,1.8178316423616112
54.170653744327225,28.91127036686903,15.897607753403664,206.77134461043988,1.3276448751890924,-1.0,0.0,2.0
37.441375977428635,2216.2413141482593,11.531007819429071,721.0571654976769,1.5586240225713661,-1.0,0.0,2.0
28.336814951040065,435.49209145514044,13.461096078335895,183.55615686656415,3.865274019583974,-1.0,0.0,1.067362990208013
40.042384001721345,667.9523127009222,8.0,639.6106041731626,1.0,64.07549782735147,1.3748344611412282,1.4582781537137426
58.613666515447036,720.6097912240787,17.449158607742838,172.52299863902334,2.2088730230739504,-1.0,0.0,1.7911269769260494
37.348827079796465,1984.0537897206175,12.213529734526952,331.84997256520916,1.0,10.423840797191897,0.21352973452695134,1.8932351327365242
33.554785765872396,3815.341292626901,12.821221495634115,61.61706463134506,5.48904284682552,-1.0,0.0,1.0
36.61345037145017,5077.428898461217,5.478946656948438,256.781282913292,1.0,69.73858202461824,0.7730992570996529,2.0
47.15755686153126,3529.0200872753953,15.24869709283944,946.2537821816194,2.0,248.40758849649683,3.2994788371357755,2.0
28.39451077255186,151.7307808543171,8.724701523516636,839.979470297636,1.3027446137240706,-1.0,0.0,2.0
46.00078507730709,1660.8864964463412,12.66631774341907,670.7525099192643,3.777632393091279,196.7674263880991,0.5555264786182559,1.5555264786182559
41.99993612651355,7284.412744285377,16.153855980536378,169.15340886613126,1.461536004865906,-1.0,0.0,1.0
39.71449362642953,609.3650381435937,12.07028505463759,1046.5724681321476,2.642753186785235,-1.0,0.0,2.0
49.71206181086787,1559.0336106205154,16.712061810867873,1011.7492490932335,1.3560309054339363,-1.0,0.0,2.0
35.185754277494595,3924.861397138156,16.656423005097256,146.14245722505405,1.1857542774945968,-1.0,0.0,1.0
37.539267003356166,5516.652523641915,12.667677051218456,1270.8917064333887,3.1253788942069214,226.60264524179163,3.8338385256092287,2.0
35.183456418205196,19.537994363818182,19.22622680005714,607.2268827110312,5.78897094547013,-1.0,0.0,1.4648284909116884
55.898468172844744,1183.2973161831856,21.28122546172421,175.8146102917181,1.5390809037068442,-1.0,0.0,1.0
33.841558537436256,1277.9688550903468,28.631168903077196,175.73506063254783,3.42077926871813,-1.0,0.0,1.3948051828204675
49.61845165237328,5460.518992239681,19.365129028968894,210.12900091767872,1.0,123.14386984942377,0.36512902896889343,1.0
72.90183569454676,614.6078157013998,26.78462919349312,166.50759564554815,1.0,-1.0,0.0,2.0
48.115036951464674,2092.6211754839105,24.730977829121198,271.67296766944327,3.8849630485353317,-1.0,0.0,2.0
35.57116873894051,1093.0613854253052,10.28512966261614,646.0227353427057,1.8572078152648732,100.99408881089653,10.71487033738386,1.8572078152648732
31.255143894574193,1019.190693920327,23.7722902098215,378.8656199543209,2.0,43.44308095707321,1.737997579326885,1.2482853684752693
53.249654879725746,5207.214394424785,20.0,326.13339098676335,3.0476847848141433,167.17812770250453,2.488078803796464,1.4880788037964643
26.03843326169106,141.59519052889803,12.167489235756623,175.83251076424338,2.9330043056973514,4.7951275571791445,0.06699569430264907,1.9665021528486755
51.97589370659532,2783.8041128542436,8.672023620756596,300.7823052107143,1.0,58.64209634214783,0.8400295259457441,1.831994094810851
37.87122935488027,187.45964085307784,6.0,293.2233211286374,1.8663407603656947,-1.0,0.0,1.1336592396343053
26.100894493307777,47.431037829827496,11.759179329588925,72.25670869980833,1.034402952915868,2.165071668259859,0.034402952915868035,1.034402952915868
44.74071608630936,345.0006656696471,26.645509689625896,303.7623168431149,4.354490310374104,-1.0,0.0,1.3227548448129478
50.68655437597672,2260.155474993235,27.516098980623003,92.79920984477424,3.0,-1.0,0.0,1.069128717053857
43.7246012895786,1581.529216439655,19.34760773747158,58.24601289578597,1.0,197.96219882573894,1.2753987104214033,1.0
30.49948918463256,102.18835340962232,4.5997956738530235,329.6112202891386,3.4002043261469765,-1.0,0.0,1.2998978369265117
30.327148801659703,3820.895523972026,21.1113215701253,165.88375665228622,1.981446404979117,66.95797103236974,0.6728511983402944,1.6728511983402945
34.92372281062626,381.16024257078686,11.160950916888806,233.23373818329378,1.4618614053131276,-1.0,0.0,1.5381385946868724
31.005442605778434,2935.4772629843783,7.121598371388479,138.00186104426294,1.0,57.0617297078257,0.6243196742776957,1.6243196742776957
29.738290496295566,534.2874117263648,5.177692766669953,476.7614345813497,13.168033474068963,11.03863717040396,0.39256425555665087,2.0
41.00454103982259,986.7436806160961,13.61503530462903,1106.6715227110794,1.0,218.56760375256425,1.230070609258063,1.6150353046290316
44.50643311747616,428.27292969420455,4.753216558738082,806.0327074014077,2.5411305735436533,-1.0,0.0,1.541130573543653
46.29706724296403,1357.8204835040008,23.134989837661493,695.913809291096,2.0,37.92008129870804,0.40541751352820876,2.0
31.965320104056453,2664.7804866596125,11.878620364197578,957.6135601657901,2.0520198439153234,-1.0,0.0,2.0
44.07044224532481,645.2594234787148,20.78867326402555,86.28176898129927,6.27463146222932,-1.0,0.0,1.0
32.40399050458703,2921.3261695872898,17.836658753822526,755.6907679510716,1.432668249235495,128.36780652141294,0.43266824923549485,2.0
48.896605548988106,1837.1611390624576,22.630511114863943,179.62934068695017,1.3858759262386617,-1.0,0.0,1.0
31.703827986998625,425.11163687773194,5.028671673305686,717.6463317236511,1.0,-1.0,0.0,1.9458593856154902
30.43330137347662,756.5375736067301,16.421945236797374,164.4579312382379,1.5222328755077932,-1.0,0.0,1.5222328755077932
35.1992201747486,1543.3307339158287,10.466146783165735,272.8331956756135,1.0814525990647632,86.26200308884751,1.8370948018704738,1.9185474009352368
44.46321041138127,204.57393554018176,28.773650449826327,39.48984505191038,19.063067866203546,-1.0,0.0,1.0
41.691526853776125,93.36675601756806,21.46101790251742,183.47455243706457,1.0,102.5789652229243,4.985083887734325,1.0
44.88547235782895,2251.711672383751,4.5938502440921125,419.5609629239209,1.1770944715657903,90.14527642171048,0.9114527642171049,1.9114527642171049
48.685857387819716,407.16359939558,24.452529702383895,198.61916812956304,4.804040746337223,7.916146041656374,0.19595925366277744,1.0979796268313886
45.09027379736294,1689.8291552230842,11.932006914868547,617.4583572158224,1.7420866558752806,46.713968663073096,0.7737400323741583,1.2579133441247194
35.17168901628699,822.2132138424298,16.193973180455618,134.06026819544383,4.193973180455617,-1.0,0.0,1.634337803257397
29.572777131390474,2674.9115340028384,15.427222868609524,187.7183313941714,1.0,11.057958007326977,0.7863885656952376,1.1310647609492062
38.606227824509794,2917.4851601244623,17.840934173676466,660.9632240920582,2.1212455649019586,-1.0,0.0,1.2803113912254895
33.76324481234201,-232.34532931250536,11.484106225189592,144.27913858715243,2.7314572627211917,-1.0,0.0,1.0
43.80395080761242,363.7519646945098,9.442447615405456,574.1691648474807,2.1474825384684855,-1.0,0.0,2.0
40.1058289378626,5481.715819997943,13.790133760839698,123.1623266799237,1.6843048229770998,-1.0,0.0,1.6843048229770998
28.844141986911005,839.9780740410588,10.477097469550845,84.18322024359324,5.619274367387711,-1.0,0.0,1.793575210870763
37.50120317571343,171.57321221615072,27.419659480752873,12.613938688038917,23.47241770977534,-1.0,0.0,1.0
43.181366139792814,1723.7190897838686,19.05252924883781,287.4771937427614,1.0,117.95492944458078,0.5584738471576562,2.0
40.323435893695425,657.5507168421036,18.77241917665416,487.43602680561736,2.311379041167292,-1.0,0.0,1.6886209588327081
37.79157236709733,3084.786154636747,29.41685526580533,281.1662084364782,21.64635198096467,-1.0,0.0,1.1978930917743331
56.74322601645294,903.4809216429228,17.025677398354706,441.9415525241229,3.025677398354706,-1.0,0.0,1.0
37.93346337367237,12.131844867070985,20.889105622787287,126.898244455423,3.044357750885086,-1.0,0.0,1.0
49.593601670432214,1126.165705205607,16.252187056785544,728.43939039765,3.2764308977255547,-1.0,0.0,2.0
67.92626716478563,632.2353827511689,14.706487083695073,433.09854895450457,2.0,-1.0,0.0,1.0
49.59608827137778,1521.8340731351743,15.103422762544438,202.98044135688892,1.300488966077777,-1.0,0.0,1.0
33.20010315428078,1518.2150605249935,9.917665262520137,518.5138485541313,1.3058884208400459,-1.0,0.0,1.6941115791599541
21.553815080116905,418.51409785105307,7.916927737982465,107.26750897268974,4.889236983976619,-1.0,0.0,1.972309245994155
31.150558323642656,363.8900947223285,16.090334994185596,851.1088197423576,1.9698883352714684,-1.0,0.0,1.9698883352714684
32.972541815263654,981.1550808666941,21.43135453815914,186.5336701364241,3.2431354538159143,-1.0,0.0,1.756864546184086
53.26015461034859,1489.3075206420492,13.739845389651409,454.407167341067,1.1300773051742954,4.983556038017587,0.1300773051742954,2.0
24.97561593339982,174.27322311523048,9.960975362664007,253.38534929848848,2.0,-1.0,0.0,1.9609753626640072
37.973376924810296,597.1347365202549,15.249388686865135,151.27601176205485,2.0,226.57837189655507,0.47215429854057067,1.4721542985405707
48.80509300332257,269.5925597341944,14.16944198006458,196.73653669764613,1.1949069966774302,-1.0,0.0,1.0
57.68321861815194,408.6624058170722,13.866928872795555,139.0178629821297,2.5332677818011113,182.14995083635083,2.2333661090994443,2.0
37.59682909801678,239.18177419218569,15.94733860899852,175.19309176700543,1.0175537970004935,198.20951270594966,1.0,2.0
36.04384824434055,78.45116509445037,19.705799459797092,322.4837398711955,1.926449864949273,269.0014091834494,1.926449864949273,1.0
30.4212297560678,465.15388352955125,20.5787702439322,133.81506275116476,2.0,62.18490079970713,0.2568491902427119,1.743150809757288
27.56465539193315,1069.118556105415,5.911638479832872,338.82057555793034,1.7823276959665746,-1.0,0.0,1.8044180760083564
39.90053329598837,481.9218651355229,22.0,181.53850957210526,1.0,-1.0,0.0,1.0
28.91507186929706,2063.5387995849396,7.847382534416435,586.9892402885264,1.5932310665119378,115.74268391107385,1.6270757339522488,1.4067689334880622
31.975378614005237,159.42423129633522,19.468939880785335,378.6166681967539,1.0,71.69393299539276,0.3950757228010475,1.3950757228010475
44.81953914665977,665.4861890948383,7.948439756188506,118.36092170668046,1.6752600406352491,33.09769573329885,0.649479918729502,1.0
49.92457172547089,540.220960259307,24.724773266425768,508.8818190643345,10.149848844283843,21.80120924572925,0.4750251926193594,2.0
39.66039453720533,-347.6649468966177,12.358421851178681,862.479514428425,1.3396054627946703,-1.0,0.0,2.0
46.81723792195524,238.264645124607,5.0913810390223775,109.35053977903915,1.0,313.6595481241091,2.76650345086993,2.0
32.93866847252088,264.90632871394916,12.874666150708318,429.80017413594226,1.4373330753541596,-1.0,0.0,1.5626669246458404
31.41970590506598,2133.8677077584503,26.82226468544061,262.20840187826025,1.0806568635021994,-1.0,0.0,2.0
28.0,782.3561116192388,11.043384911456867,197.14696083528995,1.0,-1.0,0.0,1.7445768860678916
44.97665211540866,474.06343087817277,10.007782628197113,1017.4292144034371,1.0,197.09896990802872,4.580323003653843,2.0
57.69919365022375,836.7272343339268,25.858918394091326,115.96456284252511,2.7178367881826486,28.09758095067123,1.1410816059086757,1.0
38.70072645732361,956.5262662613192,29.931113789251825,133.77191255637467,1.0,202.71259080716544,2.2874091928345486,1.0
35.4823322982704,2704.284675128551,24.76836838716116,425.28433358614643,1.3269769758024275,117.03868826467635,0.32697697580242757,2.0
35.645960268298936,1134.4165557306749,22.304344375618516,118.96264912216398,1.670807946340212,145.9005299270608,1.0,2.0
40.09413264167724,401.8230233433931,20.07844386806437,87.58048462367631,3.0235331604193103,-1.0,0.0,1.0
29.65900391183284,359.54789046868046,12.406130378770156,160.97317860905065,2.417624511020895,-1.0,0.0,1.0
39.79255801871078,655.1191496321744,18.65953585031376,125.48839625784399,1.0,-1.0,0.0,1.2074419812892199
38.99639702768531,388.5806933573806,13.853025174497496,194.68082954279214,1.0,79.52304580034559,2.1415703670304675,1.4283140734060935
44.460329910499084,1019.071316943222,9.223967907056881,922.8850462547266,2.3421489087779817,-1.0,0.0,1.8289255456110092
41.59690711548775,589.437403380534,15.0,399.91624254253315,2.7015464422561224,25.413139860333185,0.14922677887193891,1.0
47.293091129779896,367.6558322272484,22.651188896069193,130.67904888314465,10.660475558427677,-1.0,0.0,1.0
45.788484635828375,5158.559378415471,17.51204521530692,651.8452137956231,1.2764394205214535,-1.0,0.0,2.0
31.861203715436538,1563.6209114262385,25.29335975148517,780.9584643681377,1.1230291022052195,-1.0,0.0,1.8769708977947805
25.118200224343433,359.2266368473234,7.677300336515151,417.95703028636353,1.0,-1.0,0.0,2.0
31.288606422428337,378.2086438121129,9.986503362001105,506.85389392383405,1.8556967887858327,-1.0,0.0,1.0
53.7989920569032,8279.204196271627,24.597984113806415,144.56270610541864,1.5992440426774048,-1.0,0.0,1.8002519857741985
46.67690307572363,1220.4302439704152,13.692257689309068,161.64684388753486,2.0,-1.0,0.0,1.0
33.742144314987584,340.9755916434368,2.4654079550017745,189.72326364001418,3.069184089996451,-1.0,0.0,1.0
46.82932761744105,4911.577098825985,9.675822588706174,566.3786829398115,1.5017167353824075,320.4457800474636,0.8327610882058641,2.0
56.67890082312345,13629.218578406533,11.343415682298307,204.63353025278107,1.9179269602872882,-1.0,0.0,1.694024346570904
30.99575346481303,1232.034467778852,2.599575346481303,424.86498379566694,1.400424653518697,-1.0,0.0,2.0
38.98582021007658,93.6237158703911,28.80141797899234,178.4929425860782,4.0,-1.0,0.0,1.0
47.83960209405829,1090.9747602198659,10.24435811534754,104.40475602128924,2.0,21.3334157019505,0.2518806282174868,1.0
43.11341279849992,4459.671466346623,6.290855887535808,195.96400878724936,3.595731313964269,-1.0,0.0,1.0
36.704702682154746,167.4432957972963,8.812067624074455,148.07382432946133,3.852351341077372,11.993081985191266,0.07382432946131401,1.0
39.23521192189645,79.48059287490122,2.104538631953975,1403.326088203341,3.0,0.20219426747071445,0.026134657988493792,2.0
45.1153372693626,676.8152892546888,21.271526633391105,575.1995034518392,3.0452544388985174,-1.0,0.0,1.5226272194492587
50.49735786221454,4557.964852410917,9.44561872790465,174.81725759781636,1.6114046819761625,-1.0,0.0,1.3885953180238375
53.00292006969658,498.86248949150684,8.69737193727308,158.4430586409167,2.0,302.2691808775932,1.0,1.2997079930303421
51.19714680314278,718.7815450349792,7.735443588849429,353.036735853622,2.6322782055752856,15.915202543536873,0.18386089721235732,1.1838608972123574
38.062448977938715,704.982274056729,25.022361517333866,403.7084839216792,2.8080174921209693,53.26370263394352,1.9151895047274183,2.0
34.9314965782806,-363.7669384090509,14.802003732784794,192.94902924014755,1.7335003110653995,-1.0,0.0,1.0
36.2606263841448,72.34004429263358,12.122371401223521,306.665548872036,3.7393736158552007,-1.0,0.0,1.0
28.269538960268523,814.3181396323471,16.087875975489805,111.23827662383889,1.7460922079462953,34.066333773475876,0.37304610397314764,1.3730461039731476
53.0,398.9251769393233,27.405383954379495,338.17815326916804,2.5946160456205027,-1.0,0.0,1.3986540114051258
42.753586913564206,5773.9449004253565,22.123206543217897,327.40423728326084,7.465611450631321,144.22910425963224,3.9040081790223717,1.7808016358044743
43.47110620878372,54.78425969225176,18.517336274729768,204.24656035171228,1.0,-1.0,0.0,1.0
29.305996557680636,23.63403786551304,7.5299827884031645,654.2451221961136,1.0,-1.0,0.0,1.8470017211596836
43.003175546447125,325.5329855119495,6.94837122519383,106.97695114321796,2.0,-1.0,0.0,1.0
59.7225327075966,4983.640255335113,17.74860281581529,394.8863836794354,1.0,103.75231797707862,1.2774672924033978,2.0
23.08020733046331,699.9819029924836,12.30659755651223,261.9530001219991,2.845910568113829,12.79100415381232,0.1540894318861712,1.0770447159430856
55.9230076932803,773.4696037328453,9.507699230671971,246.15263463240524,1.0,168.6625838314675,6.907609231936357,1.50769923067197
42.293805687634475,2468.070853145171,19.006975466888036,166.07756621410545,2.993024533111966,-1.0,0.0,1.0
54.464646028918,3131.161571935177,27.767676985541,628.5286568560246,2.279461642568332,-1.0,0.0,2.0
29.99064512877319,1788.2578339047375,16.96491923289945,234.60007925505374,1.0,-1.0,0.0,1.9976612821932969
30.141260837141118,458.63776891838734,21.142657604642643,390.5887883960903,1.0713288023213199,-1.0,0.0,2.0
36.403228986059304,285.40224330767546,17.298385506970348,496.71578806655845,1.5967710139406972,109.10425207205863,0.8951565209110458,1.2983855069703485
28.00799018141773,1630.1035592360734,8.051936179215236,232.17701131397396,1.0,94.61647129194903,0.9960049092911357,1.0
48.460547106160575,6.831562315071537,24.58421884246423,713.7817079681779,2.146054710616058,-1.0,0.0,1.0
35.67430393572239,62.455890208346474,27.5475374370152,1155.0629618411426,3.904925125969603,92.88393784558869,1.5475374370151984,2.0
31.16368805008519,7191.954337995023,15.772339624361088,177.27761754804342,6.508935849744435,-1.0,0.0,1.0
46.67551473721968,1048.094566575892,8.430662109416478,278.82287056143025,1.6489705255606404,326.7670568179405,3.0265442116590395,2.0
39.26776029526694,1581.0290145028412,10.267760295266935,857.8687980764299,2.5282334563612237,13.473596704297522,0.10564669127224469,1.8943533087277553
41.19339376932504,611.773351833118,4.806606230674961,336.4860298282293,1.0,-1.0,0.0,1.40094374723928
41.07725541385327,803.5884105635977,10.16706852566795,344.6059875407876,2.1970062296061776,-1.0,0.0,1.1970062296061774
44.32299150126023,616.099962235481,11.269159584383532,768.5144777935307,1.4730840415616469,-1.0,0.0,1.5269159584383531
39.89511345081368,880.5558801874198,7.895113450813679,286.2510121615012,3.0,177.39619604726647,0.38951134508136787,2.0
57.724543691518036,16.021756196130422,21.758485436160655,97.29982740550636,2.3907745413690344,-1.0,0.0,1.0
42.851496886623266,2278.659358007378,24.79568134645807,272.85251186781466,2.9225911921251573,-1.0,0.0,1.3591362692916142
41.63234692662517,3184.8766540777124,23.8982908294894,157.92038273305099,1.4693622438854306,45.16548478196754,0.5306377561145694,1.5306377561145694
38.83110134501469,0.575377854240935,6.767170472321247,361.63930872693436,1.0639308726934371,-1.0,0.0,1.0639308726934371
39.936316227786115,713.1910513166416,21.939021992846424,119.06368377221389,1.8753382206325389,42.76691103162694,3.5013528825301554,1.0
38.658106902471474,0.0,7.012839646292789,992.8277097355831,4.881755752059561,-1.0,0.0,1.2236488495880877
35.6951999644406,340.2379999111015,11.323599804423283,286.72440055117073,1.1524000177797016,-1.0,0.0,1.8475999822202984
37.9874075671834,588.5944432461245,19.91185297028382,257.3022183875983,1.0,307.9722162306224,1.5062962164082985,1.4937037835917015
51.530069381425875,475.46993061857415,12.901010893495961,512.2118136427143,3.0,-1.0,0.0,1.3922299312695414
41.57251583150462,674.2872593395066,14.000801139003405,628.8589740320078,4.857371754000972,-1.0,0.0,1.714342938500243
35.38482881548206,133.2802960055293,22.280296005529305,357.5605920110586,5.368177603317584,-1.0,0.0,1.456059201105861
57.0,245.88697742516797,8.735627089798427,165.03767419161068,1.2075348383221347,-1.0,0.0,1.0
41.80520543133705,1512.4044617982888,14.898884550427775,132.40074363304814,3.40074363304815,-1.0,0.0,1.0
29.153677833183867,19962.347808672843,22.282107388938712,251.3797901329345,1.0,75.8309487609366,0.7607024629795702,1.7607024629795702
42.67896347527459,800.806910164836,18.835162884614775,609.3037611126354,5.678963475274594,-1.0,0.0,2.0
49.019051691716065,713.0449923958573,6.445885594674515,1248.3948118591718,3.8216457621301942,-1.0,0.0,2.0
56.261711258632324,644.6711715830616,30.44069034744873,263.0894895444082,3.9328828416938473,-1.0,0.0,1.0223723861020508
37.570100337542215,0.0,10.570100337542213,260.2149498312289,2.7850501687711064,95.42989966245779,2.8925250843855532,2.0
51.20728151927726,35.96036407596386,13.27745146825296,108.48473298753022,2.237815544216823,-1.0,0.0,1.0
42.21224561103653,11238.193204647378,11.893877194481735,509.8598130793944,1.5176871342530438,-1.0,0.0,1.4823128657469562
40.08030868152631,1593.4759442740178,6.348004286614016,1072.4205959299825,3.9196913184736886,340.0916441657195,2.9732304394912297,2.0
54.06723398682829,-71.75088160623952,21.90516713344878,141.76291783362194,1.6284498599653658,-1.0,0.0,1.0
36.87468113436378,850.499234722473,19.749872453745514,174.25012754625448,1.6250637731272437,-1.0,0.0,1.0
32.43864538660776,3145.201062233734,15.146215128869255,455.24541845356896,2.284594957043582,67.67888412381612,0.7154050429564179,1.715405042956418
42.39462046565213,723.6677497661266,17.445166510751058,516.445166510751,3.07419441845851,-1.0,0.0,2.0
56.96507036275405,10595.501629869217,10.66726737846538,326.3161688706097,1.1930140725508096,49.18365886321047,0.5790422176524285,2.0
38.90961494732726,106.74435093420796,28.51129813158409,138.8347359868807,2.0225962631681838,-1.0,0.0,1.744350934207954
45.66171084527642,112.81093975849245,12.905469879246226,166.32342169055283,2.0,-1.0,0.0,1.0
28.24880715863592,962.0381709236506,3.7511928413640794,312.17723667679115,1.0,-1.0,0.0,1.2488071586359206
42.17935253763144,-6.7972877913945835,9.089676268815719,142.82064746236856,1.617935253763144,-1.0,0.0,1.0
40.39850160095629,386.5547231116424,9.445276888357617,2128.6239743846995,1.7109446223284768,-1.0,0.0,2.0
31.351072265626883,1033.1936457031313,7.491501171877633,279.7871328124774,1.2106433593761285,-1.0,0.0,2.0
30.586638963145464,1806.2744942221468,8.955870666610029,156.59635718495232,1.4542509629755493,94.77287451851222,2.681376444463324,1.7728745185122254
50.79439320692288,2503.559503243743,19.206231395435644,222.91277509205054,2.0,-1.0,0.0,1.8529595471281919
51.84277197745166,0.15722802254833879,9.0,1483.536760980076,1.2620467042472314,-1.0,0.0,2.0
40.380351066970746,3720.9576840397262,15.309824466514627,179.93652605958948,1.6690175533485374,154.19747448127714,4.661964893302925,2.0
50.42209206664462,1435.9107531832726,14.483357737504132,466.9773222332562,1.0,-1.0,0.0,1.838880754165289
52.82483470412391,1166.052112562759,12.793791323969023,266.87582647938046,1.1031043380154888,-1.0,0.0,1.0
50.33358226310761,120.95019318137221,12.34566057310314,295.6301828069058,1.1728302865515698,450.6052793975919,2.82716971344843,2.0
38.83686020227231,1956.6075089232943,4.2293512789780685,593.5624586556777,5.515358417613463,8.498975014776121,0.19385663295461475,2.0
35.1246329813969,1388.8057101558427,15.750734037206195,269.43181121165196,2.5623164906984512,-1.0,0.0,1.0
42.80368478740522,4390.061309732245,23.705527181107826,49.7689529449171,2.0981576062973915,131.87707036198435,0.36605253543246374,1.0
38.24276347267959,1305.5434191639224,13.757236527320408,279.1914281665449,1.757236527320408,-1.0,0.0,1.0
26.23726424506007,140.86263648970206,22.099900734762137,127.98751240815473,1.0,-1.0,0.0,1.0
37.838153306118954,155.34461589893434,18.731076820213133,252.73107682021313,1.1827692050532832,-1.0,0.0,1.8172307949467168
37.55344731337937,-655.0025986657004,10.407758781103437,594.9965557879538,1.8025862603678127,-1.0,0.0,2.0
50.139227923290754,-424.51050238539943,17.668783711413727,132.4303860383546,1.761602326940896,-1.0,0.0,1.0
27.819866997380622,4626.1940357310095,24.815232754583914,601.579488838404,2.09006650130969,106.37155037900443,1.0900665013096897,2.0
33.696371558807314,771.8091981084691,19.314767775745427,90.80919810846905,1.1685232224254574,-1.0,0.0,1.0
28.106138662654587,167.82310222890902,1.1415182168727815,345.7794053794723,2.982310222890902,139.85848178312722,2.0353795542181956,2.0
34.15469986347882,3194.6573055973686,14.872933151305093,495.1544747669234,2.0,122.04960436867776,1.2817667121737268,2.0
36.98025755953934,2327.9802575595395,24.58111609133715,280.7150205155727,1.0,-1.0,0.0,1.339914146820219
30.645121567172904,958.451523526139,20.483841175379677,120.35487843282709,1.0,-1.0,0.0,1.0
28.601203220920773,117.80962576736619,24.398796779079227,383.56072193255244,5.161925153473239,-1.0,0.0,1.0
47.39683850538796,-156.00263457884336,9.190515516163895,79.41528055729151,2.1984192526939825,-1.0,0.0,1.0
45.48682572342524,197.2829356914369,5.0,231.0887707394194,3.3141467845718453,-1.0,0.0,1.0
43.66555264798051,286.3411314641364,9.665552647980512,144.45372793349574,1.7781491173398296,-1.0,0.0,1.0
31.63764587232385,609.5300862371129,25.0537798176055,108.8322678905633,1.80537798176055,-1.0,0.0,2.0
46.101639963449195,3327.163933394251,17.36721332114973,271.34096131582896,2.7344266422994634,-1.0,0.0,1.0
33.79600380624173,6593.8147098100735,15.449000951560432,1532.715261643113,3.9101998096879136,159.19516650507276,4.550999048439567,2.0
46.453244520835554,1300.6230941125227,7.271946712501334,143.17700472709157,1.0,255.73091534166045,1.0,1.5453244520835556
22.004142082423364,103.92958459880279,15.995857917576634,330.0013806941411,2.9986193058588784,-1.0,0.0,1.9986193058588784
31.697952174670633,461.31029636683667,9.438092512371913,1807.0611485589318,1.7945582125182982,20.776829473060396,0.6163253624451055,2.0
50.010198882023204,724.8214346376396,16.821434637639594,246.36482234971538,3.920916200843002,243.66577429635424,18.18876424438361,1.4158167598313995
27.995003628783042,1324.2069949197037,29.201998548486785,99.21199129092071,1.9975018143915204,24.61598838789427,3.2019985484867837,1.0
34.79621262813761,1278.0320099836536,16.254734214827984,112.93011629772246,4.796212628137613,-1.0,0.0,1.0
68.78962271729722,817.9474056793243,18.331627383121592,339.4419338751082,1.7947405679324304,204.39957525570296,3.384221703797291,1.7947405679324304
40.25668819305717,210.88461352003316,22.37123713391881,764.4849485356752,1.1714046417398514,74.40217760167354,4.142976791300744,2.0
25.267989340770978,637.4928042636916,7.633994670385489,785.0260586257597,3.0,-1.0,0.0,2.0
33.806280272814554,5134.7567437696125,9.870853515209705,1232.1632036202375,3.0,-1.0,0.0,1.7580716552993936
49.244253737175974,-44.48092943997892,26.34731004574289,45.99621098281349,1.0,-1.0,0.0,1.0
36.94420657875072,766.7103067960497,6.944206578750722,541.766100217299,3.324034429791787,-1.0,0.0,2.0
31.283619245888367,1708.4739898217847,7.241007170935539,326.0345875548664,1.3262313208411953,-1.0,0.0,1.6737686791588047
30.105527918893255,7503.927952614495,13.318260576337046,137.26130456774723,3.1055279188932547,124.66664804674744,0.6314906937022484,1.6314906937022484
33.141616694184194,-13.734132893052937,29.570808347092097,304.01736628142135,1.0,183.8583833058158,3.287574958723713,1.5708083470920957
55.08511461756538,255.11348615675382,21.960279845136156,113.81842214919386,1.0,-1.0,0.0,1.0056743078376917
