Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working%3F,Husbands_occupation,Standard-of-living_index,Media_exposure,target
24.005906812042422,2.7492616484946972,3.0,2.7522150545159088,1.0,1.0,2.250738351505303,3.2477849454840912,0.250738351505303,1.250738351505303
46.582680938967506,1.1043297652581234,3.0,8.791340469483753,1.0,0.10432976525812343,3.0,3.1043297652581234,0.0,2.791340469483753
32.44132663887079,4.0,4.0,2.237427136900883,0.2541909543663723,0.7458090456336277,1.2541909543663723,3.254190954366372,0.0,1.7458090456336277
30.639146667034368,2.7518862222712492,3.3759431111356246,1.7518862222712488,1.0,0.3759431111356245,2.8721706665931266,4.0,0.0,2.0
27.34130795460211,4.0,4.0,3.0,1.0,1.0,1.0,3.037923106066901,0.0,2.0
33.576293969111006,2.7881469845555014,3.3940734922777507,4.0,1.0,1.0,2.211853015444499,2.3940734922777507,0.0,3.0
27.93381039235151,1.3667262990439388,2.366726299043939,2.1833631495219694,0.8166368504780306,1.0,2.0,1.5500894485659082,0.0,2.633273700956061
26.65012500276401,3.730025000552802,3.4600500011056043,3.4600500011056043,1.0,0.7300250005528021,3.0,3.4600500011056043,0.0,3.0
44.451596113542536,2.0,2.1698935924304976,4.169893592430498,1.0,0.8301064075695026,2.830106407569503,1.3397871848609948,0.0,1.3397871848609948
34.423108620968094,4.0,4.0,2.84231086209681,1.0,0.0,1.0,4.0,0.0,2.1576891379031906
26.04163508754599,4.0,4.0,1.5208175437729965,1.0,1.0,1.5208175437729965,3.4791824562270035,0.0,2.7395912281135018
38.45827857622668,3.0075857134133304,3.0075857134133304,3.0151714268266607,1.0,0.5037928567066652,2.4962071432933346,3.0075857134133304,0.0,1.5037928567066652
27.754203419144336,3.125700569857389,4.0,2.125700569857389,1.0,1.0,1.0,3.125700569857389,0.0,2.7485988602852216
34.06050664070958,2.492436669911302,3.5075633300886984,4.507563330088699,0.49243666991130175,0.5075633300886983,2.492436669911302,2.0,0.0,1.9848733398226037
38.820224036080646,3.0128411402799538,4.0,2.9743177194400934,1.0,1.0,1.0,4.0,0.0,1.025682280559907
30.094758227452214,3.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,1.9052417725477864
34.0,4.0,4.0,2.0,0.8590186886911367,1.0,1.0,4.0,0.0,3.0
48.026379378984615,2.973620621015387,4.0,5.026379378984613,0.973620621015387,1.0,2.0,3.0,0.0,1.0
31.345462309022807,3.0,3.0,2.0,1.0,0.0,3.0,3.345462309022807,0.0,2.0
26.0,3.0,4.0,2.6446771177019333,1.0,1.0,3.0,3.0,0.0,3.0
41.0,4.0,4.0,4.0,0.09717876597330621,0.9028212340266938,1.0,4.0,0.0,2.0
39.76181074554596,4.0,4.0,2.0,0.23818925445403882,0.7618107455459612,1.0,4.0,0.0,1.0
25.098940791244253,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0
33.8218541773703,3.0,2.589072911314849,8.41092708868515,1.0,0.5890729113148492,3.0,4.0,0.0,3.0
35.0,2.0,2.0,6.0,1.0,0.0,2.608613424986361,1.3913865750136392,1.0,1.7827731500272785
31.92714411377574,3.0,3.0,2.0,1.0,0.0,3.0,3.9271441137757392,0.0,1.9271441137757392
36.291524058443834,2.2915240584438332,4.0,1.7084759415561668,1.0,0.2915240584438332,2.0,4.0,0.0,1.0
47.0,1.0,3.8619981350227235,8.138001864977277,1.0,0.8619981350227237,3.0,3.0,0.0,1.2760037299545526
28.0,2.681795840873315,4.0,0.31820415912668465,1.0,0.0,3.0,4.0,0.0,1.0
35.0,4.0,4.0,5.0,0.01019072786876929,0.0,1.0,4.0,0.0,2.0
42.0,2.0,4.0,1.7338676872836152,1.0,0.7338676872836152,3.0,3.733867687283615,0.0,1.0
28.29101696756714,2.0,3.0,1.0,1.0,1.0,2.4179660648657233,1.0,0.0,1.0
33.051764114839024,2.0,2.051764114839023,2.051764114839023,1.0,0.9482358851609767,3.0,1.0517641148390233,0.0,1.0
20.278867987789962,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0
22.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0785814046408886,0.0,2.0
32.0,1.466824502585495,3.0,4.0,1.0,1.0,3.0,2.533175497414505,0.0,3.0
29.30442943197715,2.3044294319771517,3.0,4.0,1.0,0.6955705680228481,3.0,2.0,0.0,3.0
22.94070588256248,3.0,3.0,2.0,1.0,1.0,3.0,3.0,0.0,1.0592941174375197
38.781948102896635,2.2180518971033627,2.2180518971033627,4.781948102896638,0.7819481028966374,0.0,3.0,2.0,1.0,1.0
21.0,2.0,4.0,2.5923509801674904,1.0,1.0,3.0,1.5923509801674904,0.0,1.0
44.742455256113146,1.7424552561131457,1.7424552561131457,9.515089487773709,1.0,1.0,3.2575447438868546,2.4849105122262913,0.25754474388685433,1.7424552561131457
31.0,3.5894076821341363,4.0,2.0,1.0,1.0,3.0,2.4105923178658637,0.0,1.0
23.66431614371131,1.0,2.664316143711309,3.664316143711309,1.0,1.0,3.0,2.664316143711309,0.3356838562886908,3.0
24.0,4.0,4.0,1.1173293093728245,1.0,0.0,1.0,3.0,0.0,1.1173293093728245
37.0,4.0,4.0,2.0,0.8193280428202678,1.0,1.0,4.0,0.0,1.0
33.0,3.6730279088926814,3.6730279088926814,5.0,1.0,1.0,3.0,4.0,0.0,1.3269720911073188
45.0,4.0,4.0,3.772605561293793,1.0,1.0,1.772605561293793,3.227394438706207,0.0,1.227394438706207
20.91302362325772,2.0,2.08697637674228,1.0,0.9130236232577198,1.0,3.0,2.0,0.0,1.0
29.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,0.0,2.0
32.0,3.0,3.0,6.001068853325436,1.0,0.0,2.998931146674564,3.0,0.0,1.9989311466745638
24.78081531574925,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0
24.0,2.0,3.0104793655593207,1.989520634440679,1.0,1.0,3.0,1.0,0.0,1.0
32.03149764433867,2.031497644338671,3.0,4.968502355661329,1.0,0.0,2.0,3.0,0.0,3.0
28.002749957195267,4.0,4.0,2.0,1.0,0.9972500428047344,1.0,3.0,0.0,1.0027499571952656
25.652766794425823,4.0,4.0,0.0,0.6527667944258212,1.0,2.6527667944258213,4.0,0.0,1.0
22.231461365282996,4.0,4.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0
30.0,3.5998616340966016,4.0,2.0,1.0,0.40013836590339824,1.5998616340966016,2.0,0.0,3.0
29.353871455884047,1.3538714558840463,2.0,7.0,1.0,1.0,2.3538714558840463,4.0,0.0,1.3538714558840463
18.385253788125755,2.0,3.0,0.6147462118742448,1.0,0.6147462118742448,2.0,2.6147462118742446,0.0,1.0
34.92573439136895,3.9257343913689504,4.0,4.0,1.0,1.0,1.0,3.9257343913689504,0.0,1.9257343913689504
28.0,1.171974676479317,4.0,1.828025323520683,1.0,0.0,2.171974676479317,3.171974676479317,0.0,1.0
32.0,4.0,4.0,4.0,1.0,1.0,1.0,2.640631267442417,0.0,2.640631267442417
35.75913993119258,1.7591399311925788,2.0,6.759139931192579,1.0,0.24086006880742106,2.0,2.0,1.0,3.0
36.3466672578711,3.0,3.0,2.0,1.0,0.34666725787109876,1.6533327421289012,4.0,0.0,1.0
23.0,2.886883961886289,1.113116038113711,1.0,1.0,0.11311603811371118,2.886883961886289,3.113116038113711,0.0,2.113116038113711
32.0,1.345139244149665,2.8274303779251673,4.0,1.0,1.0,2.0,2.0,1.0,1.0
38.0,4.0,4.0,6.0,1.0,0.20039637458589699,3.0,3.0,0.0,2.0
23.432225266765588,3.0,2.432225266765588,1.0,1.0,1.0,3.0,2.567774733234412,0.0,3.0
22.0,2.0,4.0,1.0,1.0,1.0,2.2435630203771577,4.0,0.0,1.0
41.22670154215329,3.0,3.7732984578467046,3.2267015421532954,0.0,1.0,2.2267015421532954,4.0,0.0,2.0
21.0,2.0,2.0,0.5844501986225142,0.5844501986225142,1.0,4.0,3.4155498013774857,0.0,3.0
39.0,3.982259321843759,3.017740678156241,4.017740678156241,1.0,1.0,3.0,4.0,0.0,2.982259321843759
20.48612512292011,2.0,3.48612512292011,3.0,1.0,1.0,3.0,3.0277497541597795,0.0,1.0
32.0,4.0,4.0,1.235392219669131,1.0,0.23539221966913082,1.235392219669131,3.0,0.0,1.0
38.16919255358979,1.0,1.830807446410213,5.830807446410213,1.0,0.8308074464102131,2.169192553589787,1.0,1.0,1.0
25.0,3.0,4.0,3.0,1.0,1.0,2.0,3.1541630366398725,0.0,2.1541630366398725
20.339368867111002,3.339368867111002,4.0,1.0,1.0,1.0,3.0,2.339368867111002,0.0,1.0
35.0,3.0,3.868803971232314,4.868803971232314,1.0,0.131196028767686,2.131196028767686,2.0,0.0,1.131196028767686
31.0,3.0,3.0,2.0,1.0,0.0,2.760176613595537,3.0,0.0,1.760176613595537
45.40397444333165,4.0,4.0,6.596025556668352,1.0,1.0,1.0,4.0,0.0,1.596025556668352
48.877096283089735,1.9385481415448673,1.0,10.0,1.0,0.06145185845513257,2.0614518584551327,3.9385481415448673,0.0,1.0614518584551327
35.0,1.0,2.0,5.866916355401789,1.0,1.0,2.0,2.0,1.0,3.0
41.73505755981795,1.0,3.7350575598179567,10.735057559817957,0.2649424401820435,1.0,2.0,2.2649424401820433,1.0,1.0
22.503616432642463,2.0,4.0,1.503616432642462,1.0,1.0,1.496383567357538,4.0,0.0,1.0
34.0,2.0,3.0,2.9544884372527336,1.0,0.04551156274726653,3.0,2.0455115627472664,0.0,1.0455115627472664
22.0,3.0,2.542535716543414,1.457464283456586,1.0,1.0,2.542535716543414,1.542535716543414,0.0,3.0
21.0,3.644170380574224,4.0,1.7116592388515517,1.0,1.0,1.0,4.0,0.0,2.0
22.61375260089792,4.0,4.0,0.0,0.38624739910207917,1.0,1.6137526008979208,4.0,0.0,1.0
21.332824870483485,3.0,2.0,1.3328248704834862,1.0,1.0,2.667175129516514,1.0,0.6671751295165139,3.0
24.15671000167622,2.0,4.0,3.0,1.0,1.0,3.0,2.84328999832378,0.0,3.0
26.0,3.0,4.0,3.0,1.0,1.0,1.4748708703229927,3.5251291296770075,0.0,2.0
37.0,4.0,4.0,3.0,1.0,1.0,1.5347525923561822,4.0,0.0,2.534752592356182
43.15557221097783,4.0,4.0,5.0,1.0,0.15557221097783258,1.0,4.0,0.0,1.1555722109778326
39.4000394699264,2.1999210601472052,1.0,0.5999605300736027,1.0,1.0,2.4000394699263974,2.5999605300736026,0.0,1.0
44.384150560962595,1.0,2.3841505609625946,2.3841505609625946,1.0,1.0,3.0,1.3841505609625946,0.0,1.7683011219251892
39.21503186798216,1.0,1.784968132017835,1.56993626403567,1.0,1.0,3.0,1.215031867982165,0.784968132017835,1.0
44.51041749409886,2.2447912529505682,3.2447912529505682,10.755208747049432,1.0,1.0,2.2447912529505682,3.0,0.0,1.0
21.0,3.0,3.4969804114477445,0.5030195885522556,1.0,0.0,3.0,1.5030195885522555,0.0,1.0
35.07957652793714,4.0,4.0,2.0795765279371414,1.0,0.0,2.0,4.0,0.0,1.0795765279371414
42.130500497052715,3.0,3.0,4.0,1.0,1.0,2.0,4.0,0.0,1.8694995029472845
26.0,2.0,3.186697446503882,2.186697446503882,1.0,1.0,3.0,3.186697446503882,0.0,1.0
48.0,4.0,4.0,3.927083800958778,0.0,1.0,1.0,4.0,0.0,2.0
22.0,2.3072817839801774,3.6927182160198226,1.6927182160198226,1.0,1.0,3.0,2.0,0.0,3.0
23.0,4.0,4.0,1.0,1.0,0.3801464816784781,3.0,4.0,0.0,2.0
43.743262956807364,3.0,4.0,5.743262956807366,1.0,1.0,3.0,2.0,0.2567370431926338,2.0
43.77790526430042,2.777905264300424,3.777905264300424,6.222094735699576,1.0,1.0,3.0,4.0,0.0,1.0
20.593797314078493,2.0,3.0,0.4062026859215083,1.0,1.0,3.0,4.0,0.0,1.0
43.670989848202744,1.0,1.3290101517972546,10.012969544608236,1.0,0.6709898482027454,3.6709898482027454,1.0,0.6709898482027454,1.0
30.0,2.0,2.8407405955169835,7.0,1.0,1.0,3.0,3.1592594044830165,0.0,2.8407405955169835
44.80790391386062,4.0,4.0,7.192096086139382,1.0,1.0,1.1920960861393821,4.0,0.0,2.192096086139382
21.144582309830376,3.0,2.0,1.144582309830376,1.0,1.0,2.8554176901696238,1.0,0.855417690169624,3.0
30.0,3.193968167074265,4.0,2.806031832925735,0.0,0.8060318329257349,3.0,3.0,0.0,3.0
40.10709063899482,3.8929093610051817,4.0,5.0,1.0,1.0,1.0,3.0,0.0,2.0
31.860725425502647,2.0,2.8607254255026473,4.0,1.0,1.0,3.0,2.1392745744973527,0.0,3.0
26.0,3.732401786948346,3.267598213051654,3.732401786948346,1.0,1.0,2.0,3.0,0.0,1.267598213051654
49.0,1.4597927738897833,2.4597927738897836,4.540207226110216,1.0,0.45979277388978335,2.0,2.4597927738897836,0.5402072261102167,1.0
29.0,3.0,4.0,2.55258873589618,1.0,1.0,1.0,3.44741126410382,0.0,2.0
44.57202824381387,3.427971756186133,3.427971756186133,7.572028243813866,1.0,1.0,2.0,3.427971756186133,0.0,2.0
29.90889142983533,2.0911085701646726,4.0,4.0,1.0,0.0,1.0,3.9088914298353274,0.0,1.0
26.0,3.051366538899407,4.0,4.0,1.0,1.0,2.051366538899407,3.051366538899407,0.0,3.0
22.255307257858384,3.0,4.0,2.0,1.0,0.7446927421416175,2.0,3.0,0.0,1.0
43.0,4.0,4.0,5.124474130894621,1.0,1.0,1.0,3.0,0.0,1.0
22.742593211442664,1.742593211442665,3.0,2.0,1.0,1.0,3.0,1.257406788557335,0.0,3.0
39.0,4.0,4.0,3.0,0.9446200288411002,0.9446200288411002,1.0,4.0,0.0,2.0
24.0,4.0,4.0,1.5788867196052205,1.0,1.0,1.0,3.5788867196052205,0.0,3.0
29.495916012322454,3.0,3.4959160123224517,4.0,1.0,1.0,3.0,3.5040839876775483,0.0,3.0
41.15482318842691,4.0,4.0,3.845176811573089,1.0,0.8451768115730893,1.0,4.0,0.0,2.0
24.77845681968194,1.7784568196819395,3.0,4.0,1.0,1.0,3.0,3.0,0.0,3.0
28.078188526716602,4.0,4.0,0.0,0.07818852671660315,0.0,1.0,4.0,0.0,1.0
45.0,2.0723265973569984,3.0723265973569984,2.9276734026430016,0.0,0.07232659735699831,2.0723265973569984,3.9276734026430016,0.0,3.0
22.0,3.0,2.4423569068891045,1.5576430931108958,1.0,1.0,2.4423569068891045,1.4423569068891042,0.0,3.0
26.841701767721812,2.0,3.0,1.0,1.0,0.0,3.158298232278189,4.0,0.0,1.0
21.938675974977325,3.0,3.0,1.0,1.0,1.0,3.0,2.0613240250226728,0.0,3.0
27.0,3.7088632094352607,3.7088632094352607,1.0,0.0,0.0,2.0,4.0,0.0,1.2911367905647393
36.885859216685176,2.0,1.8858592166851733,7.771718433370347,1.0,1.0,2.0,3.0,0.0,1.0
45.35525903795233,2.0,3.0,11.177629518976165,1.0,1.0,2.177629518976165,2.6447409620476696,0.0,1.0
32.0,4.0,4.0,2.0,1.0,0.0,3.0,4.0,0.0,2.9035497715448066
17.513990980186033,2.5139909801860347,2.4860090198139653,1.0,1.0,1.0,3.0,1.4860090198139653,0.0,1.0
37.0,4.0,4.0,4.338260699538036,0.0,0.0,2.0,4.0,0.0,2.3382606995380364
32.313520904485245,3.6567604522426214,4.0,0.0,1.0,0.0,2.6567604522426214,3.0,0.0,1.0
23.0,4.0,4.0,1.0969279829397394,1.0,1.0,3.0,4.0,0.0,2.0969279829397394
21.049440643790682,3.0,3.950559356209319,2.950559356209319,1.0,1.0,3.0,1.0,0.0,3.0
43.387365453440545,4.0,4.0,2.3873654534405437,1.0,0.612634546559456,1.0,4.0,0.0,2.6126345465594563
29.374154462121467,2.0,3.0,3.0,1.0,1.0,3.0,3.0,0.0,3.0
33.0,3.2583137582057704,3.2583137582057704,5.0,1.0,1.0,3.0,4.0,0.0,1.7416862417942296
32.745565220259145,1.0,1.0,5.127217389870427,1.0,1.0,3.0,1.1272173898704279,0.8727826101295721,1.0
24.681742250799413,2.6817422507994144,3.3182577492005856,1.0,1.0,1.0,3.0,1.0,0.0,1.0
25.329542630081505,1.3295426300815048,3.3295426300815048,0.6704573699184954,1.0,1.0,4.0,1.6704573699184952,0.0,1.0
40.0,2.0,2.380839701706721,7.238320596586558,1.0,1.0,1.619160298293279,2.0,0.0,1.380839701706721
28.0,4.0,4.0,0.7722576008527291,0.0,1.0,1.0,3.0,0.0,1.0
32.60696746955281,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,1.6069674695528067
24.55755812056595,2.0,2.0,2.442441879434048,1.0,0.5575581205659519,2.557558120565952,1.0,0.0,1.0
29.0,3.0,3.0,1.352731442301553,1.0,1.0,3.0,2.647268557698447,0.0,3.0
30.0,1.8696940180220056,3.0,4.869694018022005,1.0,0.13030598197799448,3.0,4.0,0.0,3.0
26.0,4.0,4.0,1.0,1.0,1.0,1.0,3.2164530209819544,0.0,1.0
26.403888454309755,2.0,4.0,0.4038884543097546,1.0,0.0,1.0,1.5961115456902455,0.0,1.0
29.0,4.0,4.0,0.0,1.0,0.0,1.1697928207190218,4.0,0.0,1.0
24.0,4.0,4.0,1.0,1.0,0.514008588192064,1.0,3.514008588192064,0.0,1.514008588192064
22.8635873077896,4.0,3.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0
49.0,1.7988621396416793,2.0,8.0,1.0,0.2011378603583206,3.0,1.0,0.2011378603583206,1.0
26.159218055775035,4.0,4.0,1.1592180557750362,0.0,0.0,2.0,4.0,0.0,3.0
25.697139542542093,3.0,4.0,2.6971395425420925,1.0,1.0,3.0,3.0,0.0,3.0
