Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
AA,1936.3202541506498,MIA,ATL,5.666616650671701,968.9974491842568,119.6670667946264,0.3333083253358504
WN,564.3199969309401,LAS,MDW,6.3055000071931095,911.8975000839196,204.58250010789664,0.2314999976022969
FL,3991.8469602932937,MCO,ATL,2.0215497163311644,1080.8404389369155,99.95690056733767,0.0
AA,746.5149877123878,LGA,DFW,4.499237912929432,762.6409861080549,159.95427477576598,0.5002540290235223
UA,973.2221476726249,DEN,BWI,2.514357891318821,424.003368261545,187.7432420870337,0.0
WN,1647.6941899539945,DEN,SAT,1.5968474759097724,1046.2049140658648,62.46059344887216,1.0
CO,1469.1728649387867,PBI,EWR,4.556385507877681,1049.193481391109,119.53324934291189,0.0
WN,2455.183759168391,PHX,LAX,3.853827494902373,513.921024439261,102.30394877803694,0.2134568737255933
WN,1114.0708472911124,AUS,ELP,3.0440795971800245,1221.4455238671426,102.09378086605113,1.0
US,2587.075750943767,DEN,PHX,4.663785114145495,993.1028091316396,119.672429771709,0.4454049619515017
WN,769.4471565286484,BWI,DEN,2.602144577644523,432.04289155289047,210.3335180930198,0.0
DL,693.8482362525533,ORF,ATL,4.036535518113888,660.9077662778561,132.5388349688328,0.0
MQ,3688.9806462024353,ORD,LIT,5.287254077353083,612.08298287506,148.0342188956045,1.0
MQ,2575.3507482005393,TVC,MQT,1.4164465312692323,1362.6480611971153,52.75066040619231,0.13881551042307738
WN,1593.0239450532115,BWI,LAS,4.4784541562784925,588.2763325022795,266.9613539069623,0.49569083125569857
WN,1096.8609767844616,BUR,LAS,4.916326088465627,863.585000115698,106.66121741545004,0.972108696155209
B6,1490.0821131858431,MCO,SWF,5.770726908251132,882.2671888977605,131.87819275246602,0.0
MQ,6371.742456758787,JFK,ORF,2.0578167058044388,865.6306601141019,61.419171117082186,0.9855458235488903
F9,567.069416601001,AUS,DEN,1.0,925.9167650316108,124.36754348945574,0.8775552932490378
OH,2077.750615406254,DTW,LIT,6.742212930217897,901.3748643721711,63.737912511840484,0.0
CO,2871.2406314487625,EWR,MIA,5.5279926294673665,735.0418657354539,140.22166992099025,0.49066912351087766
OO,2385.0096253194783,DEN,RKS,1.610630116503848,1013.4696973397424,266.49865294373296,0.8778739766992304
AA,5366.305416082091,MIA,SJU,2.0,1007.7506247231652,129.8483757197704,0.22493752768347686
WN,120.41420501960322,SAT,HOU,5.003079591223815,1009.3840817552368,94.93070919746415,0.9984602043880921
AA,5644.805204832114,MIA,BOS,2.754564370104882,580.1883480153926,112.27986987919714,0.0
US,946.0460841809765,PHL,BOS,3.727868051837822,777.0488700871562,83.18032987040544,1.0
XE,2448.284255712533,IAH,SAV,5.298869596855623,785.7633726894928,108.96850018191984,0.0
B6,1119.7443877768767,JFK,TPA,6.647836001418107,679.1344005672429,134.21868018435396,0.35216399858189273
WN,680.2964570328796,LAX,OAK,6.855513972346816,870.4752370048559,84.27756986173408,1.0
HA,2405.8962201785926,ITO,HNL,5.341955889661971,920.743187003014,66.0977944830986,0.658044110338028
WN,3545.7398978971955,STL,DTW,3.248283771704539,547.4485131511362,89.58619371382576,1.0
9E,1305.0527041974924,CMH,MSP,4.861164074652382,450.74856998438565,154.76135474340097,0.0
FL,1096.133360302236,MCO,ABE,1.472106279312094,952.5537004689936,137.5235671599797,0.0
9E,4044.6965988319694,DAL,MEM,7.0,987.7779871721773,90.75206588018618,0.0
XE,1628.2327329931238,RIC,IAH,3.4114764893346097,1164.5121078303723,127.35871097815988,1.0
B6,386.015022538493,OAK,JFK,2.6358754721728435,1204.5166528581976,201.04941513469169,0.6820622639135783
DL,1357.5085786484597,DTW,GRR,6.062177208680928,1187.1865316260428,67.74922530083423,1.0
DL,1803.6149347084433,GPT,ATL,4.528615697594127,655.4141529072176,80.82830581443525,0.23569215120293685
WN,234.99257502559644,SAN,OAK,1.7131207366325305,706.3899727531324,129.9347612514217,0.2868792633674696
CO,1916.5327954756344,SFO,IAH,1.8100997563534604,599.6431833158468,186.19534470350516,0.7299667478821799
9E,1674.883302309002,DCA,IND,2.4555344722331762,676.9642632680241,151.57261226368624,0.22776723611658822
EV,5284.878510786044,MEM,ECP,2.5116822614037453,921.7172806051461,85.07009356842246,0.0
UA,1233.249818195792,ORD,DEN,2.548188108408909,1081.8812595414279,151.73785622238265,0.22590594579554524
DL,1236.3468465014726,ATL,MCO,1.4663918497740192,1215.0,80.59670219728824,0.5336081502259808
UA,284.2957081154807,SFO,BOS,3.7862389323235184,813.8210188736787,206.3880970070876,0.7379203558921605
FL,386.23583603114076,LGA,ATL,5.7476416396885925,615.1022048181549,157.33647781374853,0.0841194534371359
MQ,874.4881888227503,DFW,ROW,5.0,581.8373263739716,212.73010746443776,0.9024272607679248
DL,3049.35934027504,ATL,BOS,4.0,941.4791765897832,120.05505030948704,0.0
MQ,1729.2419020017946,DFW,ROW,5.0,1106.6287412501601,315.7886802496125,0.8488296249985432
OO,6919.595144338474,SBA,SFO,4.003025574551592,757.3282272281488,79.94553965807135,0.9969744254484082
9E,3896.0671431462847,LEX,DTW,2.2468819321748166,1034.812915930489,91.71570125392299,0.24688193217481635
WN,2027.5197736034277,SNA,LAS,4.240243584424054,768.2378425098202,143.54876034685674,1.0
OH,6223.077959655418,CVG,DTW,2.1618168039950394,1065.7892204244663,89.41490385518115,0.23236336079900788
DL,452.83210130715815,SEA,SLC,4.968260673158324,1044.2858651460622,184.45249661198108,0.0
YV,1356.9503433427271,CLT,MEM,1.3664642104339584,1100.7250496925965,120.63353578956605,0.07329284208679165
B6,602.0547840134159,IAD,OAK,4.3046664325348685,1036.4010726979234,312.7176983915254,0.8476667837325659
CO,707.7259556832058,IAH,LGA,6.688794303630844,1059.6468037624772,188.77588607261688,0.844397151815422
OO,3283.824545926284,EKO,SLC,1.0,778.3441802391226,213.25739797997218,0.614806354454419
UA,771.6143875979797,BOS,SFO,4.138848931731957,589.8625895259177,126.65347828697571,0.0
XE,377.85112004915163,STL,EWR,4.0567739829269875,843.4994605706521,39.84772024147975,0.9432260170730121
MQ,2602.2992688085337,DFW,ROW,4.001729877505974,900.518963251792,91.99654024498805,0.9982701224940265
WN,969.9532483905836,HOU,MAF,6.061385170975489,1097.8619715598286,35.253414061700965,0.0
WN,1989.1175020665137,DAL,LIT,2.5467254626513913,600.7002561126022,64.00932005944354,1.0
WN,2932.1538057593184,SFO,SAN,2.692331710640212,897.6979520004497,96.92331710640212,1.0
WN,917.2987009570236,FLL,MCO,6.506592267481593,361.23351933129607,224.49163009167913,0.24670386625920382
WN,330.29663242494723,RNO,BOI,3.6596027196675696,491.59602719667566,71.70198640166215,1.0
US,619.1943257161237,DEN,PHX,3.1721839915560954,510.87166490751986,206.54750693405697,0.9426053361479682
DL,3240.3499496583386,SEA,MSP,4.827945944447806,92.6694057769443,179.96716208350978,0.08602702777609739
B6,1561.5454118610126,FLL,BOS,5.0,535.4935920842794,132.73865983472686,1.0
OH,1022.0022011850801,CVG,MSP,4.282234520229419,606.0709616764846,114.9634624624089,0.0
AA,315.0550745609877,LGA,ORD,5.904084130819298,552.8109559369256,175.95915869180703,0.2739789672951757
AA,1079.0954019711317,LGA,DFW,5.297584089289755,714.6900028022503,217.6888681073287,0.35120795535512284
MQ,2079.696013954499,MDT,ORD,4.827777475700248,733.1130023337344,189.8925988355282,0.7240741747665838
DL,994.4154018061823,LGA,BOS,2.469284286239475,511.6212714863422,238.52187126576285,0.0
DL,2293.0726294453953,PBI,ATL,4.0,871.8839796623722,112.58247812739312,1.0
WN,1507.5663679086217,SEA,RNO,2.2721660500129714,713.8550294505492,83.12645019987893,0.4240553500043238
EV,3593.668084333857,ATL,PHF,3.109352197998703,968.6186895699374,201.10212968788414,0.0
WN,696.7687300044768,STL,BNA,4.0,631.004022962256,129.6731088029864,0.9953301257569485
AS,114.23767905259925,SEA,MCO,4.086883249219921,538.6117090444543,314.1651843946995,0.028961083073307026
B6,1046.9455265033762,BTV,MCO,3.8964580129048842,758.7520004126135,168.0436029935904,0.36784732903170514
WN,1977.7549729226157,PHX,SFO,5.0792546769511535,1160.5244719382931,130.0,0.0
AS,419.5382803322848,SEA,PHX,4.779693757341723,573.7594817503344,124.84673733848211,0.889846878670861
UA,848.6441733124943,ORD,TPA,6.0,632.9868550124794,99.48028251871906,0.0
DL,722.5316289751141,JFK,SAT,2.8832177222078705,995.0212239738224,173.47406577869629,0.5291955694480324
WN,904.7789856390552,AUS,SAN,4.407349896691903,766.8685299593483,179.03597308880018,0.0
AA,900.9850326456724,ORD,STL,5.468514748212389,1063.652466727522,96.0352492803894,1.0
UA,1940.8410044682973,DEN,BOS,3.1705883544918243,651.0499787232094,190.92059342039437,0.41470582275408785
EV,870.0557402824065,ATL,BHM,2.3062299491008758,394.91021419749984,166.71172721139914,0.0
CO,1084.3165601290782,DEN,IAH,2.2832587280693764,528.5389432012789,127.25335723687807,0.0
MQ,1352.2267483993546,LGA,ATL,5.126026715461604,1191.399900457394,101.07603915828733,0.0
DL,1258.9530353115954,IAD,ATL,4.0,445.52863862975005,160.9991228977548,0.0
MQ,2525.332331179804,DFW,FSM,2.4424554866778436,601.8318892605269,59.88938612833054,0.1106138716694609
AA,698.4549426492049,DFW,SAT,6.88819420104715,812.9496156596904,254.0989346020971,1.0
DL,1559.6931695289506,SLC,PHX,6.4288764797832325,825.7219119945808,116.27595264693656,1.0
FL,1183.463264892144,ATL,CAK,2.8637395521755127,900.3583221518566,231.70426168706956,0.6212465173918376
UA,1531.9886685912843,IAD,TPA,3.552178653612798,687.6825182628247,100.84144893519034,0.27608932680639897
WN,215.421520145017,PHX,SLC,4.0,602.6608595207533,112.26348783360008,0.0
UA,607.922467674917,SFO,HNL,3.010396145992699,734.8901285859703,250.9772377233137,0.0
FL,4474.352613386004,CAK,MCO,4.681664369165896,652.8380436035843,77.95839077085259,0.32958390770852586
DL,865.4943618690705,EYW,ATL,6.965532794843943,626.9818642964732,90.53424167991888,1.0
WN,2054.4266738569477,SMF,PHX,5.405101759237125,537.1849387723457,135.70179113468535,1.0
AA,1890.4868883050635,DFW,SNA,5.726332630849456,1005.4813470365027,118.73507376080708,0.0
DL,3488.3734905734636,SLC,PHX,5.570100505167304,778.1796490243546,108.57939696899618,0.2850502525836518
WN,1487.231249971751,TPA,MSY,2.8276785714359223,760.3526785720534,106.03124999974271,0.8276785714359222
DL,2338.7898108677473,SEA,ATL,4.491102663951431,832.3133073726277,124.82912571897316,0.0
DL,1658.5221550540903,PHX,DTW,5.077128501009665,753.4974876766913,129.4070066100535,1.0
9E,4866.070769791956,DSM,MEM,5.941545359210862,773.6621718923394,101.44550949131438,1.0
AA,712.354631979001,DFW,STL,3.100781426818468,632.3241789658447,92.24804643295383,0.44960928659076593
WN,843.5505751314042,SNA,SJC,1.5092726474962253,876.3336894150102,108.10272208725462,0.49072735250377486
AA,1082.700923915109,ORD,STL,4.7979151337860735,952.2253699847189,71.75140217385402,0.0
AA,2478.3599046837708,JFK,DFW,3.280288892822857,1025.0452000708115,205.66915486317717,0.719711107177143
US,518.4113885317417,CLT,BDL,2.1972995183017887,607.3722669533079,188.27004816982117,0.0
DL,1417.455497837155,EYW,ATL,4.866768047997639,717.3505681595987,118.6018248639575,0.866768047997639
DL,3379.5381559650755,DTW,LAS,4.165115071599603,1203.1626578759563,176.83242773275714,0.0
HA,285.19276501530965,LAS,HNL,2.324139969787291,662.3377822055277,215.73813694851643,0.8379300151063543
OO,1375.4222624597387,DEN,BOI,6.755486912155723,1194.7680052129635,72.11911342798372,1.0
B6,2785.625436017664,JFK,FLL,3.539953171494842,607.9652405642802,148.80374628041264,0.460046828505158
WN,1938.6327461676474,PHL,MDW,3.6678456771121684,949.1704307496394,137.41350604362745,0.33215432288783175
WN,1148.1599244377444,SAN,ELP,5.220510582822429,536.1964506646418,204.65140736194394,0.40683686094080984
B6,763.941824552389,PDX,JFK,4.0,735.977465803092,115.43314705974394,0.2923765389912556
US,866.7404151903556,PHX,SAN,2.990967410087093,551.0128945147862,114.10708233878856,1.0
YV,2852.327295592683,BUR,PHX,4.0698576627728,1189.830205217106,134.31726910690043,0.2674644156932
MQ,1974.7534273542583,PHL,ORD,2.3012809119000224,971.442358964499,103.77557380210132,0.6987190880999777
MQ,3558.737694469818,ORD,TRI,5.559186778249807,853.7799737247265,118.91430744774866,0.27959338912490383
MQ,2578.83346040381,HOU,DFW,4.79326199234387,678.3154980859678,76.20214022968388,0.7932619923438708
CO,322.489900913168,MIA,IAH,2.353678310501585,613.8500650681895,115.36783105015849,0.3536783105015848
WN,1390.008473692505,PHL,MCO,6.401135065476435,631.8637921428278,141.0359437400871,0.0
AA,84.30975951366884,AUS,JFK,3.9458836600730773,1233.742052248962,82.57628758976915,1.0
WN,2679.336852806848,PHX,TUL,3.6826120951839325,907.4057177790415,96.54922663569695,1.0
AS,3150.8884284615438,SEA,SAN,2.2926206407965943,766.9254139434784,136.76505812271208,0.0
EV,4463.576928045203,DTW,OMA,3.7779863376917864,634.33703608873,130.1063142330889,1.0
US,1089.6097250081536,BOS,CLT,5.263740610592816,640.0593136457801,187.60498243003016,0.0
WN,1258.9456983730781,BHM,MDW,2.947369887293171,659.4735595800804,114.15791819669073,0.9473698872931711
AA,1889.3574193861857,DFW,MCI,4.586171292970256,838.0994132032959,87.24114195313504,0.8620570976567523
WN,587.9995996334596,PHX,SAT,4.019024944821097,648.6363454378845,163.75267571732576,1.0
CO,4773.716489141042,EWR,MCO,3.5357373892337454,430.8209896045588,131.1603330776432,1.0
B6,1780.759995926365,RSW,HPN,3.0,563.4976594759652,279.18100249978136,0.9611371169337206
UA,1245.627873228961,ORD,IAD,2.9518466859675327,1002.4965130280846,219.36606225820134,0.9518466859675327
AA,1423.9231323582048,ONT,DFW,4.0601080990479765,579.8632421333771,175.63935140571215,1.0
XE,2885.8564626548864,EWR,ATL,4.346411566372162,633.4616915263696,144.81722795577,0.673205783186081
DL,2239.077795205549,ATL,LAX,1.0317002967633457,1364.783857553594,61.95677448759975,0.031700296763345626
EV,5954.158282485023,IAD,CHS,5.259454406932032,1174.9286990141345,111.92304749775253,0.0
OH,4380.586328744737,OMA,MEM,3.336131444467232,964.1203855348189,84.7897835565582,0.663868555532768
YV,1157.103341391496,TUS,PHX,2.196994808385768,549.6160276886092,234.89150358658048,0.6010017305380773
AA,996.7336694325382,LAX,STL,4.391959801387145,692.2864317780568,202.1608039722571,0.6080401986128547
YV,3368.6604941011965,PHX,TUS,5.0844296807695315,1115.1136801833113,50.746710957691405,0.0
AA,1476.9180791119404,JFK,DFW,3.0,956.4773253763714,251.48182109776826,1.0
F9,558.3991419684436,LGA,DEN,2.6928264988729866,1062.6961987415475,236.14347002254027,0.0
MQ,2815.0846669787998,DFW,SAV,1.009960821035252,1075.2988246310576,129.8256856318831,0.995019589482374
B6,1438.0149768059125,SFO,LGB,2.164170532347902,1084.4176275674808,82.46255798521852,1.0
UA,743.8804202497001,DEN,BWI,5.0,555.6145764428844,205.37208140400764,0.6245830577153785
US,2119.731376745628,BOS,LGA,3.7526604649102775,1130.4654418566884,78.24733953508972,0.9175534883034259
B6,745.5756965527003,SJU,MCO,6.973481034543767,981.1933534455304,185.88620345083825,1.0
F9,142.85872485519818,DFW,DEN,1.0353187862004587,1121.5187078066197,91.0242447998133,1.0
WN,1400.5081643675767,STL,PHX,3.0,892.6557808432312,156.75441111342647,0.08197260540390483
OO,6616.944235871127,BZN,DEN,4.414126245172843,614.8081794063766,103.61635881275303,0.0
WN,3050.645219316049,LAS,AUS,2.2162645166753645,1055.9428064161013,148.51206449973907,0.7837354833246353
B6,33.83748792211936,ROC,JFK,3.594644582554377,375.9464458255438,84.06309638836959,0.0
OO,6426.910118804439,BIS,DEN,3.0,1173.4766193807698,115.69950172899391,1.0
MQ,3985.25952842533,FSD,ORD,3.8744706430372373,629.3935274936966,81.25529356962763,0.12552935696276257
EV,5435.499476097874,DSM,ATL,2.947313273460464,1023.0010478042511,69.68597524926516,0.02634336326976805
EV,5353.250044929991,ATL,MOB,4.0,976.597209741669,82.14815480444322,0.0
WN,2969.963916212131,BWI,JAX,6.309277474754153,493.0927747475415,122.22937159098423,1.0
XE,2959.608369029832,EWR,BOS,5.961257402180355,718.7015717527255,72.03874259781965,0.7403143505450887
US,1929.3870138997008,PHL,PVD,3.693506949850456,1206.8831016716515,70.01039356537062,0.0
XE,2258.0358804536795,CLE,PVD,2.0368878004748043,683.8883292517805,101.66498775534154,0.2592219501187011
CO,93.37621970846855,IAH,EWR,3.765559658474899,360.0,197.57744980424062,0.0
AA,739.2705078399035,LGA,DFW,4.171223964423018,784.0071612451943,243.7294921600964,0.4143880177884909
OO,6474.410641425389,SMF,LAX,4.882301882972254,878.3722767091854,82.13688047512987,1.0
OH,6572.7769568098465,LEX,ATL,2.5554882631021503,375.0,85.33329295786129,0.8889023473795699
AS,357.7287656192759,SEA,OAK,3.0,1047.7276199114594,118.72685610624859,0.27276199114595134
UA,351.17054048997124,IAH,DEN,1.5653378396438842,686.4346621603561,171.26412167038487,0.5653378396438842
OO,6547.375954656334,SFO,SBP,5.061284729949658,1365.414843297945,68.83854189848974,0.969357635025171
EV,5008.349661197355,BOS,DCA,4.0,584.3496611973553,133.93242985961422,0.0
OO,6937.646289424218,DEN,GEG,6.928190063975854,708.3483714714446,132.65162852855536,1.0
MQ,2799.581683460774,TUL,DFW,2.0,526.0643576890309,63.688119229676964,0.0
YV,1046.5142385509785,KOA,HNL,3.6483738757328856,501.48373875732887,55.82317559202014,0.35162612426711426
WN,1160.3002513191666,RNO,OAK,2.4171019563267553,1151.230411965296,66.07506282979165,0.4171019563267552
DL,1870.379845456724,MSP,MSN,2.7763683194932085,1160.0,75.40521570584637,0.7763683194932084
WN,40.57553926293582,DEN,OKC,6.357553926293582,804.7629486782478,82.43021570517433,0.6787769631467908
WN,2146.4309905754367,STL,MCO,4.349586856866429,626.9917371373286,120.48760570599288,0.6747934284332147
DL,2313.9234728230576,ATL,MSY,2.615399011747546,837.8465713406788,102.30779308223282,0.30769950587377304
WN,1661.4249528750274,LAS,SAN,1.2074196660169076,976.8887050097463,67.3507562148583,0.9308601113276974
UA,644.0543350632352,BOS,SFO,2.539402705698536,462.58913298735297,386.58913298735297,0.0
EV,5524.275853863872,CLE,ATL,2.2413820453760094,742.0173548831044,105.60337579753576,0.8793089773119954
9E,4181.069844768213,PLN,DTW,6.046042352104523,414.2265882039196,121.1510588026131,0.47697882394773816
B6,526.7276458894828,MCO,EWR,4.151763926321883,1298.4823607367812,135.39704907902353,1.0
OO,6670.84238795441,BZN,DEN,3.6902174870168727,612.9646737694746,104.51358633439033,0.0
EV,5185.075804741311,ATL,PHF,2.148271767236479,906.8450528019937,105.11370711196606,0.14827176723647928
MQ,3067.01438901373,SAN,LAX,2.0,1191.723490202467,51.81514037886859,0.868939608098681
EV,5107.490331636933,STL,DCA,5.995501544615292,1175.089969107694,91.13945211692594,0.0044984553847075
CO,585.5319556818545,IAH,BOS,1.6540658670100923,1155.886592803091,213.67446228948697,0.8691868265979815
WN,2306.185671637309,STL,DEN,6.7174571583191955,406.4682144789899,139.82845769949103,0.8587285791595978
WN,1508.7019646344627,LAS,PDX,2.957423519208941,1258.2980353655373,126.59607073107483,0.8085152961582118
DL,1065.402169558827,ATL,PIT,6.2597830441173,681.1032543382405,120.74375250367447,0.8149457610293249
AA,412.2939840297593,MCI,DFW,2.646992014879644,1150.8825199628009,128.82236026039376,0.823496007439822
WN,657.054656458838,PHL,FLL,5.833174669206715,1150.2780422179887,163.94534354116195,0.05560844359776185
UA,34.34711290956564,DEN,LAX,4.0,622.0901008878774,157.03840512296674,0.6794683743222424
WN,3938.7903971665287,LAS,GEG,3.3396849343476216,733.131732861088,144.1300821008761,1.0
DL,1366.758491697519,LGA,BOS,4.673049177716517,690.8173770557087,77.33724596822881,1.0
DL,2109.556584066713,LAX,SLC,6.556584066712991,1034.8429380884875,127.44804423349547,1.0
WN,3383.6910731096395,BOS,PHL,2.6923570756144173,649.9989300283543,123.07642924385583,0.7692143081285275
WN,2294.5701935772104,TPA,MCI,5.469299541229302,783.1579724737582,163.54828577810835,0.0
OO,4567.606363805499,LAS,SLC,3.8513107861743974,474.0524314469759,85.11516910369203,0.9256553930871986
B6,35.176329368975175,ROC,JFK,2.2338969197863054,360.0,79.95934004277802,0.0
DL,2947.7443211082546,SEA,ATL,1.7800668975530058,427.34020069265904,176.34565905931456,0.0
HA,214.25562845169716,LIH,HNL,6.491390794997049,1035.0860920500295,46.60927196664699,0.8304635983323496
OO,6284.22709946877,HPN,ORD,4.545462245832478,1162.8638250228958,154.40911786041366,1.0
WN,1661.6089236367438,ELP,HOU,2.2381604742669854,562.523679051466,142.61839525733015,0.0
AA,2428.657876006938,DFW,LAX,2.0,741.0246792469646,192.0221401486323,1.0
XE,2214.4463774986193,MEM,EWR,3.7206985898143903,1127.094760576392,154.83790423055683,0.13965070509280486
DL,94.40510876786722,ATL,LAX,5.924702494357719,413.0647312923171,355.3509436888753,0.8207837490596198
EV,5160.5281419575085,ATL,AGS,2.3997566542582254,1160.330088723443,69.12838530325058,0.13325221808607512
B6,227.35734213741935,LAS,LGB,6.501197143225806,526.2589785741935,82.50598571612903,0.0
DL,1697.2636566017209,CVG,SFO,1.9560572330465043,525.7556438717731,317.76098569173837,1.0
OO,4817.415000918488,LAX,SAN,6.758124987243224,504.0703129783791,50.35375022962198,0.0
UA,54.58604963111276,SFO,JFK,4.424454631569335,1361.093455578832,321.66199810547465,0.0
WN,1885.5593440839705,PHX,OAK,5.898360209926013,903.3049193702219,74.32131727096183,0.22032795801479732
XE,2551.680578350481,IAH,BHM,1.9201445876202838,1206.8057835048114,173.53171159724297,1.0
F9,132.7583677560582,DEN,DFW,4.0,596.3828514151854,116.5972795934303,0.0
XE,2264.6273120270266,ATL,IAH,2.930298663663687,495.8712667042039,143.9544799549553,0.9651493318318437
FL,682.8849787472399,SRQ,ATL,5.127302787824584,693.3512045258126,79.76995749447973,1.0
CO,1589.469755122849,EWR,MCO,1.6900667846775594,482.68035618494696,180.36071236989397,0.7699777384408135
YV,2891.89380057203,PHX,ELP,5.0,966.0265498569925,72.0,0.0
DL,2730.7291383187194,PHX,DTW,4.909712772906517,350.2188837315394,166.77564879950515,0.0
WN,925.1878214651719,PHX,SAN,5.0,1217.5478296421754,94.24638273695913,1.0
AA,1145.877171462164,ORD,STL,4.68713808963933,1002.8215477590168,63.742761792786595,0.0
WN,826.4344575016862,SMF,SAN,4.118488409550773,1108.8151159044924,60.98740341292311,1.0
WN,1825.308562946608,MDW,BNA,3.0,1104.56785184163,116.24521059456893,1.0
YV,2876.571267608578,TUS,PHX,1.0,1194.2873239142175,61.49943663002385,0.0
9E,3833.2659674253155,DTW,AVP,5.526273220828557,1289.603879676928,91.60549728544294,0.23686338958572173
AA,2525.084352461367,MIA,BOS,1.647882337463447,1040.4224703870248,154.43611608380814,0.3521176625365531
DL,2935.0,ATL,SAT,2.5775644783044123,1032.8878223915221,91.44436694005354,0.6844871043391175
MQ,2774.1444047789855,DFW,CRP,6.711190442028914,1332.617259257241,77.16607168478315,0.855595221014457
EV,5115.181706401392,BMI,ATL,3.664243914648103,356.642439146481,94.54068356170137,0.0
MQ,2798.6951669071514,DFW,FSM,2.0,522.2650010306487,62.421667010216225,0.0
WN,973.1625324151298,OAK,BUR,4.3179280580938135,896.155395642964,57.05179854765466,0.3179280580938135
OO,6721.3402687350745,ORD,RAP,6.868053747014855,828.7845684962628,88.86120515522752,0.0
WN,951.027609043573,STL,MSP,4.697239095642705,1209.082827130719,72.56902260893239,1.0
WN,653.8048647940808,PHX,LAX,6.982260435825526,860.1005241969887,85.25426708650079,0.994086811941842
AA,1270.8294820302965,SJC,DFW,4.529717027194696,388.2299520240928,212.6485851359735,0.7648585135973479
OO,6634.337080071715,SFO,MFR,3.0,985.3679201190166,80.52068005645657,0.5816400015258534
MQ,4070.5116590198577,ORD,BNA,4.138241165563457,998.680435214132,103.21363546136033,0.712747055187819
AS,500.7784009462668,SEA,SNA,3.592800315422276,387.9640015771114,156.14960220795592,0.0
OO,4449.725266492068,SLC,PSC,5.633866059018799,1199.015981770564,90.35464236075194,1.0
XE,2477.18490931404,IAH,MSP,5.197484885673317,452.2540749580237,155.03143892908352,0.4012575571633413
WN,851.7790816429826,SMF,SAN,5.460512328855971,1089.2369260268642,80.38153698656791,0.6921024657711944
B6,502.1333295509659,LGB,BOS,3.7066664775482963,1265.4266630734176,250.76001531858802,0.353333238774148
US,518.4133615942163,DEN,PHX,4.98469031132532,1105.0765484433734,139.33681315084297,0.50765484433734
US,1556.8504781270724,CLT,SEA,5.6295671875942,1071.112984372174,319.4851031195364,1.0
OO,6451.699180344446,FAT,LAX,4.601639311107725,485.934427555691,89.65081864433947,0.0
DL,2017.5209047102824,ATL,DEN,5.77675512416473,1300.3168514979543,205.7817490146596,0.0
US,728.6924301109127,DFW,PHL,4.276972044365106,902.5362580035702,182.09179353416638,0.1384860221825529
FL,339.1954796495061,ATL,DEN,5.657978682244172,1314.8371002920783,198.22473352805216,1.0
WN,1269.5749092130843,OAK,SEA,2.0677607687653747,995.9343538740775,148.30598078086564,1.0
AS,369.93001534472194,SEA,OAK,3.0,1050.5651198476098,115.32185618286829,0.5565119847609755
US,334.3917953176066,CLT,DFW,7.0,1336.4292787834615,194.36916630444466,0.6032531981623973
CO,464.39755515795036,LAS,IAH,1.2912190135386012,676.9414600902574,156.23267910379593,0.0
WN,3584.0,MCI,BNA,2.3835753601529266,420.0,95.0,0.8082123199235366
WN,1597.3855111648431,BWI,BHM,2.2550720814787186,1215.8550786759708,130.0,0.9362319796303203
XE,5909.141013805676,PIA,ORD,4.008460828340592,864.9012903360265,58.03948386558943,0.002820276113530751
OO,4587.156415456528,DEN,SLC,2.2770943637685055,727.7094363768506,89.27709436376851,0.0
WN,1742.9705918312006,CLE,LAS,6.029844237776462,1024.104672866706,212.387539022117,1.0
WN,2787.1322253193703,SAT,HRL,4.0,998.8119806184548,75.13843488678137,0.2541320412303194
US,2137.7375219231762,LGA,BOS,4.045833097600257,1200.0,75.73332956160411,0.0
WN,2667.4471252253743,DEN,SAT,6.536178130634354,688.0426719595154,123.50649382888095,1.0
OO,7024.134306428534,CPR,DEN,5.216423392866506,411.7724456250983,172.72965441994484,0.0
AA,1281.5398747253512,DFW,SAT,1.9087421703344534,536.5922168612458,124.09701201914706,0.22718554258361334
FL,786.1907952072181,ATL,STL,1.62594148777662,911.5648537194415,101.24435107334028,1.0
YV,2922.597129428772,AUS,CLT,3.675358821403522,401.5906103127192,165.02607646421058,0.6688397053508806
AA,1175.3898341877095,STL,DFW,3.0,459.1524871843578,83.13554416387365,0.0
DL,1877.981747037039,BIL,MSP,3.503042160493501,788.048674567896,137.73699825103913,1.0
UA,113.9806997507513,SFO,ORD,5.0,540.2398068937599,268.7833534053385,0.0
MQ,3774.1745839590385,ORD,ABQ,3.953016641638458,1231.9460817064999,85.16816941976964,0.0
FL,811.5430359864704,PHF,LGA,4.2179990140693056,484.39100049296536,78.04499753517327,0.3910004929653471
US,27.48957977620987,PHX,LAX,1.1090493680065583,519.7981721922886,84.01855568794097,0.8909506319934416
MQ,2947.5921792734425,DSM,DFW,1.244154787905273,943.5454175766846,103.0519348488159,0.8779226060473635
WN,738.1529226982551,DEN,PDX,4.152922698255157,554.4115337281894,201.01161226060503,1.0
OO,6760.062882197312,ORD,SGF,2.549694242150188,756.6551978834468,133.4300450045219,0.387423560537547
OH,6418.956941169809,MSP,CLE,3.931647059299343,605.0,95.23035293261182,0.0
B6,643.683561787531,SJU,JFK,5.380516474408575,247.87348186795197,266.6802850038688,0.6194835255914256
