sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree,decile_score.1,score_text,v_type_of_assessment,v_decile_score,v_score_text,end,target
1,20,2,2,1,0,0,1,13.0,77.0,1,6,2,0,8,0,232,0
1,24,2,2,0,0,0,2,-1.0,1.0,3,2,1,0,4,2,1130,0
1,44,0,0,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,717,0
1,20,2,0,0,0,0,0,-1.0,1.0,3,2,1,0,5,2,548,-1
0,20,2,2,0,0,0,0,0.0,0.0,3,7,0,0,4,2,357,0
1,23,2,0,0,0,1,2,137.0,192.0,8,6,2,0,7,0,137,0
1,34,0,0,0,0,0,3,-1.0,1.0,8,8,0,0,6,2,1067,-1
1,31,0,0,0,0,0,1,-1.0,1.0,8,4,2,0,1,1,950,0
1,41,0,0,0,0,0,9,-1.0,1.0,3,4,2,0,4,2,182,-1
1,40,0,5,0,0,0,1,0.0,1.0,7,0,1,0,0,1,486,-1
0,24,2,0,0,0,0,4,-1.0,1.0,3,8,0,0,7,0,185,0
1,44,0,2,0,0,0,23,-1.0,1.0,3,7,0,0,4,2,286,-1
1,29,0,2,0,0,0,0,-1.0,1.0,3,1,1,0,2,1,401,0
0,46,1,2,0,0,0,0,0.0,1.0,7,0,1,0,0,1,848,0
0,39,0,2,0,1,0,11,-1.0,1.0,3,5,2,0,2,1,316,0
1,29,0,0,2,0,1,7,678.0,125.0,6,8,0,0,8,0,678,-1
1,30,0,0,1,0,2,8,-1.0,1.0,3,4,2,0,2,1,476,0
1,56,1,2,0,0,0,0,-2.0,3.0,7,0,1,0,0,1,471,0
1,29,0,2,0,0,0,7,-67.0,67.0,8,6,2,0,5,2,204,0
1,27,0,2,0,0,0,1,-1.0,1.0,7,2,1,0,2,1,1135,0
1,38,0,2,0,0,0,10,-1.0,1.0,3,7,0,0,1,1,163,0
1,19,2,0,0,0,0,0,-1.0,1.0,3,3,1,0,5,2,467,0
1,31,0,0,0,0,0,3,716.0,1.0,3,4,2,0,1,1,1184,0
0,24,2,0,0,0,0,1,-1.0,1.0,2,8,0,0,4,2,832,-1
0,27,0,0,0,0,0,1,-1.0,1.0,3,3,1,0,3,1,390,-1
1,45,1,2,0,0,0,5,-4.0,4.0,3,4,2,0,2,1,307,0
1,33,0,2,0,0,0,10,0.0,0.0,3,8,0,0,7,0,1060,-1
0,51,1,2,0,0,0,5,0.0,0.0,3,4,2,0,1,1,963,-1
1,30,0,2,0,0,0,7,-1.0,1.0,3,6,2,0,2,1,560,-1
1,36,0,0,0,0,0,5,-1.0,1.0,7,4,2,0,2,1,214,0
1,56,1,0,0,0,0,7,-167.0,167.0,3,3,1,0,3,1,580,-1
1,25,0,0,0,1,0,3,-1.0,1.0,3,6,2,0,5,2,1116,-1
0,53,1,2,0,0,0,0,0.0,0.0,3,0,1,0,0,1,369,-1
1,32,0,5,0,0,0,0,-1.0,1.0,3,0,1,0,1,1,129,-1
1,30,0,2,1,1,0,18,-1.0,1.0,8,9,0,0,3,1,530,-1
1,36,0,5,0,0,0,1,-1.0,1.0,7,0,1,0,0,1,310,0
1,35,0,2,0,0,0,0,0.0,1.0,3,4,2,0,0,1,115,0
1,53,1,2,0,0,0,0,-1.0,1.0,7,1,1,0,1,1,636,0
1,34,0,0,0,0,0,5,-1.0,1.0,7,2,1,0,1,1,931,0
0,63,1,0,0,0,0,1,-1.0,2.0,7,0,1,0,0,1,729,-1
1,24,2,0,0,0,0,6,-1.0,1.0,3,5,2,0,5,2,750,0
1,59,1,2,0,0,0,24,-36.0,36.0,8,0,1,0,0,1,487,-1
1,29,0,0,0,0,0,1,0.0,0.0,7,1,1,0,1,1,181,0
1,36,0,2,0,0,0,14,-38.0,38.0,3,3,1,0,0,1,394,0
0,30,0,0,0,4,1,12,-1.0,1.0,3,7,0,0,2,1,688,-1
0,29,0,0,0,1,0,7,0.0,0.0,3,6,2,0,3,1,574,0
0,51,1,2,0,0,0,1,-30.0,30.0,7,1,1,0,0,1,1019,-1
1,41,0,0,0,0,0,8,-1.0,1.0,3,3,1,0,1,1,1119,-1
1,26,0,0,0,0,0,0,-1.0,1.0,3,7,0,0,3,1,1149,-1
1,25,0,2,0,0,0,6,39.0,55.0,7,6,2,0,4,2,39,0
1,62,1,5,0,0,0,1,-1.0,1.0,7,0,1,0,0,1,696,-1
1,23,2,2,0,0,2,1,-20.0,20.0,3,4,2,0,5,2,1066,0
1,24,2,0,0,0,0,0,0.0,1.0,3,7,0,0,6,2,1090,-1
0,21,2,2,0,0,0,2,34.0,62.0,7,4,2,0,5,2,34,-1
1,60,1,2,0,0,0,0,-1.0,1.0,1,0,1,0,0,1,502,-1
1,34,0,0,0,0,0,3,-1.0,1.0,3,0,1,0,1,1,973,-1
0,35,0,0,0,2,0,2,-1.0,6323.0,8,5,2,0,3,1,367,-1
1,20,2,0,0,0,0,0,0.0,0.0,3,7,0,0,5,2,356,-1
1,26,0,0,0,0,0,5,0.0,0.0,3,6,2,0,7,0,292,0
1,26,0,2,0,0,0,3,0.0,871.0,7,9,0,0,8,0,743,-1
1,45,1,2,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,495,-1
1,28,0,0,0,0,0,1,-1.0,1.0,3,1,1,0,1,1,464,-1
0,20,2,2,0,0,0,1,-41.0,41.0,3,4,2,0,5,2,912,-1
0,35,0,0,0,1,1,16,-1.0,1.0,3,9,0,0,3,1,318,-1
1,28,0,0,0,0,0,5,-1.0,1.0,7,5,2,0,1,1,1111,-1
1,42,0,2,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,655,-1
0,32,0,0,0,0,0,6,-1.0,1.0,3,3,1,0,4,2,969,0
1,42,0,2,0,0,0,1,-3.0,4.0,9,1,1,0,0,1,809,-1
1,22,2,0,0,0,0,5,-1.0,1.0,3,9,0,0,8,0,135,-1
1,19,2,0,1,0,1,1,-40.0,40.0,1,9,0,0,9,0,470,0
1,32,0,2,0,0,0,5,272.0,15.0,3,4,2,0,2,1,1177,0
1,36,0,0,1,0,0,26,-1.0,1.0,2,7,0,0,3,1,1176,0
1,31,0,2,0,0,0,5,0.0,1.0,3,5,2,0,3,1,1124,0
1,27,0,2,0,0,0,7,-1.0,3.0,3,7,0,0,5,2,522,0
1,34,0,0,0,0,0,2,-1.0,1.0,3,2,1,0,1,1,608,0
1,25,0,2,0,0,0,2,-13.0,13.0,3,3,1,0,2,1,445,0
1,20,2,0,1,0,1,1,-1.0,1.0,3,9,0,0,7,0,758,0
1,26,0,3,0,0,0,0,0.0,1.0,7,2,1,0,4,2,864,-1
1,63,1,0,0,0,0,10,-38.0,906.0,7,6,2,0,4,2,1026,0
1,20,2,2,3,0,1,3,-1.0,1.0,3,8,0,0,9,0,907,-1
0,24,2,2,0,0,0,0,0.0,1.0,7,4,2,0,4,2,1046,-1
1,29,0,2,1,0,1,9,-1.0,1.0,3,7,0,0,6,2,620,0
1,25,0,2,0,0,0,9,-1.0,1.0,7,9,0,0,8,0,8,0
1,30,0,2,0,0,0,2,-1.0,1.0,3,2,1,0,1,1,65,-1
1,46,1,2,0,0,0,7,0.0,0.0,3,5,2,0,6,2,1170,0
0,36,0,2,0,0,0,4,110.0,144.0,1,8,0,0,2,1,110,0
1,26,0,2,0,0,0,1,-31.0,31.0,3,4,2,0,4,2,974,-1
1,32,0,0,0,0,1,7,-1.0,1.0,3,5,2,0,6,2,282,0
1,59,1,2,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,532,-1
1,22,2,0,0,0,0,2,-1.0,1.0,7,8,0,0,7,0,126,0
0,34,0,2,0,0,0,0,-1.0,1.0,3,7,0,0,1,1,457,0
1,46,1,3,0,0,0,13,-1.0,1.0,3,2,1,0,1,1,1184,-1
1,19,2,0,1,0,1,1,-1.0,1.0,3,6,2,0,8,0,486,0
0,20,2,0,1,0,0,1,483.0,52.0,3,9,0,0,8,0,728,0
1,21,2,0,0,0,0,3,-1.0,0.0,3,6,2,0,5,2,92,0
0,30,0,2,0,0,0,5,0.0,0.0,3,9,0,0,7,0,1158,0
1,54,1,3,0,0,0,0,-1.0,1.0,2,0,1,0,0,1,680,0
1,22,2,2,0,0,0,2,-36.0,36.0,7,3,1,0,5,2,704,0
1,66,1,0,0,0,0,5,-40.0,40.0,7,1,1,0,0,1,57,0
1,30,0,2,0,0,1,1,-1.0,1.0,3,2,1,0,2,1,427,-1
1,44,0,2,0,0,0,0,0.0,1.0,3,3,1,0,0,1,940,-1
0,39,0,0,0,2,0,22,-1.0,1.0,3,9,0,0,2,1,469,0
1,24,2,0,0,0,0,1,-1.0,1.0,3,0,1,0,1,1,489,0
1,30,0,0,0,0,0,2,-1.0,1.0,3,7,0,0,3,1,75,0
1,41,0,1,0,0,0,2,-1.0,1.0,3,7,0,0,1,1,761,0
1,58,1,2,0,0,0,2,-1.0,1.0,7,0,1,0,0,1,1070,0
0,24,2,0,1,0,0,6,-1.0,1.0,2,8,0,0,8,0,256,0
1,23,2,3,0,0,0,0,0.0,0.0,7,3,1,0,4,2,781,-1
1,21,2,0,0,0,2,1,-1.0,1.0,3,4,2,0,4,2,474,-1
1,37,0,0,0,0,0,18,-1.0,1.0,3,8,0,0,1,1,464,-1
1,23,2,0,0,0,0,6,40.0,245.0,3,3,1,0,4,2,429,0
1,23,2,0,0,0,0,8,-1.0,1.0,3,9,0,0,5,2,389,0
0,23,2,0,0,0,0,1,-1.0,1.0,2,2,1,0,2,1,1050,-1
1,29,0,0,0,0,1,16,-1.0,1.0,3,9,0,0,7,0,259,0
1,31,0,0,0,0,0,15,0.0,0.0,3,9,0,0,6,2,1132,-1
1,28,0,0,0,0,0,2,-1.0,1317.0,7,4,2,0,3,1,1142,0
1,36,0,0,0,0,0,16,0.0,0.0,3,4,2,0,2,1,189,0
1,19,2,3,2,0,0,2,-2.0,2.0,2,7,0,0,8,0,108,0
1,34,0,2,0,0,0,0,0.0,0.0,3,4,2,0,4,2,441,-1
1,28,0,2,0,0,0,0,-1.0,1.0,1,1,1,0,1,1,1083,-1
1,58,1,0,0,0,0,12,-1.0,1.0,7,5,2,0,2,1,589,0
1,34,0,0,0,0,0,5,-1.0,1.0,3,3,1,0,1,1,172,0
1,49,1,0,0,0,0,3,0.0,0.0,3,1,1,0,0,1,1084,-1
1,26,0,2,0,0,0,3,-1.0,1.0,2,6,2,0,3,1,1106,0
1,34,0,0,2,0,0,8,0.0,0.0,2,8,0,0,6,2,21,0
1,28,0,3,0,0,0,8,407.0,70.0,7,7,0,0,5,2,1130,0
1,21,2,0,0,0,0,0,-1.0,1.0,7,9,0,0,6,2,774,-1
1,26,0,0,2,1,0,8,-85.0,85.0,8,9,0,0,6,2,431,0
0,24,2,2,0,0,0,1,-1.0,1.0,3,5,2,0,5,2,1180,-1
0,20,2,2,0,0,0,0,-1.0,1.0,3,6,2,0,7,0,869,-1
0,49,1,2,0,0,0,3,-1.0,1.0,3,1,1,0,0,1,1091,-1
1,22,2,5,0,0,0,1,-1.0,1.0,3,3,1,0,4,2,786,0
1,61,1,5,0,0,0,1,-49.0,49.0,2,0,1,0,0,1,796,-1
1,24,2,0,0,0,2,0,-1.0,1.0,2,8,0,0,8,0,47,0
1,29,0,0,0,2,1,7,0.0,0.0,3,7,0,0,6,2,789,0
1,24,2,2,0,0,0,4,0.0,0.0,3,7,0,0,7,0,183,-1
0,30,0,2,0,0,0,5,-1.0,1.0,7,3,1,0,2,1,711,-1
1,31,0,3,2,1,0,8,171.0,0.0,8,8,0,0,6,2,960,0
1,22,2,0,0,1,1,3,-1.0,1.0,7,9,0,0,6,2,39,0
0,34,0,2,0,0,0,7,0.0,0.0,7,5,2,0,4,2,525,-1
1,52,1,0,0,0,0,0,-1.0,1.0,3,3,1,0,2,1,787,-1
1,30,0,0,0,1,0,13,-13.0,13.0,7,9,0,0,1,1,417,-1
1,24,2,2,0,0,0,1,0.0,0.0,7,1,1,0,2,1,240,0
1,23,2,0,0,3,1,6,-1.0,1.0,3,9,0,0,5,2,1074,0
1,30,0,0,0,1,0,14,-1.0,1.0,3,8,0,0,6,2,198,0
1,21,2,2,0,0,0,1,-1.0,1.0,2,2,1,0,5,2,1126,-1
1,44,0,2,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,516,-1
1,34,0,0,0,0,0,5,-1.0,1.0,3,3,1,0,1,1,510,0
1,26,0,0,0,0,2,1,-1.0,1.0,3,7,0,0,6,2,350,-1
0,23,2,2,0,0,0,0,-1.0,1.0,3,5,2,0,3,1,244,0
1,34,0,0,0,0,0,22,-1.0,1.0,3,6,2,0,1,1,1116,0
1,37,0,3,0,0,0,1,-159.0,159.0,2,4,2,0,2,1,886,0
1,21,2,0,0,0,1,2,-1.0,1.0,3,5,2,0,5,2,790,0
0,27,0,2,0,0,0,0,-1.0,1.0,3,1,1,0,1,1,119,0
0,33,0,4,0,0,0,5,-1.0,1.0,3,6,2,0,3,1,526,0
1,35,0,3,0,0,0,0,-1.0,1.0,7,1,1,0,0,1,790,-1
1,22,2,3,0,0,0,2,102.0,257.0,3,2,1,0,5,2,102,-1
1,44,0,2,0,0,0,4,-1.0,1.0,3,1,1,0,2,1,974,-1
1,32,0,0,0,0,0,7,0.0,0.0,3,8,0,0,8,0,351,0
0,35,0,0,0,0,0,2,-95.0,95.0,3,1,1,0,0,1,659,0
1,33,0,2,0,0,0,3,-16.0,16.0,7,3,1,0,2,1,80,0
1,26,0,0,0,0,0,5,-1.0,1.0,3,3,1,0,4,2,846,-1
1,37,0,0,0,0,0,1,-1.0,1724.0,2,2,1,0,1,1,1129,-1
1,23,2,0,0,0,0,2,0.0,1.0,3,5,2,0,4,2,1052,-1
1,39,0,0,0,0,0,3,-1.0,1.0,3,2,1,0,1,1,278,0
1,65,1,2,0,0,0,0,-1.0,1.0,7,2,1,0,0,1,558,-1
1,26,0,0,0,0,0,1,0.0,1.0,3,5,2,0,6,2,480,0
1,26,0,0,0,0,0,5,-1.0,1.0,2,6,2,0,5,2,634,0
1,29,0,0,0,0,0,6,-1.0,1.0,3,7,0,0,3,1,639,0
0,22,2,2,0,0,0,1,-19.0,19.0,3,2,1,0,3,1,135,-1
1,36,0,0,0,0,0,1,-1.0,1.0,3,7,0,0,3,1,941,0
1,35,0,0,0,0,0,5,-1.0,1.0,3,3,1,0,2,1,746,0
1,29,0,0,0,0,0,5,0.0,0.0,3,7,0,0,3,1,191,-1
0,49,1,2,0,0,0,0,-3.0,3.0,3,1,1,0,1,1,1159,-1
1,31,0,0,1,1,1,13,-1.0,1.0,3,8,0,0,7,0,439,0
1,32,0,2,0,0,0,9,0.0,0.0,7,6,2,0,3,1,358,0
0,65,1,2,0,0,0,1,-1.0,1.0,8,0,1,0,0,1,816,0
1,43,0,2,0,0,0,4,289.0,807.0,5,2,1,0,3,1,787,-1
1,29,0,0,0,0,0,0,-1.0,1.0,3,0,1,0,1,1,1085,-1
1,50,1,0,0,0,2,24,0.0,1.0,8,7,0,0,7,0,87,0
1,26,0,2,0,0,0,1,219.0,37.0,3,3,1,0,2,1,219,-1
0,22,2,2,0,0,0,2,-1.0,1.0,7,6,2,0,5,2,498,0
1,25,0,0,0,0,0,2,-96.0,96.0,3,7,0,0,5,2,760,-1
0,22,2,0,0,0,0,2,-60.0,60.0,1,3,1,0,4,2,830,-1
1,34,0,0,0,0,0,1,-1.0,1.0,3,4,2,0,0,1,506,-1
1,23,2,2,0,0,0,0,-1.0,1.0,8,3,1,0,3,1,483,-1
1,47,1,3,0,0,0,1,-2.0,2.0,7,1,1,0,0,1,632,-1
0,26,0,3,0,0,0,1,-4.0,5.0,3,5,2,0,2,1,555,-1
1,46,1,0,0,0,0,17,-1.0,1.0,3,8,0,0,5,2,547,0
1,29,0,0,0,0,0,1,0.0,0.0,7,1,1,0,1,1,66,0
1,38,0,0,0,0,0,3,0.0,1.0,3,1,1,0,0,1,1178,0
1,38,0,0,0,0,0,15,0.0,1.0,3,5,2,0,4,2,1137,-1
1,46,1,2,0,0,0,1,-1.0,1.0,3,0,1,0,0,1,1029,-1
1,21,2,0,0,0,0,3,-1.0,0.0,3,6,2,0,5,2,873,0
1,31,0,2,0,0,0,0,-1.0,1.0,3,1,1,0,2,1,666,-1
1,24,2,0,0,0,0,4,-175.0,175.0,3,9,0,0,8,0,370,0
0,28,0,0,0,0,0,4,-1.0,1.0,3,4,2,0,1,1,504,0
1,26,0,0,0,2,2,27,-1.0,1.0,7,8,0,0,9,0,111,0
1,31,0,0,0,0,0,9,-1.0,1.0,7,6,2,0,2,1,794,0
0,23,2,0,0,0,0,0,-1.0,1.0,3,4,2,0,5,2,727,-1
1,24,2,0,1,0,1,9,-7.0,7.0,8,8,0,0,6,2,80,0
1,54,1,0,0,0,0,11,-1.0,1.0,3,8,0,0,8,0,1060,-1
1,31,0,0,0,0,1,10,-1.0,1.0,3,5,2,0,1,1,550,0
1,54,1,0,0,0,0,10,0.0,0.0,3,3,1,0,0,1,141,0
1,32,0,2,0,0,0,0,0.0,0.0,7,0,1,0,0,1,704,-1
1,32,0,0,0,0,0,3,-1.0,1.0,3,6,2,0,2,1,413,0
1,30,0,0,0,0,0,0,0.0,0.0,2,1,1,0,1,1,955,-1
1,34,0,3,0,0,0,2,47.0,271.0,7,4,2,0,1,1,47,0
1,38,0,0,0,0,2,5,-1.0,1.0,3,2,1,0,3,1,472,-1
1,37,0,2,0,0,0,11,-1.0,1.0,3,8,0,0,3,1,62,0
1,22,2,2,0,0,0,1,-12.0,13.0,3,5,2,0,3,1,564,-1
0,38,0,2,0,0,0,1,-18.0,18.0,7,4,2,0,1,1,462,0
0,31,0,0,0,0,0,9,-1.0,1.0,3,7,0,0,1,1,1073,0
1,23,2,0,0,0,0,8,-1.0,1.0,3,9,0,0,5,2,72,0
1,34,0,2,0,0,0,5,-1.0,43.0,8,1,1,0,3,1,973,0
1,22,2,0,0,0,0,6,-1.0,1.0,3,8,0,0,8,0,834,-1
1,29,0,0,0,0,0,16,-1.0,1.0,3,9,0,0,8,0,363,0
0,50,1,2,0,0,0,0,0.0,1.0,8,2,1,0,4,2,655,-1
1,25,0,0,0,0,0,4,-1.0,1.0,3,4,2,0,3,1,64,0
1,26,0,2,0,0,0,0,-1.0,1.0,7,1,1,0,2,1,1084,-1
1,30,0,0,0,0,0,4,-1.0,1.0,3,5,2,0,1,1,191,-1
0,30,0,5,0,0,0,1,-1.0,1.0,3,1,1,0,1,1,744,-1
1,23,2,0,1,0,0,2,0.0,0.0,3,8,0,0,9,0,1044,0
1,28,0,0,0,0,0,0,-1.0,1.0,7,1,1,0,1,1,375,0
0,49,1,5,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,1057,-1
1,30,0,0,0,0,0,15,210.0,248.0,2,8,0,0,3,1,847,0
1,55,1,5,0,0,0,2,-1.0,1.0,3,0,1,0,0,1,475,-1
1,35,0,0,0,0,0,0,-1.0,1.0,7,7,0,0,5,2,745,0
1,48,1,0,0,0,0,5,-1.0,1.0,3,4,2,0,2,1,927,-1
1,46,1,0,0,0,0,3,-33.0,33.0,7,5,2,0,6,2,325,0
1,53,1,2,0,0,0,1,-1.0,1.0,7,0,1,0,0,1,1171,-1
1,34,0,0,1,0,0,10,-1.0,1.0,3,8,0,0,3,1,262,0
1,52,1,0,0,0,0,0,0.0,1.0,3,3,1,0,2,1,778,-1
1,30,0,0,0,1,1,18,-1.0,1.0,3,9,0,0,7,0,1112,0
0,46,1,2,0,0,0,2,-43.0,43.0,3,2,1,0,0,1,701,-1
1,34,0,0,0,0,0,1,-3.0,3.0,8,1,1,0,1,1,572,-1
0,29,0,2,0,0,0,1,-2.0,2.0,7,4,2,0,2,1,668,0
1,20,2,0,0,1,1,1,-1.0,1.0,3,9,0,0,7,0,139,0
0,24,2,0,0,0,0,1,-124.0,82.0,7,3,1,0,3,1,696,-1
0,34,0,0,0,0,0,5,-53.0,53.0,3,4,2,0,4,2,239,0
1,65,1,2,0,0,0,1,-1.0,1.0,3,2,1,0,2,1,723,0
1,31,0,0,0,0,0,6,0.0,0.0,3,7,0,0,5,2,903,-1
1,24,2,0,0,1,3,4,-1.0,1.0,3,5,2,0,5,2,31,0
1,41,0,2,0,0,0,0,0.0,1.0,8,0,1,0,0,1,850,-1
1,30,0,2,0,0,0,3,-1.0,1.0,7,3,1,0,2,1,1101,-1
1,24,2,2,0,0,0,0,-1.0,1.0,3,1,1,0,2,1,772,0
0,29,0,2,0,0,0,11,-3.0,3.0,3,9,0,0,4,2,130,0
1,21,2,2,0,0,0,1,-5.0,5.0,2,3,1,0,4,2,377,-1
1,36,0,0,0,0,0,1,-1.0,1.0,3,7,0,0,3,1,39,0
1,38,0,0,0,0,0,2,-1.0,1.0,2,2,1,0,0,1,860,0
0,27,0,3,0,0,0,0,0.0,0.0,7,1,1,0,1,1,752,0
1,45,1,0,0,0,0,3,104.0,23.0,3,5,2,0,3,1,1177,-1
1,27,0,2,0,0,0,0,0.0,0.0,7,1,1,0,2,1,533,0
1,36,0,3,0,0,0,3,232.0,677.0,3,8,0,0,7,0,232,-1
1,26,0,0,0,0,0,5,-1.0,1.0,1,7,0,0,8,0,180,0
1,36,0,2,0,0,0,3,-106.0,106.0,3,2,1,0,2,1,377,-1
1,30,0,2,0,0,0,1,-1.0,1.0,3,7,0,0,5,2,268,0
1,21,2,0,0,0,0,1,-1.0,1.0,3,5,2,0,5,2,467,0
1,31,0,0,0,0,0,7,-1.0,1.0,3,9,0,0,7,0,1097,-1
1,34,0,2,0,0,0,2,-1.0,1.0,7,9,0,0,4,2,674,-1
1,39,0,2,0,0,0,1,-99.0,99.0,3,0,1,0,1,1,849,-1
1,28,0,2,0,0,0,14,-1.0,1.0,3,8,0,0,2,1,822,-1
1,41,0,0,0,0,0,1,-1.0,1.0,3,0,1,0,0,1,1130,-1
1,24,2,0,5,0,0,5,-1.0,1.0,3,7,0,0,8,0,742,0
1,52,1,2,0,0,0,1,714.0,94.0,2,0,1,0,0,1,714,-1
0,44,0,2,0,0,0,1,-3.0,4.0,3,0,1,0,0,1,17,0
1,42,0,2,0,0,0,4,-1.0,1.0,3,0,1,0,1,1,378,0
1,56,1,0,0,0,0,1,0.0,1.0,7,0,1,0,1,1,1184,-1
1,24,2,0,2,0,0,7,-1.0,1.0,7,7,0,0,6,2,59,0
0,51,1,0,0,0,0,7,-1.0,1.0,3,1,1,0,1,1,1142,-1
0,61,1,2,0,0,0,0,-1.0,1.0,8,0,1,0,0,1,1163,-1
0,22,2,0,0,0,0,0,-1.0,1.0,2,3,1,0,4,2,629,0
1,38,0,0,0,0,0,7,-1.0,1.0,3,3,1,0,3,1,295,0
1,35,0,0,0,0,0,1,0.0,0.0,8,3,1,0,2,1,565,-1
1,41,0,0,0,0,0,2,0.0,1.0,3,0,1,0,0,1,1061,-1
1,39,0,5,0,1,0,4,-30.0,31.0,3,1,1,0,0,1,549,0
1,26,0,0,0,0,0,13,0.0,1.0,7,9,0,0,9,0,716,0
1,22,2,3,0,0,0,1,0.0,1.0,7,6,2,0,4,2,775,0
1,22,2,0,0,0,0,0,-1.0,1.0,3,2,1,0,4,2,1176,0
0,52,1,0,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,805,-1
1,26,0,2,0,0,0,7,0.0,1.0,3,7,0,0,3,1,1175,0
1,24,2,3,0,0,0,1,190.0,253.0,2,1,1,0,3,1,190,0
1,44,0,2,0,0,0,13,0.0,1.0,3,8,0,0,7,0,94,0
1,39,0,2,0,0,0,2,-1.0,1.0,7,1,1,0,1,1,940,0
1,44,0,2,0,0,0,23,-1.0,1.0,3,7,0,0,4,2,476,-1
1,25,0,3,0,0,0,1,-43.0,43.0,2,2,1,0,2,1,1115,-1
1,47,1,0,0,0,1,19,-1.0,1.0,3,7,0,0,2,1,503,0
1,70,1,0,0,0,0,0,-4.0,4.0,2,0,1,0,0,1,658,-1
1,49,1,0,0,0,0,6,-1.0,1.0,7,3,1,0,0,1,612,0
1,24,2,0,0,0,0,1,-1.0,1.0,3,7,0,0,7,0,357,-1
1,21,2,0,0,0,1,2,-1.0,1.0,3,5,2,0,5,2,56,0
1,20,2,0,0,0,0,0,0.0,1.0,3,3,1,0,5,2,362,0
1,31,0,0,0,3,0,25,-1.0,1.0,7,7,0,0,6,2,1061,0
1,48,1,0,0,0,0,3,-1.0,1.0,3,1,1,0,0,1,901,0
0,52,1,2,0,0,0,0,-1.0,1.0,7,2,1,0,0,1,838,-1
1,51,1,0,0,0,0,2,-1.0,1.0,3,2,1,0,0,1,935,-1
1,29,0,0,0,0,0,16,-1.0,1.0,3,9,0,0,8,0,175,0
1,21,2,0,0,1,0,2,-24.0,25.0,7,8,0,0,6,2,995,0
1,42,0,0,0,0,0,9,0.0,0.0,3,5,2,0,3,1,526,0
1,39,0,0,0,0,0,21,-1.0,1.0,3,9,0,0,7,0,583,0
0,25,0,0,0,0,0,5,-1.0,1.0,3,6,2,0,2,1,78,-1
1,56,1,0,0,0,0,4,-1.0,1.0,1,6,2,0,3,1,1141,-1
1,26,0,0,0,0,1,5,-1.0,1.0,3,6,2,0,6,2,391,0
1,31,0,2,0,0,0,9,0.0,0.0,7,7,0,0,1,1,100,0
1,24,2,0,0,1,0,9,-1.0,1.0,8,8,0,0,4,2,35,0
1,22,2,0,0,0,0,0,0.0,1.0,2,4,2,0,5,2,1155,0
1,33,0,0,0,0,0,1,-1.0,2337.0,7,1,1,0,0,1,509,-1
0,38,0,2,0,0,0,5,11.0,15.0,3,2,1,0,0,1,11,-1
0,34,0,0,0,2,0,7,258.0,908.0,2,4,2,0,1,1,275,-1
1,57,1,2,0,0,0,2,-28.0,28.0,2,0,1,0,0,1,1149,-1
1,31,0,0,0,0,0,1,-27.0,28.0,7,0,1,0,0,1,913,-1
1,50,1,2,0,0,0,3,-1.0,1.0,2,1,1,0,0,1,860,-1
1,38,0,0,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,803,-1
0,29,0,0,0,0,0,1,-35.0,35.0,3,1,1,0,1,1,466,-1
1,31,0,0,0,0,0,5,-1.0,1.0,3,6,2,0,3,1,953,-1
1,54,1,5,0,0,0,1,-2.0,2.0,3,0,1,0,0,1,34,-1
1,62,1,2,0,0,0,2,-4.0,5.0,3,0,1,0,0,1,193,-1
1,59,1,0,0,0,0,14,-1.0,1.0,3,7,0,0,3,1,589,0
1,29,0,0,0,0,0,0,-1.0,1.0,3,1,1,0,1,1,237,0
1,24,2,2,0,0,0,3,-1.0,1.0,3,7,0,0,5,2,571,0
1,72,1,2,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,714,-1
0,29,0,2,0,0,0,8,12.0,65.0,8,7,0,0,2,1,772,-1
1,54,1,2,0,0,0,6,-266.0,322.0,3,1,1,0,0,1,640,0
0,31,0,3,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,485,-1
1,37,0,0,0,0,0,1,0.0,0.0,3,4,2,0,1,1,692,-1
1,43,0,2,0,0,0,0,-5.0,5.0,7,3,1,0,0,1,450,0
1,25,0,0,0,0,0,3,114.0,1257.0,2,4,2,0,4,2,926,0
1,51,1,0,0,0,0,1,-162.0,161.0,1,0,1,0,0,1,569,-1
