Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working%3F,Husbands_occupation,Standard-of-living_index,Media_exposure,target
34.92903810592054,1.7337238085526785,2.0,8.0,1.0,0.7337238085526784,2.2662761914473215,1.0,0.0,2.4674476171053565
28.845091935548368,4.0,4.0,2.896727957032245,1.0,0.9483639785161226,1.0,3.948363978516123,0.0,2.9483639785161224
32.42169032804384,4.0,4.0,4.421690328043835,1.0,0.21084516402191744,1.4216903280438349,3.2108451640219173,0.0,1.2108451640219173
44.0,2.943782139130501,3.295854759420334,4.591709518840668,0.352072620289833,1.0,1.704145240579666,2.295854759420334,0.0,1.647927379710167
39.56275386806519,3.054655766491852,3.054655766491852,3.054655766491852,1.0,1.0,2.8906884670162953,2.054655766491852,0.0,1.1093115329837044
43.28220636014061,4.0,4.0,2.7979066306047775,0.898953315302389,1.0,1.0,3.898953315302389,0.0,1.898953315302389
42.82066293571429,4.0,4.0,6.910331467857145,1.0,1.0,1.0,4.0,0.0,1.613791433482143
28.987098598899472,2.0,3.2489248832416227,3.0,1.0,1.0,2.5021502335167547,3.7510751167583773,0.0,1.0
34.124194654299515,3.0,3.0,6.87580534570049,1.0,1.0,2.437902672850245,3.437902672850245,0.0,2.437902672850245
25.028446869831708,3.920888702320638,4.0,1.4746677860761719,1.0,1.0,1.079111297679362,3.7626661069619143,0.0,2.8417774046412765
29.738146630145536,2.876975561642411,4.0,2.1230244383575894,0.8769755616424109,0.8769755616424109,1.2460488767151783,4.0,0.12302443835758914,2.0
35.41202972530477,3.867669143775397,3.6030074313261915,3.7353382875507943,1.0,0.8676691437753972,3.0,2.2646617124492057,0.0,2.867669143775397
26.597537372441685,4.0,4.0,2.5975373724416864,1.0,1.0,1.402462627558314,3.2012313137791573,0.0,1.798768686220843
28.0,3.745972481935568,4.0,2.254027518064432,1.0,1.0,1.0,4.0,0.0,3.0
25.0,2.0,2.0,2.383700402521547,1.0,0.6162995974784532,3.0,1.0,0.0,1.0
25.0,3.4423045909316623,4.0,3.0,1.0,1.0,1.0,1.4423045909316623,0.0,1.0
37.0,4.0,4.0,3.0,1.0,0.2237478591584796,1.2237478591584796,4.0,0.0,3.0
45.83880823659162,2.161191763408382,2.161191763408382,5.161191763408382,0.838808236591618,1.0,2.0,4.0,0.0,2.838808236591618
36.614343485031405,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,2.0
31.0,4.0,4.0,3.908923863363147,0.908923863363147,0.0,3.091076136636853,4.0,0.0,2.908923863363147
38.949587880409375,1.5252060597953139,1.5252060597953139,0.5252060597953138,1.0,0.47479394020468624,3.0,2.0,0.0,1.0
43.612198741802125,1.0,2.387801258197877,2.0,1.0,0.6121987418021232,2.612198741802123,1.387801258197877,0.3878012581978768,1.0
49.0,3.856301330486813,4.0,6.0,1.0,1.0,1.0,2.2873973390263744,0.0,1.0
35.528895532193175,4.0,4.0,2.0,0.5288955321931774,1.0,3.0,3.4711044678068226,0.0,1.0
45.0,4.0,4.0,3.0,0.4586979548728155,1.0,1.5413020451271846,4.0,0.0,2.0
43.23399887389434,3.233998873894346,3.233998873894346,8.0,1.0,1.0,1.233998873894346,3.233998873894346,0.0,3.0
32.0,4.0,4.0,3.0,1.0,0.0,1.0,4.0,0.0,3.0
29.878430958953707,2.0,2.1215690410462913,4.0,1.0,1.0,2.0,1.0,0.0,3.0
48.72478155375556,3.0,4.0,4.0,0.7247815537555634,1.0,2.7247815537555633,4.0,0.0,1.7247815537555633
31.968305293679855,2.0,2.0,8.0,1.0,1.0,2.0,1.0316947063201467,0.031694706320146704,2.9366105873597066
29.0,3.0,3.0,1.0,0.9383653436181688,0.9383653436181688,2.9383653436181687,3.0616346563818313,0.0,3.0
41.50802917172657,2.49197082827343,3.0,7.0,0.50802917172657,1.0,2.50802917172657,4.0,0.0,2.49197082827343
23.03470848561163,4.0,4.0,1.0,1.0,1.0,2.9652915143883685,4.0,0.0,2.0
23.188115894016004,4.0,3.8118841059839945,3.0,1.0,1.0,3.0,3.0,0.0,3.0
39.0,4.0,4.0,3.0,0.1182051265858639,1.0,2.0,4.0,0.0,2.118205126585864
47.12326795735449,2.0,2.1232679573544955,7.1232679573544955,1.0,1.0,1.8767320426455043,4.0,0.0,1.8767320426455043
22.0,4.0,4.0,0.2983263570799469,1.0,1.0,1.0,3.0,0.0,1.2983263570799468
35.95270060168434,3.0472993983156584,3.0472993983156584,5.0,1.0,0.0,1.0,3.0,0.0,2.0
23.0,4.0,4.0,1.5627822039158206,1.0,0.5627822039158207,2.0,4.0,0.0,1.0
46.87500071595416,1.8750007159541555,2.0,3.8750007159541555,1.0,1.0,2.8750007159541555,1.0,0.1249992840458446,1.0
23.321939987669648,4.0,4.0,1.0,1.0,1.0,3.0,3.0,0.0,1.6780600123303522
37.0,1.1262926908238429,3.0631463454119214,0.0,1.0,1.0,3.0,4.0,0.0,1.0
30.0,3.7228992142217976,3.7228992142217976,3.0,1.0,1.0,2.2771007857782024,1.0,0.0,2.2771007857782024
38.0,4.0,4.0,6.0,1.0,0.7710998661899902,3.0,3.0,0.0,2.0
47.38471724380396,4.0,4.0,6.38471724380396,1.0,0.0,1.0,4.0,0.0,2.0
24.006766415244243,2.0,2.0,2.0,1.0,1.0,3.0,1.0,0.9932335847557551,1.0
27.009096079164507,3.009096079164506,3.009096079164506,4.0090960791645065,1.0,1.0,1.990903920835494,4.0,0.0,1.0
35.0,4.0,4.0,5.392999592708125,1.0,0.392999592708125,1.0,4.0,0.0,2.392999592708125
36.0,2.0,3.883946718935694,5.116053281064306,1.0,1.0,2.0,3.0,0.0,1.0
24.938567978986015,4.0,4.0,2.0,1.0,1.0,2.0,4.0,0.0,2.0
27.34037089146622,1.0,1.6596291085337822,3.659629108533782,1.0,1.0,3.0,1.0,0.6596291085337821,1.0
31.0,3.0610951284315924,4.0,2.9389048715684076,1.0,0.061095128431592594,3.0,2.0,0.0,1.0
47.673325445641765,1.0,1.3266745543582346,7.673325445641765,1.0,0.0,2.3266745543582346,2.0,0.6733254456417654,1.0
26.0,4.0,4.0,2.5350704663435275,1.0,1.0,3.0,2.4649295336564725,0.0,3.0
37.0,2.7060304482201056,3.0,5.706030448220106,1.0,1.0,3.2939695517798944,2.7060304482201056,0.0,3.0
37.624588894985386,2.0,2.3754111050146167,6.375411105014617,1.0,1.0,3.0,4.0,0.0,1.3754111050146167
44.0,1.4846494145536433,2.0,1.5153505854463567,1.0,0.5153505854463567,3.0,1.4846494145536433,0.0,1.0
25.0,2.5794081795107036,4.0,3.0,1.0,1.0,1.5794081795107036,4.0,0.42059182048929655,2.5794081795107036
31.0,3.0,3.8675062175841144,2.0,1.0,0.8675062175841144,3.0,3.0,0.0,1.0
27.0,3.2461828029053357,4.0,2.0,1.0,1.0,1.0,3.0,0.0,2.7538171970946643
25.058026695465458,4.0,4.0,3.4709866522672717,1.0,1.0,1.0,4.0,0.0,1.0
24.011310760942774,3.0113107609427745,4.0,2.0113107609427745,1.0,1.0,1.9886892390572255,2.0,0.0,1.0
34.0,2.5764679580313876,2.0,8.0,1.0,0.4235320419686125,2.0,2.5764679580313876,0.5764679580313875,1.4235320419686124
32.0,3.951358826834773,4.0,4.048641173165227,1.0,1.0,1.951358826834773,2.951358826834773,0.0,2.0
44.29063235631132,1.709367643688678,1.709367643688678,0.709367643688678,0.709367643688678,0.0,2.7093676436886778,1.709367643688678,0.0,1.0
48.0,4.0,4.0,3.0095151351306066,0.9904848648693936,1.0,1.9904848648693936,4.0,0.0,1.0
40.821921899513775,1.1780781004862222,3.821921899513778,5.0,1.0,0.17807810048622208,2.178078100486222,3.821921899513778,0.0,3.0
44.0,4.0,4.0,5.0,1.0,0.41853273274966696,1.0,4.0,0.0,2.0
23.0,2.5826730331898253,1.4173269668101747,1.0,1.0,0.41732696681017456,2.5826730331898253,3.4173269668101747,0.0,2.4173269668101747
24.238125150293286,2.0,3.0,4.761874849706715,1.0,1.0,3.0,3.0,0.0,3.0
32.0,4.0,4.0,4.0,1.0,0.8735321902412935,1.0,2.1264678097587066,0.0,1.8735321902412934
38.0,4.0,4.0,3.3228882865915805,0.0,0.0,1.6771117134084195,3.354223426816839,0.0,2.0
38.0,3.0,4.0,2.0,0.6400672033090319,1.0,2.0,3.359932796690968,0.0,1.0
28.0,2.8401344440565817,3.6802688881131633,1.0,1.0,1.0,2.8401344440565817,4.0,0.0,1.0
22.0,4.0,4.0,0.0,1.0,1.0,2.787724042097195,1.7877240420971952,0.21227595790280485,1.0
26.0,2.0,4.0,1.8677657043287594,1.0,1.0,1.0,3.867765704328759,0.0,1.8677657043287594
35.25608507281927,1.7439149271807313,3.0,6.0,1.0,1.0,2.2560850728192685,2.7439149271807315,0.0,3.0
39.0,4.0,4.0,3.0,0.9138574488660839,0.0,1.0,4.0,0.0,2.913857448866084
20.48825206020052,3.4882520602005185,4.0,1.0,0.0,1.0,2.0,4.0,0.0,3.0
44.553812459328014,1.5538124593280158,4.0,2.0,1.0,0.4461875406719843,1.5538124593280158,3.553812459328016,0.0,1.4461875406719842
28.0,2.0,2.6574364385439626,1.6574364385439628,1.0,1.0,2.6574364385439626,3.3425635614560374,0.0,1.6574364385439628
24.528794674304084,2.0,2.0,3.0,1.0,0.0,2.5287946743040854,1.0,0.0,1.0
28.0,3.0,4.0,2.0,0.818010440972371,1.0,2.0,3.0,0.0,2.8180104409723707
32.063686504757534,2.063686504757537,3.0,4.936313495242463,1.0,0.0,2.0,3.0,0.0,3.0
32.0,3.0,3.3128373374895115,4.0,1.0,1.0,2.3128373374895115,1.3128373374895115,0.0,3.0
39.0,3.953728384581969,4.0,3.0,1.0,1.0,1.0,4.0,0.0,1.9537283845819686
28.06463051983988,2.935369480160118,4.0,0.935369480160118,1.0,0.935369480160118,3.0,4.0,0.0,1.0
38.82813690841718,1.171863091582821,2.0,1.828136908417179,1.0,0.828136908417179,3.0,1.171863091582821,0.828136908417179,1.0
21.0,4.0,4.0,1.0,0.029682699186910688,1.0,1.9703173008130892,4.0,0.0,2.970317300813089
26.0,3.981339181512101,4.0,1.018660818487899,1.0,0.0,2.0,4.0,0.0,3.0
26.0,3.989391210677213,4.0,2.0,1.0,0.0,1.010608789322787,4.0,0.0,3.0
42.72962027236554,1.0,3.2703797276344604,4.0,1.0,1.0,1.0,3.7296202723655396,0.0,1.7296202723655398
36.8402379362217,4.0,4.0,2.0,1.0,0.15976206377830537,3.0,3.0,0.0,1.8402379362216945
19.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,0.0,2.343756496999985
31.256659286607917,4.0,4.0,0.2566592866079158,1.0,0.0,1.0,3.743340713392084,0.0,1.0
28.78917174944719,3.210828250552813,4.0,4.210828250552813,1.0,1.0,1.0,4.0,0.0,1.0
29.0,2.0,3.0,4.0,1.0,1.0,2.615178954587599,1.615178954587599,0.0,3.0
25.36570396948575,2.3657039694857493,2.6342960305142507,5.0,1.0,1.0,2.0,2.6342960305142507,0.0,3.0
25.0,3.0,4.0,2.6775038770955875,1.0,1.0,1.1612480614522063,1.0,0.0,1.0
27.0,4.0,4.0,3.8858249508736584,1.0,1.0,1.0,2.1141750491263416,0.8858249508736585,2.8858249508736584
45.0,4.0,4.0,3.0,0.2368737971038758,1.0,1.763126202896124,4.0,0.0,2.0
45.17234982236323,2.827650177636766,2.827650177636766,5.0,0.17234982236323404,1.0,1.172349822363234,3.172349822363234,0.0,2.172349822363234
36.0,1.3571038233356152,2.357103823335615,4.0,1.0,1.0,3.0,1.0,1.0,2.2857923533287696
28.85113496186566,3.0,4.0,3.0,1.0,1.0,1.0,3.148865038134338,0.0,2.0
32.962723827886514,4.0,4.0,2.0,0.0,0.0,1.037276172113489,3.037276172113489,0.0,2.0
27.0,3.0,3.0,1.9436989308507047,1.0,0.9436989308507047,3.0,4.0,0.0,2.0
34.0,2.067109206772152,3.0,6.932890793227848,1.0,0.06710920677215215,2.932890793227848,3.0,0.0,1.0
25.0,2.0,4.0,3.0,1.0,1.0,3.0,2.755251074295925,0.0,3.0
32.0,4.0,4.0,2.0,0.5332464398190933,0.0,1.0,4.0,0.0,2.0
23.0,4.0,4.0,1.8585577563951747,1.0,1.0,2.0,3.8585577563951747,0.0,1.0
44.392944889003516,1.0,1.3035275554982424,8.0,1.0,1.0,2.0,2.0,1.0,1.0
25.0,2.835376496910473,3.0,1.0,1.0,0.8353764969104729,2.0,1.8353764969104729,0.0,1.0
22.25013850552672,1.0,2.0,3.0,1.0,1.0,3.0,1.2501385055267193,1.0,3.0
17.408781972490182,2.408781972490181,3.408781972490181,1.0,1.0,1.0,3.0,2.408781972490181,0.0,1.0
22.16391133976079,3.8360886602392092,4.0,1.0,1.0,1.0,2.0,3.0,0.0,3.0
23.0,4.0,4.0,1.828538627121703,1.0,1.0,3.0,3.828538627121703,0.0,3.0
28.127202859978023,4.0,4.0,3.872797140021976,1.0,1.0,3.0,4.0,0.0,3.0
37.58073602989945,3.0,3.580736029899451,6.580736029899451,1.0,1.0,3.0,2.419263970100549,0.0,3.0
21.0,2.0719956345978328,3.0,1.0,1.0,0.07199563459783287,3.0,2.0,0.0,3.0
38.0,3.898285901579343,4.0,3.0,0.1017140984206567,0.1017140984206567,3.0,2.898285901579343,0.8982859015793433,3.0
29.0,2.0,3.460173928783137,2.539826071216863,1.0,1.0,3.0,2.539826071216863,0.0,3.0
21.0,2.866423156307021,2.866423156307021,0.8664231563070206,0.8664231563070206,1.0,3.133576843692979,3.133576843692979,0.0,3.0
48.84741852047997,2.1525814795200287,4.0,5.847418520479971,0.15258147952002865,1.0,2.0,3.0,0.0,1.0
35.0,4.0,4.0,2.0,1.0,0.0,1.0,4.0,0.0,2.7324867472569467
32.74056262451353,4.0,4.0,2.0,1.0,1.0,1.2594373754864723,3.0,0.0,1.0
27.0,3.7135809327582194,4.0,2.0,1.0,1.0,1.0,3.7135809327582194,0.0,3.0
24.0,4.0,4.0,1.733959757605187,1.0,0.0,1.0,3.0,0.0,1.733959757605187
23.63447149932787,4.0,4.0,1.0,1.0,0.6344714993278696,3.0,3.0,0.0,1.0
35.0,4.0,4.0,5.0,1.0,1.0,1.0,4.0,0.0,1.2158595057727353
38.932425254269,3.067574745731004,3.0,8.067574745731005,1.0,0.0675747457310042,1.1351494914620084,3.932425254268996,0.0,3.0
40.0,3.492798817643597,4.0,2.507201182356403,0.5072011823564031,0.0,1.0,4.0,0.0,3.0
31.0,2.0,2.0,4.0,1.0,1.0,3.0,3.0,0.0,2.8670750620675323
37.0,3.552480189724485,4.0,5.0,0.4475198102755148,0.0,2.0,4.0,0.0,3.0
31.22616531649067,1.7738346835093302,2.22616531649067,4.0,1.0,1.0,2.77383468350933,2.77383468350933,0.22616531649066984,1.0
32.0,4.0,4.0,2.0,0.035980750229701375,0.0,2.0359807502297014,4.0,0.0,2.0
27.709352335982278,3.0,4.0,0.0,1.0,1.0,3.0,2.2906476640177207,0.0,1.0
27.0,4.0,4.0,2.0771775863176822,1.0,0.07717758631768235,1.0,4.0,0.0,1.0
20.0,3.0,3.2803167914590037,1.7196832085409963,1.0,1.0,2.0,4.0,0.0,2.7196832085409963
45.036989598868715,1.0,1.0369895988687177,7.963010401131283,1.0,1.0,2.0369895988687174,1.9630104011312823,1.0,1.0
25.353098838416606,3.0,3.0,2.0,1.0,0.6469011615833941,2.0,2.646901161583394,0.0,3.0
36.0,4.0,4.0,3.111140935342019,0.0,1.0,2.0,4.0,0.0,2.0
20.0,2.143556914119346,4.0,0.0,1.0,1.0,3.0,2.143556914119346,0.0,1.0
35.25540365755812,1.2554036575581176,2.7445963424418824,7.0,1.0,0.0,2.0,2.7445963424418824,1.0,2.2554036575581176
42.0,3.0,3.0,8.250448260566449,1.0,1.0,3.874775869716775,3.0,0.0,1.0
37.95955752508694,3.0404424749130556,4.0,3.0404424749130556,1.0,1.0,3.0,2.0,0.0,3.0
29.0,2.0,3.939907086316458,3.0,1.0,0.0,3.0,2.939907086316458,0.0,3.0
30.0,2.793706619835121,2.206293380164879,3.0,1.0,1.0,3.0,3.0,0.0,3.0
35.0,3.0,3.69932439226236,3.30067560773764,1.0,1.0,2.30067560773764,2.0,0.0,2.0
35.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,3.0
32.0,1.730845795416667,2.0,4.0,1.0,1.0,2.6345771022916664,2.0,1.0,1.0
30.0,3.8756814561734845,4.0,2.1243185438265155,1.0,1.0,3.8756814561734845,3.0,0.0,3.0
32.0,2.0,3.0,4.0,1.0,0.32086465154740296,2.320864651547403,2.0,0.0,3.0
25.0,4.0,3.8718806242025248,2.0,1.0,1.0,3.0,3.0,0.0,3.0
23.0,3.0,3.3700880989535236,1.0,1.0,1.0,2.0,2.3700880989535236,0.0,3.0
22.0,3.0,4.0,1.0,0.6762654782051921,0.0,1.0,4.0,0.0,3.0
21.0,2.753948503369004,3.246051496630996,0.0,1.0,1.0,2.0,2.0,0.0,1.0
45.0,1.0,2.065017641635614,0.532508820817807,0.532508820817807,0.532508820817807,2.0,2.065017641635614,0.532508820817807,1.0
46.669976134680056,1.0,3.8349880673400283,7.0,1.0,0.8349880673400284,1.8349880673400283,3.0,0.0,1.0
30.0,2.0,2.01082179675726,2.01082179675726,1.0,1.0,3.0,2.01082179675726,0.0,3.0
19.0,4.0,4.0,1.0,1.0,1.0,1.2797697531006282,3.0,0.0,1.2797697531006282
