V1,V6,V10,V12,V13,V14,V15,target
32.73015431499881,2489.3200343556923,7.269845685001188,479.2796052640646,2.752370355997149,111.72392608403136,1.7079382740004752,1.8539691370002376
35.26732162876066,228.75155399129974,8.689762171680885,326.2109625238736,1.0,88.43898642699446,1.7887797285398894,2.0
33.10553769852686,859.6553035375229,8.703584656845726,386.8481831889953,2.0703584656845724,-1.0,0.0,1.9648207671577138
31.990189893753296,1327.8243183957006,5.320253191671064,1102.1167076514705,1.1320253191671064,90.53075936081179,1.8679746808328936,2.0
41.61171183273387,-38.809682718074676,18.179504292715734,195.14573049325966,2.0,-1.0,0.0,1.0
27.21127925945708,386.7026093552851,28.802750863076557,1119.5452441287557,2.140852839638052,-1.0,0.0,1.929573580180974
43.15205752547992,123.9721287461415,12.152057525479918,152.50286059966848,1.0,54.84517371770489,0.20760287627399587,1.0
37.246238861896714,79.027326093183,3.8467914642253698,85.71967952743695,3.7537611381032843,10.942584801990725,0.24623886189671595,1.0
40.0,299.9758988095637,8.394732664327352,480.37526120530555,1.799042302604973,-1.0,0.0,1.0
43.19332887554748,1015.9807010968524,18.252119591108176,75.25211959110817,2.1260597955540876,-1.0,0.0,1.0
50.0,1411.0177923955491,8.859107707327315,221.12478887745814,1.0469640975575616,-1.0,0.0,1.0
35.547379858080056,610.2143739839538,4.327930823815362,259.94770130158525,2.0,88.59848789890516,0.7344138352369276,1.2655861647630724
32.80341198465037,-309.3097889730909,15.80341198465037,184.2016262127345,3.6262117353799503,-1.0,0.0,1.0
50.35395073718354,79.20611812523687,17.67697536859177,371.2576057215972,1.676975368591768,-1.0,0.0,2.0
44.33912274514184,253.169782449743,10.00434205885638,272.36234083733564,1.83260965685727,-1.0,0.0,1.16739034314273
56.079159223733264,1828.1852085173186,20.365105097033343,832.2207628782534,1.121701699011114,20.54120072496717,0.3651050970333418,1.0
50.284753660039485,3907.1136420173298,19.928139147017767,441.4425965634236,5.714573901988156,-1.0,0.0,2.0
37.50944227559431,-200.43434467733817,16.184318074497124,185.43390407083984,1.0,-1.0,0.0,1.0
35.6296673574205,3174.5325651551043,12.58668024867138,1232.2960483358443,3.8044399171095398,-1.0,0.0,1.93481330570318
34.92794513161667,4385.0659730081625,11.909863214183328,256.7120533278167,2.8468493045166667,-1.0,0.0,1.0
44.921773931289614,2071.478285471058,15.357560844476785,338.48013519542747,1.7597782585887987,217.89913735907703,0.6201108707056007,1.6201108707056007
31.09142433966976,13615.848360328318,19.95077150940859,1523.349850938938,2.985934716973883,-1.0,0.0,1.9929673584869416
47.55980502170014,647.5767526969514,7.784051994213295,120.51326085967239,10.20764903906026,-1.0,0.0,1.0
37.88708605652923,317.70742003304446,12.828446722133705,231.12600811943156,1.0,178.83342815247602,2.3431065557325867,1.5857766389331467
35.387838985022334,3088.633368404125,25.880724798144964,304.8918399080043,2.432859054208175,188.04035017334263,5.0,2.0
53.392780524876486,846.6559879420893,7.887474617488217,341.399159083994,1.0934183807882334,-1.0,0.0,1.9532908096058832
38.03767089448489,814.0347080314282,16.98116455275756,799.6481510389204,1.5094177236212214,327.38741764058295,2.254708861810611,2.0
50.63524741222483,6.793516947312641,24.908811853056207,933.0512831339813,2.954405926528103,-1.0,0.0,2.0
42.34194094651245,3074.3623698336023,23.38876276384112,430.1753692949627,2.203745745386293,189.50340537628975,1.0,2.0
58.04923249922899,2881.3862468537654,20.0,214.16913129433308,3.512308124807247,-1.0,0.0,1.1625639583975842
31.258563399868816,10444.027435219437,22.806194612188794,359.3312884340739,2.1290473757536006,84.35335717614716,6.096668369724797,1.8709526242463994
28.85828034101433,2077.089147937773,9.610459378123362,531.8351469410493,1.1504358074218066,292.94921063205487,0.8495641925781933,1.0
42.18059694437308,55.36999669109762,27.347164277877685,801.4832883937556,1.0,181.0,2.8819403055626918,2.0
26.699501577724327,435.5243312528028,15.09850473317298,590.8485710669005,1.0,-1.0,0.0,2.0
33.71900251377544,311.48613975585016,13.84299245867367,2091.835994947288,1.0,-1.0,0.0,1.9297506284438608
32.77347904456951,3494.2366154117603,26.14914375768172,501.74630465424497,1.0,-1.0,0.0,2.0
35.173471316341406,5556.2401852930925,27.734010648276517,696.7448728875618,2.976870491154479,-1.0,0.0,2.0
42.84642321549785,414.14596417260645,14.615220651436093,210.38736763660842,1.0,-1.0,0.0,1.3846270963259935
46.10276343953217,977.347105941801,18.515414515929827,138.67275431176606,2.0102763439532167,-1.0,0.0,1.4948618280233916
40.750647528653815,1894.6280937620757,17.91688250955127,285.14934078020815,1.5207793726121819,47.40128336616963,0.9584412547756362,1.0
26.14508126113909,935.496633130922,17.052756822232396,125.58032504455637,1.0,0.5035694336233104,0.06594602779049608,1.0
61.42418026895643,1599.0270276415774,10.265240863375139,461.28611513163855,1.0984887331902233,-1.0,0.0,1.9015112668097767
48.90089759114473,1281.4448586910441,14.123878011069086,823.6437982746244,13.702692773434194,-1.0,0.0,1.9752243977861828
31.23972831180852,185.56929584480775,12.996839480556467,368.80767947984447,1.0,169.7020376614361,0.8753950649304415,2.0
28.281592681613773,380.8433340179478,24.859203659193113,855.7890913632517,1.0,-1.0,0.0,1.9824004573991392
32.694208948883734,1627.1744487185565,14.462805965922488,1464.4249589370938,3.462805965922488,-1.0,0.0,1.768597017038756
31.69644721208397,539.8986718173111,23.821316727496175,732.0141103711219,1.6964472120839706,-1.0,0.0,2.0
37.48079299620808,432.568427336008,20.074172429113133,139.42255408342223,1.9258275708868688,13.686140964399991,0.37086214556565633,1.0
49.82844701526511,322.0199358432648,17.708158821973754,137.88289455945386,1.583682356052492,52.69877675682926,0.583682356052492,1.291841178026246
29.91476850249462,840.2894896671396,20.701077691811236,258.6207427296654,1.0,-1.0,0.0,1.3841538056941456
36.34273069784673,115.31424756666743,27.831521240616414,148.1684787593836,3.780910232615578,5.718752866455608,0.21908976738442199,1.0730299224614739
57.87158736722451,6877.070036961228,27.614762101673534,627.8362874417351,9.1557136949794,-1.0,0.0,1.1284126327754889
30.835192865409258,380.1534379013606,13.14525554269671,145.6508341389245,1.7960896816211935,467.1007327932618,2.3882690448635806,1.7960896816211935
52.69948496702183,250.71744550723554,27.77621500157039,271.68277920224256,7.985935014133498,19.36443485709463,0.8951399937184452,1.2237849984296112
40.68860127838535,1228.1821300420556,14.680375798990841,697.964759091669,3.6721503195963363,62.07285981917401,6.639248402018318,2.0
47.029480618962225,7175.021882868721,10.630027335844094,136.7049975405309,2.2600546716881866,67.81491553299863,0.7399453283118131,2.0
38.28572468728361,102.57167751565443,4.8571400833910365,628.1424715913541,2.7142850208477594,83.85732453788707,1.0,1.7142850208477594
45.3410249500278,267.1821721674992,21.29851831889692,463.2912321808251,1.8151566644456802,-1.0,0.0,2.0
29.620122217493222,1.848048886997289,17.531828895509488,303.6879179357264,2.5318288955094883,301.1559930240568,0.9240244434986445,1.0759755565013553
43.32103271526998,6638.657180506447,18.750554198622034,304.6907678283606,4.732103271526998,-1.0,0.0,1.0
31.391224568291516,248.25820682415912,6.348720249542512,1278.1403171751779,2.900365642987853,3.5831804225587396,0.24908589253036628,1.0498171785060733
35.27436085839037,697.6909254275158,17.447929428859315,222.00334885435996,1.0,284.0636282328391,1.0347137140937899,1.517356857046895
51.489922886674464,209.08081555800499,8.00671807555036,80.17447131290864,1.0,325.6844491005338,0.949664096222482,1.050335903777518
30.860629447001415,562.8638418109491,11.774566502301273,235.4977523248607,2.0,94.69685276499293,3.827874110599717,1.9569685276499293
44.31994558901375,6647.159117004173,27.639891178027504,352.0102020599215,2.4397551505618855,-1.0,0.0,1.840027205493124
55.362706625617534,42.50911900805142,6.8346684829826145,195.289246307595,1.0,59.346003711345496,0.49599455105215473,1.165331517017385
33.67858073555325,584.6915319489967,8.084175031271986,664.8117097824193,1.0,-1.0,0.0,1.7627557668252318
48.096769860653225,2854.8352228566964,17.624120784745443,597.8456610744478,1.0,-1.0,0.0,1.8302943417675315
53.149352695952146,92.62036387729121,18.779723585768846,1126.9152555701633,12.85314905717923,-1.0,0.0,2.0
47.627718618430166,5399.48009672521,18.505842207235474,542.7713439770662,3.494157792764525,30.36221684859944,0.33722813815698327,1.1686140690784916
52.66484231786884,27.68829823098383,17.664842317868835,632.5165500768871,1.6664060454098335,-1.0,0.0,1.3335939545901665
31.535319810022028,-6.394297793915243,10.542769097604628,100.86617004749449,1.1338299525055069,-1.0,0.0,1.0
33.46895228287748,239.78661860996732,20.88971472705132,93.22009080020617,4.531047717122516,-1.0,0.0,1.1172380707193712
43.49079960192799,632.5463371046224,13.226999004819973,188.49698905301972,2.7361994028919847,278.2020736433219,1.5092003980720103,1.0
37.08850183836556,426.47467306898653,17.55500262623652,716.0183074968633,1.0,-1.0,0.0,2.0
36.90365252735455,2179.1907222158907,18.096347472645444,377.36189654293446,1.0,-1.0,0.0,2.0
49.26972696044354,261.3475854354943,6.591284129944557,118.4876237118296,2.4087158700554427,-1.0,0.0,1.0
47.44188643872539,1203.5277897810433,23.162829658088082,1178.8074470992901,2.0,-1.0,0.0,1.7596855935457687
40.449817417533275,109.0461878449038,27.349452252599843,849.7593006674502,1.110036516493344,160.9733539982114,2.6698904505199685,2.0
42.134546292590386,50.48098906903058,7.951901093096943,250.85407019506368,2.5576860265991264,-1.0,0.0,1.2788430132995632
49.980690801089764,5541.6139496515825,16.74546560134125,535.6787732441775,3.8431832001676565,-1.0,0.0,1.0
26.963163577743682,759.7326146686391,28.036836422256318,966.9735684158991,1.0,-1.0,0.0,1.8073672844512636
47.542954950166404,3008.3743666565147,14.085909900332812,698.9194303593845,4.0,-1.0,0.0,1.6779131863485084
45.06769354179669,86.09078203843676,6.473854792576816,474.76895309574525,2.033846770898344,-1.0,0.0,1.9661532291016561
51.29916340419173,544.1826627072298,12.377963687957394,63.85145957584579,5.811018156021303,278.80126382734977,9.732217872255644,1.0
33.328101758500914,577.1495742673446,10.351643845246802,389.4472996481719,1.0,381.8528619578382,2.6679745603747715,1.3339872801873858
43.336076722130386,881.8726891982317,27.731013711995978,181.41264642564505,3.6974684949327967,-1.0,0.0,1.1512657525336016
55.870573556025896,2946.2807314886322,3.4966822123354415,167.4657380108371,1.136062019303222,-1.0,0.0,1.136062019303222
51.904459835896674,3910.560670633747,13.942675901538005,937.6115217955206,2.98726131145289,-1.0,0.0,2.0
55.61110501986175,558.7456965323322,19.777789960276483,957.0572793791223,5.861132430483846,-1.0,0.0,2.0
56.81426827505829,3394.581984892522,14.868252030562033,811.5745527946128,3.736504061124065,-1.0,0.0,1.8682520305620325
51.303713171043064,585.549979816434,27.69628682895694,543.9032019347178,8.763778644744287,-1.0,0.0,1.9662540921063267
45.41410629190807,1575.5299739675402,14.432746205425316,556.7405422698845,1.6790932756781642,62.49522127590838,0.6790932756781645,2.0
55.83089549093113,264.6560332404658,27.34237871364876,1044.1607651180468,3.0730690318168046,-1.0,0.0,1.0730690318168046
55.284466178169865,3223.9654376552153,28.012912795986846,578.6118467874761,1.407330073274521,24.797571307386335,0.27155338218301406,2.0
31.059131195463312,434.05709616023455,27.699113699807114,41.370478141408846,8.526950436293497,20.16896797586606,0.17739358638993907,1.0
52.16916912550377,275.7472480223082,13.667667650201505,157.98798819758193,2.041541543724812,322.00049976473844,1.9169169125503764,1.041541543724812
37.20691352797058,-104.74891227179964,25.260201977430473,645.024961079476,2.5266442247299477,-1.0,0.0,1.5266442247299474
38.49055966101554,112.53725440667334,19.72237743341525,166.8706290556921,1.1064685472153957,100.86258561744488,4.467657263923021,1.0
26.533306415749884,4132.741685784639,16.266653207874946,634.5312875969913,1.5777822640416856,141.71221921829635,1.1555645280833713,2.0
34.98125015325491,1797.4089874949493,29.91562568964711,685.359388409805,1.0093749233725429,10.640611590195002,2.9812501532549147,2.0
56.054314206039706,289.26609291124146,18.564155737237336,199.5838387996326,1.1595382514180739,14.953825141807398,0.6381530056722959,2.0
46.45064908218433,2576.6362819388814,11.506980217457372,277.33125129198794,1.0,44.296105506894015,3.302841026544355,2.0
36.0,960.7227881526919,18.16311662900486,410.36445010088244,2.0,7.326233258009718,1.1353954442740524,2.0
49.66898278545863,1236.5889203375614,9.889660928486212,223.2051121692744,1.0551695357568942,-1.0,0.0,1.0551695357568942
25.31454991194793,16.387782827250163,20.963705779390626,860.2059894871616,4.0,-1.0,0.0,2.0
44.28290838093234,1468.8348176550567,29.90569720635589,354.8271318724613,1.3772111745764466,-1.0,0.0,2.0
46.83586414819297,477.39411146979387,14.897415092620601,414.296047266936,2.97948301852412,91.3567868235671,2.5512924536896993,1.51025849073794
41.23990028390432,2750.9907231632747,18.140149574143518,170.88312905287555,12.726849479508743,18.838404542469142,0.4133000946347738,1.206650047317387
39.56789735193476,1540.6972387807482,17.171193156795653,147.9456821184522,6.4864205296130475,-1.0,0.0,1.0
38.764188765027725,440.8271127057088,26.680598395003962,251.7611043247426,2.26044879625297,-1.0,0.0,1.0
44.20576818165648,2882.9270499511526,14.794231818343523,832.8690227180058,5.785059090896652,-1.0,0.0,1.785059090896652
56.57713119297951,548.8268701173677,18.89131621389951,226.76887934075023,3.2529665843453657,-1.0,0.0,1.6264832921726828
30.305306947719785,383.6604058937706,22.372242525305616,1061.69885308566,1.2881633684649731,164.85793514766124,2.847346526140107,2.0
29.720293203462102,38.75246912553936,17.096527766231787,285.64575569688805,2.3118827186151587,-1.0,0.0,1.3440586406924206
61.0,5892.209922377395,2.082375696305177,667.7758561997603,2.979406075923706,0.9564227872479523,0.0617817722288827,2.0
41.648958110065145,810.3379914735665,16.531944146753524,385.14723948829555,2.324479055032572,-1.0,0.0,1.5585069816558095
39.569987930071804,124.52097691787446,13.607503017482049,81.59741852798464,1.0,289.15429465551006,8.03751508741025,1.0
52.06229189862842,4173.266005028198,18.31256936712386,385.70653818283085,1.1193244879203508,-1.0,0.0,2.0
36.73517189540326,1042.7026824022535,29.404986777276672,398.9157536952297,2.7850396681699836,33.8288628457938,0.4049867772766721,1.404986777276672
34.53139479957656,180.6762742362737,17.787442080169377,68.68751143387422,3.9468605200423443,-1.0,0.0,1.0177131599858853
46.53464210574832,572.2954776978648,19.06928421149665,141.52496972756327,2.6831697367814593,184.1389986677755,2.0495092103443784,1.6831697367814593
58.551508959974186,281.7413093284053,5.855150895997419,410.195212192253,1.5793964160103262,329.94339675100093,1.710301791994837,2.0
52.28958619395026,193.53990066916714,7.578843513276687,433.6072623694238,4.605289121680829,166.60693349479996,6.947437657815542,1.8684297072269427
27.439871559994174,352.65769261080254,6.92009633000437,397.09194492054183,1.3599678899985435,-1.0,0.0,2.0
50.37149898896335,245.00358322133195,19.4147434282618,286.9749051941252,1.1857494944816769,-1.0,0.0,1.0
31.33677535935583,479.8006340861196,10.628872279275306,768.4978036949963,1.0,61.29547104708589,3.5395154004026077,1.7079030800805215
36.368368704377254,5648.325268641647,11.947281173962082,635.1079794506471,1.736847921735861,165.78934572181106,4.473695843471722,2.0
31.3038407704985,67.17936564689477,22.522119422126128,580.3918131592552,1.0,-1.0,0.0,1.174039807375375
42.247439289745685,2640.1771435286955,10.515163672087194,399.59088173780384,4.964651530036331,19.29283001128792,1.2424181639564034,1.792930306007266
37.18793537589859,214.96292142946703,19.68677437350234,654.4617604270708,3.9373548747004685,-1.0,0.0,1.0
62.387450130660326,1782.6457000770274,7.081175195990495,445.5107004027076,1.0,-1.0,0.0,1.8468625326650825
34.62695921334219,1016.8735621491649,14.378265355570313,183.11024004563006,2.0,292.68861131527814,3.905433661107422,1.7810867322214845
56.75288105375978,387.7823089396631,7.49935976583116,102.70294278859035,1.0,-1.0,0.0,1.0
33.0,2009.2719599810218,28.800405593325337,242.28071307174187,2.400202796662668,-1.0,0.0,1.400202796662668
54.49851481776132,5013.165264968677,3.9652404742962926,318.95335901638686,3.0,9.081400509316836,0.6434936495308619,1.107248941588477
47.768786509820586,219.94459751601352,3.2813108497009784,156.75723576515585,1.935934457514951,189.93062933305,0.9359344575149511,1.935934457514951
27.532128692805827,215.6928166654859,26.467871307194173,170.97188183021353,1.7339356535970865,-1.0,0.0,1.2660643464029135
39.888988234898925,2444.71251137342,5.3173042023016865,807.3271394572954,1.0,26.443152946313955,0.9047193279004601,1.3015731093001532
33.95838826171776,-114.52739727527188,16.625494355459807,314.3315756250318,1.520805869141122,-1.0,0.0,1.0
45.05612938896615,539.819625911986,3.085558367533254,170.7683683880745,1.7286104081166864,-1.0,0.0,1.2713895918833136
63.643926221350135,1601.0647395300175,15.385659583742122,196.49599719588883,3.6313957502452734,-1.0,0.0,1.0
41.382427680001115,1470.0452013600163,14.551464359999907,225.40837162000423,2.0,-1.0,0.0,1.2242678200000465
52.94993192190596,19.050320219183085,16.30000504282178,184.2995007606437,1.7500126070544522,54.35093040061857,0.15000252141089043,1.0
43.91224402009971,766.8323684135022,24.348397128500206,103.08512918879933,1.6516028714997935,366.00471764541743,0.8696794257000413,1.8696794257000413
40.89285747484414,78.168227390704,29.84693924977735,123.2551074474618,4.96938784995547,-1.0,0.0,1.0
28.357385456077658,60.64134370199298,11.547538181307448,383.45246181869254,4.904923637385105,-1.0,0.0,1.7262309093462762
33.82921226978186,268.09890552523524,22.80834636279482,540.3543053528733,1.2020865906987046,-1.0,0.0,1.0
55.542929944494425,0.0,20.271464972247212,240.4201594946363,2.682133756938197,13.462914059312062,0.6357324861236071,1.1589331215309018
42.909663493390205,501.0179045927489,11.347864548827278,108.48494391556504,5.484943915565035,-1.0,0.0,1.0
47.25158791707506,173.5298992303004,25.37738187561259,486.30751352431,1.5628969792687646,40.96188999019859,0.8742060414624706,2.0
44.26667394144128,724.5341117342172,14.553848672037367,446.92291743763343,2.184616224012456,-1.0,0.0,1.6051279253291815
28.272096263576422,330.6204306553047,12.036742241854148,570.7496314285793,1.163604813178821,-1.0,0.0,1.0
34.83695613702569,607.2826494752771,9.673912274051375,381.05590479800685,1.262422305289384,-1.0,0.0,1.0
41.0,2217.8859946828175,5.805467664679373,803.5715412412742,2.0,209.34489311400338,1.6493165419150784,1.6493165419150784
42.24945312366064,234.78228508225075,16.37636719084838,195.01312503214447,1.5311816404575809,34.63019532522385,1.4064550786272574,1.4688183595424191
74.10442156036085,205.28503943061773,11.807424916106362,203.46871518444442,1.3851501677872753,-1.0,0.0,2.0
35.31186047219645,29.823798324529353,5.438423762382903,284.8893538462574,10.936718354906773,5.377415993924515,0.7502842345793548,1.1875710586448387
55.03084203765633,310.91737371692136,11.707789383541764,277.05312585683697,1.0,-1.0,0.0,1.4410175513715195
50.04937758370222,114.7284232896378,5.621913901018612,214.0246887918511,1.0,-1.0,0.0,1.0
57.552780652180836,352.2056658515291,7.302623297101064,310.4411331703058,1.1513116485505324,-1.0,0.0,1.0
49.88739816754223,576.6846181677689,7.822520366491553,299.2203640576174,1.0,36.835936858611454,0.4112601832457766,2.0
37.524002306823604,1597.1243483303642,23.792365523764765,149.4268365308212,1.1341816084705814,3.5621746879997698,0.5367264338823259,1.1341816084705814
27.608453002361866,2444.458110426532,8.347886749409534,333.4895357268554,5.369716873523834,-1.0,0.0,1.6739433747047667
69.97892392730421,13602.293370630898,9.355156894850712,393.3152472159239,1.044394611856339,-1.0,0.0,1.955605388143661
35.70427478963444,351.69955048902773,5.6824907323170475,185.59371406646673,1.0,-1.0,0.0,1.105836422560984
48.35990013679121,657.1059145026821,6.840183082549457,202.83935088914285,1.5599833561318674,86.12329548589022,0.44001664386813244,1.4400166438681326
71.18762042357525,1242.2312633099373,15.315726742692995,316.85777012743813,1.1955066449448584,166.81788202012817,0.9022466775275708,1.0977533224724292
39.93593953922928,4040.2862643130693,23.06406046077072,1781.2047439760206,2.38300755759634,-1.0,0.0,2.0
35.85119514217653,15885.744333835957,19.851195142176525,124.55280154087322,1.1488048578234742,-1.0,0.0,1.0
30.300094778032474,1066.221990797469,17.650047389016237,498.71293174239327,1.0,-1.0,0.0,1.7392823293559831
34.075083606728775,331.8310618848603,14.093854508410969,134.07508360672878,1.9812290983178062,-1.0,0.0,1.0
43.484972295745735,543.8436922828037,2.631261543439277,574.7274584436186,1.3787569260635664,-1.0,0.0,1.8737476913121447
31.042571670350387,-0.5212858351751931,7.7914856659299225,86.95742832964962,4.687228498894884,-1.0,0.0,1.0
39.671324133204195,0.577156782239441,16.020048737838042,385.40279447992253,2.8657351733591616,-1.0,0.0,1.2885783911197204
26.45285302567202,3446.6997117970413,15.698501436424358,242.05827087405754,1.4528530256720211,-1.0,0.0,1.5471469743279789
44.93089529711087,5528.8577055925825,21.544716237688696,76.66668287261831,3.8414628217334763,165.58537178266525,2.0,1.3861790594221746
46.24919532510678,431.33220378500255,8.870574288087324,2998.667118485999,1.375402337446607,-1.0,0.0,1.624597662553393
38.960309858556904,2483.8054225247456,9.682478868455224,198.24201408061987,1.0,-1.0,0.0,1.5198450707215485
43.88452461896303,271.75665882436385,16.678354684013446,991.0701281040807,3.8391773420067223,-1.0,0.0,2.0
39.56153409766711,979.8769318046658,8.293073868366978,319.6576988534993,1.3780767048833558,112.23268467091745,2.7561534097667115,2.0
40.517692706245754,4384.313233319973,29.0,120.92661147879161,5.416771861221978,-1.0,0.0,1.0
32.881995980775685,196.8260281345702,12.177006028836475,181.99696583659332,4.763991961551367,-1.0,0.0,1.0
34.91464595994444,20196.94251020636,18.35772858906734,185.36178468001853,1.2398377563619527,-1.0,0.0,2.0
35.0,5677.257453748603,29.157791959434295,694.3688321622628,7.052271858020029,-1.0,0.0,2.0
54.615785863644305,1105.4346180227215,16.192107068177847,407.6771289772651,3.414170318181207,-1.0,0.0,1.0
41.979413622767936,0.0,20.49656893712799,282.0274485029761,3.503431062872011,-1.0,0.0,1.4965689371279889
30.56451082187013,344.02421212345456,4.552404760142862,134.85887229453246,1.1411277054675328,-1.0,0.0,1.0
36.65019213730942,373.6996157253812,26.25569760523543,41.75761897832959,10.730985811199552,-1.0,0.0,1.0
26.21786053018137,2512.15897768763,18.945534867454658,662.6599560747094,3.054465132545342,-1.0,0.0,2.0
39.90922900567299,491.585868815235,14.4445569675854,246.89891829335474,1.7070655923824818,64.05003449918833,4.9494591466773725,2.0
67.79996638008087,0.0,27.17143337427416,666.9143113294622,1.0,84.79985431368381,3.7714221676344533,2.0
47.93037189879669,1600.6860298924832,15.195216144210047,309.51260329157685,2.0662110613533375,185.06621106135333,3.8675778772933245,2.0
34.10285121516534,10.691446354503988,11.11771902786773,188.0,1.6617107290992026,-1.0,0.0,1.0
51.49088809189125,2065.1217817014585,9.847555678170577,617.1936651033251,2.0594445977132216,182.0,2.0,2.0
38.88199673495781,5341.2360065300845,16.697260105751678,160.46125357566729,1.0,56.03815842698467,1.3420743159290511,1.6710371579645256
31.633088601512732,2091.6707029913646,13.26617720302546,450.0691742926568,1.0,-1.0,0.0,2.0
51.24000786803311,3768.7403029192747,19.65997246188411,1175.890332424399,2.519984263933777,-1.0,0.0,2.0
48.02170943168921,246.44040495770633,28.208241112453766,513.1041205562269,8.16703555018493,-1.0,0.0,2.0
41.56234981679433,660.4814623840261,10.317284587199127,114.14443871520785,1.6586422935995637,115.00433403758211,1.6586422935995637,2.0
32.448915438009344,-26.857591933934607,5.775542280995329,76.96594362533956,1.0,-1.0,0.0,1.0
41.96185568731319,204.62075630517003,15.807628862537362,1966.3073539335326,1.0,76.46378019034655,2.1923711374626382,2.0
48.30980790494607,0.0,7.690192095053927,84.1480282613983,8.380384190107854,-1.0,0.0,1.0
51.38669212507674,247.03452409957026,12.935969449907912,225.09353700061394,2.0,355.19209165027627,3.7093537000613925,1.0
33.222598825917515,3530.8916663411414,11.776977494925287,358.22683561748954,1.222175146760311,-1.0,0.0,1.777824853239689
44.132296061239856,0.0,21.57354078775203,371.7058368489919,2.4338519693800733,-1.0,0.0,2.0
59.8110484413633,3409.124917021378,26.22096882726591,286.0640345372584,1.0,253.93911751588013,1.1889515586367045,2.0
38.894800118796454,-581.6744251559203,18.769649836654878,75.37545084642474,10.325574844079654,-1.0,0.0,1.0
42.6027231326678,49.98918703866655,14.429715751332559,276.5378453646671,3.516219442000179,-1.0,0.0,1.0
43.90455421052641,387.17663338345875,26.33570969924807,28.303894436090207,7.9116833082706215,-1.0,0.0,1.0
52.57657918261931,2.7882895913096575,18.30631673047726,1059.3092971477765,1.807806939126895,70.08701064316675,0.40390346956344747,2.0
60.63860168556138,3139.692811432727,5.9457902528342075,979.1199407846002,3.9638601685561383,98.66858688171143,1.0180699157219308,2.0
35.19251680044271,5153.991045594614,24.372561601623275,533.8912696005165,6.192516800442712,-1.0,0.0,1.3012471999262147
26.151852361464115,1327.0506174538214,29.716542258600317,170.50394895255056,3.9898765092357253,-1.0,0.0,1.0
30.66465593593517,6648.013255548845,16.849617706594632,774.2436700166916,1.8150382293405367,280.2436700166915,1.1849617706594633,2.0
46.74844864825491,3009.49689729651,14.422553716388476,54.026014187860326,4.593556081031863,-1.0,0.0,1.0
43.06870890844041,-419.7753878235564,13.159216406771527,614.133000298523,1.4318432813543056,-1.0,0.0,1.5681567186456944
39.790509244803914,329.9203319226308,13.965084874133986,2101.196084428979,1.0,50.14949832910123,1.447627311200978,2.0
40.08204525525636,1359.4587609827975,21.295103251433552,297.0494002648134,2.8032644990442974,-1.0,0.0,1.0
54.834268253974436,48737.077129265774,21.0,234.13173509689324,1.9257181657834588,-1.0,0.0,1.0
33.307646749281254,15.92412476653121,11.192649380390613,787.3461766253594,4.0385298760781225,5.538233746406259,0.6538233746406259,2.0
48.93979445042073,527.8217956242487,8.16435912484974,54.35882102448912,2.567128175030052,299.3612332974756,2.701384525090156,1.0
29.470150667856064,73.6604362125088,16.097018224997484,665.5186597803548,2.0,-1.0,0.0,2.0
37.61094496710581,6642.464495424641,26.778110065788386,123.15974326555637,3.560651372607507,59.48366103769985,0.2928990849283286,1.1464495424641643
42.71856481572956,1335.0418055034152,10.622777788754684,739.3054629977232,6.514976855053449,-1.0,0.0,2.0
44.723390330703054,961.4822602204687,19.27660966929695,314.4822602204687,1.959811648294275,-1.0,0.0,1.040188351705725
33.01748479632054,382.76444967840087,13.682370021439944,564.8882950750398,2.3176299785600567,-1.0,0.0,2.0
43.440682112703236,1219.7219484783134,12.810182760650356,1462.7085998036378,1.4881364225406473,-1.0,0.0,2.0
53.71010910483136,-15.352824177453655,8.323587911273172,217.28989089516864,1.5483151491947735,-1.0,0.0,1.0
30.59638497146269,96.0361502853731,5.662649968291879,471.9879499048756,6.668675015854061,421.0963902346401,2.933735003170812,1.933735003170812
33.577928044605066,21.555179888487334,9.9334460334538,107.44482011151267,6.800338100361398,-1.0,0.0,1.0
32.310938369975844,1610.0387562638261,13.86218767399517,175.93281510992753,7.035313717966182,162.56157694159901,3.0,1.1378123260048312
36.60977666996042,70.39022333003959,22.56471846001827,196.1313494899665,2.0,-1.0,0.0,1.0
31.96477362450695,390.2892627236869,19.213842159539137,714.2867788171061,1.535847352138259,-1.0,0.0,2.0
52.399657149479765,0.0,22.388255461795307,459.6117445382047,2.553021847181232,-1.0,0.0,1.194127730897654
39.48670786123388,15.115821240088728,17.25822675770969,868.8310102048468,3.3145566894274223,-1.0,0.0,2.0
42.54135804245793,-164.72179006838041,8.729320978771035,198.39851860379804,2.0,313.3683949622356,1.3458641957542072,1.0
39.79747697561796,106.96198436581469,16.89873848780898,676.0,2.05063075609551,-1.0,0.0,2.0
42.46168297248375,527.6668754046988,19.230528379193753,112.615577296645,1.0512981080537498,-1.0,0.0,1.9487018919462502
57.81928280511357,3733.106588930944,5.877664723273599,177.9685073084351,1.0,-1.0,0.0,1.1223352767264012
31.936783743548578,27.581885346369972,8.987060961692839,70.20258780766143,1.265804064112856,-1.0,0.0,1.0
36.813345849425225,-272.84130200950847,13.186654150574773,101.80974020710534,6.630297341170351,344.679887355173,1.0739405317659299,1.0
57.314891618715706,12019.564929811657,9.278623038706808,356.82987715779336,1.1278623038706808,-1.0,0.0,2.0
