Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working%3F,Husbands_occupation,Standard-of-living_index,Media_exposure,target
25.530322039022472,2.0,2.497243450997957,2.5082696470061294,1.0,1.0,3.0,3.497243450997957,0.0,2.0055130980040863
34.40996951898239,3.318233501116611,3.318233501116611,1.9547005033498333,1.0,1.0,2.363532997766778,3.318233501116611,0.0,3.0
40.3718530984115,1.095773347152265,2.9042266528477354,10.946493181325087,1.0,1.0,2.095773347152265,3.904226652847735,0.0,1.1915466943045299
21.097796813358016,2.0977968133580154,2.0977968133580154,1.1955936267160312,1.0,1.0,3.0,2.0977968133580154,0.0,2.0977968133580154
42.41144364953952,2.9159205213627892,4.0,2.0,1.0,0.0,2.0,4.0,0.0,1.9159205213627892
41.631479747267015,1.6842601263664936,3.2280867087888314,4.456173417577663,1.0,1.0,1.0,4.0,0.0,2.2280867087888314
41.47630817129075,4.0,4.0,1.0,1.0,0.0,1.0,3.9625934408064825,0.0,1.0
25.621762657391177,2.9188248950725484,2.9188248950725484,3.1623502098549037,1.0,1.0,2.540587552463726,1.4594124475362742,0.0,2.081175104927452
40.89257241528638,1.3020257049218968,4.0,10.09392288523431,0.10067523497396558,1.0,1.8993247650260345,2.0,0.8993247650260344,1.0
31.895138546412323,3.0,4.0,1.7202850336440507,1.0,0.0,1.8531433109039663,2.7202850336440507,0.0,2.1468566890960337
30.83541645920732,2.91770822960366,3.0,5.67083291841464,0.08229177039634006,1.0,3.0,1.0,0.0,2.83541645920732
30.7762032370228,2.7412655876590666,2.7412655876590666,4.482531175318134,1.0,0.2587344123409331,2.7412655876590666,3.741265587659067,0.0,1.258734412340933
36.48183333312071,2.0963666666241423,4.0,2.3854666664965682,1.0,0.04818333331207103,1.9518166666879289,3.951816666687929,0.0,1.0
30.591139983329917,3.530379994443305,4.0,4.0,1.0,0.5303799944433051,1.530379994443305,3.530379994443305,0.0,2.4696200055566946
33.668274954225645,3.3888218769072647,4.0,6.500603107834618,1.0,1.0,2.6111781230927353,3.0,0.0,1.7776437538145293
20.370816581117975,2.0,2.0,1.0,1.0,1.0,3.370816581117976,2.370816581117976,0.0,3.0
45.0,4.0,4.0,3.0,0.3029787798382181,1.0,1.697021220161782,4.0,0.0,2.0
31.0,3.0,3.0,1.0346880616934753,1.0,0.0,3.0,3.9653119383065247,0.0,1.0
29.786999226207172,4.0,4.0,2.213000773792829,1.0,1.0,1.0,4.0,0.0,3.0
44.247360249322334,1.0,1.376319875338834,8.0,1.0,0.623680124661166,2.376319875338834,1.623680124661166,0.623680124661166,1.0
36.0,4.0,4.0,3.0,1.0,0.5440159767973312,1.4559840232026688,4.0,0.0,2.0
27.877613445043842,3.877613445043843,3.877613445043843,4.877613445043843,1.0,0.12238655495615713,2.877613445043843,4.0,0.0,1.0
22.0,4.0,4.0,0.0,1.0,1.0,1.500305843315028,4.0,0.0,1.0
37.3775437668296,3.0,3.6224562331704036,2.6224562331704036,0.0,1.0,3.0,4.0,0.0,3.0
34.0,4.0,3.6692981442679447,2.3307018557320553,0.0,0.3307018557320551,2.0,4.0,0.0,3.0
31.0,4.0,4.0,3.516348452271119,1.0,0.0,1.0,4.0,0.0,3.0
32.0,4.0,4.0,3.166193703093932,1.0,0.0,1.0,4.0,0.0,3.0
31.08280072527434,1.0,2.082800725274341,4.0,1.0,1.0,3.0,3.0,0.0,3.0
35.0,1.1462800470637613,2.1462800470637613,6.0,1.0,1.0,2.0,2.1462800470637613,0.8537199529362386,3.0
26.28633133975182,3.286331339751818,4.0,4.0,1.0,1.0,1.713668660248182,2.713668660248182,0.2863313397518178,3.0
41.32268430410665,4.0,3.3226843041066507,5.0,0.6773156958933494,0.3226843041066506,2.6773156958933493,4.0,0.0,3.0
28.0,3.0,4.0,1.7448376904011447,0.0,1.0,2.0,2.7448376904011447,0.0,1.7448376904011447
47.0,1.3086914468583157,1.3086914468583157,4.0,1.0,1.0,2.3086914468583157,1.6913085531416843,0.0,1.0
18.68435347181631,3.0,2.6843534718163093,1.6843534718163096,1.0,1.0,3.0,1.6843534718163096,0.0,1.0
25.80209864636283,2.1979013536371714,3.0,2.0,1.0,1.0,2.0,3.0,0.0,3.0
35.0,4.0,4.0,4.0,0.28293781171301713,0.28293781171301713,1.0,4.0,0.0,3.0
34.0,3.6845335146333795,4.0,2.3154664853666205,0.0,0.0,2.3154664853666205,4.0,0.0,3.0
41.90285777929246,2.194284441415084,4.0,8.0,1.0,1.0,1.0,4.0,0.0,2.0
37.12446904554478,2.875530954455224,3.124469045544776,5.8755309544552246,0.8755309544552242,1.0,2.0,2.0,0.0,1.0
25.039023883186804,2.9609761168131947,4.0,3.0,1.0,1.0,3.0,4.0,0.0,3.0
29.268242196759235,3.0,3.0,1.2682421967592346,1.0,1.0,2.7317578032407654,3.0,0.0,2.7317578032407654
30.0,4.0,4.0,0.5901614841042961,1.0,0.0,1.0,4.0,0.0,1.0
26.29496139317859,4.0,4.0,4.0,1.0,1.0,3.0,3.7050386068214096,0.0,3.0
37.0,2.9475689730642567,3.9737844865321286,0.0,1.0,1.0,3.0,4.0,0.0,1.0
23.0,2.0,4.0,2.1493346593218003,1.0,1.0,3.0,3.0,0.0,1.0
24.666364516576866,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0
21.0,1.612623120737208,3.0,0.0,1.0,0.612623120737208,3.0,4.0,0.38737687926279196,1.0
26.0,2.0,3.710055817303973,2.710055817303973,1.0,1.0,1.289944182696027,3.0,0.0,3.0
27.499700495544694,3.0,3.500299504455305,4.0,1.0,1.0,3.0,3.0,0.0,3.0
22.0,3.0,2.0205865893035915,2.0,1.0,1.0,2.0205865893035915,1.0,0.0,3.0
38.0,4.0,4.0,2.0,1.0,0.4572518368622447,1.0,4.0,0.0,2.5427481631377553
33.55816897195563,3.0,3.0,6.88366205608874,1.0,1.0,3.0,4.0,0.0,2.44183102804437
42.02644795534398,2.026447955343986,4.0,1.0264479553439858,1.0,0.0,2.973552044656014,3.026447955343986,0.0,1.0264479553439858
38.15426784662894,4.0,4.0,1.154267846628943,1.0,0.0,1.0,4.0,0.0,1.0
34.33192821522673,1.0,2.0,4.668071784773269,1.0,0.6680717847732692,3.3319282152267307,4.0,0.0,2.3319282152267307
30.0,3.2438813734243874,1.7561186265756126,3.2438813734243874,1.0,1.0,3.0,3.0,0.0,2.7561186265756126
23.45051348424838,2.450513484248379,2.450513484248379,2.0,1.0,1.0,3.0,3.0,0.0,1.0
45.0,4.0,4.0,0.4302568057916336,1.0,1.0,1.5697431942083664,4.0,0.0,1.0
39.869671951212226,2.260656097575545,4.0,3.0,0.0,1.0,2.8696719512122275,4.0,0.0,2.8696719512122275
21.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.496193156508717
37.037392520367746,2.0373925203677428,3.0,5.0,0.037392520367742765,0.037392520367742765,1.9626074796322572,4.0,0.0,1.0
26.0,4.0,4.0,1.8489267967531544,1.0,1.0,1.0,3.0,0.0,1.0
29.0,3.0,4.0,2.2475935916393004,1.0,1.0,1.0,3.7524064083606996,0.0,2.0
20.0,2.0,3.0,1.0,1.0,1.0,2.4973765377597426,3.4973765377597426,0.0,1.0
17.31053313791576,3.6894668620842417,4.0,1.0,1.0,1.0,2.3105331379157583,4.0,0.0,2.0
41.0,1.0,3.3600894718307877,3.3600894718307877,1.0,0.36008947183078766,2.3600894718307877,3.6399105281692123,0.0,1.0
34.0,4.0,4.0,2.0,0.6785962427717219,1.0,1.0,4.0,0.0,2.321403757228278
47.3247119748331,1.3247119748331024,3.6752880251668976,6.649423949666205,1.0,1.0,1.0,4.0,0.0,1.0
25.35154259155681,3.6484574084431873,4.0,2.3515425915568127,1.0,1.0,3.0,2.0,0.0,1.0
26.0,4.0,4.0,1.8131241758802357,1.0,1.0,3.0,3.0,0.0,3.0
28.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,0.0,1.4330720871661822
47.0,1.706289444325189,1.706289444325189,7.293710555674811,1.0,1.0,2.293710555674811,4.0,0.29371055567481097,2.0
25.0,3.0,3.0,1.0,1.0,1.0,3.0,1.183726214732836,0.0,1.816273785267164
25.62177408044881,2.0,3.0,1.0,1.0,0.0,4.0,4.0,0.0,1.37822591955119
25.0,2.991465844631719,3.0,2.991465844631719,1.0,1.0,2.008534155368281,1.0,0.0,3.0
28.0,3.0,3.064491391536161,2.0,0.0,1.0,2.064491391536161,3.0,0.0,2.935508608463839
36.0,1.21279652095898,3.78720347904102,2.0,1.0,1.0,2.21279652095898,2.0,0.21279652095897994,1.0
48.67289611526183,1.0,2.0,8.0,1.0,1.0,3.0,1.0,0.6728961152618274,1.0
40.0,1.0,1.0,1.9890890657889402,1.0,0.00545546710552991,3.0,3.9890890657889404,0.0,1.0
28.385205402118466,3.8073972989407663,3.8073972989407663,5.0,1.0,0.0,3.0,4.0,0.0,1.0
34.19343333540379,2.0,3.0,7.193433335403786,1.0,0.19343333540378593,3.0,2.806566664596214,0.0,1.0
44.0624354115782,1.0,3.9375645884218033,1.9375645884218033,1.0,1.0,1.0624354115781967,3.0,0.062435411578196764,1.9375645884218033
36.90525915424186,2.0,3.0,6.094740845758139,1.0,1.0,3.0,3.905259154241861,0.0,3.0
27.0,3.1610311490388554,4.0,4.0,1.0,1.0,3.0,3.0,0.0,3.0
25.0,2.1331042592321,3.0,0.0,1.0,1.0,2.1331042592321,4.0,0.0,1.0
39.0,4.0,4.0,3.0,0.6057160013916638,0.6057160013916638,1.0,4.0,0.0,2.0
22.23251856248922,4.0,4.0,1.0,1.0,1.0,3.0,3.0,0.0,2.7674814375107815
27.0,2.070216068842037,4.0,2.929783931157963,1.0,0.0,2.929783931157963,2.0,0.0,1.0
48.0,2.5278010810284055,3.5278010810284055,8.0,1.0,1.0,2.055602162056811,3.4721989189715945,0.0,1.0
37.0,4.0,4.0,2.0490188963861096,0.9509811036138902,0.04901889638610979,3.0,3.0490188963861096,0.0,2.0
27.0,2.3353543814267064,3.6646456185732936,1.0,1.0,0.6646456185732937,3.0,3.0,0.0,3.0
44.0,4.0,4.0,10.165805745460457,1.0,1.0,1.278064751513181,4.0,0.0,3.0
32.26818763019121,4.0,4.0,1.7318123698087922,0.0,0.0,2.268187630191208,4.0,0.0,1.7318123698087922
25.0,3.0,2.0,1.868045496353737,1.0,0.868045496353737,3.0,2.131954503646263,0.0,1.0
36.24521998309865,4.0,4.0,2.2452199830986483,1.0,0.0,1.0,4.0,0.0,3.0
36.713210565417015,4.0,4.0,4.0,0.0,1.0,2.0,4.0,0.0,2.0
24.075741200169038,1.0,2.0,3.0,1.0,0.9621293999154809,3.0,2.0,0.0,3.0
25.224600427808,4.0,4.0,0.0,1.0,0.22460042780799805,3.0,4.0,0.0,1.0
44.03584636043575,1.0,2.9641536395642496,4.071692720871501,1.0,1.0,3.0,3.0,1.0,1.0
21.778160850374114,4.0,4.0,2.0,1.0,1.0,3.0,3.778160850374113,0.0,3.0
25.0,4.0,4.0,2.0,1.0,1.0,2.0,3.653556728827599,0.0,3.0
21.0,2.8438764364248703,4.0,0.0,1.0,1.0,2.0,2.8438764364248703,0.0,1.0
30.001392589656444,4.0,4.0,2.0,0.9986074103435576,1.0,1.0,4.0,0.0,3.0
19.0,4.0,4.0,0.0,0.4054698431078202,1.0,3.0,3.59453015689218,0.0,1.0
23.0,4.0,4.0,1.8923745641061358,1.0,1.0,1.1076254358938642,3.892374564106136,0.0,1.0
39.97376391752981,3.0,3.0,1.0,0.9737639175298061,0.026236082470193933,3.0,3.026236082470194,0.0,1.0
24.586097612265842,2.0,3.4139023877341588,1.0,1.0,0.0,4.0,4.0,0.0,1.586097612265841
47.0,1.575317353201302,1.575317353201302,6.575317353201302,1.0,0.5753173532013021,2.424682646798698,1.575317353201302,0.0,1.0
25.0,4.0,4.0,1.0,0.7620316039944276,1.0,1.0,4.0,0.0,3.0
33.0,4.0,4.0,2.941166982908525,1.0,1.0,1.0,4.0,0.0,1.0
37.30199851593695,4.0,4.0,2.6980014840630506,1.0,1.0,1.0,4.0,0.0,2.0
32.56120060393278,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,3.0
25.0,3.5052309208085237,3.5052309208085237,2.0,1.0,1.0,2.0,3.0,0.0,3.0
42.0,1.0,3.0,12.0,1.0,1.0,2.05746032968901,3.94253967031099,0.0,1.0
32.78855648845035,3.0,2.788556488450345,5.0,1.0,1.0,3.0,3.788556488450345,0.0,2.211443511549655
35.705050964517554,4.0,4.0,2.0,0.7050509645175556,1.0,3.0,3.2949490354824444,0.0,1.0
25.0,2.104616399421877,2.895383600578123,2.0,1.0,1.0,3.0,2.0,0.0,1.0
45.0,3.6679988549101843,4.0,0.6679988549101844,1.0,1.0,1.0,3.0,0.0,1.0
24.092539042355618,2.0,2.90746095764438,3.0,1.0,1.0,2.09253904235562,3.0,0.0,1.0
47.0,1.0,1.6516434132024187,1.6516434132024187,1.0,1.0,2.348356586797581,4.0,0.0,1.0
29.60993577302911,2.3900642269708907,2.6099357730291093,0.6099357730291094,1.0,1.0,2.0,1.3900642269708907,0.0,1.0
32.323440984466664,3.0,3.0,4.0,1.0,0.0,2.6765590155333383,3.0,0.0,2.3234409844666617
28.0,2.6416346229583945,3.6416346229583945,0.3583653770416054,1.0,1.0,3.0,1.6416346229583945,0.0,1.0
24.0,4.0,4.0,1.0,1.0,1.0,3.0,2.0113426607904015,0.0,1.9886573392095985
29.0,4.0,4.0,0.0,1.0,0.0,1.3260704759430666,4.0,0.0,1.0
35.0,2.0,2.5861085549944223,6.0,1.0,0.0,2.5861085549944223,2.0,0.4138914450055776,3.0
22.42966498203782,1.4296649820378198,2.4296649820378198,2.5703350179621802,1.0,1.0,3.0,1.0,0.5703350179621803,3.0
44.0,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,2.0
20.97219345420271,3.02780654579729,3.0,1.0,1.0,1.0,3.0,3.02780654579729,0.0,3.0
28.0,4.0,4.0,5.0,1.0,0.31575804183998957,2.6842419581600105,4.0,0.0,1.6315160836799791
36.0,4.0,4.0,3.0,0.0,1.0,2.4662498709104903,4.0,0.0,3.0
18.0,3.0,2.9651062079341104,1.0,1.0,1.0,3.0,1.0,0.0,1.0
35.21684271139783,4.0,4.0,3.0,1.0,1.0,2.2168427113978293,3.0,0.0,2.0
19.210108326217032,3.0,3.210108326217031,2.0,1.0,1.0,3.0,2.0,0.0,1.0
24.614649909455792,4.0,4.0,3.3853500905442093,1.0,1.0,1.0,2.770700181088418,0.0,1.0
43.755092249032415,1.0,2.0,1.7550922490324141,1.0,1.0,2.244907750967586,4.0,0.244907750967586,1.0
41.0,3.072920271035509,4.0,3.072920271035509,0.0,0.9270797289644911,2.0,4.0,0.0,2.0
44.0,4.0,4.0,5.0,1.0,0.5745724113812926,1.0,4.0,0.0,2.4254275886187076
41.30089226674471,1.0,3.3008922667447087,10.30089226674471,0.6991077332552912,1.0,2.0,2.6991077332552913,1.0,1.0
35.0,2.0,3.0,6.0,1.0,0.0,3.0,2.5799980786918235,0.0,3.0
47.02121063180865,4.0,4.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0
41.57782739666302,2.422172603336983,4.0,5.0,0.4221726033369827,1.0,1.5778273966630172,3.0,0.0,2.0
17.26632459369111,2.6331622968455544,4.0,1.0,1.0,1.0,3.0,4.0,0.0,1.6331622968455544
34.50320993481557,3.0,4.0,4.0,1.0,0.49679006518442526,1.0,3.5032099348155747,0.0,3.0
46.63271224630593,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,1.3672877536940695
32.50575371453588,2.0,4.0,3.0,1.0,1.0,3.0,4.0,0.0,3.0
34.0,4.0,4.0,2.0,0.9393259943924609,1.0,1.0,4.0,0.0,3.0
22.0,2.0,4.0,0.9133442007773257,1.0,1.0,3.0,3.913344200777326,0.0,1.0
24.884875229516645,3.0,4.0,0.0,1.0,0.884875229516646,1.115124770483354,3.0,0.0,1.0
43.0,3.0,4.0,2.0,0.7175445109778532,0.2824554890221468,2.282455489022147,4.0,0.0,1.717544510977853
39.0,4.0,4.0,3.932490094997247,0.0,0.9324900949972471,1.0,4.0,0.0,2.0
39.613598728398394,3.0,4.0,1.613598728398393,0.0,1.0,3.0,4.0,0.0,1.613598728398393
29.0,2.0827351785736297,3.9172648214263703,4.0,1.0,0.08273517857362978,2.0827351785736297,4.0,0.0,3.0
37.492832579293584,2.0,3.507167420706418,3.0,1.0,1.0,2.0,3.492832579293582,0.0,3.0
35.11639556089757,4.0,4.0,4.0,0.0,0.1163955608975743,1.0,4.0,0.0,3.0
25.017043317761704,4.0,4.0,0.0,1.0,0.017043317761704535,3.0,4.0,0.0,1.0
33.52627068940907,2.4737293105909313,4.0,4.0,1.0,1.0,3.0,3.0,0.0,3.0
17.001176538257205,3.0,3.001176538257204,1.0,1.0,1.0,2.001176538257204,4.0,0.0,2.998823461742796
33.0,4.0,4.0,2.349161022441166,0.34916102244116576,1.0,1.0,4.0,0.0,1.0
47.494635411401546,3.4946354114015454,4.0,3.0,1.0,1.0,2.0,3.4946354114015454,0.0,1.0
28.0,4.0,4.0,1.5416456326431969,0.0,0.541645632643197,2.0,4.0,0.0,3.0
23.14199280231444,1.0,2.0,3.0,1.0,1.0,3.0,2.0,0.858007197685561,3.0
