Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
OO,573.8873250775905,BIS,MSP,5.108559046840043,1167.5785480669756,300.27150589890994,1.0
DL,1657.3201730505075,ATL,SFO,3.242924760598762,1269.4722537624311,312.3313529413798,0.06073119014969053
MQ,5580.188552294815,ORD,CVG,3.713931292678919,1283.5758588415133,84.7157920061146,1.0
OO,4126.954796028429,SLC,IDA,3.0,1058.2692179389048,76.86947982104219,0.8417402690527708
OO,2247.2028917225457,SLC,DEN,3.0009829949676687,720.1965989935337,192.8967855283948,0.5004914974838344
XE,1454.962555140422,BHM,IAH,5.740801841558309,1003.7337042051295,209.78584308569674,0.2591981584416915
AA,4202.085768816154,LGA,MIA,5.259332807838338,927.4344732845084,123.52462305058205,0.0
WN,4497.898179599552,PDX,DEN,2.097355646391785,1200.0534810933002,112.07933060824647,0.4513221768041076
OO,3009.9717383574343,DEN,COS,6.020426326528172,1340.730897755612,90.79484673483785,1.0
YV,1535.8734328643102,PHX,FAT,1.4182541746853021,663.9618998075528,98.92777922279711,0.0
WN,1962.3489848899071,TUS,LAS,6.252298688162144,966.6954591432496,77.47701311837857,0.0
AA,5357.754661792921,LAX,AUS,2.0,934.4325508550704,65.73975692523496,0.7917408918461235
OO,7446.785641992427,COD,SLC,1.0,396.7256793808781,88.79876340065272,0.050309149836819334
DL,1907.9034527441827,MSP,FAR,4.93783553807037,1085.2481885365123,61.87567107614073,1.0
MQ,3585.9667147741998,AUS,ORD,3.01695265585257,938.4737442350147,113.22048787373421,1.0
AA,3491.6735727524638,IAH,MIA,4.200846043327314,567.9862517959311,108.7917510775587,0.1997884891681716
CO,1697.15479008618,IAH,DFW,4.657804573218119,1041.5780457321812,64.57225571652265,0.0
XE,1985.6020782665137,TUL,IAH,5.1826832781716945,1027.210292387694,125.68127467295605,0.0
9E,3715.1096371257504,DTW,SWF,4.117930933663411,619.1034533168295,103.76655106881216,1.0
XE,4007.99900421807,IAH,COS,3.5766569890910036,738.4562588509212,124.41073413818279,0.6441642472727509
DL,1715.9845305095446,ATL,TPA,2.0805818519016994,1140.6525051794029,94.04756407472209,1.0
EV,5697.420198889876,LGA,IAD,5.036843320047745,700.6104145556073,89.57499422977321,0.0
WN,363.8317970546167,TPA,MCI,4.894249186008453,505.1553521820879,174.73562296502112,0.0
OH,1016.7288225655241,BUF,JFK,6.566915611961419,1006.4270537986818,132.0766803807396,1.0
WN,3296.20814226762,DEN,RDU,1.0,672.3853546674039,129.6153405207736,1.0
US,925.5376591921845,LAS,PHX,2.4673294958258047,632.0702947577253,115.51278562940004,0.0
WN,1064.3669945123029,BNA,FLL,2.299774907121818,494.9774907121818,124.75393912536819,0.14988745356090905
XE,1866.603111961542,IAH,CVG,6.050351734844648,537.3171038500154,134.10792297601458,0.0
XE,3050.0417703856706,PHX,IAH,4.850880762060094,1109.8689028781127,146.64686647343333,0.037279809484976445
MQ,1778.8327213158607,DFW,JAN,4.0,919.8125418454451,62.796799985386386,0.0
AA,2364.8262959022645,DFW,AUS,5.913990872569455,909.2459811987836,60.0,1.0
OO,4499.422812286724,BUR,SFO,5.07970164291843,920.0885434789639,67.442088499571,0.4800745892703926
CO,2034.5916506450947,EWR,BOS,4.8311927787283135,448.24771114913256,136.68715023167678,0.5844036106358431
WN,1351.2690599026644,SMF,ONT,3.034523735526119,372.16961677295694,79.89642879342163,0.0
UA,3265.7501434821834,LAS,ORD,5.561366188397415,783.3251590767723,138.08394884587725,0.4795446038675284
F9,806.5108048174924,DEN,DCA,2.2965373494533656,1170.2308433697756,97.47765301401891,0.9011542168488782
OO,2552.6205447800066,IAH,SLC,1.8738536771796022,1033.6054616994766,210.92317096474503,1.0
WN,1880.4081436541687,MSY,DAL,2.4965176972048293,989.4686592748435,86.7378119402169,1.0
HA,3306.2878589322154,OGG,HNL,4.723799045836916,678.6113679327028,63.67576087931356,0.0
US,2508.960292484272,CLT,PHL,6.634471171293358,1220.3205342722342,100.76228333107288,0.8172355856466789
MQ,3649.1514373218647,ORD,SLC,2.0384209143035363,778.8420914303537,203.85265371143416,0.0
CO,2667.682618673691,SFO,IAH,4.548524368946534,639.1895665981149,166.4052167009426,1.0
DL,2404.4055094646083,PHX,ATL,6.0,852.6421948821929,154.76627440788445,1.0
DL,1757.1951693476426,EWR,DTW,4.0,439.25038345618714,135.27236708344847,0.42778629902638043
XE,2034.7578720523636,TPA,IAH,6.906481178206682,910.9026185585082,150.9852045947723,0.0
FL,227.67081861455233,DCA,MKE,2.689328675244817,759.8042300153726,134.32013974265547,0.15533566237759122
OO,2274.429727933668,LAX,PDX,1.1772797318482868,587.2287436881403,237.25827137375043,0.17727973184828694
XE,1740.6822915716693,GSO,IAH,3.0,910.9045728340236,216.50627001074076,0.6652011016038917
9E,3335.209844203371,MSP,BIS,6.170410121296027,971.1889615231225,98.29589878703973,0.0
DL,2144.951328149571,MIA,ATL,5.3254840158987395,998.7367852083041,105.37676723686054,0.3254840158987389
XE,2185.6734749264724,IAH,GPT,4.041836873161817,1132.3749830376773,69.52091843658091,0.0
FL,1662.237034933652,MCO,BOS,4.0,1154.5626510317772,102.05027895632816,0.7494014409960934
WN,1421.784446308492,MSY,DAL,5.256485696701692,593.9622885277292,77.56485696701692,1.0
OO,3805.503350532066,SMF,DEN,6.248071663070156,840.1960680988191,112.78278172780735,0.3759641684649221
WN,981.4425384592851,PHL,STL,1.0,732.883969130564,90.84641234777439,0.3084641234777439
OH,6215.060906691883,CMH,MSP,4.723453674661168,978.9179881110639,131.4419464906158,0.0
UA,83.10604064668262,LAX,HNL,3.8647171890487586,1062.9855301227012,324.40777057114263,1.0
OH,3312.067585531101,IAH,CVG,1.3787800981862692,715.0794533615222,168.54587469794149,0.6212199018137309
DL,1816.7632446648122,ATL,DFW,3.354372623745212,1069.1254752509576,97.88846641859838,1.0
WN,1453.2863494446528,PBI,ISP,4.692286968887154,713.0892535121434,244.4590102042328,0.692286968887154
UA,841.3126992781978,LAS,ORD,3.6770983290129378,776.0895662053904,188.1892095074749,0.6770983290129376
CO,1823.4994169399938,CLE,LGA,1.0,794.3456312768826,79.03553399774393,0.0
EV,2783.3794175212774,DCA,BDL,4.0,1144.0222967040097,62.41653053916188,1.0
DL,2830.173932624214,MCO,LGA,5.187216166508263,920.878888552557,104.41093325261369,1.0
MQ,2026.5091660187113,BMI,DFW,3.0,954.6737610583009,117.19574336501942,0.2581559735424761
WN,895.2056531502437,MCI,MDW,1.0,628.1503178627672,67.48591838118817,0.4764167065392597
AA,2416.1340857527293,STL,LGA,2.4628027711847595,769.3187713772573,83.68209330938676,0.0
B6,904.627672623131,IAD,JFK,5.664306597401776,691.8700436018797,82.79508495238697,0.0
WN,1715.8540693127864,PHX,SEA,6.172299919043223,766.5581295538187,193.75844987856482,1.0
MQ,3901.761560891596,ORD,SLC,2.227255317885245,792.9077190493573,205.0912851336787,0.04545106357704898
WN,1203.3673817499923,LAS,PHX,5.263685189649786,690.5241688766441,86.93524063805492,0.7363148103502141
US,2355.751669940991,CLT,BWI,5.24842933679718,1240.1256530562257,124.27888367563557,0.5838568877342734
CO,468.97925819361706,IAH,BOS,7.0,775.1397075301114,221.6529134941284,1.0
US,1523.3463010923654,PHL,BWI,1.4460807833662173,1208.45819338971,73.31140269345883,1.0
DL,448.4711340274686,HNL,SLC,2.773941990522469,723.5858274872494,227.27284777229826,0.7739419905224691
B6,1533.6957078749044,JFK,IAD,5.423620967208234,697.1340121728267,73.28818951639589,1.0
HA,2026.5885214008342,HNL,SAN,5.896493676508873,868.34894896787,239.29434220885577,0.36783544116370914
AA,550.17931581375,DFW,DTW,2.149881579086355,869.2624341959328,151.4028421019275,0.9500394736378817
OO,1514.3893647461698,LAX,PSP,2.6683294117927416,857.8404000001192,224.74562352793288,0.0
AS,296.4504194864141,DEN,SEA,2.6066064118642394,842.0007802055338,180.98348397033942,0.5983483970339402
WN,6315.571331578743,CLE,BNA,1.072792750244365,645.2089913514116,133.37946099120285,0.07279275024436516
WN,906.9879610852112,PDX,BOI,3.9417204777350134,776.3645068416723,130.92043344145097,1.0
OO,2935.6399883929125,DEN,GJT,2.2043613955579056,596.2940781152829,123.24236556425174,1.0
AA,1432.614649567935,STL,ORD,6.422889327190485,773.2930554468084,149.01013236873854,0.2885553364047574
YV,2088.035358592436,CLT,SRQ,4.345357638406567,962.0975589703814,113.69071527681314,0.0
DL,3451.994873187726,DTW,FLL,7.0,872.2336176958872,101.46096852063397,0.20056979925826146
OO,665.4832347955999,PSC,DEN,3.0885171233538014,614.5143732910439,53.58494349582897,0.9557414383230991
AA,4971.803137288062,DFW,ONT,4.840513887113853,551.2068518281847,118.01712957046176,0.0
WN,309.04812825221023,LAX,BWI,5.94985501757453,799.7770738399888,283.13013740771066,0.9498550175745304
OO,2889.8219140180927,DEN,DRO,2.711270836274122,668.2366569249109,47.82397919901534,0.0
EV,1945.6991954925475,PHF,ATL,1.9094494488305784,587.8937270346074,149.54330330701652,0.8484250918615702
WN,1544.4464436110702,DEN,MSP,3.1356356147872804,688.9889860702192,98.80370354942588,1.0
WN,1888.338174800198,MSY,DAL,2.6047162498990897,772.1398800355204,68.0679450028255,0.3952837501009101
MQ,4770.959868960025,MIA,RIC,1.5146379356904969,613.9984666300288,126.89522426364341,0.4853620643095031
DL,874.4621959491707,DTW,ATL,5.196014210892593,830.0163762223887,153.13786499652036,0.9019928945537034
OO,4430.81647122042,HSV,DEN,5.332703552603891,692.2932066941074,145.4309493463969,0.6672964473961089
OH,2302.188228883031,CVG,XNA,4.921036327907835,797.1509433836251,146.48262461161903,0.6929878906973883
WN,4843.658955974433,LAS,SEA,4.0,622.2743126999602,133.20758836714796,0.883122545357001
AA,871.1055838014901,BOS,ORD,3.4223436841175214,1058.9328087666595,190.06812420941026,0.8592187719608262
XE,3003.8127116355895,IAH,JAX,7.0,974.5267942703467,123.89481684606409,0.0
US,1093.9140583168412,PHL,DEN,4.702335522890577,475.4571820803394,250.50587703770617,0.0
YV,2922.228188373807,BNA,CLT,2.093731177145728,721.3969326871352,73.40656998852262,0.0
OO,5145.421465830064,ATW,ORD,4.294966761108132,886.4100664777837,92.74131048300265,0.0
AA,5035.355122908025,BOS,MIA,3.6012168410860914,1175.3954733529797,91.21109759040182,0.13292771963796945
AS,1775.2571973646286,DCA,SEA,3.351047523009667,624.9812639189295,131.65048531408164,1.0
WN,440.13801533982115,PIT,PHL,1.9007263886106673,629.6731251251997,94.50363194305334,0.9007263886106673
XE,1945.5030540007529,IAH,MSP,1.3386199272439994,801.6652770818598,136.21730618426005,0.3386199272439995
WN,2185.42136860219,SMF,PHX,4.1978714557481736,885.2345556660596,96.94048392062055,0.8021285442518267
WN,2009.8642916668011,SAT,HOU,5.8002918458778465,806.1444637095342,170.84406872755486,1.0
DL,2103.6976246205422,MCO,BOS,3.0,1230.6694976663148,249.05588028008617,0.0
US,1345.7041538350186,CLT,LGA,2.0,519.5711154767057,124.14529515177745,0.6402625865754029
EV,6157.52930642198,BNA,ATL,4.099234508713361,879.199027734526,119.34363300333841,0.9007654912866389
9E,3609.313438823743,FWA,DTW,2.646109638227914,381.6128794995818,95.8282493789911,0.7846301205906953
UA,1418.482142733605,SNA,ORD,3.3601144833834153,874.8795053329505,180.5064499444051,0.0
WN,1674.2642214853115,AUS,LAX,6.232264221485312,470.4033027685664,204.2322642214853,0.0
F9,1555.8615978136768,DEN,MKE,2.996504727883173,968.3565177559163,134.7937085101897,0.8006990544233654
DL,859.7175881150463,MIA,ATL,2.6682226092570107,686.0254922432408,257.4089773584649,0.5829443476857473
CO,3302.637835843272,IAH,SJC,3.0295908306673147,847.6733218312062,144.34291348263037,0.6765302768891049
MQ,1025.2231712713208,ORD,SLC,5.046891859111497,1201.5648602756096,127.73391980398958,0.0
US,1088.0067244520433,LAS,PHL,5.225488992859299,819.5751834523451,225.99838025116497,0.7042481654765498
OO,6369.331355217262,BOI,SFO,2.586745791309495,384.7952525214303,121.50484679988162,0.5867457913094946
OH,4982.616943467462,LEX,ATL,4.546912790101165,625.9942735928419,98.20369185151748,1.0
FL,1574.37642364342,DCA,MKE,1.666985595887086,559.5936144425256,93.89314127849448,1.0
US,1689.4742723067488,IND,CLT,6.368420625933793,442.8947523099,107.36842467956275,0.0
AA,2022.3080392270806,MIA,JFK,6.601105856714327,1208.1437613728624,151.0663514028596,0.3988941432856735
CO,2563.394649419295,DCA,IAH,5.7651433545915705,766.4771503188736,72.55367498726595,0.11742832270421488
CO,321.2245199545782,ONT,IAH,3.9238342406340214,403.2862704142655,184.40051905331444,1.0
AS,820.9561440961248,SEA,PHX,3.591004017107955,491.58125826069124,161.13842037067238,1.0
WN,1475.973309112207,BUR,PHX,2.596505408452101,679.2315166900484,138.27244740850168,1.0
CO,3731.6805470442314,IAH,SFO,1.907006121058652,403.3783402856151,114.89680299240328,1.0
WN,1085.6726196596496,SAT,DAL,3.890983393053869,493.8627075868266,108.4590035832321,0.0
FL,1857.5432188902946,BUF,MCO,7.0,1066.2383480436345,147.88228060382923,1.0
US,1396.1207614872167,PHX,PIT,3.0393582559508214,675.304275736496,163.31850157435252,0.5098395639877054
AS,26.528694002042407,MCO,SEA,4.005933884225471,499.169256208434,383.5461983647595,0.0
XE,3092.308454677537,CLT,IAH,5.6167270738750545,759.4465476750619,144.17890537900104,0.23054548768749084
WN,989.5906931718571,SNA,LAS,5.614953312088364,911.568221465903,70.77570031867454,0.3850466879116363
AA,942.9022189198063,PHX,ORD,3.4455922037373283,965.3110694735715,186.02594203053917,0.0
DL,926.185222538981,LGA,MSY,2.501539825930294,680.2309738895442,188.8141663985587,0.0
YV,2727.547107701315,LGB,PHX,5.0,512.0851760121213,88.79372154124155,0.0
FL,1839.5089679067962,MCO,DCA,3.133650661836703,1007.9245723653794,147.05089679067964,0.3778835539455677
UA,1487.5225371274307,LAS,ORD,3.633129508115246,737.3618688638655,204.45525245445378,0.8165647540576231
AS,621.9180343239874,KTN,SIT,4.584642189877255,909.4380334567361,74.29144992392784,1.0
AA,1400.4585943224472,DCA,DFW,1.533920018943288,446.4070402273195,212.86431992422683,0.1067840037886576
XE,3719.4437448194126,IAH,COS,2.5129259247014675,649.2861104682703,111.72385178328216,0.5129259247014673
WN,670.0186256258568,TPA,MHT,5.846520736473725,772.0702380511424,84.86017667833205,1.0
AA,2334.36749507489,DFW,AUS,5.268496055272579,974.6134023621969,87.06564595491457,0.26849605527257914
HA,404.499917995832,OGG,HNL,1.5941477913592061,735.2278056880524,70.93255098631225,0.0
OO,3104.7722823362096,CAK,MKE,3.5964740323800135,1148.9289905704306,77.73702266000986,0.7017629838099932
XE,2546.675138915872,IAH,SAV,4.3243384495823145,1166.6891538760442,132.2703691470762,0.33783077520884275
CO,1618.2178147136367,IAH,SMF,6.218721657988992,1247.18721657989,235.71826818581286,0.2187216579889918
MQ,2846.0815700518274,VPS,DFW,4.869901871760799,988.4950935880399,95.85441577076404,0.13009812823920097
XE,2209.7792198651155,EWR,MEM,4.38516273233509,746.8480695631728,174.3145341541886,0.0
FL,461.1624935440242,ATL,BWI,4.290623386006048,806.0984286230332,110.56173367944406,0.0
WN,772.5599190711143,PIT,MDW,5.41145169396734,1080.0,92.73701568317964,1.0
F9,365.5813925337522,DEN,MKE,2.9689920395371985,400.077519901157,132.48836865236376,0.015503980231400871
WN,33.546584935716545,LAX,BWI,6.0,825.416886815377,289.19401882360444,0.9907358485471772
WN,46.205234349658305,HOU,HRL,1.0,1240.912152665148,67.8175694669704,0.022803816628700457
WN,3298.818098521065,LAS,TUS,2.0,1129.008452605992,78.99850836364848,1.0
EV,5442.385028829266,LFT,MEM,2.1820889725223545,376.3582205495529,86.45969047792474,0.18208897252235468
US,697.2657845916247,PHL,DEN,4.418791766315146,1097.5637529894543,294.31542364206024,0.41879176631514625
DL,1301.3897353225188,CMH,ATL,6.578989568148195,448.3897353225188,76.53648762755516,0.0
CO,11.163989916455776,EWR,BOS,6.824222782419124,1091.2658024264415,75.76955947693386,0.8242227824191235
WN,290.19852286400055,PHX,MCO,2.0,661.4986394800005,169.40326524799875,0.10003887199998507
AS,612.2648272348334,SEA,PHX,2.5309852279494036,1228.584482978229,163.24788182359524,0.4690147720505964
DL,1887.566352058533,LGA,FLL,5.184156946806367,415.72274656911145,192.9603923670159,0.7960392367015918
WN,2112.613300086246,MCO,ISP,1.5619338751409257,1162.694859623168,135.44712412260427,0.8126887082863581
OO,3060.2930442273673,IND,MKE,4.60732610568418,1208.361174325052,89.70182481347578,0.0
AS,185.36274673593,OME,OTZ,4.926742964886944,878.1394371909555,44.0,0.9267429648869439
WN,2646.7136598012266,ELP,AUS,5.742907215901873,375.0,108.71453607950936,0.7904845359836454
EV,7069.223352604812,SYR,IAD,1.1307854473418937,904.8202425443018,67.52314178936757,0.9564048508860354
HA,154.1755582565286,OGG,HNL,4.0,804.3347012702352,42.32649364882415,0.0
OO,6492.127441446755,DEN,COS,4.652506505916068,1238.481309637564,39.65123156657114,1.0
WN,787.1660812886316,LAS,SAN,6.083359941425833,1057.0839985356458,66.58383888709083,1.0
WN,3208.328502254827,JAX,FLL,3.9589372181466254,509.1787443629325,50.2737518790225,0.0
XE,2525.706113094138,STL,EWR,4.517321733934561,1169.2234348280726,134.82794780270552,0.12066956651635974
FL,79.44752942972325,RDU,ATL,2.0,935.2810588022037,75.08564707229243,0.696823529785901
9E,3999.6751835626037,ALB,JFK,3.129861705230067,388.96094418383825,103.31163565768792,0.0
9E,3619.143606082812,TYS,LGA,2.763381154956062,413.43668084692433,160.77186504328643,0.23661884504393782
B6,159.3007679649342,TPA,JFK,2.412595995616777,1240.9093698575452,147.59446996712583,1.0
MQ,4608.105240944954,LGA,RDU,2.773495050622534,582.4811617549145,107.54699010124507,0.408834983125822
US,787.8633481848943,MIA,PHL,4.527949860376486,979.7205013962351,182.49690251322323,0.7639749301882433
AA,814.7639478515384,SEA,DFW,2.7596567085618746,432.59656708561874,227.54935796541812,0.0
B6,87.44343317618167,JFK,TPA,4.5296216908075975,798.9677017513956,158.96770175139554,0.6175945772981006
CO,1577.6788319347468,RSW,IAH,2.467883193474686,395.0,114.77080335660753,1.0
9E,4357.324084549191,ORF,DTW,4.868146472129435,986.6759154508089,102.91742542460857,0.5329633819676411
CO,1710.5311413283218,MCO,IAH,3.0,1075.0,164.00568435118464,0.0
OO,6855.473786028437,DFW,SFO,2.8646325633038847,1205.5414697467845,147.9837769546333,1.0
F9,343.20794801597845,MKE,BOS,2.7029655624385316,1186.3861208591445,142.65349967232063,0.4257413906096329
FL,692.9363514433064,SRQ,ATL,2.9363514433064717,648.3433433761893,113.91125085058486,0.0
AA,1627.714611959926,DFW,MIA,3.8571632474953743,630.000356831169,145.857305979963,1.0
AA,1512.587276759894,SAT,DFW,3.9264546126649003,818.8968191899735,73.60372397941988,0.0
DL,1867.3712029915855,ATL,HSV,1.37396445225059,1212.8670608005878,53.864299339922766,0.12465481741686335
EV,5443.776456985486,MEM,JAN,4.476601911756184,1070.3293709564575,55.78509713236573,0.0
US,2161.7587105652256,DCA,LGA,1.2674838329189113,660.8916127763964,67.46503233416217,0.0
B6,16.839587969908663,FLL,JFK,4.255448004629437,725.0257259687513,175.3286919606498,1.0
HA,385.67214223559193,HNL,LIH,3.038696020516373,607.0977984612721,49.496951733287155,0.9613039794836272
AA,1089.7186553082195,SJC,DFW,3.366098483365834,974.6439393346334,185.91524620841457,0.0
AA,442.5593540188666,DFW,OMA,5.4124720251555,1166.1870803773324,79.40645981133375,0.853118006288875
AA,1847.0215657324327,ORD,MCO,4.9974121121080675,599.9913737070269,160.0,0.0
9E,3870.019912959939,MEM,DSM,3.2083094275308834,563.9584528623456,104.58338114493823,0.8958452862345582
CO,416.3367723133528,LAX,IAH,4.720737519045633,696.8090325266639,191.36755748857263,0.5441475038091266
DL,1237.5026275099542,KOA,LAX,4.064473621287951,1319.172368903459,327.9578960791904,0.0
YV,7262.437151165067,IAD,CLT,4.062450166438138,1019.1256976698661,95.49880399451531,0.9375498335618621
WN,723.3048874194864,ISP,PBI,4.264969296223544,705.5843142823259,178.49002046918432,1.0
EV,5091.106013892065,DCA,CVG,4.23304695752074,795.1862539609955,95.86437566016592,0.76695304247926
UA,405.821962372948,DEN,SNA,4.313551374771998,701.643924745896,170.7962604899679,0.0
EV,5073.949148279603,ATL,XNA,4.0,654.0486771151275,116.34907579276032,0.8499818782894181
F9,835.799638695387,SEA,DEN,3.0,667.1505720656372,94.74804293334648,1.0
AA,1181.1689984835523,DCA,MIA,2.0844992417761428,1009.366255686679,171.26748862664215,1.0
B6,49.53401239308946,JFK,ROC,4.520150576281101,1318.923162101903,78.04030115256221,0.7040301152562203
CO,1610.4639959018273,IAH,DFW,3.871255718647144,1045.0,76.28744281352856,0.5643721406764279
YV,2665.2398736967966,EWR,CLT,4.260810104256258,375.0,101.30405052128128,0.5434683507093763
EV,5181.527776037528,TRI,ATL,5.727987322878948,841.2002112853509,69.6640464827772,0.0
WN,639.4895792983614,MDW,CLE,4.241126692653283,832.7661992204015,71.20563346326641,0.12056334632664145
B6,170.0952000066011,TPA,JFK,3.380950000412569,1256.1904999958742,122.6668499682322,1.0
US,1955.5687848198756,BWI,CLT,5.027820334201574,825.1391016710079,149.151479806852,1.0
DL,2582.765025079339,SFO,ATL,4.318030095206648,506.1748746033056,242.79674419074348,0.5530050158677746
9E,4048.831465353041,DTW,MSN,3.3831465353040975,727.7682648604314,75.95786633826025,0.5957866338260244
MQ,2722.684898189953,DFW,SGF,3.171020397345946,957.2367346578199,78.61836732890991,0.276326534218018
UA,411.0169317682595,SAT,IAD,5.109229803526722,713.2353913753129,200.39923608060303,0.05461490176336081
FL,935.0560211698304,MCI,ATL,4.0,663.3218154130319,97.20261727039563,1.0
YV,2703.9188248903315,SDF,CLT,5.2799160635951115,725.8803357456195,94.55983212719022,1.0
US,1160.4257758836525,PHL,SAN,2.4436500376022354,470.52775131607825,354.11269992479555,0.0
MQ,3236.153337668933,DFW,TXK,4.69233311655335,580.6405595298553,62.17889394708851,0.8974443721844498
FL,888.7098477643608,ATL,MSP,3.7148583529857078,938.1455771766821,109.29716705971416,1.0
AA,1156.0,ORD,MIA,2.534460912658232,600.0,185.0,1.0
OO,4471.0,IAH,MSP,5.021071537676072,670.4214307535215,131.6207123218307,0.6736905125586906
AS,160.6281228358266,OME,OTZ,2.4773900877953077,781.6683879543311,37.40202371377966,0.0
AA,1640.6450182544518,DFW,SAN,4.90203636094623,1210.9796363905377,189.51018180473116,1.0
CO,1554.7716865330535,IAH,CLE,5.2305938190676065,566.1415673347325,130.99543929575776,0.7694061809323932
OO,6840.930054740388,DEN,LIT,2.646894034924671,1164.8248477206025,111.4717417555273,0.8382764912688323
B6,1035.8141810649088,JFK,ROC,4.205272678146231,577.9472732185377,86.17890928741508,0.0
OO,4442.894865421429,GJT,SLC,3.3003020340335674,381.33131977310956,79.13615231764663,0.0
DL,2522.0977427906682,MCO,BOS,4.853634294577579,1164.634085736444,139.7077655503148,0.0
FL,1180.269450213789,BUF,MCO,5.6527489310543775,996.1195540619933,166.3472510689456,1.0
CO,539.0,MIA,EWR,6.084958515584252,1024.1504148441575,185.0,1.0
EV,7045.378441414001,HSV,ORD,6.3385440988946335,928.1336910952101,73.00863272173888,0.22048530036845537
OH,6551.994436824733,DCA,JFK,4.202225270106751,528.6456180371883,71.82559060622764,0.3988873649466248
OO,6861.624053161133,ORD,ATL,2.875189367773359,932.675096410845,132.94138203935387,0.5624053161133203
FL,1178.4865733392064,IND,RSW,2.4654493816284493,1005.810955565344,167.76584296818345,1.0
WN,303.93560908239766,SAN,LAS,3.8820047329536154,405.0,87.9916469460266,0.5196658778410641
DL,1945.60528845104,DCA,DTW,1.0917103713696843,903.6786567481356,98.83492133153457,1.0
US,1004.6671460630209,STT,PHL,4.271587182851075,931.8523845144678,232.0139791777011,0.2715871828510752
AA,457.0,MCO,MIA,4.0,420.0,65.0,0.7206597375101821
AA,1968.913097784101,ORD,RDU,4.811005986781697,1036.850099779695,113.74003991187799,0.06299800440610093
WN,785.1226643997745,DEN,MSP,2.0,946.2744258910731,109.75467120045103,0.5343032363841376
CO,1538.93792491398,IAH,MCI,6.07586250614429,1184.052883472604,119.54022915642618,0.0
F9,44.33991795715163,DTW,DEN,3.1921187259742916,376.9211872597429,160.7241554091002,0.0
DL,2858.0151124938643,MSP,TPA,4.668345832651596,741.9697750122713,189.3316541673484,0.0
B6,1065.4986890978705,AUS,JFK,5.125327725532391,728.7729407872673,171.8930249042815,0.0
DL,2934.690794673036,DAY,ATL,6.730733206500865,385.7706717399654,126.30733206500865,0.0
OO,6510.554237694701,DEN,COS,4.918198016068368,1220.445762305299,66.30883174290611,0.30606600535612283
MQ,4187.0085031314875,ORD,CVG,4.02244137577081,1190.7293447125512,99.71948280286489,1.0
HA,168.86290479292663,OGG,HNL,1.1028214053050291,761.5765948813438,31.10282140530503,0.0
EV,5204.67790127236,ATL,TLH,4.966296182920949,816.9494442743814,62.62734554674111,0.3389506361798418
OO,4452.226043584822,IAH,MSP,3.0,678.9755384743769,83.92532561898643,0.0
US,1583.62168806603,PHL,CLT,2.975132477358806,394.87566238679403,101.66428844434388,0.9875662386794032
DL,2300.6901446520515,DTW,IND,4.967135968949938,1003.577473490403,96.2112632547985,0.0328640310500623
DL,2917.688955297119,MSP,GRB,5.922879723359923,620.1285337944001,79.64010537567964,0.0
DL,2234.784299254999,MSP,MKE,4.4240187034374365,815.9191583453154,104.98289649719123,0.5759812965625631
WN,720.8466618972702,MCO,PHX,6.258308600081487,732.979599498574,293.70845699959256,1.0
EV,5245.053434441821,GPT,ATL,1.2348071644510643,346.17403582225535,95.74769512292765,0.0
FL,960.449064141716,MKE,BOS,3.957380466420118,1199.3607069963018,160.10498979482247,0.0
WN,2171.8388331696583,FLL,HOU,6.88780072107953,963.3659783676142,148.92697476221645,0.11219927892047021
OO,6636.687500911068,SFO,SMF,3.145618613055752,1176.0405921542108,68.81378923273348,0.0
WN,1008.7275655597513,MCI,OKC,4.02609952560768,571.6231674573205,46.36217220124374,0.0
EV,7139.31090322442,BUF,IAD,5.06059354844545,1174.8106967737706,73.53029677422272,0.0
DL,562.2923572752512,JFK,SJU,4.714796713480862,1130.3609753511064,196.1658521066388,0.642601643259569
XE,2972.3662070181263,IAH,LBB,3.024325996704281,508.16896490936773,86.21893397033853,0.0
WN,711.6061847825376,BHM,MCO,2.193751976286738,1189.1093404149822,100.4812243082724,1.0
AA,1859.6074695389887,ORD,MCO,2.4957012184404537,587.5214939077978,132.73643298577502,0.0
DL,1280.4666007071044,CVG,BOS,2.0589768958805985,970.5203631430447,163.69990106065666,0.9410231041194016
XE,2462.218299768123,DCA,EWR,4.0,1140.0,152.57920924527343,0.1496480813822476
DL,3.990151321789594,SLC,JFK,6.8762310847763,515.6188445761185,286.3614580674607,0.9752462169552601
AA,1153.879369341246,ORD,MIA,3.1178128143752217,603.2398523953186,183.64515263468496,0.9410935928123891
MQ,2876.382105826865,DFW,MLU,2.5636843044775244,554.2276322835814,79.0921076119381,0.2818421522387621
AS,606.8336974485641,SEA,PHX,2.287016808413107,613.3912289894836,155.19930670324928,0.0
WN,2328.8418218443044,ALB,MDW,7.0,410.0,135.9288198299369,0.0
MQ,3623.571130592204,CVG,MIA,3.0,469.1422611844082,154.945284159843,0.0
UA,496.4938585433662,LAX,MCO,5.86584780578216,1377.7867287583372,246.5425102705737,0.43292390289107974
UA,288.07670563278583,DEN,ORD,2.5080602031262407,1234.6775918749504,147.98387959374753,0.7459698984368798
US,1146.381771415894,CLT,IAH,4.145936091059601,785.0,167.85837443642384,1.0
XE,2434.6841443897965,IAH,CHS,2.4093493766440686,667.0467468832203,145.81301246711863,1.0
