Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working%3F,Husbands_occupation,Standard-of-living_index,Media_exposure,target
30.56933171445256,2.476889428515813,3.523110571484187,1.9075577140632527,1.0,0.4768894285158132,3.0,4.0,0.0,1.9537788570316263
48.98127328948232,1.0,2.003121118419614,8.0,1.0,1.0,3.0,1.0,0.9968788815803863,1.0
34.83218620562553,3.551370291874959,3.1027405837499176,2.1027405837499176,1.0,1.0,1.8972594162500824,3.551370291874959,0.0,1.5513702918749588
30.795861708739864,3.5992475834072484,3.5992475834072484,4.398871375110872,1.0,1.0,2.7996237917036244,3.799623791703624,0.0,1.4007524165927516
32.01561881001728,3.333984117084053,3.333984117084053,3.333984117084053,0.6660158829159467,0.3339841170840533,1.6660158829159468,2.00195235125216,0.0,2.332031765831893
37.89786653760636,1.7158769528600701,4.0,7.806871745233217,1.0,1.0,2.0,1.4772513019067135,0.0,3.0
20.0,2.844542446498599,3.6890848929971978,0.3109151070028022,1.0,1.0,3.0,2.844542446498599,0.1554575535014011,1.3109151070028022
28.28781788938867,2.2373940368704437,3.0,1.4747880737408872,1.0,1.0,1.4747880737408872,2.2373940368704437,0.0,1.4747880737408872
33.78420026308737,2.5506583223713593,3.101316644742719,5.348025032885921,1.0,1.0,2.5506583223713593,2.3480250328859213,0.5506583223713595,1.4493416776286405
44.19460333349216,3.064867777830722,4.0,2.389206666984331,1.0,1.0,1.0,4.0,0.9351322221692782,1.0648677778307218
47.78383764533226,1.2161623546677363,1.4323247093354725,5.5676752906645275,1.0,1.0,2.0,3.0,0.7838376453322637,1.0
21.06716451427271,2.7865670971454577,2.7865670971454577,2.0,1.0,1.0,2.2134329028545423,3.359701291436373,0.0,2.5731341942909154
27.0,2.0,4.0,2.575153478373559,1.0,1.0,2.4749488405421474,1.9498976810842943,0.0,3.0
25.470664111000367,3.0,3.117666027750092,4.0,1.0,0.8823339722499081,2.764667944499816,2.117666027750092,0.0,1.0
32.695745572299884,2.5434840982687428,3.5434840982687428,2.0,0.45651590173125745,1.0,3.0,2.6304522948062274,0.0,1.5434840982687426
22.0,3.2726216774338024,4.0,2.0,0.2726216774338025,1.0,3.0,4.0,0.0,3.0
44.40684055277679,1.0,3.593159447223208,1.5931594472232076,1.0,1.0,1.4068405527767924,3.0,0.40684055277679243,1.5931594472232076
30.0,2.0,2.0816779297843815,2.0816779297843815,1.0,1.0,3.0,2.0816779297843815,0.0,3.0
29.0,4.0,4.0,2.665514566110972,1.0,1.0,1.0,4.0,0.0,2.0
24.0,2.0,3.0252390620459955,1.0,1.0,0.9747609379540046,3.0252390620459955,3.0252390620459955,0.0,1.0
26.031892013435403,2.0,3.9681079865645987,3.0,1.0,1.0,3.0,4.0,0.0,1.0
35.73810342636631,2.7381034263663118,4.0,3.7381034263663118,0.0,0.0,2.2618965736336882,4.0,0.26189657363368823,2.0
30.0,2.0,2.0504946867083707,7.0,1.0,1.0,3.0,3.9495053132916293,0.0,2.0504946867083707
33.0,3.3784963009211926,4.0,5.0,0.3784963009211926,1.0,3.0,3.0,0.0,1.6215036990788074
33.0,1.807944313446487,2.807944313446487,0.8079443134464869,1.0,0.8079443134464869,3.0,3.807944313446487,0.0,1.0
41.0,4.0,4.0,4.0,0.5749029161424591,1.0,1.0,4.0,0.0,2.0
41.0,4.0,4.0,7.4077680576453275,1.0,1.0,1.0,4.0,0.0,2.0
33.209709747680606,1.7902902523193935,2.0,5.7902902523193935,1.0,0.20970974768060657,3.0,4.0,0.0,2.0
24.851266260217574,3.0,4.0,3.0,1.0,1.0,1.8512662602175753,4.0,0.0,3.0
37.20902205392281,3.7909779460771946,4.0,3.7909779460771946,1.0,1.0,3.0,2.0,0.0,3.0
29.0,2.2655946998564858,3.0,3.7344053001435142,1.0,1.0,2.0,1.0,0.0,3.0
48.786553262083956,1.7865532620839524,3.0,4.0,1.0,1.0,2.2134467379160476,3.0,0.2134467379160475,1.0
42.87307973665281,1.0,2.1269202633471886,8.12692026334719,1.0,0.12692026334718876,3.0,1.1269202633471886,0.12692026334718876,1.0
35.0019880742151,1.0019880742151006,2.0,0.0,0.9980119257848993,0.0,3.9980119257848994,3.9980119257848994,0.0,1.0
41.241177065732046,4.0,4.0,1.7588229342679536,1.0,0.7588229342679537,1.0,4.0,0.0,1.0
19.120280662321385,3.879719337678617,4.0,2.0,1.0,1.0,1.0,3.879719337678617,0.0,3.0
48.572592692975554,1.0,1.5725926929755567,5.427407307024444,1.0,0.4274073070244434,2.0,2.4274073070244433,1.0,1.0
33.21597357718099,1.0,2.0,0.0,1.0,0.0,3.1079867885904955,3.1079867885904955,0.0,1.0
42.0,4.0,4.0,3.0,1.0,0.7975341407998159,1.0,4.0,0.0,1.202465859200184
33.76286974670622,4.0,4.0,5.0,1.0,1.0,3.0,4.0,0.0,1.7628697467062246
42.71163506496929,1.0,3.288364935030709,4.0,1.0,1.0,1.0,3.711635064969291,0.0,1.711635064969291
22.0,3.5257526709271434,4.0,0.0,1.0,0.0,2.4742473290728566,4.0,0.0,1.0
27.0,4.0,4.0,1.0,0.0,0.0,1.0,3.4441751491627715,0.0,2.5558248508372285
44.312190708020125,3.687809291979873,3.687809291979873,5.0,0.6878092919798728,1.0,1.0,3.687809291979873,0.0,2.0
30.0,2.558816427191333,2.441183572808667,3.0,1.0,1.0,3.0,3.0,0.0,3.0
32.0,2.0,3.919502415708563,5.0,1.0,0.919502415708563,2.919502415708563,3.919502415708563,0.0,3.0
38.061433172357646,1.9385668276423575,2.0,1.0614331723576425,1.0,0.06143317235764234,3.0,1.9385668276423575,0.06143317235764234,1.0
28.0,4.0,4.0,0.7078549985287191,0.0,0.7078549985287191,1.707854998528719,4.0,0.0,1.0
25.0,2.035392869876267,3.0,1.0,1.0,0.035392869876266886,2.035392869876267,1.0,0.0,1.0
32.0,2.277659861900182,3.0,4.0,1.0,0.27765986190018244,2.0,1.7223401380998176,0.0,3.0
25.0,2.361322452352613,3.361322452352613,1.0,1.0,0.36132245235261296,2.0,1.0,0.0,1.0
41.253812842393714,4.0,4.0,8.0,0.746187157606289,1.0,1.0,4.0,0.0,2.746187157606289
21.819536632333946,3.0,3.1804633676660554,2.1804633676660554,1.0,1.0,3.0,1.0,0.0,3.0
24.51006889887658,2.0,3.0,4.489931101123422,1.0,1.0,3.0,3.0,0.0,3.0
43.862885729937254,4.0,4.0,5.0,1.0,1.0,1.0,3.8628857299372505,0.0,1.8628857299372508
29.965542431689297,3.0,3.0,3.0,1.0,1.0,2.9655424316892973,1.0,0.0,3.0
34.2116832299196,3.0,2.0,8.211683229919604,1.0,0.0,2.211683229919604,3.211683229919604,0.788316770080396,1.423366459839208
36.0,4.0,4.0,4.0,0.2718131733743222,1.0,1.0,3.7281868266256777,0.0,3.0
42.82568636577931,2.0,3.0,6.174313634220689,1.0,0.17431363422068868,3.0,3.1743136342206886,0.0,1.1743136342206886
24.0,2.989692917931394,2.989692917931394,2.010307082068606,1.0,1.0,2.989692917931394,3.010307082068606,0.0,1.0
37.0,4.0,4.0,5.812515501852105,0.8125155018521051,0.0,2.812515501852105,4.0,0.0,3.0
42.0,2.3901779344206067,2.3901779344206067,3.0,1.0,0.6098220655793933,2.6098220655793933,4.0,0.0,1.0
24.0,4.0,4.0,0.7901579373430926,1.0,0.0,1.2098420626569073,2.7901579373430927,0.0,1.0
44.0,4.0,4.0,4.720011382700283,1.0,1.0,1.0,4.0,0.0,2.0
35.7610603967575,3.0,4.0,6.761060396757497,1.0,0.7610603967574967,2.0,2.0,0.0,1.7610603967574967
28.923120405479455,3.0768795945205447,3.0768795945205447,1.0,0.0,0.0,2.0,4.0,0.0,3.0
41.0379261228869,4.0,4.0,2.037926122886901,1.0,1.0,1.0,4.0,0.0,1.0
40.29436741139174,4.0,4.0,4.2943674113917405,1.0,1.0,1.0,4.0,0.0,3.0
43.69969250446997,2.30030749553003,4.0,4.3003074955300296,1.0,1.0,3.0,2.69969250446997,0.30030749553003,2.0
24.081664072402674,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,2.081664072402674
20.55632895040239,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,1.5563289504023885
32.27935283311881,2.2793528331188044,3.0,4.0,1.0,0.0,2.0,2.2793528331188044,0.0,3.0
46.0,4.0,4.0,4.0,0.8949007363502702,1.0,1.0,4.0,0.0,2.1050992636497297
30.0,4.0,4.0,1.0,0.7886159559873684,1.0,1.2113840440126316,4.0,0.0,2.7886159559873684
25.0,3.0,3.668098004704391,1.0,1.0,1.0,2.331901995295609,1.0,0.0,1.0
30.526069093122462,1.0,1.0,5.526069093122461,1.0,1.0,2.5260690931224614,2.0,0.0,1.0
27.0,1.9411497425199933,2.0,4.470574871259997,1.0,1.0,1.4705748712599966,4.0,0.5294251287400034,1.4705748712599966
39.0,2.0,1.310832703254357,5.0,1.0,0.6891672967456431,2.310832703254357,1.310832703254357,1.0,1.0
44.154234617609994,4.0,4.0,1.0,1.0,0.15423461760999213,1.0,3.8457653823900078,0.0,1.0
44.0,3.080063957697753,4.0,2.080063957697753,1.0,0.919936042302247,1.0,4.0,1.0,1.0
27.0,3.081903853571199,4.0,4.0,1.0,1.0,3.0,3.0,0.0,3.0
39.0,4.0,4.0,3.0,0.24745972990573428,0.0,1.0,4.0,0.0,2.247459729905734
24.511342362770797,2.4886576372292035,3.4886576372292035,4.0,1.0,0.4886576372292033,3.0,1.5113423627707967,0.0,3.0
27.0,2.622036108529465,4.0,1.622036108529465,1.0,1.0,1.0,3.377963891470535,0.0,3.0
47.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,0.0,1.0
24.12396609290714,1.876033907092861,4.0,2.0,1.0,0.8760339070928611,3.0,3.876033907092861,0.12396609290713889,1.0
29.0,3.0463271707780644,2.476836414610968,0.4768364146109677,1.0,0.4768364146109677,1.5231635853890322,2.0,0.0,1.0
36.0,3.572355017961211,4.0,4.0,0.0,0.0,1.4276449820387889,4.0,0.0,2.0
24.0,4.0,4.0,1.267019672313656,1.0,1.0,1.0,4.0,0.0,2.2670196723136558
28.0,3.0,4.0,2.0,1.0,1.0,2.633741870554131,3.633741870554131,0.0,3.0
47.96292871463306,4.0,4.0,5.03707128536694,1.0,0.9629287146330605,1.0,4.0,0.0,1.0370712853669395
35.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,1.4790096671498203
25.913104990535558,4.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,3.0
24.438042106357127,2.0,3.0,2.0,1.0,1.0,3.0,1.4380421063571274,0.0,1.0
37.0,2.0,3.0,5.0,1.0,0.8388643422223622,3.838864342222362,2.0,0.0,2.677728684444724
47.06998349479163,4.0,4.0,4.0,0.9300165052083703,1.0,1.0,4.0,0.0,1.0
27.0,4.0,4.0,2.0,1.0,1.0,1.0,3.72340104338036,0.0,2.72340104338036
30.0,3.0,3.264124159529971,2.264124159529971,1.0,1.0,2.0,3.0,0.0,2.264124159529971
22.0,4.0,4.0,1.3275028806125495,1.0,1.0,1.0,3.0,0.0,1.6724971193874505
28.90829240421127,3.091707595788731,4.0,4.908292404211269,1.0,1.0,1.0,2.091707595788731,0.0,2.908292404211269
34.93092486529876,3.0,4.0,1.0690751347012348,0.0,1.0,2.0,3.0,0.0,1.0690751347012348
33.76325186943535,3.763251869435351,3.763251869435351,6.0,1.0,1.0,3.0,4.0,0.0,2.0
30.28966058893651,2.0,3.28966058893651,5.0,1.0,1.0,3.0,1.28966058893651,0.71033941106349,1.71033941106349
29.56132286763362,3.0,4.0,4.561322867633619,1.0,1.0,1.0,4.0,0.0,1.0
27.0,3.580899780975653,3.580899780975653,1.0,1.0,0.0,3.0,3.419100219024347,0.0,2.0
22.0,3.8130601556191475,4.0,0.0,1.0,0.8130601556191476,2.1869398443808525,4.0,0.0,1.0
47.0,2.0,2.0,7.0,1.0,1.0,2.0,3.407457065641272,0.0,1.703728532820636
43.0,1.0,2.013185839169509,8.0,1.0,1.0,2.013185839169509,1.986814160830491,0.9868141608304909,1.0
29.0,4.0,4.0,3.0,1.0,0.7684150796861375,3.0,2.2315849203138622,0.0,2.0
47.0,1.0,1.0646633375850538,6.064663337585054,1.0,0.0,3.0,1.0646633375850538,0.0,1.0
23.0,3.0,3.9310881183943303,2.0,1.0,1.0,3.0,3.9310881183943303,0.0,1.0
24.0,4.0,4.0,1.0,1.0,1.0,2.464642398279122,2.0,0.0,1.4646423982791221
38.0,2.0,3.9891114041628932,5.010888595837107,0.010888595837106774,1.0,2.0108885958371068,2.0,0.0,1.0
34.1630145702434,1.0,2.0,4.836985429756603,1.0,0.8369854297566032,3.163014570243397,4.0,0.0,2.163014570243397
30.55721993695602,4.0,4.0,3.0,0.5572199369560201,0.0,1.4427800630439798,4.0,0.0,3.0
29.19024046496011,3.80975953503989,4.0,3.0,1.0,1.0,3.0,4.0,0.0,3.0
28.0,3.9884887866126575,4.0,2.0115112133873425,1.0,1.0,1.0,4.0,0.0,3.0
35.363979408239,1.0,1.6360205917610045,5.0,1.0,1.0,2.3639794082389955,2.3639794082389955,0.6360205917610043,3.0
46.02563215127184,4.0,3.025632151271841,5.0,1.0,1.0,1.0,3.974367848728159,0.0,2.025632151271841
29.0,2.4612717383216065,3.4612717383216065,1.4612717383216063,1.0,1.0,1.0,2.4612717383216065,0.0,1.0
19.0,3.063065588378505,3.063065588378505,1.0,1.0,1.0,1.936934411621495,3.936934411621495,0.0,1.0
47.002886995649554,4.0,4.0,4.002886995649553,1.0,1.0,1.0,4.0,0.0,1.0
22.735566581419107,2.264433418580894,3.0,3.0,1.0,1.0,2.264433418580894,3.0,0.0,3.0
25.0,3.0,3.727846831093711,2.272153168906289,1.0,1.0,3.0,3.0,0.0,3.0
39.10082341845014,3.7983531630997254,3.0,4.100823418450137,1.0,1.0,3.0,3.8991765815498627,0.0,3.0
30.0,2.0,3.083837014266285,1.916162985733715,1.0,0.0,2.083837014266285,4.0,0.0,1.083837014266285
25.0,3.5293642981993836,4.0,3.0,1.0,1.0,1.4706357018006164,4.0,0.0,3.0
30.0,1.3537364279812412,1.3537364279812412,7.0,1.0,1.0,2.353736427981241,3.353736427981241,0.0,1.3537364279812412
37.0,3.340630466706575,4.0,1.0,1.0,1.0,1.6593695332934248,4.0,0.0,1.0
21.0,3.0,3.0,1.0,0.4305385207795166,1.0,3.0,2.0,0.0,3.0
21.537871640100168,3.0,3.0,1.0,1.0,1.0,3.0,1.5378716401001666,0.0,3.0
49.0,3.277385282288601,4.0,4.0,1.0,1.0,3.0,4.0,0.0,1.7226147177113988
38.605817639051715,3.0,3.605817639051714,5.605817639051714,1.0,1.0,1.0,4.0,0.0,1.0
38.75868005016244,4.0,4.0,3.0,0.0,0.0,1.2413199498375636,4.0,0.0,2.0
26.19582921834128,4.0,4.0,2.0,1.0,0.0,1.0,4.0,0.0,1.80417078165872
29.0,2.0,3.3975690935279452,3.0,1.0,0.0,3.0,2.3975690935279452,0.0,3.0
48.0,4.0,4.0,4.205898896877257,0.20589889687725726,1.0,1.0,4.0,0.0,1.0
37.0,2.573003237673735,3.0,6.0,1.0,1.0,3.0,3.426996762326265,0.0,3.0
36.19635647923188,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,2.0
33.0,4.0,4.0,3.0,1.0,1.0,3.0,3.135338086565261,0.0,2.0
33.0,4.0,4.0,2.5087303582090144,0.49126964179098576,0.49126964179098576,2.0,4.0,0.0,3.0
33.21226828121412,4.0,4.0,2.0,0.787731718785875,1.0,1.0,4.0,0.0,1.0
33.0,4.0,3.116839845301734,5.0,1.0,1.0,2.0,4.0,0.0,2.0
37.48050279290297,4.0,4.0,6.0,1.0,0.4805027929029684,3.0,3.5194972070970314,0.0,2.5194972070970314
21.0,2.3843202010712052,2.3843202010712052,1.0,1.0,1.0,3.6156797989287948,3.0,0.0,3.0
42.0,3.5185023626879017,3.5185023626879017,4.0,1.0,1.0,2.5185023626879017,4.0,0.0,2.0
43.92662680278883,2.5366865986055847,3.5366865986055847,10.463313401394416,1.0,1.0,2.5366865986055847,3.0,0.0,1.0
29.0,3.0,4.0,3.628779050039455,1.0,0.3712209499605449,1.0,3.0,0.0,1.371220949960545
32.45728176276158,2.0,2.457281762761581,1.457281762761581,1.0,1.0,2.457281762761581,1.457281762761581,0.0,1.0
26.0,1.7069264073856547,3.7069264073856547,0.2930735926143454,1.0,1.0,3.0,1.0,0.0,1.0
36.5627417957082,2.0,3.0,6.0,1.0,1.0,2.562741795708201,4.0,0.0,3.0
45.540971009088,2.459028990912005,4.0,6.0,1.0,1.0,1.4590289909120047,4.0,0.0,1.0
34.66084973497713,4.0,3.660849734977128,3.0,0.0,1.0,2.660849734977128,4.0,0.0,3.0
43.73544470006147,1.7354447000614703,3.7354447000614703,4.26455529993853,1.0,0.7354447000614704,3.0,2.7354447000614703,0.0,1.7354447000614703
33.0,4.0,4.0,2.0,1.0,1.0,1.0,3.3759602801515314,0.0,1.0
39.0,4.0,4.0,3.0209105850768987,0.0,0.02091058507689858,1.0,4.0,0.0,2.0
32.1848209852433,2.0,2.0,6.1848209852433005,1.0,0.8151790147566996,2.0,3.0,0.0,3.0
25.0,3.0,3.0,1.0,1.0,1.0,2.4264589503015457,2.0,0.0,1.0
40.0,3.091596627669941,3.091596627669941,1.091596627669941,1.0,0.09159662766994103,3.0,3.091596627669941,0.0,1.0
37.55113813299902,3.1022762659980403,3.0,9.0,1.0,1.0,3.0,3.0,0.0,3.0
28.0,1.94178214396673,4.0,0.0,1.0,0.94178214396673,3.05821785603327,1.0,0.0,1.0
46.0,1.0864451685130634,4.0,7.827109662973873,1.0,1.0,1.0,4.0,0.9135548314869366,1.0
