Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
AA,853.105252423632,DCA,STL,2.91634343380859,626.0185555173142,107.91246463951167,0.5209141415478525
WN,696.5916911109582,RDU,BWI,1.8719116033135048,484.76853038011893,300.30103861113025,0.825617679337299
WN,1085.1259699745558,PHX,BUR,1.0482684147375774,1089.5227151678805,86.68939451581521,1.0
WN,1124.820317056269,ONT,SMF,2.3113832776758594,637.3940936299659,86.5569163883793,1.0
WN,2726.6100079049575,MCO,MHT,4.973101926269809,777.7057116129622,172.27057116129623,1.0
DL,1558.3773871161468,CVG,LGA,3.3560104411535647,823.231487864383,142.11559279501097,0.0
MQ,2705.746367409559,MIA,TLH,2.9569545573773395,832.1024980327389,88.18984852459113,0.31898485245911323
AA,2657.4392761553427,JFK,LAX,2.2302022766069807,881.062566533724,289.1528130334599,0.6151011383034904
HA,481.0276855314022,LIH,HNL,5.549538574476631,944.7692872383154,106.7372461288218,0.4504614255233692
9E,1048.865470580172,ROC,DTW,3.7921281851496706,454.23921931724755,157.14023010993913,0.8960640925748352
FL,1840.0222607648793,ATL,MEM,3.0403358321607636,1268.6220089547953,131.0235442241226,0.0
XE,2604.6632138489604,LEX,IAH,3.392135402443433,721.1860610522182,89.58765586597268,0.13071180081447753
OO,4282.81155712862,COS,ORD,4.656819533726515,548.8032759279383,115.34883862605948,0.8284097668632574
XE,4357.378808554974,ORD,TUL,4.005273609988609,1204.0158208299658,99.45168137788836,1.0
9E,2264.949627879533,ERI,DTW,5.635945958099001,1054.539189371485,77.72657659683168,0.0
XE,1591.6584513738796,MOB,IAH,3.9668809098867808,645.0988659667915,92.58279772528306,0.5165595450566098
FL,539.3812244329517,BWI,FLL,3.447142588185707,897.6399472843987,199.46430588607197,1.0
XE,719.4185450538548,IAH,SHV,5.0,648.2924884842832,133.5089351980571,0.27973453946736626
HA,138.7103606354193,OGG,HNL,1.3674916103349777,1165.6183934392366,144.82682469205403,0.8162541948325112
OO,3397.100640965609,SFO,SBA,4.0,846.6445739759482,81.92652989862543,0.07347010137456322
US,2543.393662485065,CLT,LGA,3.3878223050031977,401.1780055877159,88.94706430740885,0.19391115250159907
US,2582.9987844167094,CLT,ORD,4.528596664591061,790.2461630614289,92.72789005604136,1.0
DL,244.04331381937152,SFO,DTW,4.848005378000318,595.901643464685,244.73315406665608,0.7173315406665609
OO,5013.6192017356025,SFO,MCI,2.3057347122253167,566.0576969416279,131.64336780563292,1.0
DL,3230.9393541618965,MSP,LGA,6.911245344712645,838.7720728497127,55.10339267902296,1.0
HA,1724.5513821607628,HNL,OGG,2.0,1296.9598032346269,58.593471716238305,0.9360668961926504
WN,913.4431426398257,LAS,BUR,3.519668133539802,758.7621268573528,82.14904840681348,0.4803318664601979
AA,558.7593857713041,LGA,MIA,2.9286295591237534,637.7385796593646,167.1411132262874,0.30954318637458444
FL,1513.519086054073,ROC,BWI,5.614536651671046,621.1780769601946,129.09024887532846,0.0
WN,1008.725046430419,MDW,PHX,2.078271555510239,982.5234488816382,161.82531222550767,1.0
CO,1128.3999662964272,MCO,IAH,6.863646961328191,543.1788508281064,56.089658563273424,0.0
WN,2468.225049253737,MDW,SJC,5.297809264804107,1070.5476837989734,260.7519345475277,1.0
DL,1553.0226053450212,DFW,DTW,5.0,985.380806088894,89.41950570833811,0.19226007611117468
FL,417.85880252894253,ATL,FLL,3.663337974694022,923.7161329101875,68.59842848122744,0.33166898734701067
DL,3844.5342953543686,SAT,ATL,4.909829302750735,1049.2160026593274,80.68075392670367,0.0
OO,5450.346212911584,LAX,IYK,3.631778362593456,1008.8174339371008,66.3644327481309,0.0
XE,1899.6989047484597,CLT,IAH,4.097206660620971,774.2011165608669,171.9201116560867,0.2743016651552429
US,224.50187768805006,PHX,STL,6.765838458844894,621.6118080559393,175.02406725045398,0.058540385288776475
WN,568.4200938291959,SMF,LAX,2.6842790122002915,1248.4409135380845,99.15981234160816,1.0
US,1032.488647473063,DEN,PHX,2.470625867583487,616.4815015992111,166.5319331280936,1.0
WN,1295.3383747651574,DAL,MAF,5.652086440192398,610.616393263069,160.45752554997662,0.6520864401923976
OO,4591.366301485212,MCI,ORD,3.4408318371916997,460.3016995817826,99.8608677445909,0.4408318371916996
YV,2693.6790992980027,CHS,CLT,4.435029205294866,472.47232709930245,159.43279438402033,0.0
9E,2818.377367510797,GFK,MSP,1.7505436255726456,752.476442891852,107.53080544911658,0.7498187914757848
DL,3845.0424644355744,ATL,FNT,2.6930401085591495,511.7596899874418,113.33552412524769,0.30695989144085023
US,1738.0765362020425,ALB,CLT,4.213168710457678,447.5390951339813,96.07983593692173,0.3934156447711611
WN,531.98881680012,DTW,DEN,5.579646958860647,392.3672550685656,291.59293917721294,1.0
XE,2118.406184243201,IAH,AMA,2.3531528405715783,772.7139737321381,74.84008735500132,0.0
WN,4242.537922163267,SMF,BUR,3.5550037456184125,754.1577652478741,115.75821472208361,0.4816654181271959
OH,5253.274750957757,JFK,SYR,2.887164434964447,928.6770133902133,85.28406041790045,0.0
HA,330.47444787949496,KOA,HNL,4.5201523482291135,800.3855945024911,114.93684306917473,0.0
CO,1686.792251246881,MCO,EWR,2.0,886.674783646949,209.86472343006025,0.4315621136552661
MQ,2793.653602444629,CLT,MIA,3.229254137257017,760.0154976273219,135.6146270686285,0.0
DL,2722.424079870951,DTW,SFO,2.988992725436836,542.3115276582644,329.88660328387255,1.0
HA,1759.6801177755406,HNL,KOA,5.870502196375583,995.1581669245444,69.30071186042814,0.0
WN,1618.9938887480557,FLL,DEN,1.0,1007.9202466969648,239.6416006832783,1.0
OO,5153.461706092962,SFO,MFR,4.721535466870788,995.8848399846909,134.31728516582962,1.0
US,1284.8564464952715,LAS,CLT,7.0,1058.2857327673241,177.46664591881893,0.0
FL,512.8312337952774,ATL,LGA,3.8995728807160086,1061.2928471472642,212.26284062229274,0.10042711928399128
FL,2127.7686349053547,FNT,ATL,3.408933861426688,894.226924746697,114.43299603929984,0.0
FL,614.4947545613219,PHL,ATL,1.8814695697365047,757.8511626686113,127.45079170654893,1.0
WN,4018.670588362721,BWI,ORF,4.60738015564817,979.7203342441771,51.82214046694451,1.0
DL,3746.1054149351044,MSP,LGA,4.2739553091638856,754.4618104893659,145.75981569284298,1.0
US,3623.2511856951833,CLT,LGA,3.8595873405186927,751.0694614769282,95.27226962714718,0.0
AA,1316.555152230289,DFW,SAN,2.3537101655292583,822.6634101749675,186.61572458617687,0.0
WN,3063.5352729363335,STL,MDW,2.0271883387195264,1022.1996011118888,60.250132716219646,1.0
WN,465.1504833035425,ABQ,DAL,1.5747296521728218,797.0685828261115,92.79686966667084,1.0
MQ,3865.806499572859,MIA,TYS,4.191903056865907,765.4749839666142,75.20242357835234,1.0
9E,4819.025214790861,MEM,STL,2.619067527930833,1215.4283922486225,74.32381350558616,0.0
OH,5048.843849965398,DTW,CVG,5.710070393202037,846.0346501166453,87.30725466512055,0.0
DL,214.05945644263682,ATL,STL,6.423687323639273,709.4342676000533,113.88685352001067,0.807895774546424
9E,2825.41376486836,SGF,MEM,5.932446171094724,1065.5489633666252,69.55851276301759,0.3558512763017587
WN,3046.3420450582807,MDW,BWI,4.6114891811929954,754.3574883256113,97.7702163761401,0.3885108188070051
EV,5958.9400912264555,MHT,IAD,6.808653961015379,837.0384753218455,114.97499701360016,0.8086539610153782
OH,2517.9105200788895,JFK,SYR,6.6356827612939675,989.4603451617459,192.53082800056484,0.0
OO,6507.740569890567,DEN,XNA,4.418248650019018,1146.5664433007987,94.95815496683149,0.0
FL,831.657979609183,BMI,ATL,3.6205740805887374,1064.6543056044154,105.58516672529863,0.8448564798528156
B6,1808.8331989165765,BQN,MCO,3.4453014899379912,346.7794631869367,152.63639395317074,0.2773492550310044
DL,3362.0197887349086,LGA,ATL,1.0,761.8722940306947,152.07489176122778,0.3302128432821756
WN,3059.5168716082217,RDU,MDW,1.290606927836064,1014.5718938143444,125.56824435050004,0.927348268040984
FL,767.7771346496149,PIT,FLL,5.00772667238963,645.3871390520909,143.08499339628594,0.3359088907965433
WN,1814.8469180311567,PHL,TPA,4.649019860159218,531.9215888127374,180.05294041952237,0.5877450349601956
WN,362.5547996398201,STL,DEN,3.026915627813906,796.0972339669837,263.85087154577303,0.026915627813905885
MQ,1123.1962016014922,SHV,DFW,4.647276975594209,744.5951530642931,102.72028038921776,0.0
XE,3969.6045621304793,XNA,ORD,3.2537104791199787,497.8333779143413,161.77933435821947,0.43657238022000533
FL,1449.8864093314041,ATL,PIT,5.25854607447249,1037.1440957081772,122.78061432629987,0.41951535815749685
WN,1200.17466836091,DEN,BOI,4.878624447268183,1139.208807115621,146.96561118170456,1.0
UA,811.8245407175267,BWI,DEN,3.9857817052679305,569.5356360195301,205.62560496821104,0.0
AS,1012.3458597006273,SMF,SEA,2.0619703795735527,728.4470315711163,124.79343206808815,0.0
OO,2880.2070229154456,DEN,DRO,3.8928438415542566,710.1996807399844,105.64256451419365,0.05357807922287183
OO,1745.9075123166667,BZN,SLC,1.744439717686125,901.6659576529188,72.76668084694163,0.0
OO,4390.4656512558395,PDX,SEA,3.0,451.37046332431544,129.63476803762785,0.9353586510557572
MQ,3537.0729938946065,ORD,CID,4.643168137580985,683.9788489089259,87.51088481533446,0.21438937919366163
XE,1572.805967551089,IAH,ATL,3.1389829539380703,958.2161151410927,112.67372869242259,0.46525426151548244
9E,4267.064354253089,MEM,GPT,3.9733772411816592,574.423173558936,82.11536528821281,0.00887425293944688
AA,2023.2861844796482,LGA,MIA,3.336939472290033,502.99075013244686,137.06595620076524,0.4456464907633443
EV,736.2513156774459,ILM,ATL,4.0,796.5290520083614,88.45806386857831,0.8784946776184739
WN,1090.4048675887525,SNA,SJC,3.0672612394757452,907.5120777363062,78.69936817116599,0.0
DL,4999.053981079738,BOS,LGA,5.720695596472176,905.1234523595616,86.97252073649915,0.7206955964721756
MQ,1895.8885622803703,MGM,DFW,3.852619530004608,506.0535352496544,164.39339613650844,0.0
OO,5363.577801912924,SBA,SFO,7.0,894.1027953279862,97.73453791185418,1.0
DL,1011.3856347612668,BOS,LGA,3.925104195208383,771.5429633984282,173.96530984562042,0.5374479023958086
DL,1042.232322088572,ATL,LGA,1.9633997772548053,655.4273115207676,96.72844682588098,0.7591500556862987
US,903.2781452939868,PHL,MSP,2.7197785299433073,1153.5988926497166,158.04806213700394,0.5700553675141732
DL,1591.095525706262,MSP,MKE,5.671246488271028,784.0824367888785,89.71147123892524,0.0
AA,3288.1788382471304,BOS,MIA,5.395220150333226,934.2509421075057,166.85660450999677,0.8023899248333872
AA,3079.548442182725,DCA,DFW,4.946192678932584,689.4619267893258,101.14772828244381,0.0
B6,1532.5209464542381,BOS,PBI,5.253852759613828,806.6502460104638,139.78510421142326,0.7461472403861722
B6,1144.0173082213669,HPN,MCO,5.252876231400352,783.7943041301584,154.90796059518874,0.0
US,4211.935954345837,MIA,CLT,2.0136883081081702,722.487713983789,112.08212984864903,0.6621038972972766
OO,5439.878463056764,PIA,ORD,1.0,513.9298839735291,67.66664536798012,0.5087724903163126
DL,1183.9045276692857,ATL,DEN,2.6395395207016277,1039.098848801754,150.6599845752604,0.4098848801754069
F9,570.2742341152723,MCO,MKE,2.423787450968307,763.6576145087586,177.68764274485028,0.21189372548415342
EV,2598.3908738008677,DTW,TUL,3.5753484848135915,880.3651262636149,188.05952525157153,1.0
DL,1061.604629252074,ATL,IAH,4.578125848261749,883.8179506534397,97.92190129611421,0.0
OO,1313.5064743310513,COS,ORD,3.977412493475456,1012.065635496965,136.22587506524545,0.9774124934754559
WN,946.9293085706402,LAS,BUR,3.0,726.9918379169176,107.74323106592412,1.0
WN,826.8778237601375,LAX,BNA,4.330441376255599,731.2165176461332,202.57336577078527,0.8347793118722006
YV,696.5853223771285,ELP,PHX,2.9382174639435563,1312.6303365269953,106.39365406253246,0.9382174639435562
XE,2894.2852876156344,IAH,TYS,3.5602075755832567,955.8373636049861,127.02099293405766,1.0
YV,2553.3619306685046,SAV,CLT,6.980017227061834,424.09646845232396,71.42049958479319,0.0
US,524.9801982147188,PHL,MIA,5.4237099219517795,815.6806109267508,152.10976332196327,0.0
DL,5683.176302057256,MSP,SAN,6.262227551210517,1111.4590673929451,127.33413268157764,0.26222755121051766
OO,5007.078393514482,ORD,MSN,3.1767175418508753,417.3492368722368,109.58155135686249,0.0
WN,2911.7024053235664,RDU,MDW,1.1510676991015893,1018.8505221257775,127.73398451347616,0.8489323008984107
9E,3815.5392310893776,MSP,OMA,3.6008491828179174,1021.3517322943882,81.65251361970138,1.0
MQ,3864.6197347808898,MLI,DFW,5.10231824056308,692.5239715450996,91.91406727127226,0.0
WN,939.0661763660347,LAS,SJC,4.667001730762097,1055.0904673057662,106.31188923122576,0.6670017307620973
AA,1568.7994441871556,AUS,DFW,3.6043213199305715,862.6620494973964,112.45307512236059,1.0
DL,2342.772326003206,SLC,LAS,3.686833285735106,962.0355069969394,82.57793354276554,0.6626333428529788
WN,1302.577611518478,MDW,CMH,5.574908479546604,382.65164736816115,124.89890175455925,0.08501830409067923
9E,4232.723894992654,RST,MSP,6.860120625857275,594.6516768158481,58.0074065440686,1.0
AS,905.3940262103586,JNU,PSG,4.444743019943884,962.791625451025,99.98925128202018,0.5184189933520386
AA,382.0459882882352,RDU,ORD,2.931810969077903,461.1745429550874,114.81076233664544,0.0
OO,4471.989484656988,ORD,DLH,4.79531219027367,961.0663776003145,62.763285431305455,0.10234390486316491
MQ,1372.1601186790583,RDU,LGA,3.704575023229395,795.3150475376841,94.93202516260577,0.0
WN,3254.2804766461422,BNA,MCO,3.16363086762685,520.2254178240618,107.30009068415698,0.9181845661865752
MQ,4053.219955826854,LGA,BOS,6.88985042136627,1046.695512640988,69.40598314534921,0.8898504213662698
WN,1067.637347397157,BWI,PHX,5.091766126079825,647.3842474496082,276.1020294271915,1.0
OO,1534.3215008745342,PDX,DEN,3.8163918575692435,712.1208549799421,185.81959287846217,0.0
US,6458.097730082994,SAT,PHX,2.821104710415031,716.2481464081436,98.08243984588893,0.08944764479248435
US,3032.001314013827,LGA,BOS,6.206376161192359,963.4543014849555,75.17449535523056,0.0
AA,1140.7854904818687,LAX,ORD,1.9484708638342019,880.6723894580318,190.56765739378255,0.0
XE,2324.7597611231076,BNA,IAH,5.31597381712852,623.3203376290419,122.01969453316607,0.0
DL,2148.1782771920175,ATL,MCO,4.529666192102273,872.890927059801,91.29233665528409,0.0
9E,2664.9777702572705,LSE,MSP,7.0,810.5072720184338,125.87371406293636,0.7158961016458218
YV,1890.649040833439,HNL,ITO,4.671049853981003,1110.5755572068115,98.49019060290368,0.4177624634952507
EV,2256.885922050188,ATL,DHN,1.5846808335233835,672.8425541562139,106.04425582782189,0.7076595832383082
WN,1394.3569806605883,SFO,SAN,1.9455091556260813,476.2213937114837,84.29161902313905,0.05449084437391882
9E,4351.4331845120605,RST,MSP,6.8738864085343385,588.7834077439699,62.440701896474025,1.0
XE,2770.5498598363606,ALB,CLE,5.366096457792767,878.8034212532434,96.6481492097388,0.0
MQ,4514.323656114437,LGA,BOS,5.0,696.8702004087039,77.37404008174079,0.0
OO,6273.877955526071,ORD,HPN,1.0305111184824092,961.3966445402713,125.93058911371348,0.9847444407587954
CO,1866.600875237176,IAH,RDU,5.509170476106909,782.5458523805346,156.77292619026727,0.24541476194654566
B6,86.76351655828225,BUF,JFK,2.517736258128831,845.9408791395706,105.28125281641108,0.5059120860429437
DL,2058.6407504283247,MSY,ATL,2.683773789127388,382.1150897446338,97.6879227924172,0.0
OO,4593.168449501587,SLC,TUL,3.6506238569917073,837.560160536281,176.65641739433084,1.0
OO,6841.881350816128,DEN,PDX,6.423729836774315,957.3559475516147,113.80506556048158,1.0
DL,1218.916581733584,RSW,DTW,3.826565099132975,488.6937396034681,160.43248752416173,0.565313019826595
AA,2485.391210832863,MIA,DFW,7.0,982.7821348865069,148.7829952241654,1.0
FL,556.6566055433132,BUF,ATL,6.0027439427327725,779.1470017437484,139.82555882892382,1.0
AA,120.81446659365692,LAX,JFK,6.922891326201181,435.0,325.9253040855858,0.0
OO,6354.458685829852,SFO,EUG,3.0286678643657248,1033.5143339321828,54.85834830457156,1.0
FL,523.0,BWI,TPA,5.96797513748923,1225.0,150.0,0.0
F9,830.1301243552863,SEA,DEN,1.7963223344887518,894.4257436585788,142.42714972097133,0.7963223344887518
WN,87.15270142759947,BWI,BDL,3.819657879418725,1333.6880257796554,76.2786315176749,1.0
WN,1418.562155007841,BWI,ORF,2.2679557120453855,1171.9440588809643,53.169889280113466,1.0
FL,73.47053373484835,LAX,ATL,6.183816716856043,695.8897717370583,149.9193924201396,0.7279389056186811
AA,1544.9841507863864,TPA,DFW,1.0,587.7918659676565,169.5840311146512,0.9680023934347066
UA,880.8299650235646,ORD,SFO,3.5131379407144214,983.9489647428463,273.01389619356644,0.0
OO,6974.654253831767,MKE,ORD,5.0,1112.2244144698761,29.808877989045904,0.04044389945229521
UA,517.5449793393495,ATL,ORD,2.8701807850696963,675.3245480373257,138.29884555769746,0.31169679751161605
OO,6622.781249083903,DEN,COS,6.668402785048384,1193.7725698879515,38.315972149516156,0.6684027850483841
OO,4620.49062709206,LAS,LAX,4.054635633762173,373.69757089174783,83.90342107963608,0.684878544587391
AA,1615.3478028837173,LAX,ORD,3.8763971840531046,881.9099296013276,246.97764505515033,1.0
WN,681.5358458112333,MCO,HOU,4.886795157305578,929.7132335101336,159.15471806292223,0.5773590314611154
DL,2444.8361350185387,MSP,ATL,2.3783128853284174,433.064263768979,123.9269018701452,0.8738957048905275
XE,2943.113404085649,IAH,OKC,4.0,867.9103924724026,89.1522587099351,0.0
B6,1023.404353814441,JFK,BOS,3.6914852577316255,1162.5001928866136,67.67010195875389,0.6914852577316257
DL,1363.7493869216087,BOS,LGA,4.83054874357343,575.93079397493,79.25298894922369,0.0
WN,399.7848860688871,BOS,PHL,3.0654071724072587,467.6162868962903,62.61628689629034,0.0
YV,2681.654611349086,CLT,CVG,2.0,802.6364217786049,89.472715644279,0.25454739262016546
AS,490.0907085718145,SEA,BUR,1.1652588745173533,488.3720162768341,85.04921004401518,0.9669482250965293
DL,2960.617983808351,CLT,DTW,2.2908870898167732,574.9637903712826,112.81895185641292,0.0
AA,859.1637403084314,ORD,BOS,2.390427886620226,1128.5264662358875,137.73299520634157,0.609572113379774
UA,825.4095025803116,BOS,IAD,2.0,847.7661939053713,113.1122885230431,0.0
DL,1836.2776187975564,ATL,PNS,2.884797215176839,1047.355996518971,110.86874848077152,0.4711993037942097
9E,4248.207473347763,MEM,STL,6.099065831529639,1185.0,79.45796241883376,0.09906583152963921
US,916.4881761244184,CLT,LGA,1.0,697.444525440407,112.9556203523256,0.5110949119185997
AS,14.748941623434893,SEA,MCO,2.5911015230118375,529.4332614225888,340.6196979748729,0.0
CO,1596.3383618601808,MCO,EWR,2.927322738939098,1201.2907090442436,137.89715157785457,0.8145354522121804
OO,4475.449377492377,CVG,PIT,6.631464143292762,672.2359810746957,71.63146414329276,0.8157320716463808
9E,3747.7574947111434,MEM,COU,3.3951498942228646,839.4365095199422,89.87874735557162,0.39514989422286484
F9,123.37830254215538,MSP,DEN,2.0739870519446146,863.0823543343769,131.5179093636123,0.0
AA,302.0978931535029,DFW,BNA,1.8264945979810217,1306.3218067211992,115.66236494952554,0.0
YV,2936.9153717273557,PHX,ABQ,1.4767150606068062,181.0966416668717,72.19729578788848,0.47671506060680624
WN,580.2207168763282,BUR,PHX,1.1894539339016617,566.8945393390167,126.64255952026178,1.0
DL,2790.9153604061535,ATL,PWM,4.0,879.1189765080504,143.89246913001747,0.16475906032201681
WN,1657.577769626967,CMH,BWI,2.051846417978048,390.5184641797805,91.8075323865049,0.0
B6,1429.9063281227377,PDX,LGB,4.01338169675177,855.2676339350354,110.78770648016305,0.0
WN,2982.162767412258,BWI,STL,4.488302236773881,1008.138370612898,142.5584888161306,0.8372325877420397
AA,572.7213136307023,DFW,SFO,2.1442627261404548,1056.4180295539466,257.4623054273709,0.4278686369297726
9E,4156.82190842672,ROC,DTW,3.816052327588297,589.7123662931181,88.91973836205851,0.0
WN,496.5132831114962,OAK,SAN,1.9962048252867963,406.30218365230655,90.47912653907738,0.0
FL,1720.1463996796247,PIT,MCO,6.016446526529089,784.7549211612009,132.37665105103184,0.0
WN,188.61616842170116,MHT,PHL,3.0,1164.872056140567,100.0,0.9872056140567054
OH,6477.968378211802,CVG,DFW,2.0,982.4157600206138,159.1394509250197,0.827630909559403
XE,5952.575959207501,ORD,MCI,6.7945012747655955,1189.1765981569508,85.6845267700775,0.2054987252344046
WN,3082.0189632832385,MDW,BWI,4.607585313295316,429.3034125318126,144.5630842358493,0.19620734335234202
9E,4087.9559161288353,FSD,MSP,4.0,1067.0181624032127,111.14089210281111,0.5877270300401588
B6,587.56807540233,HPN,MCO,5.0,678.6910793562719,170.0615019769709,0.5431924597669935
FL,945.7504517400765,ATL,PHF,3.4592021118398573,1018.4383514276833,139.88327074663522,1.0
MQ,3808.004603583049,ORD,DCA,4.600092071660983,757.9958567752558,108.00046035830492,0.39990792833901667
MQ,3412.500357108224,LBB,DFW,2.848220662646856,562.1423469882516,77.72330993970283,0.0
OO,4682.483837031915,BZN,SLC,1.4248581746238045,790.0,75.0,0.0849716349247609
OO,6987.148919832575,PDX,LAX,2.1757019192815075,396.4467594977267,138.6080993602395,0.3919006397605025
DL,1573.778117682178,LAX,ATL,3.2825445383168264,867.0636134579206,256.47928738693076,1.0
XE,2504.275925480395,IAH,CHS,5.477710043400184,791.0933828269979,149.16987365160134,0.17409665219993864
XE,2357.1418276658796,IAH,TPA,2.6105767880219215,710.9074531048082,129.0264419700548,0.0
FL,245.72772746706852,FNT,ATL,5.0,778.6081467485016,127.09109098682741,0.0
WN,3415.1421756566383,BWI,CMH,3.3315749628317897,545.5790004955761,80.0,0.0
OH,6552.932581846392,CHA,DTW,6.689139384536025,587.8239756917521,86.25471476597703,0.3108606154639748
CO,1018.9897213737846,PBI,CLE,3.7993147582523075,776.9897213737846,165.53173443592206,0.0
MQ,2986.4034532452506,LAX,MRY,2.154702420238655,1195.3867560505967,86.22092216725547,0.9226487898806724
US,733.8368144873327,PHL,PIT,2.6074335897255585,946.0743358972555,87.48955653800174,0.30371679486277914
YV,7282.297988148259,DSM,ORD,1.6756966105533022,1176.1362237487717,107.37925764323869,0.0
CO,1888.5002304593872,MCO,IAH,6.0,850.1324886554756,152.78940090756194,0.8684331820730079
EV,5167.579549850255,ATL,CAE,6.7443178678389195,1076.7443178678388,70.28694076659079,0.12784106608054013
UA,683.1214312383951,DEN,SFO,1.7001233826202649,832.7397779112836,164.0,0.14002467652405304
EV,5256.057841026914,ATL,ECP,2.691853357783664,1101.9480653218984,94.21486752242825,1.0
CO,1647.183714299283,MCI,IAH,3.0,388.74639457074574,83.50432651510512,0.28134013573135663
WN,2466.463599319085,PHX,OMA,5.365899829771298,933.0728013618296,185.29309846794166,1.0
AA,2291.748582792462,DFW,BOS,1.2501090159644743,1147.5054507982238,109.76384502748823,1.0
XE,2624.1474854397848,IAH,CAE,6.539824548617587,622.699122743088,126.76105270829447,0.9233040914362646
OO,6967.835258114257,DFW,ORD,1.6513401714311788,412.1072137144943,81.03072474262507,0.651340171431179
FL,290.18392770078435,ATL,HOU,1.252874521989482,1252.8620229445048,130.33331943115252,0.0
DL,1430.3019506799262,BOS,CVG,4.781552769019285,626.8737889239229,152.46213667717686,0.0
XE,2961.332278325821,IAH,DFW,3.6661391629104725,710.007912556343,71.66772167417905,0.44462027902984247
OO,6246.322168248821,DEN,ABQ,5.667174170508137,700.5778776670376,71.67021919355696,0.08320645737296584
OO,4464.825038355063,DEN,SLC,4.16591257773301,1038.34087422267,93.51131133400484,0.9170437111334948
AA,554.7946442788714,MIA,STL,3.6568878228034016,915.2200239869235,159.9266586710255,0.0
FL,460.9517014704679,ATL,MEM,6.937388061153425,544.9373880611535,104.6744179179978,0.012522387769315024
B6,543.3868165698395,TPA,HPN,2.0939325960660273,688.0221723711509,142.1161049672169,0.0
EV,5192.0,MLI,ATL,5.495922110293215,1075.0,120.0,0.504077889706785
DL,1802.0603132094543,SAT,ATL,4.0,377.2438994900002,97.29224230963614,0.0
UA,557.1878148109095,DEN,TPA,1.4060925945452731,763.9746222269087,200.23348515745712,0.08121851890905463
WN,9.23687177059817,FLL,BNA,5.118435885299085,874.7150853284893,130.89497416478537,1.0
XE,2171.374044889951,EWR,GSO,4.1625955110048745,1188.7809097406637,107.39847182392201,0.8374044889951254
DL,2705.509739145531,CVG,FLL,4.506956532522073,574.9443477398235,119.60156537482226,0.5013913065044145
OH,6668.627236359311,DFW,DTW,4.231433814540769,443.0785845363519,156.54001223392845,0.46142769757653845
AA,669.7352997197812,SAT,DFW,2.1556374883242153,1048.6672811624317,64.22181255837893,0.5778187441621077
EV,5245.336426430421,ATL,MDT,1.0,894.9368725892072,106.5740797975038,0.8874860575379364
OO,4508.714668235302,MCI,MSP,5.0,676.8381008403663,73.36762016807327,0.0
HA,327.5526742941082,HNL,LIH,4.51755809803608,1234.6747693923044,50.66972828101544,0.5058526993453598
DL,1062.6910496641508,ATL,STL,3.0,659.9383710760804,87.28429876628142,0.0
US,1162.8680286800102,RIC,CLT,5.0,1167.252816558202,77.49450703462671,0.0
FL,84.51770496306392,FLL,ATL,4.929180147744301,1029.9865560711462,132.39803125582654,0.5177049630639249
MQ,4321.711339198377,ORD,DTW,1.5090206500507197,909.4587609969568,77.96391739979713,0.5090206500507197
EV,5040.0621077961905,MEM,LEX,2.6453419152857434,535.2633628483818,76.83913113566673,0.0
OH,6299.443485498816,RDU,DTW,1.2443485498815936,1161.2578090777824,95.66522824822391,0.0
WN,2046.6254577890372,LAX,SJC,5.154438693472777,938.0887738694555,84.44791005012613,1.0
9E,4336.535391558071,SAV,DTW,3.514582979691143,708.7874809033217,118.21456600486601,0.0
DL,1255.0396558299349,MHT,DTW,5.3737607553145335,517.5743546811279,143.73760755314532,0.37376075531453357
EV,4993.298386461978,ATL,BTR,2.0810292160962574,972.4713910909359,95.0,1.0
CO,1392.8519641100117,CLE,LGA,2.0,961.1448639073704,74.99773429813013,0.7143504486248533
UA,468.96631138145887,PDX,SFO,2.451684430927057,360.0,73.95223877061174,0.8870788922682358
WN,1924.2872489446731,STL,MDW,1.995540220452234,831.748429291709,106.77072818944788,0.6681532598492553
AA,656.3482433098918,DFW,BWI,4.348243309891827,1290.6709489451323,142.58783450540864,0.0
OO,6551.926832066404,SFO,MFR,5.073167933596308,1024.7805535604869,94.78049619921107,0.4634160332018463
WN,2027.3835352966007,OAK,LAX,4.0,918.8353529660073,103.13752641968499,1.0
UA,289.18564818449624,DEN,RNO,3.433697076965627,1144.6193452614618,132.34477519977872,0.0
9E,3842.813326189187,DTW,DAY,6.791211958845164,611.0439402057742,65.53848371191614,0.7912119588451636
DL,1006.8235732872078,DTW,IND,3.6979344131677765,936.0413117366445,70.5834753053422,0.3020655868322236
WN,1261.0176910351472,ECP,MCO,3.5848075862622673,398.772113793934,79.4911544824264,0.19493586208742242
WN,1266.1723098365214,PHX,SLC,5.271648176610499,1101.6043977923687,80.80219889618438,1.0
US,1014.6710091738767,CLT,ORD,2.335504586938348,964.1221559677639,115.44463303307212,0.8322477065308259
EV,5212.784629921926,DCA,CVG,5.190209223821066,1077.6993025872632,115.95104611910533,0.2699302587263114
CO,1633.2810079519918,IAH,SNA,5.35675066266598,711.8112069267113,210.23271885469896,0.6432493373340205
WN,3067.4966829969862,RDU,MDW,1.0827804994976713,1037.930487512558,124.205365035163,0.9172195005023286
OO,7801.711413711762,SLC,PIH,6.0,1204.4257596884772,68.65801048414289,0.22366491930951926
9E,3645.53561370264,LAN,DTW,2.265356137026401,1005.9213682215841,77.03931588920797,0.26535613702640104
