P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
1234.0,0.467585,0.0,0.197731,0.135464,0.809562,0.0,0.628943,0.0,0.057514,0.0375,0.0,0.992579,0.2625,0.012658,0.25,P
15239.0,0.510007,0.017193,0.088589,0.062542,0.834176,0.000919,0.667936,0.00265,0.0684,0.037002,0.016562,0.913713,0.407815,0.124813,0.127273,P
3726.0,0.477187,0.005636,0.21766,0.137577,0.849436,0.002416,0.706394,0.006207,0.039727,0.019477,0.004345,0.991931,0.180767,0.027907,0.25,P
1151.0,0.466551,0.003475,0.19722,0.156352,0.851434,0.0,0.696466,0.004158,0.047817,0.18887,0.004158,1.0,0.355818,0.031447,1.0,P
120.0,0.525,0.033333,0.175,0.070175,0.908333,0.0,0.76087,0.0,0.0,0.061225,0.021739,1.0,0.163265,0.0,0.0,P
7284.0,0.442065,0.196321,0.289264,0.208908,0.749451,0.057249,0.596491,0.00188,0.031955,0.134959,0.156328,0.989662,0.437669,0.075254,0.473684,N
2066.0,0.475315,0.000968,0.207648,0.190037,0.809777,0.035334,0.635352,0.002472,0.027194,0.053801,0.0,0.997528,0.288889,0.049451,0.307692,N
1556.0,0.47365,0.0,0.170309,0.142857,0.884961,0.0,0.735057,0.001616,0.021002,0.071964,0.0,0.996769,0.295352,0.091743,1.0,N
10088.0,0.487906,0.243259,0.062847,0.050716,0.919112,0.002577,0.807681,0.004299,0.024076,0.144853,0.20321,0.990828,0.261029,0.149864,0.656863,N
1828.0,0.478665,0.092998,0.089169,0.079748,0.905908,0.0,0.792366,0.00458,0.044275,0.036765,0.076336,0.983206,0.201471,0.05848,1.0,P
1145.0,0.436681,0.0,0.330131,0.266667,0.70393,0.163319,0.638404,0.002494,0.017456,0.090703,0.0,1.0,0.335601,0.079755,0.714286,N
5630.0,0.459325,0.000355,0.20746,0.165572,0.868384,0.0,0.700798,0.002216,0.021277,0.033419,0.0,0.999114,0.192802,0.058685,0.3,N
1075.0,0.477209,0.0,0.166512,0.126334,0.886512,0.0,0.719807,0.0,0.014493,0.052632,0.0,1.0,0.194508,0.030303,1.0,N
735.0,0.402721,0.001361,0.326531,0.275626,0.714286,0.038095,0.526611,0.0,0.030812,0.15,0.0,0.997199,0.35,0.041177,0.6,N
1716.0,0.494755,0.000583,0.129953,0.051903,0.89627,0.0,0.770393,0.001511,0.036254,0.238205,0.001511,0.998489,0.321059,0.058824,0.5,P
78.0,0.48718,0.0,0.294872,0.15,0.858974,0.0,0.705882,0.0,0.029412,0.209302,0.0,1.0,0.395349,0.25,1.0,N
17775.0,0.477468,0.022954,0.181266,0.140073,0.698903,0.061491,0.55582,0.003443,0.088598,0.105862,0.020924,0.991259,0.402368,0.05052,0.6,N
1875.0,0.499733,0.017067,0.023467,0.018124,0.9632,0.0,0.92228,0.003454,0.031088,0.010256,0.015544,0.993092,0.017094,0.166667,0.0,P
1374.0,0.483988,0.001456,0.171034,0.141044,0.8246,0.026201,0.657303,0.007491,0.02809,0.068063,0.0,0.986891,0.404887,0.07732,0.6,P
9507.0,0.476807,0.006101,0.118755,0.095497,0.884506,0.010308,0.753247,0.00367,0.028515,0.061225,0.005647,0.996612,0.359926,0.062642,0.235294,N
1043.0,0.480345,0.009588,0.144775,0.077491,0.863854,0.047939,0.783934,0.00277,0.033241,0.034759,0.00277,0.99723,0.181818,0.106383,0.0,P
66072.0,0.503905,0.036415,0.115102,0.086949,0.784251,0.026501,0.631311,0.004707,0.093791,0.050434,0.029067,0.847291,0.496741,0.109827,0.235088,P
141.0,0.453901,0.0,0.184397,0.064935,0.865248,0.099291,0.871795,0.0,0.0,0.071429,0.0,1.0,0.214286,0.333333,0.0,N
155.0,0.483871,0.0,0.16129,0.05,0.954839,0.0,0.877193,0.0,0.0,0.161765,0.0,1.0,0.205882,0.153846,1.0,N
6568.0,0.47564,0.780298,0.040804,0.046748,0.794915,0.150883,0.835626,0.004127,0.047455,0.063748,0.72696,0.851444,0.45396,0.243478,0.583333,N
181.0,0.486188,0.005525,0.160221,0.086022,0.911602,0.0,0.777778,0.0,0.0,0.181818,0.0,0.986111,0.136364,0.083333,0.0,N
10362.0,0.469987,0.001834,0.175835,0.14075,0.780737,0.033777,0.619643,0.005328,0.048877,0.098936,0.00139,0.9224,0.377166,0.067736,0.625,N
10603.0,0.472791,0.00613,0.190889,0.125939,0.888051,0.002169,0.746507,0.000981,0.026232,0.019707,0.005639,0.972787,0.228311,0.034991,0.272727,P
1794.0,0.494983,0.0,0.156633,0.10596,0.909142,0.0,0.793651,0.002886,0.021645,0.014225,0.0,0.998557,0.170697,0.084034,0.5,P
7582.0,0.502506,0.002506,0.056318,0.032344,0.87866,0.003165,0.762605,0.007353,0.060924,0.100756,0.002101,0.987745,0.188602,0.070015,0.446809,P
2199.0,0.456116,0.41337,0.245111,0.227425,0.809004,0.030923,0.648291,0.002205,0.030871,0.147556,0.358324,0.990077,0.37312,0.127413,0.529412,N
565.0,0.467257,0.015929,0.184071,0.159468,0.817699,0.0,0.645283,0.003774,0.030189,0.046763,0.011321,0.984906,0.129496,0.0,0.4,P
48950.0,0.473524,0.010582,0.153054,0.109697,0.832237,0.007048,0.664868,0.002698,0.044154,0.041657,0.00991,0.996566,0.273638,0.038433,0.291262,P
22282.0,0.489812,0.092631,0.06696,0.053132,0.915358,0.00552,0.807066,0.006677,0.03561,0.031393,0.095563,0.859925,0.374427,0.193266,0.318182,P
20391.0,0.492521,0.006032,0.068167,0.064554,0.929675,0.002943,0.830227,0.003001,0.03506,0.029132,0.006001,0.957991,0.24149,0.088842,0.25,P
61815.0,0.491111,0.062671,0.108339,0.087612,0.8347,0.011146,0.676141,0.006549,0.070596,0.050255,0.058765,0.822746,0.607538,0.114209,0.289157,P
1301.0,0.504996,0.115296,0.10146,0.085404,0.919293,0.0,0.794737,0.005263,0.031579,0.066339,0.113158,0.589474,0.39312,0.436364,0.75,P
375.0,0.442667,0.013333,0.293333,0.267943,0.634667,0.229333,0.645669,0.0,0.031496,0.072993,0.0,0.992126,0.321168,0.020408,1.0,N
124682.0,0.517998,0.048965,0.127236,0.085046,0.721933,0.009352,0.546245,0.005147,0.111897,0.112524,0.05126,0.92126,0.594597,0.042136,0.228916,P
15607.0,0.49497,0.026911,0.063561,0.05151,0.930544,0.00724,0.847563,0.003704,0.024367,0.070147,0.02729,0.939961,0.218416,0.153913,0.515152,P
12839.0,0.454085,0.072436,0.201418,0.165502,0.795389,0.036529,0.639762,0.005176,0.040644,0.105931,0.058857,0.993673,0.33459,0.086738,0.632479,N
363.0,0.509642,0.066116,0.088154,0.078652,0.92011,0.0,0.806452,0.008065,0.024194,0.088235,0.056452,0.983871,0.301471,0.148148,0.6,N
89.0,0.52809,0.0,0.292135,0.095238,0.865169,0.0,0.714286,0.0,0.057143,0.567901,0.0,1.0,0.012346,0.333333,0.0,P
14519.0,0.489014,0.026861,0.127488,0.082221,0.866658,0.03368,0.751467,0.004191,0.039397,0.058777,0.026823,0.724434,0.368836,0.208618,0.211765,P
13422.0,0.484503,0.004396,0.236477,0.105362,0.805916,0.003055,0.664168,0.004165,0.077295,0.266406,0.004165,0.957521,0.427838,0.038863,0.278626,P
7516.0,0.478978,0.003992,0.157398,0.113126,0.910059,0.001464,0.773096,0.00116,0.02242,0.020447,0.004639,0.977967,0.203332,0.039792,0.625,P
110642.0,0.499648,0.01532,0.062508,0.051915,0.870619,0.011063,0.751806,0.00603,0.0675,0.064644,0.014087,0.907002,0.303625,0.127489,0.337472,P
5255.0,0.485633,0.029496,0.051189,0.052534,0.926166,0.0,0.83044,0.005787,0.041088,0.04,0.027199,0.991319,0.086667,0.143182,0.333333,P
425.0,0.517647,0.0,0.098824,0.073171,0.92,0.0,0.8,0.007143,0.028571,0.041096,0.0,0.957143,0.157534,0.193548,0.5,N
2242.0,0.452275,0.000446,0.181534,0.157981,0.843443,0.007583,0.674661,0.003128,0.020855,0.099531,0.0,0.997915,0.35493,0.053292,0.578947,N
5237.0,0.467825,0.000191,0.145885,0.10836,0.893641,0.0,0.762069,0.005419,0.025616,0.070938,0.000493,0.994581,0.259497,0.099609,0.53125,N
1072.0,0.491605,0.008396,0.07556,0.031193,0.302239,0.602612,0.606452,0.0,0.148387,0.077381,0.0,1.0,0.339286,0.060606,0.0,N
36909.0,0.511312,0.049744,0.131567,0.087986,0.891382,0.055921,0.85859,0.001689,0.02142,0.022587,0.014843,0.971558,0.096951,0.128517,0.303571,P
8982.0,0.477177,0.006346,0.185259,0.137564,0.821532,0.037631,0.688379,0.00373,0.043042,0.038621,0.004878,0.991679,0.322483,0.04483,0.294118,P
2347.0,0.478483,0.00213,0.175117,0.143791,0.766084,0.065616,0.612593,0.002135,0.03095,0.084961,0.001067,0.991462,0.387695,0.06135,0.368421,N
211.0,0.42654,0.0,0.279621,0.198347,0.848341,0.0,0.670213,0.0,0.010638,0.12963,0.0,1.0,0.314815,0.285714,0.333333,N
18633.0,0.472227,0.002093,0.083883,0.065284,0.9605,0.004991,0.882005,0.001692,0.010362,0.021316,0.002326,0.072954,0.551325,0.320054,0.111111,P
66692.0,0.479323,0.061657,0.14375,0.095551,0.845409,0.007107,0.705349,0.002945,0.065272,0.098983,0.050398,0.932765,0.351305,0.04947,0.352853,P
5266.0,0.454994,0.015192,0.161413,0.145645,0.85131,0.01918,0.703886,0.003935,0.031481,0.025875,0.017708,0.986719,0.336368,0.087186,0.307692,P
9852.0,0.487617,0.055116,0.125152,0.080032,0.842266,0.000102,0.692623,0.005635,0.072234,0.026677,0.053023,0.928023,0.33109,0.062958,0.407407,P
7780.0,0.516967,0.015167,0.057069,0.046567,0.945887,0.0,0.863752,0.009151,0.041688,0.036729,0.018302,0.558719,0.37904,0.411429,0.565217,P
25849.0,0.495029,0.023289,0.067391,0.04995,0.963403,0.007505,0.923544,0.001188,0.01677,0.016238,0.019147,0.97676,0.032606,0.132948,0.418182,P
5218.0,0.482177,0.119778,0.146033,0.126573,0.819088,0.026255,0.680862,0.006309,0.062566,0.041331,0.099369,0.919033,0.300403,0.107143,0.4,P
7284.0,0.463894,0.824272,0.078391,0.073752,0.906645,0.008924,0.778645,0.006338,0.050219,0.103192,0.81765,0.88981,0.533887,0.267267,0.680556,N
1522.0,0.496715,0.0,0.091984,0.08094,0.909987,0.0,0.79682,0.0053,0.028269,0.075163,0.0,0.9947,0.320261,0.061947,1.0,N
1177.0,0.476636,0.012744,0.071368,0.061688,0.915038,0.0,0.806763,0.0,0.036232,0.139293,0.019324,0.983092,0.108108,0.142857,0.538462,P
166.0,0.512048,0.0,0.162651,0.123457,0.879518,0.0,0.703125,0.0,0.015625,0.058824,0.0,1.0,0.411765,0.375,1.0,N
332943.0,0.474379,0.197025,0.135762,0.108845,0.811478,0.017411,0.644423,0.004011,0.058953,0.079099,0.177372,0.971868,0.280668,0.086568,0.5,N
8569.0,0.470067,0.167231,0.101879,0.085444,0.879683,0.015171,0.758699,0.00451,0.037049,0.039901,0.149485,0.928802,0.280235,0.08443,0.619048,N
657.0,0.484018,0.0,0.24962,0.150443,0.856925,0.0,0.67658,0.0,0.026022,0.052817,0.0,0.996283,0.316901,0.046154,0.5,N
1278.0,0.467136,0.000783,0.241002,0.127753,0.826291,0.030516,0.706564,0.0,0.044402,0.213961,0.0,0.994209,0.39909,0.118812,0.25,P
136.0,0.485294,0.022059,0.154412,0.114286,0.882353,0.0,0.72,0.0,0.04,0.122807,0.02,1.0,0.22807,0.25,0.0,N
3016.0,0.497016,0.014257,0.062666,0.037574,0.928382,0.0,0.843581,0.000904,0.031646,0.053082,0.013562,0.991863,0.061644,0.104167,0.233333,P
1699.0,0.499706,0.002354,0.156563,0.1,0.864038,0.001766,0.724823,0.001418,0.042553,0.026243,0.0,0.994326,0.252762,0.045,0.666667,P
1447.0,0.480304,0.004147,0.245335,0.078457,0.907395,0.0,0.808752,0.001621,0.024311,0.575069,0.001621,0.993517,0.09573,0.0,0.192308,P
723.0,0.485477,0.004149,0.153527,0.145161,0.834025,0.016598,0.644928,0.003623,0.028986,0.089109,0.0,1.0,0.247525,0.138614,0.9,N
80277.0,0.47148,0.187513,0.108524,0.083082,0.63829,0.117854,0.555204,0.004454,0.133735,0.066025,0.163113,0.979972,0.425813,0.073703,0.457913,N
1692.0,0.511229,0.000591,0.073286,0.031439,0.934397,0.0,0.845601,0.001795,0.039497,0.042955,0.0,0.944345,0.190722,0.143939,0.571429,P
1235.0,0.495547,0.00081,0.220243,0.170145,0.797571,0.059109,0.683761,0.012821,0.038462,0.067729,0.002137,0.982906,0.358566,0.076923,0.5,N
1181.0,0.445385,0.00508,0.293819,0.264122,0.750212,0.082134,0.609407,0.0,0.014315,0.134513,0.00409,0.997955,0.39115,0.106952,0.8,N
112.0,0.5,0.0,0.178571,0.142857,0.857143,0.0,0.681818,0.0,0.022727,0.083333,0.0,1.0,0.104167,0.166667,0.5,N
53170.0,0.49716,0.011397,0.119485,0.085989,0.86498,0.000244,0.718406,0.00212,0.059021,0.031887,0.012228,0.956708,0.282257,0.072226,0.210526,P
102.0,0.568628,0.0,0.068628,0.068182,0.617647,0.0,0.465116,0.0,0.255814,0.022727,0.0,0.953488,0.022727,0.076923,0.0,P
139.0,0.467626,0.093525,0.093525,0.067568,0.848921,0.0,0.729167,0.041667,0.104167,0.142857,0.125,0.979167,0.357143,0.263158,0.0,N
17635.0,0.50309,0.001815,0.044967,0.043478,0.866289,0.015537,0.728249,0.005448,0.051274,0.118254,0.001442,0.974363,0.327211,0.078227,0.58156,P
1321.0,0.485239,0.002271,0.218774,0.114706,0.869796,0.0,0.725136,0.005425,0.027125,0.056314,0.001808,0.994575,0.180887,0.093458,0.2,N
2147.0,0.473218,0.0,0.226828,0.105217,0.850489,0.0,0.700208,0.001037,0.030083,0.070395,0.0,0.991701,0.158149,0.026906,0.333333,P
709.0,0.465444,0.0,0.215797,0.200528,0.832158,0.0,0.639731,0.003367,0.030303,0.172702,0.0,0.909091,0.376045,0.116883,0.923077,N
5303.0,0.48878,0.009052,0.111258,0.079307,0.937771,0.02112,0.894418,0.0,0.020024,0.032296,0.006675,0.990898,0.027598,0.076923,0.095238,P
674.0,0.488131,0.011869,0.050445,0.031884,0.962908,0.0,0.901869,0.0,0.018692,0.031674,0.018692,0.995327,0.036199,0.0,0.333333,P
423.0,0.477541,0.0,0.080378,0.072398,0.86052,0.004728,0.714286,0.006211,0.062112,0.148148,0.0,0.962733,0.31746,0.037736,0.5,P
12614.0,0.488109,0.165848,0.060885,0.067214,0.882749,0.0176,0.76687,0.006795,0.048266,0.051345,0.144096,0.952671,0.245166,0.091472,0.5,P
170.0,0.482353,0.0,0.205882,0.113636,0.829412,0.0,0.678161,0.0,0.011494,0.799539,0.0,1.0,0.75576,0.0,0.875,N
1519.0,0.497038,0.005925,0.103358,0.043194,0.954575,0.0,0.9,0.006,0.026,0.017682,0.008,0.996,0.033399,0.25,0.0,P
169.0,0.455621,0.0,0.349112,0.23913,0.757396,0.035503,0.5875,0.0,0.025,0.120879,0.0,1.0,0.230769,0.142857,0.5,N
413.0,0.450363,0.002421,0.152542,0.096916,0.815981,0.084746,0.756944,0.0,0.041667,0.35426,0.0,0.708333,0.426009,0.096774,0.4,P
3268.0,0.49235,0.001224,0.091799,0.052441,0.898409,0.0,0.783806,0.007287,0.038866,0.081784,0.0,0.995951,0.190335,0.064516,0.388889,P
354.0,0.511299,0.0,0.09887,0.069364,0.884181,0.0,0.766667,0.016667,0.066667,0.076923,0.0,1.0,0.230769,0.052632,0.0,N
540.0,0.485185,0.137037,0.187037,0.140288,0.885185,0.0,0.712871,0.004951,0.014852,0.223077,0.108911,0.955446,0.307692,0.222222,1.0,N
22591.0,0.506751,0.016024,0.080519,0.068115,0.842725,0.014298,0.714945,0.003885,0.074663,0.040424,0.017846,0.932621,0.29986,0.123311,0.26,P
252.0,0.496032,0.007937,0.130952,0.094488,0.876984,0.0,0.711539,0.0,0.009615,0.045872,0.0,1.0,0.247706,0.047619,1.0,N
461.0,0.496746,0.744035,0.101952,0.12069,0.924078,0.0,0.789116,0.006803,0.013605,0.150289,0.70068,1.0,0.271676,0.125,1.0,N
683.0,0.468521,0.002928,0.197657,0.179063,0.821376,0.040996,0.702128,0.007092,0.028369,0.184971,0.0,1.0,0.367052,0.048387,0.6,N
2847.0,0.47032,0.003513,0.133474,0.101459,0.742185,0.0,0.560472,0.0059,0.086283,0.056367,0.003687,0.994838,0.347251,0.022378,0.6,P
1770.0,0.486441,0.00904,0.124294,0.10011,0.781921,0.0,0.616327,0.001361,0.107483,0.092593,0.010884,0.97551,0.281482,0.04,0.6,P
716.0,0.467877,0.0,0.255587,0.215223,0.784916,0.061453,0.646048,0.003436,0.013746,0.118182,0.0,0.982818,0.269697,0.1125,0.666667,N
438.0,0.490868,0.0,0.143836,0.085202,0.940639,0.0,0.8375,0.0,0.0,0.064327,0.0,1.0,0.181287,0.057143,0.666667,N
260.0,0.473077,0.092308,0.238462,0.131387,0.907692,0.0,0.77451,0.0,0.009804,0.097345,0.098039,1.0,0.256637,0.0,0.0,N
1471.0,0.505099,0.018355,0.064582,0.042582,0.921142,0.0,0.834,0.006,0.052,0.148211,0.016,0.93,0.158433,0.166667,0.089286,P
1231.0,0.499594,0.004062,0.059301,0.071429,0.96182,0.0,0.892768,0.0,0.009975,0.038369,0.002494,0.997506,0.115108,0.15,1.0,P
1337.0,0.436799,0.007479,0.327599,0.318725,0.676889,0.246073,0.762755,0.002551,0.022959,0.077647,0.0,1.0,0.272941,0.117021,0.2,N
489.0,0.501023,0.0,0.141104,0.077869,0.93865,0.0,0.860335,0.0,0.027933,0.01105,0.0,0.994413,0.093923,0.02439,0.0,P
1789.0,0.491895,0.0,0.20123,0.137514,0.825042,0.0,0.63522,0.002516,0.026415,0.178719,0.0,0.987421,0.428719,0.061069,0.9,N
1083.0,0.462604,0.00831,0.300092,0.237113,0.806094,0.021237,0.623967,0.0,0.010331,0.2256,0.006198,0.975207,0.3792,0.149533,0.869565,N
4890.0,0.464008,0.004295,0.149898,0.111026,0.865235,0.046012,0.785418,0.000593,0.028453,0.050647,0.001778,0.991109,0.101294,0.06015,0.609756,P
2607.0,0.470272,0.016111,0.175297,0.141926,0.797852,0.011508,0.625926,0.008333,0.062037,0.45973,0.013889,0.994444,0.434717,0.072435,0.636364,P
56.0,0.5,0.0,0.160714,0.214286,0.821429,0.0,0.608696,0.0,0.043478,0.323529,0.0,1.0,0.470588,0.0,0.0,N
673.0,0.485884,0.0,0.115899,0.075145,0.927192,0.0,0.813559,0.0,0.021186,0.088803,0.0,0.995763,0.254826,0.111111,0.666667,N
10422.0,0.480906,0.005085,0.154769,0.106654,0.91326,0.016408,0.830609,0.001127,0.026776,0.010045,0.0031,0.987035,0.083147,0.060274,0.421053,P
500.0,0.492,0.002,0.162,0.094488,0.902,0.0,0.756614,0.0,0.015873,0.091346,0.005291,1.0,0.269231,0.09434,1.0,N
22501.0,0.489445,0.003867,0.094218,0.075731,0.881072,0.007911,0.747941,0.003812,0.043772,0.043739,0.00332,0.98254,0.247149,0.052632,0.272727,P
92.0,0.532609,0.0,0.119565,0.046512,0.945652,0.0,0.848485,0.0,0.0,0.083333,0.0,1.0,0.222222,0.166667,0.0,N
1593.0,0.461394,0.003767,0.284997,0.219114,0.795982,0.055242,0.661491,0.004658,0.020186,0.153745,0.001553,0.92236,0.403417,0.155556,0.352941,N
2525.0,0.470099,0.000396,0.173069,0.154709,0.799604,0.011485,0.610586,0.008507,0.05104,0.077594,0.0,0.99811,0.387969,0.042672,0.428571,P
851.0,0.479436,0.0,0.298472,0.198646,0.821387,0.0,0.626943,0.002591,0.020725,0.049261,0.0,1.0,0.236453,0.047059,0.75,N
7025.0,0.491815,0.019644,0.120142,0.085994,0.88968,0.052527,0.851044,0.000928,0.027378,0.021789,0.004176,0.982367,0.090785,0.077982,0.56,P
4325.0,0.493642,0.001619,0.117688,0.049772,0.925549,0.0,0.843073,0.004596,0.039396,0.01424,0.000657,0.988181,0.088026,0.140704,0.428571,P
106.0,0.537736,0.0,0.235849,0.122449,0.877359,0.0,0.725,0.0,0.05,0.090909,0.0,1.0,0.090909,0.2,0.0,N
64.0,0.546875,0.0,0.0625,0.068966,0.8125,0.015625,0.615385,0.0,0.038462,0.628571,0.0,0.923077,0.528571,0.076923,1.0,P
216.0,0.518519,0.0,0.125,0.096154,0.925926,0.0,0.794872,0.0,0.0,0.048781,0.0,1.0,0.109756,0.214286,0.0,P
4907.0,0.493377,0.003057,0.120644,0.08206,0.933564,0.0,0.83848,0.001782,0.022565,0.058166,0.002375,0.976841,0.060962,0.118812,0.684211,P
9388.0,0.50245,0.01683,0.053473,0.027403,0.841713,0.0,0.70133,0.002128,0.083245,0.055514,0.017021,0.975266,0.247174,0.035176,0.381579,P
9002.0,0.491446,0.01122,0.124861,0.103539,0.841146,0.0,0.695905,0.005518,0.09178,0.048369,0.00639,0.891083,0.202598,0.135621,0.333333,P
38383.0,0.488081,0.010109,0.1206,0.096188,0.853581,0.015658,0.715938,0.004796,0.052962,0.057494,0.009591,0.978491,0.344101,0.082649,0.448529,P
23930.0,0.475721,0.381404,0.135186,0.109437,0.897451,0.015002,0.784095,0.002999,0.028068,0.029905,0.338131,0.967734,0.16849,0.099112,0.38806,P
965.0,0.481865,0.0,0.211399,0.138,0.874611,0.010363,0.721925,0.0,0.018717,0.020942,0.0,0.997326,0.282723,0.054054,0.0,N
2470.0,0.490688,0.010931,0.031579,0.036566,0.918624,0.0,0.822619,0.004762,0.051191,0.057239,0.010714,0.977381,0.145904,0.071429,0.111111,P
5511.0,0.481945,0.001633,0.103792,0.096322,0.885865,0.004718,0.748874,0.004502,0.037519,0.051708,0.0005,0.990996,0.262808,0.075668,0.189189,P
6968.0,0.48407,0.000718,0.146814,0.100417,0.909874,0.0,0.794471,0.003606,0.035256,0.022327,0.000801,0.985577,0.132002,0.042135,0.238095,P
8030.0,0.354421,0.001744,0.907098,0.43152,0.615193,0.0,0.444893,0.0,0.011553,0.102682,0.001651,0.996149,0.648675,0.008403,0.791183,P
145.0,0.524138,0.006897,0.062069,0.057971,0.972414,0.0,0.911111,0.0,0.0,0.117647,0.0,1.0,0.039216,0.0,1.0,N
3068.0,0.513038,0.011082,0.100065,0.069612,0.915254,0.001304,0.807359,0.005411,0.057359,0.0375,0.010823,0.929654,0.41875,0.180662,0.0,P
244.0,0.495902,0.0,0.159836,0.121951,0.905738,0.0,0.744444,0.0,0.0,0.126214,0.0,0.8,0.165049,0.3125,0.0,N
4621.0,0.470894,0.000216,0.172257,0.13865,0.861502,0.021424,0.728321,0.001098,0.022503,0.027229,0.0,0.998354,0.271757,0.048093,0.416667,P
264.0,0.481061,0.0,0.227273,0.138686,0.867424,0.0,0.690909,0.0,0.009091,0.251701,0.0,0.990909,0.380952,0.166667,0.714286,N
18794.0,0.47744,0.191231,0.139353,0.128093,0.854635,0.029371,0.731929,0.004411,0.032299,0.079502,0.173449,0.996158,0.325737,0.100479,0.415842,N
1250.0,0.5152,0.0008,0.08,0.039604,0.9312,0.0,0.831797,0.002304,0.02765,0.048246,0.0,0.983871,0.348684,0.103093,0.0,P
295.0,0.464407,0.071186,0.20678,0.208861,0.820339,0.0,0.634328,0.0,0.029851,0.069444,0.067164,0.992537,0.243056,0.064516,0.0,N
11785.0,0.495291,0.006534,0.095545,0.047075,0.898006,0.003903,0.807955,0.005648,0.064721,0.100169,0.006119,0.975053,0.238035,0.089139,0.290698,P
4574.0,0.533013,0.12265,0.110844,0.060861,0.870791,0.000656,0.753721,0.013532,0.082544,0.261369,0.098782,0.79161,0.607696,0.211823,0.072727,P
3498.0,0.488851,0.003716,0.103488,0.08613,0.843911,0.035163,0.749258,0.003709,0.051187,0.074176,0.003709,0.995549,0.378434,0.03132,0.5,N
2566.0,0.466875,0.010133,0.1629,0.135234,0.868278,0.019096,0.731006,0.004107,0.022587,0.027944,0.001027,0.991786,0.372256,0.053061,0.857143,P
3653.0,0.495757,0.002464,0.094169,0.044517,0.914591,0.005475,0.823263,0.002266,0.035499,0.041968,0.000755,0.998489,0.070912,0.042254,0.421053,P
8317.0,0.472526,0.004449,0.131177,0.101436,0.802212,0.003006,0.665751,0.004884,0.10928,0.076403,0.002747,0.993285,0.396673,0.040864,0.258064,P
71166.0,0.484094,0.422013,0.08698,0.084516,0.816485,0.039471,0.67381,0.006458,0.063406,0.068289,0.393551,0.937967,0.393449,0.127649,0.408537,N
150.0,0.486667,0.0,0.133333,0.103896,0.946667,0.0,0.836735,0.0,0.0,0.140351,0.0,0.979592,0.350877,0.625,0.0,N
761.0,0.47569,0.0,0.13272,0.112782,0.877792,0.0,0.697674,0.003322,0.003322,0.16156,0.0,1.0,0.328691,0.08642,0.5,N
2370.0,0.472152,0.0,0.172574,0.135891,0.820253,0.0,0.618906,0.0,0.035821,0.049196,0.0,0.997015,0.302744,0.066787,1.0,P
6774.0,0.474018,0.02052,0.142604,0.102161,0.857839,0.0,0.69308,0.004836,0.043155,0.027848,0.024182,0.987723,0.282821,0.028152,0.5,P
21.0,0.52381,0.0,0.095238,0.0,0.809524,0.0,0.555556,0.0,0.0,0.470588,0.0,1.0,0.176471,0.0,0.0,N
92.0,0.402174,0.0,0.206522,0.109091,0.869565,0.0,0.714286,0.0,0.028571,0.078947,0.0,1.0,0.289474,0.0,0.0,N
388.0,0.481959,0.0,0.188144,0.164179,0.865979,0.0,0.717949,0.00641,0.025641,0.138122,0.0,1.0,0.392265,0.142857,0.75,N
1620.0,0.485803,0.0,0.179012,0.112845,0.924074,0.0,0.817292,0.0,0.016313,0.033123,0.0,0.993475,0.130915,0.027027,0.2,N
1498.0,0.516689,0.001335,0.056075,0.040055,0.935915,0.0,0.845214,0.004073,0.034623,0.046602,0.0,0.985743,0.128155,0.105263,0.444444,P
4600.0,0.461739,0.003044,0.164348,0.102585,0.846522,0.016304,0.709235,0.002639,0.036412,0.71619,0.002639,0.872296,0.43238,0.089347,0.686992,P
2007.0,0.514699,0.003488,0.015944,0.024641,0.843548,0.000997,0.665312,0.009485,0.075881,0.114046,0.00542,0.825203,0.697479,0.066667,0.333333,P
1934.0,0.489659,0.004654,0.1515,0.10233,0.872285,0.0,0.73245,0.003973,0.042384,0.019481,0.002649,0.997351,0.163636,0.073171,0.428571,P
13882.0,0.483144,0.002665,0.119291,0.087805,0.855785,0.027158,0.732838,0.003814,0.046969,0.024094,0.002007,0.996387,0.24094,0.044095,0.363636,P
