Wifes_age,Wifes_education,Husbands_education,Number_of_children_ever_born,Wifes_religion,Wifes_now_working%3F,Husbands_occupation,Standard-of-living_index,Media_exposure,target
39.48113005786573,3.3924520231462925,3.6962260115731462,5.303773988426854,1.0,1.0,1.3037739884268538,4.0,0.0,3.0
38.519723180069064,3.2977572725977087,3.2977572725977087,4.893271817793126,1.0,0.35112136370114566,1.7022427274022913,3.2977572725977087,0.0,1.6488786362988543
24.27002889829165,2.1411143220324056,4.0,4.141114322032406,0.8588856779675944,1.0,3.0,3.1411143220324056,0.0,1.2822286440648112
35.982743302819266,3.0057522323935775,2.011504464787155,5.9942477676064225,1.0,1.0,2.9942477676064225,2.011504464787155,0.0,2.0
46.70787384603494,1.125196923127881,2.0834646154185874,2.0,0.9582676922907063,1.0,1.9582676922907063,4.0,0.0,1.0
19.0,4.0,4.0,0.8281577588545609,0.8281577588545609,1.0,2.171842241145439,4.0,0.0,2.6563155177091216
47.33656758713939,2.6682837935696933,3.5024256903545394,5.995148619290921,1.0,1.0,2.331716206430307,2.6682837935696933,0.1658581032151536,1.0
27.410833607943346,2.410833607943349,4.0,1.410833607943349,1.0,0.0,1.0,3.2054168039716746,0.0,1.410833607943349
37.71915087493629,3.906383624978764,4.0,6.0,1.0,0.9063836249787637,2.906383624978764,2.906383624978764,0.0,1.9063836249787638
26.329110414742185,2.8860736098281237,2.8860736098281237,3.0,0.5569631950859381,0.5569631950859381,3.0,3.443036804914062,0.0,1.886073609828124
28.873216268851625,2.4466833901640532,2.3400501704921606,4.106633219671893,1.0,0.44668339016405356,1.5533166098359463,1.5533166098359463,0.0,1.5533166098359463
23.86480392692816,2.0,2.0,2.4941736725303763,1.0,0.8764565818674059,2.876456581867406,3.0,0.0,1.2470868362651881
35.082174920854484,4.0,4.0,4.144289989447265,0.4639275026381837,0.4639275026381837,1.0,4.0,0.0,1.9278550052763674
37.869429805000024,2.0,2.1305701949999736,6.130570194999973,1.0,1.0,3.0,4.0,0.0,1.1305701949999736
21.707412532186844,3.0,3.0,1.0,1.0,1.0,3.0,2.292587467813155,0.0,3.0
32.45923772482456,3.0,4.0,4.0,1.0,1.0,3.0,2.4592377248245616,0.0,3.0
32.820089868760064,2.0,3.0,4.179910131239939,1.0,0.8200898687600607,2.0,3.0,0.0,3.0
39.0,4.0,4.0,3.0,0.3389250888608377,1.0,1.0,4.0,0.0,2.0
43.0,3.0,3.209253810506694,2.0,0.20925381050669412,0.0,2.790746189493306,4.0,0.0,2.790746189493306
32.651423003276,1.6514230032760024,2.0,6.651423003276003,0.6514230032760024,0.34857699672399756,2.0,3.0,0.0,3.0
29.0,4.0,4.0,2.798694318959776,1.0,1.0,3.0,4.0,0.0,3.0
32.897206625878866,4.0,4.0,2.0,1.0,1.0,1.1027933741211324,3.8972066258788676,0.0,1.0
35.0,4.0,4.0,2.7748453824238046,0.0,0.22515461757619548,3.0,4.0,0.0,1.7748453824238046
37.0,4.0,4.0,3.0,0.0,1.0,3.0,4.0,0.0,2.5242501728564983
48.17377262023541,4.0,4.0,5.173772620235409,1.0,1.0,1.0,3.652454759529181,0.0,1.0
33.06165638784551,2.0,2.061656387845507,2.938343612154493,1.0,1.0,2.0,3.0,0.0,2.061656387845507
43.96731124030987,2.0326887596901315,3.0326887596901315,1.0326887596901315,0.03268875969013163,0.9673112403098684,2.0,4.0,0.0,2.0
33.28755339824883,4.0,4.0,2.0,0.7124466017511647,0.7124466017511647,2.0,4.0,0.0,3.0
36.0,1.0,2.0955734269613018,5.547786713480651,1.0,1.0,3.0,2.452213286519349,0.0,3.0
41.135769173962615,4.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,2.0
36.84187571538342,3.8418757153834253,4.0,4.0,0.0,0.8418757153834255,2.0,4.0,0.0,2.0
23.161778448153022,4.0,4.0,1.0,1.0,0.161778448153024,3.0,4.0,0.0,2.0
29.726682816323677,1.0,1.2733171836763213,7.0,1.0,1.0,2.0,3.2733171836763213,0.0,1.0
36.743316891013954,3.2566831089860457,4.0,4.0,0.0,1.0,1.743316891013954,4.0,0.0,3.0
24.22643362858544,4.0,4.0,2.0,1.0,1.0,3.0,3.0,0.0,3.0
33.0,4.0,4.0,2.244869439668644,1.0,1.0,1.7551305603313556,4.0,0.0,3.0
40.78767814418302,2.7876781441830154,4.0,3.0,0.0,1.0,2.2123218558169846,4.0,0.0,2.2123218558169846
30.0,3.4961838572461277,3.4961838572461277,4.503816142753872,1.0,0.49618385724612746,2.5038161427538723,4.0,0.0,1.0
33.0,4.0,4.0,5.0,1.0,1.0,1.4694001785294788,4.0,0.0,2.5305998214705214
24.0,3.1303465357557316,4.0,0.0,1.0,0.0,2.8696534642442684,1.1303465357557316,0.0,1.0
33.862230813955875,3.0,4.0,3.0,0.0,1.0,1.137769186044128,4.0,0.0,2.0
34.0,4.0,4.0,2.110519471189329,0.11051947118932892,1.0,1.0,4.0,0.0,3.0
26.0,2.0,3.0,1.0,1.0,0.0,3.822085937723135,4.0,0.17791406227686501,1.0
29.0,4.0,4.0,2.6636714199726272,1.0,1.0,3.0,4.0,0.0,2.6636714199726272
23.0,4.0,4.0,1.0,1.0,0.858874787122598,2.0,3.141125212877402,0.0,1.0
46.649885800353154,1.1750570998234233,1.1750570998234233,9.824942900176577,1.0,1.0,3.0,3.0,0.0,2.0
39.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,2.0
21.0,2.0,2.580272178010888,1.0,1.0,0.41972782198911174,3.0,2.0,0.0,2.580272178010888
25.0,3.0,3.0,1.5131545988212893,1.0,1.0,2.0,1.0,0.0,3.0
19.0,4.0,4.0,1.0,1.0,1.0,1.646794580800862,3.0,0.0,3.0
43.85765562738711,1.1423443726128921,2.142344372612892,6.857655627387108,1.0,0.8576556273871078,3.0,3.857655627387108,0.0,1.0
40.0,4.0,4.0,2.624495463909312,0.3755045360906881,1.0,3.0,4.0,0.0,1.0
47.0,1.0,1.4027545745950893,1.4027545745950893,1.0,1.0,2.5972454254049104,3.5972454254049104,0.40275457459508934,1.0
31.0,4.0,3.759982211563976,2.0,0.0,1.0,1.0,3.879991105781988,0.0,2.879991105781988
36.0,1.8609101745570742,4.0,1.8609101745570742,1.0,0.1390898254429257,2.139089825442926,3.860910174557074,0.0,1.0
21.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,0.0,2.223298826485407
32.37937152246565,2.0,2.3793715224656458,1.6206284775343542,1.0,1.0,2.3793715224656458,4.0,0.0,1.0
41.45283847336303,4.0,4.0,4.0,0.45283847336303373,0.45283847336303373,2.452838473363034,4.0,0.0,2.0
22.0,1.0,2.006084087309717,2.993915912690283,1.0,1.0,3.0,1.0,0.9939159126902826,3.0
28.0,4.0,4.0,1.0,0.8998943596510847,0.8998943596510847,2.0,4.0,0.0,3.0
33.07334675788492,3.0733467578849205,3.0733467578849205,6.0,1.0,1.0,3.0,4.0,0.0,2.0
35.0,4.0,4.0,2.6046632803880456,0.0,0.3953367196119546,3.0,4.0,0.0,1.6046632803880454
26.50401738761963,2.0,4.0,1.0,1.0,0.4959826123803692,1.0,3.0,0.0,1.0
32.0,2.0,3.2659208238111703,0.7340791761888297,1.0,0.7340791761888297,3.0,3.2659208238111703,0.0,1.0
31.570340769083415,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,1.4296592309165834
31.590676704767,4.0,4.0,2.5906767047669987,0.0,1.0,1.0,4.0,0.0,3.0
32.0,2.0,3.9809110349636323,4.980911034963633,0.9809110349636324,1.0,2.0,3.0190889650363677,0.0,1.0
32.299796963189635,3.6498984815948163,4.0,0.0,1.0,0.0,2.6498984815948163,3.0,0.0,1.0
28.0,4.0,4.0,1.8572817427148256,0.8572817427148257,1.0,1.0,3.0,0.0,1.0
25.0,3.3508867838479572,3.0,2.0,1.0,1.0,2.3508867838479572,3.0,0.0,3.0
19.862991053860416,3.0,3.0,1.0,1.0,1.0,2.0,3.1370089461395843,0.0,1.0
43.47651939168952,4.0,4.0,5.0,1.0,1.0,1.953038783379049,4.0,0.0,3.0
29.0,4.0,4.0,3.0,1.0,0.8483908697680153,3.0,2.151609130231985,0.0,2.0
44.74935433371523,4.0,4.0,3.0,1.0,0.7493543337152294,1.0,4.0,0.0,2.0
31.17596663872069,4.0,4.0,2.824033361279308,1.0,0.1759666387206924,2.0,3.0,0.0,1.0
40.89920449077375,2.0,2.0,5.100795509226255,0.10079550922625435,1.0,2.0,2.0,0.10079550922625435,1.0
23.305500957431644,4.0,4.0,1.0,1.0,1.0,3.0,2.6944990425683546,0.0,2.0
47.678187240905544,3.6781872409055456,4.0,14.390936204527728,1.0,0.6781872409055455,1.3218127590944544,3.6781872409055456,0.0,2.6781872409055456
17.0,3.8717274531085137,3.8717274531085137,1.0,1.0,1.0,2.0,4.0,0.0,2.1282725468914863
35.0,2.671183217034973,3.328816782965027,4.0,0.6711832170349731,1.0,3.0,2.0,0.0,2.0
28.01965556068926,3.9803444393107426,4.0,4.980344439310743,1.0,1.0,1.0,4.0,0.0,1.0
45.0,2.502727062779685,3.502727062779685,3.497272937220315,1.0,0.502727062779685,1.4972729372203148,4.0,0.0,1.0
47.45575326266979,1.4557532626697853,3.544246737330215,6.91150652533957,1.0,1.0,1.0,4.0,0.0,1.0
30.0,4.0,4.0,1.7173071756114264,1.0,0.7173071756114264,3.7173071756114267,2.7173071756114267,0.0,3.0
36.0,4.0,3.6803929345858357,2.3196070654141643,1.0,0.6803929345858359,3.0,2.6803929345858357,0.0,1.0
29.56519857612638,2.5651985761263822,3.0,4.0,1.0,0.43480142387361764,2.0,1.5651985761263822,0.0,3.0
49.0,3.658248002758341,4.0,6.0,0.34175199724165894,0.34175199724165894,1.0,4.0,0.0,1.0
35.123266952211154,2.0,3.0,6.123266952211153,1.0,0.12326695221115269,3.0,3.0,0.0,3.0
35.0,4.0,4.0,1.722341880730331,0.7223418807303309,0.2776581192696691,1.0,4.0,0.0,3.0
22.152153662856122,4.0,4.0,2.0,1.0,1.0,3.0,4.0,0.0,3.0
38.72483650670247,4.0,4.0,5.0,1.0,1.0,1.0,3.7248365067024674,0.0,2.0
20.0,2.2449430525127587,4.0,0.0,1.0,1.0,3.0,2.2449430525127587,0.0,1.0
27.48970504580623,4.0,4.0,4.0,1.0,1.0,1.4897050458062298,2.4897050458062298,0.5102949541937704,3.0
24.874287210500924,4.0,4.0,1.8742872105009256,1.0,1.0,2.0,4.0,0.0,2.0
35.0,2.0,3.0,5.1585695787161585,1.0,0.8414304212838418,3.0,3.0,0.0,3.0
34.0,4.0,4.0,2.0,1.0,0.0,1.0,3.0098550506364328,0.0,1.0
36.12034997225323,4.0,4.0,3.0,0.0,1.0,3.0,4.0,0.0,3.0
27.0,4.0,4.0,1.0040761901694755,1.0,1.0,1.0,2.0040761901694752,0.0,1.0040761901694755
26.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0
48.68572852762755,3.0,4.0,5.0,1.0,1.0,1.3142714723724467,3.6857285276275533,0.0,1.0
35.0,4.0,4.0,5.0,1.0,0.06932017219770326,1.0693201721977033,4.0,0.0,2.0
38.0,1.8891185979696283,3.8891185979696283,4.889118597969628,0.11088140203037178,0.8891185979696282,2.0,2.0,0.0,1.0
39.0,4.0,4.0,3.0,0.0,1.0,1.0184208471659995,4.0,0.0,2.0
33.0,2.0,2.0,3.0,0.4939613573747892,0.4939613573747892,2.0,3.506038642625211,0.0,1.4939613573747892
17.0,2.714923142345702,3.429846284691404,0.7149231423457021,1.0,0.7149231423457021,3.0,2.714923142345702,0.0,3.0
20.0,3.0,4.0,2.0,1.0,1.0,3.0,2.137243958033295,0.0,1.0
31.47651430469314,4.0,4.0,4.0,1.0,1.0,2.523485695306862,3.0,0.0,2.0
20.56864452100163,3.568644521001632,4.0,1.0,1.0,1.0,2.431355478998368,1.431355478998368,0.0,2.0
43.651470641215205,2.6742646793923974,3.0,2.3257353206076026,0.0,0.0,2.6742646793923974,4.0,0.0,3.0
26.0,3.6735198623336514,4.0,1.0,0.6735198623336512,1.0,1.3264801376663486,2.6735198623336514,0.0,1.0
25.61928481006145,2.0,3.6192848100614508,0.0,1.0,1.0,2.6192848100614508,1.0,0.0,1.0
34.0,3.8420479695464773,4.0,2.1579520304535227,0.0,0.0,2.1579520304535227,4.0,0.0,3.0
33.0,2.99973401033815,3.00026598966185,3.0,1.0,1.0,3.0,3.00026598966185,0.0,3.0
21.0,1.8225895720638334,2.1774104279361666,0.17741042793616646,0.17741042793616646,1.0,3.8225895720638334,3.8225895720638334,0.17741042793616646,3.0
48.0,4.0,4.0,7.0,0.8373352479691792,0.16266475203082076,1.0,4.0,0.0,2.0
47.0,4.0,4.0,5.0,1.0,1.0,2.382331505596694,2.308834247201653,0.0,3.0
16.0,2.3204809877685624,4.0,1.0,1.0,1.0,3.0,3.6795190122314376,0.0,1.0
38.67169367771022,1.0,2.0,2.0,1.0,1.0,2.83584683885511,1.16415316114489,1.0,1.0
38.0,2.0,3.941906236963572,3.058093763036428,1.0,1.0,1.0,2.941906236963572,0.0,1.0580937630364284
21.27934838329959,2.720651616700407,4.0,1.0,1.0,1.0,3.0,2.279348383299593,0.0,3.0
32.16332395142681,1.836676048573186,3.673352097146372,0.0,1.0,0.0,3.0,3.836676048573186,0.0,1.0
25.573958169342887,3.4260418306571134,4.0,2.0,1.0,1.0,1.0,3.0,0.0,3.0
31.0,3.0,4.0,4.528867561397323,1.0,1.0,1.0,3.5288675613973237,0.0,2.5288675613973237
25.0,3.0,3.0,1.0,1.0,1.0,3.0,1.8277764592650685,0.0,1.1722235407349315
38.37645810840684,1.3764581084068381,2.376458108406838,11.247083783186323,1.0,1.0,2.376458108406838,3.376458108406838,0.0,1.0
28.0,3.0,3.120706582065658,2.0,0.0,1.0,2.120706582065658,3.0,0.0,2.879293417934342
48.0,3.101073333342095,4.0,3.898926666657905,0.0,1.0,1.8989266666579052,4.0,0.0,1.1010733333420948
24.0,2.234262384774482,4.0,2.0,1.0,1.0,2.765737615225518,4.0,0.0,1.0
30.557006810270387,3.0,3.0,3.0,1.0,1.0,3.0,1.0,0.5570068102703871,3.0
21.0,1.008120577368643,2.991879422631357,0.9918794226313569,0.9918794226313569,1.0,3.008120577368643,3.008120577368643,0.9918794226313569,3.0
41.92913048999813,1.0,3.0,11.858260979996263,1.0,1.0,2.0,3.929130489998132,0.07086951000186792,1.0
31.349381132031446,2.6506188679685536,2.3493811320314464,1.0,1.0,1.0,3.0,3.6506188679685536,0.0,1.0
41.606936781788185,4.0,4.0,4.0,0.0,0.0,2.0,4.0,0.0,2.0
25.0,4.0,4.0,2.0,0.644019269775638,1.0,1.644019269775638,3.644019269775638,0.0,2.0
43.00876098804275,1.0,2.0,1.0,1.0,0.9956195059786257,3.0,3.9956195059786257,0.9956195059786257,1.0
23.0,1.0,1.716969088090976,3.0,1.0,1.0,2.716969088090976,1.716969088090976,1.0,2.433938176181952
46.36632892985122,2.0,2.633671070148778,6.366328929851222,0.3663289298512221,0.3663289298512221,2.633671070148778,4.0,0.0,2.633671070148778
25.435809085378313,2.5641909146216855,4.0,3.0,1.0,1.0,3.0,4.0,0.0,3.0
22.0,3.0,3.0,1.6548919476744688,1.0,1.0,3.0,1.3451080523255312,0.0,3.0
35.0,4.0,4.0,2.0,1.0,0.0,1.0,4.0,0.0,2.042095740489433
25.0,4.0,4.0,0.0,1.0,0.0,2.256384595006914,4.0,0.0,1.0
23.0,3.829138005573041,2.829138005573041,2.0,1.0,0.0,2.170861994426959,2.829138005573041,0.0,3.0
26.397730666260273,3.0,3.0,3.397730666260273,1.0,0.39773066626027276,2.0,4.0,0.0,1.0
24.0,2.0,3.4659899396993907,1.4659899396993907,1.0,1.0,3.0,3.4659899396993907,0.0,1.0
38.893761612805044,2.0,2.89376161280504,10.0,1.0,1.0,3.0,3.7875232256100806,0.0,1.0
25.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,0.0,3.0
30.642536860374506,4.0,4.0,0.0,0.0,0.0,2.3574631396254944,3.6425368603745056,0.0,1.0
36.765630584152944,3.5312611683058854,4.0,7.234369415847057,1.0,1.0,1.0,4.0,0.0,2.2343694158470573
25.75491684310968,2.0,2.0,2.7549168431096778,1.0,1.0,2.2450831568903222,1.0,0.0,1.0
45.562565990669036,4.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,2.0
26.088295534630515,4.0,4.0,3.0,1.0,1.0,1.0,4.0,0.0,1.0882955346305148
29.773848362146158,2.0,3.0,3.0,1.0,0.7738483621461583,3.0,2.7738483621461585,0.0,3.0
25.46436826703926,4.0,4.0,1.0,1.0,0.0,1.0,3.5356317329607427,0.0,2.0
35.26355794812274,3.0,3.736442051877263,5.0,1.0,0.0,1.0,3.0,0.7364420518772632,2.0
47.0,1.0,1.8030920063742806,6.80309200637428,1.0,0.0,3.0,1.8030920063742806,0.0,1.0
32.0,2.0,2.907315846874478,5.092684153125521,1.0,0.0926841531255217,2.0,3.0,0.0,3.0
23.12983369316389,2.0,2.0,1.1298336931638884,1.0,1.0,2.1298336931638886,4.0,0.0,3.0
24.0,4.0,4.0,1.0,1.0,1.0,1.0,3.4789171175078986,0.0,3.0
29.102009952096992,3.448995023951503,3.448995023951503,5.0,1.0,0.0,3.0,4.0,0.0,1.0
44.0,4.0,4.0,6.788147805194328,0.7881478051943275,1.0,1.7881478051943276,3.7881478051943276,0.0,2.0
