Airline,Flight,AirportFrom,AirportTo,DayOfWeek,Time,Length,target
AA,2405.6502720051503,DFW,OKC,5.296660622107769,1001.4244106555075,73.80157902056266,0.0
EV,5897.327059391615,MEM,MGM,1.923127096869469,931.6358555227433,69.84625419373893,0.0
XE,3998.5673936319527,GSP,IAH,1.564264087257864,1082.9624474169184,134.16305297369826,0.4357359127421361
US,1950.7889747177896,PHX,PHL,3.5337638357062042,804.0355164457619,176.64944657175184,0.6334409589265511
WN,1587.58025616567,SAT,HRL,2.411667597412424,933.3278305200374,145.59163409056515,1.0
MQ,3335.6574227306573,MSN,ORD,6.259777322876799,360.0,73.99904871282884,0.0
9E,3212.7923660803144,DTW,MLI,7.0,1102.2030364622526,53.65604618803722,0.0
US,1455.277103884319,CLT,PHX,2.6765019879684466,751.7051336519744,234.55634295049273,0.6617490060157768
XE,3145.839772570631,MSY,EWR,4.134201961646399,654.9928377109453,168.15569995603363,0.13420196164639941
XE,2278.3087622392513,IAH,OMA,4.054906927643918,772.8598963710864,174.88845135251046,0.0
OO,3566.5012601695385,SLC,DEN,2.3457853149552035,821.8677972432805,97.15900559062715,0.6728926574776017
MQ,5951.146232379291,LSE,ORD,1.8413471079024264,374.5191735258544,101.12984299238977,0.0
WN,1505.3989299790278,BUF,MCO,1.8750422512033018,917.3450703501031,115.31323939605778,0.7812394371991745
YV,1245.6335769728598,HNL,OGG,4.0,943.6073831948619,36.253355124624264,0.04642056017126894
B6,2606.517403610762,SWF,MCO,2.7564689082156137,632.3165831495539,130.56849539136618,0.5608827729460966
DL,723.969130439061,ATL,DAB,4.240833299380563,520.2083248451409,48.9737494397793,0.8795833503097183
DL,527.1950823767315,DCA,ATL,4.207179086264993,1234.061646708452,186.0472103575955,0.0
OH,2734.178531777321,DTW,CVG,4.66008814791943,766.6359451957062,264.20046028472314,0.0
US,1774.95490950346,CLT,MYR,6.8411101610345,952.5965327058644,69.79566196413603,1.0
WN,2628.886487059334,DEN,LAX,2.2377638647603466,983.5660702035225,105.06997616820982,0.5874120450798844
AA,1004.142309655096,BOS,ORD,3.129657175894255,682.9135677118963,171.4120714698678,0.7175857060264362
CO,1237.9500023515975,CLE,SFO,4.43790123263243,717.6820993944602,209.33185145701574,0.0
WN,695.0500467912734,MCI,PDX,3.7695396920543285,731.6734621062137,213.88785842733432,0.7695396920543285
WN,1214.3862434351377,PHX,ELP,1.5380291006680042,506.72536375835006,76.99437830868405,0.2690145503340021
AA,1341.5210439861594,DFW,LAS,4.834794400584344,508.1186614474864,176.98246719298788,0.0
EV,4641.110638805328,DTW,MCI,3.7757045889950223,622.9889110493743,130.49543308085563,1.0
HA,762.7561778200455,HNL,LIH,3.244161538937889,720.5627695927958,46.27813847963979,0.24416153893788928
WN,1563.0446329380643,RDU,TPA,3.5176827783999776,502.5884138919999,110.96463444320005,0.0
US,396.4059603990678,LAS,PHX,6.025045334006681,551.1179732289645,93.69408425306504,0.0
FL,2613.297615837429,ATL,TPA,4.74753385924156,622.3591367673347,122.12422682131957,0.0
DL,3118.524694196394,BOS,DTW,5.0,694.0756364952588,137.76561008671118,1.0
MQ,4741.876160706309,LBB,DFW,5.957933892189301,559.5866724587345,66.47896694609464,0.2605165269526748
XE,1821.469728353723,OMA,IAH,3.3569330040651186,780.3980642073018,119.10032263211636,0.3215334979674406
XE,2296.5098243510142,BRO,IAH,2.798131491653332,663.6052776117664,70.40840828756001,0.199532872913333
WN,515.9365609089416,SMF,ONT,6.152499399320103,933.5574741707644,91.60999759728041,1.0
WN,3137.5107897513362,MDW,LGA,5.063695434410474,499.5095634752838,97.91717761502194,0.6127390868820948
US,1835.2816985979769,SNA,PHX,3.0574507483288422,767.9389126417246,169.0592356437196,0.0
9E,3418.3799815609254,DTW,ERI,3.580745780570533,1206.2966112856582,109.07301845820999,0.0
DL,1663.6238136639677,DCA,DTW,4.0,1064.5386030724983,116.78468143383249,0.656413401611071
MQ,2751.152125632455,JAN,DFW,2.877710040772213,718.2046106007754,96.6036577983005,1.0
XE,2864.5051578717143,CLT,IAH,3.0,860.7309912286916,166.5837644040946,0.9111675887178737
EV,1450.6949007090495,BMI,ATL,6.742468861117501,1115.214609282402,162.42468861117501,0.9570781435195836
US,86.96717403295705,PHX,SMF,5.121399824547007,982.5122310551798,350.3106212298121,0.060699912273503576
EV,1009.5348718788058,GSP,ATL,5.0350838519271965,688.9469333418097,232.10558221600624,0.9824580740364015
UA,300.97189626090886,ORD,PIT,4.667707545892264,975.3048351452004,277.284806458772,0.0
WN,1325.8887368615374,PHX,SNA,4.0,569.1520027757081,105.91725310469329,0.41802021136602074
YV,2149.124773432868,PHX,FAT,4.048168741818428,908.5125407927222,113.4701438399973,0.47591562909078644
US,1766.7746696470308,ATL,PHX,4.0,1170.1223323976367,225.90034600567208,0.0
WN,3192.8517327238374,LAS,PHX,3.4804679203937243,787.7278742620732,62.10417109123347,0.506510693202092
MQ,3973.756062331272,DFW,LIT,5.962185201183553,660.5952473668674,85.5672219822467,0.34593826627214885
US,140.27506446641405,SFO,PHX,5.059888693045845,920.9261571342264,118.17410073142977,0.029944346522922438
OO,4589.238426297248,GJT,SLC,1.2752058438329126,986.7901194960202,102.67026559184302,1.0
UA,462.3132773756357,ORD,SEA,5.767117079291632,855.8894083055985,266.0274779692088,1.0
MQ,2617.0007841793117,HOU,DFW,6.0,1119.912555404065,82.54711558135119,0.10284520968320654
WN,654.8531452317568,FLL,JAX,2.6042274772281995,419.01056869307047,92.05812781188774,0.0
WN,4982.301353027505,SAT,BWI,3.042045411513902,392.28406810236794,75.0454493816682,0.04204541151390173
WN,2139.886312890776,MCO,PHL,3.5505860883222766,1026.4051449380945,155.14589738174408,1.0
XE,6280.409388174918,ORD,LIT,1.0,981.4645418765565,102.49846795273226,1.0
YV,3113.688141891642,STL,CLT,3.946931646084662,468.2255948568774,96.39801265436503,0.0
FL,1314.9296159870487,FLL,IND,5.617610241996969,725.2666571741606,268.523300171497,0.3823897580030301
WN,2963.3801099758225,ISP,TPA,4.099565517128465,854.0134000294707,182.63215173249364,0.9004344828715354
WN,221.39520217745212,CMH,MCO,2.2842312078867613,952.2095956450958,134.50259538619815,1.0
AA,4785.381392733629,LGA,DFW,1.1936377780468241,661.3361233740939,76.58922669249512,0.0
XE,3319.103091751179,SAT,IAH,2.6583619606590605,552.7935274428389,117.87184960339664,0.8291809803295301
DL,1032.163603322007,PHL,ATL,3.3755017534590923,616.9176490440228,103.03965437043979,0.6561245616352269
WN,658.8394142118132,ABQ,PHX,4.0,769.3997372719635,84.77185880751404,0.0
UA,1264.6178730881743,BDL,IAD,5.426100602510618,700.8804820084948,99.09591144770175,0.5738993974893815
FL,722.8110539494467,MDW,ATL,1.542426731966008,1085.501659846962,112.50483703295636,0.0
CO,3670.714698839855,IAH,SNA,3.0,1109.5211485541724,148.7673912557906,0.2474716440846806
CO,1824.6372887419136,IAH,CLE,6.952965073866997,866.3333070403204,163.6673437595649,0.9843216912889988
WN,1499.175007810536,BWI,DTW,3.363567917693829,843.1915717286294,115.54610478190862,0.18178395884691456
WN,812.8842953303881,MAF,DAL,3.0,813.3110502988345,75.43720942113991,0.0
DL,1194.6323561941554,DTW,BWI,4.988602968284628,1153.9221799719608,209.6610278394916,1.0
UA,2283.781214156645,DEN,SFO,4.139691037984219,962.1420389375718,139.4633985821736,0.21507724050394528
EV,1028.770854799236,XNA,MEM,4.71118179310712,532.8104560917276,121.2236358621424,0.0
XE,5202.6590971599335,ORD,LIT,1.0,546.1368965718656,109.55475149403756,0.8655393950506547
EV,957.15163095927,JAN,ATL,2.7734462334084258,644.0864353042803,185.29349712120973,0.8867231167042127
DL,2593.5914155492037,MSP,GEG,5.227956870257454,917.9677495210873,131.1870998084349,1.0
HA,106.92790160287375,HNL,SAN,3.0369175402366517,792.7688155177489,317.7272445733796,0.963082459763348
UA,1442.939753697101,DEN,LAS,3.3839807211830726,496.7609157438041,125.87985540887304,0.0
WN,506.6785805259092,BNA,RDU,1.6177353308446678,922.6502954643045,86.17735330844667,0.8970441115258887
9E,3871.1406711477375,MEM,OMA,4.243588331265888,475.96147490696495,83.65382496898833,1.0
UA,597.9783326399464,SEA,SFO,4.935095918272996,991.1897448342725,181.5600836684688,0.0
WN,1400.7684037678605,DAL,AMA,6.467240603804688,756.814905272988,77.72501124483202,0.0
OO,1902.8207322486023,SAN,SLC,3.3825485935367414,768.4311013541254,141.65269980655353,0.09563714838418536
AA,3879.3216186540276,DFW,ONT,4.686751372460183,942.3887456373795,120.22068915426524,0.4377495425132726
CO,1659.0835880618597,SAN,IAH,4.3720812247326615,642.6725898335626,179.9304567300794,1.0
US,1051.9391331605675,IAH,CLT,3.0,577.796582671474,140.72626146085796,0.0
HA,304.1598849343924,ITO,HNL,4.138862687592413,592.2403317216003,83.85453458569559,0.13886268759241271
EV,2513.7928302405453,LIT,MEM,3.885166919649464,1014.9403451990263,203.02638466434274,0.0
WN,4088.1795260080503,BUR,OAK,6.565564600812099,887.2719997294179,70.8688707983758,1.0
OO,7466.645782587525,SLC,EKO,3.5410451845958013,643.0259654073827,70.96641260025459,0.7705225922979008
UA,563.1450956857582,IAD,SAT,1.1586051615221105,583.8188904523818,220.7604064249573,0.15860516152211046
WN,2411.0448980192223,SNA,SJC,4.867939856648952,544.997968994014,57.075375895944056,1.0
OO,3799.900646569879,TUS,SLC,4.449463629657632,582.2176708317581,143.87041146254992,0.6123659074144081
OO,5628.655199442802,BUR,DEN,2.803190854443308,871.3134888360562,73.35111335342201,0.0
MQ,1889.698811952131,JFK,BOS,1.296544610098913,1085.9128418552816,99.84167098594456,0.0
XE,5870.228691530259,CID,ORD,4.183195532470723,843.6928271174352,66.28236872729507,0.8168044675292767
UA,449.12387523037637,SAN,DEN,7.0,581.8823676200368,126.95411425840167,0.0
US,778.4508095661381,RDU,PHL,1.0208953838815358,1059.8657388174552,96.80295986643952,0.02089538388153578
WN,2777.80008163932,AUS,DAL,7.0,779.7626290691873,58.80675427448014,0.8590091009451799
CO,293.44524601756984,RDU,IAH,1.8977641555729192,632.3217938571188,167.8476980144444,0.7007452814756936
OO,2305.748861825362,PSP,LAX,1.9425387052188108,1012.3336224513455,292.3612689061904,0.0
US,3645.948202524754,SJC,PHX,5.264027533913272,739.3235794087253,61.86471588174507,0.0
US,2355.5478586604813,IAH,CLT,4.08549242769091,682.2363726517226,113.84650573613183,0.47862689307727246
B6,337.4650426331183,JFK,SMF,1.538373359098054,1166.305840541059,374.3264630106347,0.8923253281803892
WN,768.4765352095408,BWI,BOS,3.0247429117742577,929.5565594096632,245.79370499837617,0.024742911774257803
EV,3428.168656989951,STL,DTW,2.362580521146712,747.4838957706576,132.5961349849578,0.6374194788532878
AA,2064.930522588775,ORD,DCA,2.0,648.5394873935696,105.0,1.0
9E,3866.25321006867,PIT,MEM,1.7431158953798622,1015.3847750515376,129.14673843069792,1.0
AA,1805.441843053522,MIA,ORD,3.1183329930347172,549.4666394427774,191.83502348060452,0.0
OO,6187.699344316267,SFO,ACV,3.897362913445658,639.2836891395223,79.3763359840326,1.0
WN,4880.59678511478,PIT,PHL,2.607448748073031,665.5042824730224,121.77653755780909,1.0
WN,3626.767287334179,LAS,TUL,5.874796020148743,541.9079767426199,106.25530347613268,0.3750679932837523
WN,2488.8485122526886,ALB,BWI,3.6219665968545165,636.4665413604184,73.96338900524248,0.0
UA,700.6830065536151,LAS,IAD,3.0,789.8394303438185,234.9788107805189,0.0
EV,2995.954759431576,STL,DTW,1.0575522496351921,377.19403120439904,80.6330747459871,0.0
EV,1552.160300610933,DTW,MCI,5.643572605611909,1249.8551684057174,265.1986632377289,0.17821369719404534
CO,1109.6917871492842,ORD,EWR,1.0094988183157032,669.3350827179007,128.44327818806616,0.0031662727719010686
F9,1342.9925776853902,BOS,MKE,1.3499727589984707,1077.7509534350534,134.09874691392963,1.0
OH,1350.9129177106372,PWM,DTW,6.441657411199749,1011.7430015653318,140.93057098133374,0.9069429018666249
AS,574.5795593440218,SEA,ONT,3.9568637271886535,834.676477953915,153.00786572533903,0.9784318635943268
OO,1300.9182936090021,CMX,ORD,6.174005908124532,475.6109067972699,141.4715746150337,1.0
FL,828.4925522318509,BWI,MCO,2.6083323235668745,955.7502726369438,143.04166161783436,1.0
XE,780.4664188171685,MOB,IAH,2.4804849345449074,686.0969869089815,264.9960099399368,0.7402424672724538
CO,3111.3578375065163,LGA,IAH,3.7619794701298765,975.2552781298716,137.84683312207702,0.0
WN,1536.481582902873,HOU,JAN,4.334910456413544,740.9146139101503,128.83316387338812,0.0
WN,2631.956364929535,SAN,OAK,3.6884288263710516,528.6792377001186,86.76556998389736,1.0
9E,1801.1485787818149,SBN,MSP,2.0,856.2232943469613,81.96683828307226,0.42323752372946233
OO,2541.2425497350714,ONT,SFO,5.823115517125928,789.9472284335558,77.94221120718518,0.705778879281482
DL,4552.1239250660965,BDL,PBI,2.683322548193022,1228.4068749377202,151.84425750201237,1.0
WN,1130.3846659417636,ABQ,PHX,3.432969368198191,509.746738996398,108.35153159009047,0.2835153159009046
UA,3458.2228581412555,SFO,SEA,4.563663705910593,1024.510928151083,130.86180177645363,0.2872672588178814
AA,4315.673023587291,TPA,JFK,4.060437234788217,750.6896685823478,100.61551485185986,0.46978138260589153
CO,433.30061712773687,ONT,IAH,1.1654608065329606,501.25993384716367,237.31781513358158,0.0
FL,410.90833346160315,ATL,BUF,3.7080650572668072,1085.677733214748,103.23551309240759,0.29193494273319287
B6,1203.8096894479504,SWF,MCO,5.8241280333524905,678.9665999712453,178.88444811673372,0.41206401667624537
CO,3322.4253834833603,EWR,IAH,3.1647379597503598,563.2437144344696,176.5895183900144,0.9176310201248199
DL,2594.204789540334,EWR,ATL,4.3075795506698995,668.9579188430009,169.2987845029221,0.6924204493301003
9E,3608.336969102328,DTW,SCE,3.9812419562555164,502.4094272790711,202.59897040070607,0.9812419562555161
9E,3233.5745735527616,MKE,CVG,5.4861085047419405,945.0,143.28482256743527,0.0
EV,6987.475313910927,IAD,BTV,4.733472805014957,890.7470296118986,99.15949790194615,0.4533054389970087
UA,815.0054413375394,MCO,IAD,3.3852143772566663,926.7820616335366,123.04747162996466,0.7229571245486667
B6,2635.725480413522,JFK,MCO,2.9452152681055495,1168.330852106482,144.24617400767247,0.9452152681055495
AS,5494.651227025042,SEA,PHX,2.1927869809055376,663.9114500600325,110.26623658700979,0.8072130190944625
FL,1636.2190387621583,CAK,ATL,4.906585991632211,927.470421623548,148.64784743099037,1.0
YV,2861.9287559248996,SBA,PHX,6.743225473082116,742.539332169584,88.1269666084792,0.0
OO,2886.478180660654,EAU,ORD,1.112502493983785,1005.2497173485044,157.51242268650265,1.0
UA,238.48827253642685,DEN,LAS,3.196162063633616,517.9424309545043,115.5458415819226,0.19616206363361588
DL,70.80669582855951,LAS,ATL,4.850836978569938,722.9979741452714,214.1324234500313,1.0
9E,4254.136432343218,STL,MEM,5.956821617160916,375.6476757425863,66.99655140264946,0.521589191419542
WN,675.6181734010822,MCI,PDX,4.618173401082265,762.9456186788958,238.5091792886362,1.0
AA,2452.2546185740466,LAX,DFW,3.7018474296185717,836.91293200733,181.70184742961857,0.14907628519071425
DL,1360.342403119943,BOS,LGA,5.0,681.5456728059488,71.98548073671387,0.33817308776204635
OO,6831.4579042699725,SAT,LAX,2.1526347566575565,360.0,192.60508838383439,1.0
YV,2621.239635312783,CLT,DTW,6.0,892.6756837885322,131.1261396475537,0.422522792951074
WN,1863.632031383885,PHX,MCI,1.0,696.5599887914697,163.25602690047282,1.0
MQ,3677.992821684118,CLE,MIA,4.217703405038344,362.17703405038344,108.95055973771474,1.0
EV,5258.848264741011,ATL,XNA,4.0,906.0008609693268,85.21560401056229,0.8101156839325715
DL,2259.6958943316276,CAE,ATL,4.708698679145343,393.7390396256397,74.21308282888945,0.0
WN,28.002307237004974,ELP,PHX,2.0,934.907710519801,74.94231907487563,1.0
HA,393.87076648259324,LIH,HNL,2.4258467034813553,1181.596925138055,63.95445631692712,0.10646167587033883
UA,85.0811159440386,LAX,IAD,1.576573671330117,1387.387410629359,254.05402354896623,1.0
F9,292.7882216180106,MKE,DCA,6.426027027574154,896.67095675993,135.44136757095976,0.11479459448516927
AA,2184.37973129676,MIA,BOS,4.762026870324009,1265.1603582709868,159.9332924148011,0.0
UA,46.07191887824843,KOA,LAX,4.852005794410826,1354.9681970099682,294.291831962086,1.0
WN,661.9109523645802,MCO,MHT,2.805936509027984,749.5547618229011,159.5228253826362,0.19406349097201558
US,1501.0282592828346,CLT,PHL,1.99686007968505,471.9434814343309,95.33856653385826,1.0
B6,856.6255114831614,FLL,IAD,3.421811064604822,1052.3223625599085,136.58299234455905,0.0
9E,4381.6717132556505,JFK,DTW,5.222123269497043,983.3340754787722,130.22613085486677,0.8889383652514782
EV,5024.953220483174,ATL,BTR,6.719322899043666,945.3796444349964,98.80136270917538,1.0
DL,2109.866409268704,BOS,ATL,5.226718146259236,897.9351351190733,149.3076447789255,1.0
AA,294.78185691860534,LGA,ORD,4.0,366.8909284593027,166.21814308139463,0.0
OO,6249.902711299134,BOI,SFO,4.324815138695388,337.8771567152205,110.87469189782564,0.7749383795651291
EV,5466.114646299169,ATL,LYH,2.8906665062926695,1228.0346535159988,84.76533445595132,0.0
OO,6381.98148846902,ABQ,DEN,4.665638248278899,1024.0030852551633,76.3405322620477,1.0
XE,2896.597268246617,EWR,SDF,4.787030900451069,943.6689431278191,160.77542767759365,0.053242274887232766
WN,1009.1255659253645,OAK,ABQ,3.4484295425827254,494.79821023923864,128.47085455311273,1.0
AA,1215.0,DCA,DFW,4.666303279754542,360.0,179.66194263680904,1.0
DL,1753.4086623008918,LAS,MSP,3.0,666.8088540707635,219.5823877434088,1.0
EV,5182.865348549105,FAY,ATL,2.616046501693271,379.59883745766825,75.3753489762942,0.0
US,1447.1298857069828,FLL,CLT,2.5710779920806193,907.8676602375814,97.98282161195034,0.42892200791938073
FL,272.11998161779354,DCA,MKE,4.532630611462819,728.5873510063308,114.4073785796404,0.0
9E,3673.806258036066,CHS,LGA,5.138858346257998,1142.77716692516,111.52854134355005,0.0
YV,1069.570059042029,HNL,KOA,2.1299946325428154,924.5666845581906,73.48339595366716,1.0
EV,5267.87459201075,ATL,XNA,4.0,953.5395179232835,108.08229976056674,0.20836053261666465
DL,2846.1996218764957,GRR,MSP,3.1395788515702536,489.30210574214874,79.92581002816532,0.0
OH,6498.063393456015,LGA,BHM,2.7464796260579742,1250.500026725058,119.36622579020303,0.0
HA,595.2063685683207,OGG,HNL,6.974203928959914,1274.9677549111998,33.580411598401945,0.9935509822399784
MQ,4495.196670733875,BOS,LGA,5.545163318943633,1039.064698704927,82.72581659471817,0.0
US,1995.1144090407722,RDU,CLT,4.2224577886265795,859.9957598047216,67.26059413555062,0.9258474037911401
EV,7305.456586356639,BOS,DTW,2.1574911880981293,418.1731022180617,147.00766742613553,0.0
MQ,2765.6980295681533,TYR,DFW,6.943403007987572,615.7546265601657,103.96238847977216,1.0
DL,1911.5363953310032,IAD,ATL,3.1787984436677617,883.0459299650493,110.1660855982731,0.8212015563322382
B6,50.81353220305529,JFK,BTV,6.0,1005.0,53.462808865298825,0.8917872229594118
US,673.812218900361,ABQ,PHX,5.711789938908943,776.637549287271,61.63319034618266,0.0
DL,2157.5640415717426,LGA,ATL,4.187381417558267,790.8349144325564,154.58254278372178,1.0
WN,961.6370388956208,PHL,RDU,5.080341665889913,692.5968680626758,84.1592597239052,0.3199430556850146
EV,5212.725787824328,CVG,ATL,4.825959884041221,1216.4248709552153,92.38647559356639,0.0
WN,3935.7767998901777,AUS,TPA,4.0,815.8700041183295,139.7099986272235,0.6116000549110591
WN,3857.4353119629845,SNA,PHX,3.10686200154232,597.328449961442,75.343100077116,0.8931379984576799
9E,4191.503920527282,JFK,IND,3.515747516477563,1127.893687911939,154.92916887952572,0.0
WN,533.3097249162538,PHX,MDW,4.291049981389726,379.3657497208459,196.79845020471302,0.8544750093051372
EV,7062.219150142198,PWM,IAD,4.0,867.6290084962642,105.40464589406564,0.0
WN,426.7342299941417,LAS,IND,4.0,814.756981561989,219.15718684673027,1.0
DL,1094.872488873003,RSW,ATL,3.2255022253994037,1144.83353783179,108.30873330950448,0.0
DL,1535.423838998222,SEA,JFK,2.242193713269762,404.3945157168256,338.9101282902861,0.0
EV,7112.279087746641,IAD,CHS,7.0,499.8630331140966,75.77651075922402,1.0
9E,3985.740247682788,DTW,MDW,4.318902649043772,1047.144877880765,76.46378052980876,0.0
UA,856.058759808086,DEN,SFO,3.5176496076765575,512.635385876356,163.05875980808605,0.0
XE,2789.8272096948485,XNA,IAH,5.891261165582754,736.2686197348679,95.84011909954937,0.0
OO,6487.674533750208,ORD,DTW,2.50601840517957,800.3192116595651,71.0601840517957,0.0
AA,558.4468016528382,BOS,ORD,3.1325692943399286,988.3142323584982,170.99426970754945,0.9337153528300357
XE,2538.49669110843,IAH,DAL,3.061693762418426,1029.3830623758158,79.14290510928215,0.5876612475163148
WN,688.9078460822894,SAN,PHX,4.0,902.9543509503577,99.54350950357733,0.4091298099284535
AA,808.0436250114972,DFW,MIA,2.819870535303672,543.1522656321857,154.09935267651835,0.0
WN,1985.1873885723624,MCI,LAX,3.683836638545607,574.145204201818,156.21536520763976,1.0
EV,5458.471081054077,ATL,MDT,1.8039489474487325,1224.4414639482118,100.74471473571775,0.5980255262756338
US,203.91201006908034,CLT,PHX,3.2036241037449633,1257.8731563689262,311.43657818446314,0.0
XE,2836.186399449008,BRO,IAH,4.303907040812981,483.4804647959351,85.9803166122275,0.0
WN,24.303598831784043,MDW,STL,6.318876246105522,605.4337126168343,66.5943812305276,0.6811237538944782
DL,72.67474035603243,LAS,ATL,1.8313149109918916,760.7952707714036,179.9515578638054,0.27710497033063053
B6,197.98264247815706,JFK,BUF,2.1226260971616626,1365.6131304858084,66.3298958460716,0.12262609716166273
OO,6352.446411180948,SFO,RDM,7.0,735.6690650835795,83.03504900436188,0.145360643168706
B6,987.7570410578141,FLL,JFK,1.1619726281239124,1043.1989594054473,203.50175318985382,1.0
OO,6278.752413446743,BUR,DEN,5.549839103550461,453.93890784393346,125.75883960577299,0.0
WN,3961.560079808274,AUS,TPA,5.180447991478844,862.7067198721827,124.09776004260578,1.0
DL,1708.4075688836674,LAX,DTW,4.401261480611224,687.8151377673347,228.07763638071128,0.5987385193887762
MQ,4166.275882997302,ORD,GRB,3.575085451351788,728.7485758108036,78.74857581080353,0.0
DL,2410.360736053621,BWI,ATL,5.54595894719629,1061.4568152623833,166.27991499754714,0.6364897367990726
CO,1469.9938680408425,IAH,DFW,3.0,1273.3825215940253,69.8708310953964,0.13530086376101125
WN,1925.5755932992176,LAS,SJC,6.066214690726254,937.6485876290502,85.99322036089382,1.0
FL,1033.481863878139,RSW,PIT,2.0657087106552954,1241.9486606295152,150.25530127924,0.02190290355176505
OO,6291.68300701161,BHM,DEN,2.5453765894026317,371.58925252480594,77.27011574498816,0.13634414735065792
US,1269.8919725433295,CLT,RDU,3.1080274566703903,534.8612355501675,90.13876444983244,0.8919725433296097
DL,2752.514269191378,ATL,SFO,3.3642981064666655,1147.2495662736667,215.17908776944438,1.0
9E,4244.583245333596,GSP,ATL,2.0201119080550276,539.4972022986243,80.08044763222011,0.9798880919449723
AA,390.09498390635986,DFW,SNA,4.572625402341004,769.2737459765899,209.95811091806485,0.427374597658996
EV,5390.233439973621,MLU,ATL,5.935512132877332,360.0,106.07265836541266,0.0
EV,7128.3407111264605,IAD,BTV,6.318577747078151,1269.3534194899555,94.40711126460924,0.0
AA,1947.263670481683,DFW,BNA,6.368345113824728,1018.4226663312245,91.57913721543818,1.0
MQ,3361.506059622042,TLH,DFW,4.758650931165363,1019.1955031038846,142.35727948690317,1.0
EV,7068.307526807593,IAD,BOS,2.755867234122385,883.3380085118358,85.59859744644926,0.6220663829388076
EV,5543.868542642929,MEM,MGM,1.2390452202440803,563.20721922838,69.43427132146448,0.0
US,1944.014997029404,BOS,PHL,3.6402565625946717,452.9871718702664,99.02141109427069,0.17987171870266416
OO,6479.637100308241,LAX,OKC,3.0,804.5312348200696,134.62756341218807,0.31568908530470163
WN,761.8126874608246,PHL,PHX,5.0,875.5323804824744,298.12255157422663,0.36549320567010024
WN,2101.527967171794,BWI,BOS,4.830225869800671,707.7845994665286,81.01864478119597,0.9151129349003357
EV,5301.182977086698,ATL,MGM,3.49215812485581,800.1568375028838,73.60194437687447,0.0
MQ,3153.461650051994,DFW,JAN,4.410984759924026,1227.088071502849,57.94507620037987,0.8527461899810065
WN,3455.088376152418,BNA,MCO,4.719238531598383,369.8266513940566,73.74348624535489,0.9064128438661276
UA,249.63730162757577,ORD,BUF,4.322655137300282,1163.8215005091458,88.0720778232231,0.3306637843250707
AA,779.3613016352847,LGA,DFW,1.375913224314353,1063.2892407127506,253.4963471027426,0.09397830607858826
9E,4232.794328074681,STL,MEM,4.9099725744767735,391.57547994665646,77.6398902979071,0.9549862872383867
AA,641.7430336162089,DFW,ABQ,3.982868907747261,1294.5717226936815,116.6113520996428,0.0
B6,90.55961701750041,ROC,JFK,6.313426692181848,380.70891682613654,117.79098026790939,0.0
OO,4631.035750568396,MSP,FAR,1.0,1166.3642212178454,67.6147573342036,1.0
WN,3333.3975017893645,ELP,HOU,3.169615109328576,683.4807554664288,120.46826441325008,1.0
WN,2681.5961578856063,IAD,MDW,6.483114249482616,1048.8986854968957,115.16885750517383,0.7415571247413082
MQ,3447.8452139090746,BTR,DFW,1.8034396909094579,1239.8710115908953,84.01719845454728,0.0
UA,704.1837213477619,DEN,SFO,3.788672127635949,899.2941474461707,123.16991808546076,0.07044262412135038
MQ,4281.363094301871,ROC,ORD,2.636447030481489,1179.5467054572223,126.72710593903702,0.18177648475925545
AA,1811.9279885470528,DFW,DAY,5.575543511596984,875.0,128.27336946520904,0.0
WN,877.4686530236863,TPA,BDL,5.0,1115.3662632099372,161.73432651184314,0.8367163255921573
MQ,3475.481795335597,LIT,DFW,2.763638539466965,429.88629564165734,89.56816277966405,1.0
WN,3052.1015705184523,SAT,DAL,4.226140274941012,1201.130701374705,62.73859725058988,0.22614027494101185
WN,3209.5858432229015,BDL,BWI,1.9287550281119143,1027.3218875702798,50.80471892569946,0.2321887570279786
MQ,4529.834118845564,LGA,RDU,2.9774147435533607,768.3839493595929,88.90965897421344,1.0
CO,1642.4656516494192,FLL,IAH,4.0,383.8607389254745,165.59403166823463,0.8019894439217928
MQ,3453.0,DFW,MKE,4.902397358605464,560.0,135.0,0.0
HA,340.41778783472154,LIH,HNL,6.0,1162.0341269645214,36.80248173747971,0.4767321740400223
US,1989.7161958418023,PHL,ORD,3.4279347193992042,574.8930163201502,138.7533427231542,1.0
AS,216.2410816578442,SEA,LAX,4.421689201205088,411.3253380180763,164.2529727807186,0.0
UA,254.04154131783926,DEN,LAS,3.0,512.0157996438272,134.04154131783926,0.0
OO,6715.729791877658,DEN,EUG,5.806357838172771,1083.708083248937,170.40317891908637,0.5968210809136144
EV,5418.897612943571,ROA,ATL,5.0,726.9392637975278,78.16355827851667,0.0
WN,156.3880610399857,PHX,LAX,7.0,747.5737931422707,62.572142426633334,0.4660033911103175
CO,16.942969834063657,EWR,LAX,6.7718793362546315,790.0,353.28909502190976,1.0
WN,3118.484838941826,SAT,DAL,6.8585867674451215,1126.0100623835824,81.94950812795426,1.0
AA,1964.1970856684907,SFO,ORD,6.349757139040896,611.6256071523977,232.24149986643135,0.6748785695204479
B6,395.54162020899804,PBI,BOS,5.0,1215.4160933300439,185.0422864609582,0.0
WN,926.2688741448169,SAT,BWI,3.0,686.5444164815493,193.32221968014085,0.33555606397183113
OO,4600.468191103989,FAR,MSP,1.356234031542531,1016.0305314194139,103.41900017250035,1.0
