value,rent,ftotinc,momloc,famsize,nchild,eldch,yngch,nsibs,age,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,target
18750.0,0.0,12350.0,2,7,0,99,99,4,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,N
999999.0,65.0,4250.0,0,1,0,99,99,0,39,16,15,4250.0,4250.0,0.0,0.0,0.0,0.0,0.0,223.0,P
999999.0,75.0,6750.0,2,6,0,99,99,3,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,138.0,N
30000.0,0.0,12850.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,345.0,N
999999.0,195.0,21450.0,0,2,0,99,99,0,22,11,16,3550.0,3550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
11250.0,0.0,5050.0,0,1,0,99,99,0,60,24,47,5050.0,0.0,5050.0,0.0,0.0,0.0,0.0,265.0,P
50000.0,0.0,18550.0,0,4,0,99,99,0,58,38,49,15650.0,15550.0,0.0,0.0,0.0,0.0,50.0,482.0,P
999999.0,65.0,5750.0,0,7,6,19,4,0,39,0,0,4050.0,0.0,0.0,0.0,0.0,4050.0,0.0,105.0,N
22500.0,0.0,11150.0,0,2,0,99,99,0,59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,N
999999.0,0.0,10050.0,2,5,0,99,99,2,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,N
999999.0,275.0,19250.0,2,8,3,2,0,1,24,16,15,1850.0,1850.0,0.0,0.0,0.0,0.0,0.0,292.0,P
50000.0,0.0,18250.0,0,2,0,99,99,0,50,22,61,1450.0,1250.0,0.0,0.0,0.0,0.0,150.0,501.0,P
22500.0,0.0,9550.0,0,2,0,99,99,0,53,11,22,9550.0,8050.0,0.0,0.0,750.0,0.0,750.0,378.0,P
999999.0,350.0,10650.0,0,4,2,18,16,0,42,31,33,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,277.0,P
999999.0,50.0,5150.0,0,2,0,99,99,0,78,0,0,2150.0,0.0,0.0,0.0,650.0,1450.0,0.0,232.0,N
18750.0,0.0,5650.0,0,6,5,15,9,0,42,11,16,3850.0,2650.0,0.0,0.0,750.0,0.0,450.0,117.0,P
999999.0,250.0,19650.0,0,1,0,99,99,0,53,25,44,19650.0,4550.0,0.0,0.0,0.0,0.0,15050.0,501.0,P
30000.0,0.0,18550.0,0,4,2,17,13,0,53,26,72,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,499.0,P
50000.0,0.0,50000.0,0,3,1,3,3,0,50,61,93,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,85.0,3050.0,0,1,0,99,99,0,61,22,61,3050.0,0.0,0.0,0.0,650.0,0.0,2350.0,160.0,N
16250.0,0.0,3950.0,2,7,0,99,99,4,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,67.0,N
999999.0,186.0,19350.0,2,8,0,99,99,5,18,11,16,50.0,50.0,0.0,0.0,0.0,0.0,0.0,310.0,N
30000.0,0.0,25250.0,0,3,1,19,19,0,50,27,50,23250.0,22950.0,0.0,0.0,0.0,0.0,250.0,501.0,P
999999.0,165.0,7050.0,0,1,0,99,99,0,40,14,8,5550.0,5550.0,0.0,0.0,0.0,0.0,0.0,291.0,P
999999.0,275.0,2450.0,0,1,0,99,99,0,26,31,65,9250.0,9250.0,0.0,0.0,0.0,0.0,0.0,485.0,P
30000.0,0.0,50000.0,0,3,1,4,4,0,38,27,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
22500.0,0.0,15550.0,2,5,0,99,99,2,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,355.0,N
999999.0,160.0,12850.0,0,5,0,99,99,1,27,23,18,7150.0,7050.0,0.0,0.0,0.0,0.0,50.0,294.0,P
999999.0,0.0,12150.0,0,2,0,99,99,0,64,40,77,12150.0,10850.0,0.0,0.0,0.0,0.0,1250.0,495.0,P
42500.0,0.0,0.0,0,6,4,10,3,0,38,16,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P
999999.0,160.0,750.0,1,3,0,99,99,1,14,29,64,150.0,50.0,0.0,0.0,0.0,0.0,50.0,25.0,P
999999.0,190.0,13650.0,0,5,3,23,7,0,28,16,15,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,304.0,P
999999.0,160.0,17050.0,0,2,0,99,99,0,26,27,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,65.0,2450.0,0,1,0,99,99,0,70,0,0,2450.0,0.0,0.0,0.0,1850.0,0.0,550.0,139.0,N
999999.0,95.0,10150.0,0,2,0,99,99,0,50,25,15,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,413.0,P
18750.0,0.0,10250.0,2,5,0,99,99,2,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,234.0,N
22500.0,0.0,16850.0,0,2,0,99,99,0,61,40,77,14850.0,14050.0,0.0,0.0,0.0,0.0,750.0,501.0,P
999999.0,85.0,17250.0,0,2,0,99,99,0,22,19,17,6150.0,4050.0,2050.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,26750.0,0,8,6,33,5,0,57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0,N
30000.0,0.0,13750.0,2,4,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,370.0,N
22500.0,0.0,10150.0,0,4,2,4,2,0,27,27,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,N
999999.0,110.0,8050.0,0,3,1,10,10,0,68,0,0,1050.0,0.0,0.0,0.0,1050.0,0.0,0.0,273.0,N
42500.0,0.0,12750.0,0,2,0,99,99,0,52,24,44,7550.0,7550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
18750.0,0.0,12850.0,2,3,0,99,99,0,20,22,61,3750.0,3750.0,0.0,0.0,0.0,0.0,0.0,448.0,P
22500.0,0.0,38950.0,2,6,0,99,99,2,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
999999.0,165.0,17250.0,0,2,1,9,9,0,39,61,93,17250.0,15950.0,0.0,0.0,1250.0,0.0,0.0,501.0,P
42500.0,0.0,23150.0,0,5,2,8,7,0,33,42,84,18050.0,18050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
13750.0,0.0,10750.0,0,4,2,4,3,0,31,16,5,8450.0,6450.0,0.0,0.0,0.0,950.0,1050.0,289.0,P
999999.0,150.0,21150.0,0,6,2,24,21,0,47,31,53,2650.0,2650.0,0.0,0.0,0.0,0.0,0.0,410.0,N
999999.0,175.0,5650.0,0,1,0,99,99,0,26,79,92,5650.0,3250.0,0.0,0.0,0.0,0.0,2350.0,296.0,P
999999.0,95.0,8350.0,0,2,0,99,99,0,67,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,N
18750.0,0.0,0.0,0,1,0,99,99,0,31,25,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P
999999.0,60.0,8050.0,0,2,0,99,99,1,70,20,32,3650.0,1450.0,0.0,0.0,850.0,0.0,1350.0,363.0,P
22500.0,0.0,2050.0,0,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,69.0,N
999999.0,65.0,15050.0,0,3,1,2,2,0,25,23,18,8850.0,8850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,75.0,5850.0,2,6,0,99,99,3,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,119.0,N
999999.0,100.0,7050.0,2,5,0,99,99,2,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,161.0,N
999999.0,110.0,2850.0,0,1,0,99,99,0,32,20,8,2850.0,2850.0,0.0,0.0,0.0,0.0,0.0,149.0,P
999999.0,155.0,9350.0,0,4,2,3,1,0,27,34,48,9350.0,8750.0,0.0,0.0,0.0,0.0,550.0,251.0,P
30000.0,0.0,20150.0,0,3,1,29,29,0,56,22,51,6550.0,6550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,95.0,20150.0,0,3,2,20,13,0,46,25,15,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,11950.0,2,6,0,99,99,3,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,N
18750.0,0.0,6150.0,0,2,0,99,99,0,50,22,61,1850.0,1750.0,0.0,0.0,0.0,0.0,50.0,250.0,N
22500.0,0.0,9450.0,2,7,0,99,99,4,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,172.0,N
999999.0,75.0,0.0,0,1,0,99,99,0,71,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
999999.0,90.0,3150.0,1,8,0,99,99,6,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,53.0,N
30000.0,0.0,8450.0,0,3,1,20,20,0,44,13,23,1150.0,0.0,1150.0,0.0,0.0,0.0,0.0,294.0,P
18750.0,0.0,7250.0,0,3,1,16,16,0,47,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,N
42500.0,0.0,22350.0,2,5,0,99,99,2,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
22500.0,0.0,12350.0,0,5,3,7,2,0,27,22,61,2550.0,2550.0,0.0,0.0,0.0,0.0,0.0,282.0,P
999999.0,90.0,7350.0,2,7,0,99,99,4,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,N
11250.0,0.0,7950.0,0,3,1,14,14,0,50,42,84,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,269.0,P
30000.0,0.0,9650.0,1,5,0,99,99,3,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,224.0,N
999999.0,250.0,8450.0,0,7,5,15,1,0,35,20,8,8450.0,8450.0,0.0,0.0,0.0,0.0,0.0,154.0,P
999999.0,100.0,2250.0,1,2,0,99,99,0,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,89.0,N
999999.0,85.0,4850.0,0,6,4,14,1,0,50,20,8,4850.0,4850.0,0.0,0.0,0.0,0.0,0.0,99.0,N
22500.0,0.0,18050.0,0,2,0,99,99,0,35,24,47,14850.0,15050.0,-2.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,142.0,4050.0,0,3,1,61,61,0,79,28,29,4050.0,0.0,0.0,0.0,2450.0,0.0,1550.0,141.0,N
999999.0,60.0,13750.0,0,1,0,99,99,0,46,11,11,13750.0,7650.0,6050.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,115.0,2150.0,0,1,0,99,99,0,86,0,0,2150.0,0.0,0.0,0.0,450.0,0.0,1650.0,122.0,N
42500.0,0.0,13750.0,0,3,1,18,18,0,44,26,72,-9.0,150.0,-7.0,0.0,0.0,0.0,-3.0,479.0,P
999999.0,160.0,3150.0,0,5,4,13,3,0,32,22,18,3150.0,0.0,0.0,0.0,0.0,3150.0,0.0,73.0,N
22500.0,0.0,29550.0,2,3,0,99,99,0,26,37,78,9550.0,9150.0,0.0,0.0,0.0,0.0,350.0,501.0,P
18750.0,0.0,8850.0,2,4,0,99,99,1,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,238.0,N
30000.0,0.0,18450.0,0,5,3,15,0,0,36,20,8,18450.0,18450.0,0.0,0.0,0.0,0.0,0.0,421.0,P
30000.0,0.0,14550.0,2,4,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,391.0,N
30000.0,0.0,50.0,0,3,1,12,12,0,52,31,33,50.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,P
999999.0,160.0,750.0,0,3,2,14,10,0,36,25,52,650.0,0.0,0.0,0.0,0.0,0.0,650.0,25.0,N
999999.0,165.0,2950.0,0,6,0,99,99,4,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,61.0,N
18750.0,0.0,12150.0,2,8,0,99,99,5,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,N
999999.0,100.0,6350.0,0,3,1,2,2,0,26,22,18,6350.0,6350.0,0.0,0.0,0.0,0.0,0.0,215.0,P
18750.0,0.0,950.0,0,1,0,99,99,0,23,31,65,7350.0,7050.0,0.0,0.0,0.0,0.0,250.0,385.0,P
999999.0,70.0,6050.0,0,1,0,99,99,0,26,31,33,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,317.0,P
999999.0,185.0,22950.0,0,2,0,99,99,0,57,38,49,13450.0,12850.0,0.0,0.0,0.0,0.0,550.0,501.0,P
42500.0,0.0,14050.0,0,6,4,8,0,0,27,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,N
999999.0,145.0,8450.0,0,1,0,99,99,0,24,30,65,6450.0,6450.0,0.0,0.0,0.0,0.0,0.0,338.0,N
42500.0,0.0,24550.0,0,6,4,11,7,0,48,45,82,21550.0,18450.0,0.0,0.0,0.0,0.0,3050.0,501.0,P
22500.0,0.0,12050.0,0,2,0,99,99,0,47,19,17,2150.0,3050.0,-9.0,0.0,0.0,0.0,0.0,491.0,P
30000.0,0.0,15050.0,2,6,0,99,99,3,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,N
30000.0,0.0,20650.0,2,5,0,99,99,2,20,21,45,2250.0,2250.0,0.0,0.0,0.0,0.0,0.0,460.0,P
999999.0,130.0,7850.0,0,1,0,99,99,0,46,26,72,7850.0,7050.0,0.0,0.0,0.0,0.0,750.0,411.0,N
999999.0,100.0,10650.0,0,5,3,14,10,0,56,20,8,550.0,550.0,0.0,0.0,0.0,0.0,0.0,243.0,N
42500.0,0.0,13750.0,2,6,0,99,99,3,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,280.0,N
30000.0,0.0,13950.0,0,5,3,18,14,0,37,30,27,10550.0,10550.0,0.0,0.0,0.0,0.0,0.0,311.0,P
11250.0,0.0,16150.0,0,4,0,99,99,0,24,23,18,6250.0,6250.0,0.0,0.0,0.0,0.0,0.0,427.0,P
999999.0,97.0,7350.0,1,2,0,99,99,0,20,13,26,450.0,450.0,0.0,0.0,0.0,0.0,0.0,299.0,P
999999.0,133.0,12650.0,0,1,0,99,99,0,42,41,68,12650.0,12650.0,0.0,0.0,0.0,0.0,0.0,501.0,P
11250.0,0.0,7750.0,0,5,3,12,4,0,41,23,18,7650.0,7550.0,0.0,0.0,0.0,0.0,50.0,177.0,P
999999.0,160.0,9650.0,0,4,2,3,1,0,26,31,33,9650.0,9650.0,0.0,0.0,0.0,0.0,0.0,259.0,P
22500.0,0.0,16950.0,0,2,0,99,99,0,60,40,77,11550.0,9050.0,0.0,0.0,0.0,0.0,2450.0,501.0,P
16250.0,0.0,11950.0,0,5,3,9,6,0,32,23,18,3250.0,3250.0,0.0,0.0,0.0,0.0,0.0,273.0,P
16250.0,0.0,15650.0,0,4,2,21,19,0,57,38,49,11250.0,10050.0,1150.0,0.0,0.0,0.0,0.0,414.0,P
22500.0,0.0,16250.0,0,3,1,15,15,0,42,18,19,1450.0,1450.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,200.0,18950.0,0,7,0,99,99,0,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,N
999999.0,135.0,12050.0,0,4,2,13,12,0,36,22,18,2950.0,2950.0,0.0,0.0,0.0,0.0,0.0,324.0,N
42500.0,0.0,2850.0,0,2,0,99,99,0,70,14,14,1550.0,0.0,0.0,-15.0,1550.0,0.0,1550.0,129.0,P
999999.0,65.0,7950.0,2,7,0,99,99,4,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,145.0,N
30000.0,0.0,19550.0,0,4,2,17,15,0,50,41,68,19550.0,9750.0,9550.0,0.0,0.0,0.0,250.0,501.0,P
30000.0,0.0,40050.0,2,4,0,99,99,1,23,39,82,2850.0,2250.0,0.0,0.0,550.0,0.0,0.0,501.0,N
30000.0,0.0,6750.0,2,10,0,99,99,7,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,N
22500.0,0.0,5050.0,0,3,1,35,35,0,60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,N
18750.0,0.0,6450.0,2,5,0,99,99,2,18,11,11,350.0,350.0,0.0,0.0,0.0,0.0,0.0,144.0,N
999999.0,150.0,6050.0,0,1,0,99,99,0,25,40,77,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,317.0,P
42500.0,0.0,2250.0,0,4,2,9,8,0,49,31,65,2250.0,2250.0,0.0,0.0,0.0,0.0,0.0,60.0,P
30000.0,0.0,9950.0,0,1,0,99,99,0,66,22,51,9950.0,7050.0,850.0,0.0,0.0,0.0,2050.0,501.0,P
30000.0,0.0,15850.0,2,10,0,99,99,7,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,215.0,N
999999.0,0.0,13650.0,0,3,0,99,99,0,66,35,62,6950.0,1750.0,0.0,0.0,1350.0,0.0,3850.0,476.0,P
999999.0,300.0,27350.0,0,6,4,16,3,0,39,31,65,24350.0,21950.0,0.0,0.0,0.0,0.0,2350.0,501.0,P
999999.0,115.0,1650.0,1,5,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,38.0,N
999999.0,160.0,16650.0,0,3,1,10,10,0,29,25,44,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
18750.0,0.0,5050.0,2,3,0,99,99,0,22,31,33,2550.0,2450.0,0.0,0.0,0.0,0.0,50.0,176.0,P
50000.0,0.0,15250.0,0,4,2,6,2,0,27,22,52,3650.0,0.0,3650.0,0.0,0.0,0.0,0.0,410.0,P
999999.0,125.0,6150.0,1,2,0,99,99,0,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,243.0,N
16250.0,0.0,9250.0,0,4,2,5,3,0,26,22,61,50.0,0.0,0.0,0.0,0.0,0.0,50.0,249.0,N
30000.0,0.0,21450.0,0,4,2,5,1,0,40,24,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
22500.0,0.0,13350.0,0,5,3,10,1,0,28,25,44,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,305.0,N
999999.0,155.0,6350.0,0,1,0,99,99,0,52,24,44,6350.0,4750.0,0.0,0.0,0.0,0.0,1550.0,333.0,P
999999.0,0.0,16150.0,0,4,2,16,12,0,45,27,19,16150.0,0.0,12550.0,0.0,0.0,0.0,3550.0,434.0,P
999999.0,0.0,1950.0,0,1,0,99,99,0,69,0,0,1950.0,0.0,0.0,0.0,1650.0,0.0,250.0,111.0,N
13750.0,0.0,4650.0,0,2,0,99,99,0,65,19,17,450.0,0.0,0.0,0.0,450.0,0.0,0.0,210.0,N
42500.0,0.0,16750.0,2,8,0,99,99,5,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,277.0,N
999999.0,145.0,14650.0,0,2,0,99,99,0,25,22,61,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,105.0,5250.0,2,5,0,99,99,2,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,120.0,N
42500.0,0.0,13050.0,0,4,2,14,12,0,58,27,47,13050.0,13050.0,0.0,0.0,0.0,0.0,0.0,351.0,P
22500.0,0.0,7950.0,0,7,5,32,21,0,60,17,11,550.0,0.0,0.0,0.0,550.0,0.0,0.0,133.0,N
42500.0,0.0,17450.0,0,4,2,11,8,0,39,42,72,17450.0,17050.0,0.0,0.0,0.0,0.0,350.0,469.0,P
18750.0,0.0,11350.0,2,3,0,99,99,0,17,24,47,250.0,250.0,0.0,0.0,0.0,0.0,0.0,384.0,N
999999.0,275.0,3450.0,0,1,0,99,99,0,25,26,72,3450.0,1850.0,0.0,0.0,0.0,0.0,1550.0,181.0,P
8750.0,0.0,14150.0,2,5,0,99,99,2,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,323.0,N
999999.0,110.0,6150.0,0,4,2,3,0,0,23,22,61,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,165.0,P
999999.0,100.0,8050.0,2,5,0,99,99,2,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,184.0,N
999999.0,90.0,5950.0,1,5,0,99,99,3,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,138.0,N
22500.0,0.0,18150.0,0,3,1,21,21,0,58,30,24,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,13750.0,0,10,7,19,0,0,39,22,18,9350.0,9350.0,0.0,0.0,0.0,0.0,0.0,185.0,P
22500.0,0.0,12750.0,0,4,2,10,6,0,32,18,44,2150.0,2150.0,0.0,0.0,0.0,0.0,0.0,343.0,P
999999.0,70.0,8650.0,0,3,1,0,0,0,20,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,N
18750.0,0.0,8050.0,2,9,0,99,99,6,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,109.0,N
999999.0,175.0,12650.0,0,2,0,99,99,0,25,42,84,7550.0,7550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
18750.0,0.0,18350.0,2,9,0,99,99,6,18,16,10,3950.0,3950.0,0.0,0.0,0.0,0.0,0.0,241.0,P
22500.0,0.0,12450.0,0,4,2,7,3,0,33,17,11,12450.0,7350.0,5050.0,0.0,0.0,0.0,50.0,335.0,P
999999.0,130.0,17450.0,0,2,0,99,99,0,39,36,42,15150.0,15150.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,80.0,1750.0,0,1,0,99,99,0,75,0,0,1750.0,0.0,0.0,0.0,50.0,0.0,1650.0,99.0,N
999999.0,185.0,11950.0,0,7,5,14,3,0,34,22,18,2850.0,2850.0,0.0,0.0,0.0,0.0,0.0,218.0,N
999999.0,135.0,24050.0,2,5,0,99,99,2,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,501.0,N
42500.0,0.0,10650.0,2,5,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,230.0,N
30000.0,0.0,12950.0,0,4,2,4,0,0,26,41,68,10650.0,10550.0,0.0,0.0,0.0,0.0,50.0,348.0,P
22500.0,0.0,19350.0,2,8,0,99,99,4,19,25,44,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,301.0,P
999999.0,90.0,6150.0,2,6,0,99,99,3,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,125.0,N
999999.0,115.0,2850.0,0,6,0,99,99,3,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,58.0,N
30000.0,0.0,14850.0,0,3,1,12,12,0,45,32,33,14850.0,14850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,2150.0,0,1,0,99,99,0,43,0,0,2150.0,0.0,0.0,0.0,0.0,0.0,2150.0,113.0,N
50000.0,0.0,50000.0,0,5,3,15,1,0,34,61,93,50000.0,7050.0,50000.0,0.0,0.0,0.0,1550.0,501.0,P
22500.0,0.0,12050.0,1,4,0,99,99,1,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,324.0,N
18750.0,0.0,26350.0,10,11,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,357.0,N
999999.0,175.0,9050.0,2,4,0,99,99,1,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,243.0,N
999999.0,0.0,18650.0,0,5,0,99,99,0,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,416.0,N
30000.0,0.0,20850.0,0,3,1,30,30,0,55,22,18,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,4550.0,0,5,3,8,0,0,29,22,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,N
42500.0,0.0,23550.0,0,3,1,22,22,0,63,48,87,15050.0,15050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,12350.0,0,3,1,6,6,0,24,11,11,250.0,250.0,0.0,0.0,0.0,0.0,0.0,418.0,P
999999.0,179.0,8150.0,0,2,0,99,99,0,49,22,61,4150.0,3550.0,0.0,0.0,0.0,0.0,550.0,332.0,P
30000.0,0.0,13650.0,2,5,0,99,99,2,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,N
999999.0,225.0,7250.0,2,4,2,17,13,0,44,27,64,5850.0,5850.0,0.0,0.0,0.0,0.0,0.0,195.0,P
30000.0,0.0,22850.0,2,6,0,99,99,3,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,466.0,N
30000.0,0.0,13150.0,0,4,2,20,19,0,43,46,84,6450.0,6350.0,0.0,0.0,0.0,0.0,50.0,348.0,P
30000.0,0.0,12750.0,0,2,0,99,99,0,53,25,18,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,130.0,3050.0,1,15,2,1,0,9,22,0,0,1550.0,0.0,0.0,0.0,0.0,1550.0,0.0,43.0,N
18750.0,0.0,3750.0,0,3,0,99,99,0,44,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,N
999999.0,135.0,17350.0,0,3,2,6,5,0,33,11,16,17350.0,3050.0,0.0,0.0,0.0,0.0,14250.0,501.0,P
999999.0,60.0,8650.0,0,3,0,99,99,0,55,6,19,150.0,150.0,0.0,0.0,0.0,0.0,0.0,293.0,N
18750.0,0.0,8050.0,2,6,0,99,99,3,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,N
999999.0,130.0,7650.0,0,1,0,99,99,0,25,25,44,7650.0,7650.0,0.0,0.0,0.0,0.0,0.0,401.0,P
22500.0,0.0,10050.0,0,1,0,99,99,0,25,23,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
999999.0,120.0,1950.0,0,3,1,1,1,0,22,36,49,1250.0,1250.0,0.0,0.0,0.0,0.0,0.0,66.0,P
999999.0,250.0,750.0,0,1,0,99,99,0,24,34,44,750.0,750.0,0.0,0.0,0.0,0.0,0.0,39.0,P
42500.0,0.0,14450.0,0,5,3,16,12,0,42,26,72,1650.0,550.0,0.0,0.0,0.0,0.0,1050.0,330.0,P
30000.0,0.0,13050.0,2,4,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,351.0,N
16250.0,0.0,11050.0,2,7,0,99,99,4,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,201.0,N
999999.0,175.0,6150.0,0,1,0,99,99,0,67,22,51,6150.0,1650.0,0.0,0.0,1650.0,0.0,2850.0,350.0,P
999999.0,120.0,1950.0,1,2,0,99,99,0,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,77.0,N
22500.0,0.0,11750.0,2,4,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,316.0,N
999999.0,100.0,9350.0,0,2,0,99,99,0,40,25,18,9350.0,8050.0,0.0,0.0,0.0,0.0,1250.0,381.0,P
