f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,target
77,77,76,71,94,0,0,33,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,112,76,71,94,0,0,25,24,0,0,0,35,10,0,0,0,0,0,0,0,0,0,0,0,0,N
83,93,78,73,94,0,0,0,0,25,66,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,P
76,77,76,71,94,0,0,0,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
52,123,77,72,96,0,16,8,0,0,0,25,20,19,1,0,0,0,0,0,0,0,0,2,0,0,N
108,94,76,71,94,28,21,19,0,0,36,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N
45,122,124,72,97,0,0,0,0,0,13,48,0,0,0,19,39,0,0,0,0,0,0,0,2,0,N
45,100,76,71,94,0,0,3,2,2,11,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,N
114,77,98,108,94,0,0,28,62,19,0,0,0,0,0,0,0,0,0,29,13,1,0,0,0,0,N
62,172,76,71,94,0,0,0,0,0,0,59,91,0,0,0,0,0,0,0,0,0,0,0,0,0,N
32,77,164,130,94,0,0,0,6,14,0,0,0,0,0,0,0,0,60,50,0,0,0,0,0,0,N
74,81,95,71,94,0,22,44,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,P
91,101,76,72,94,0,0,23,23,0,23,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,P
87,77,78,95,94,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,P
40,82,76,71,94,1,2,3,10,10,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,P
54,94,80,74,94,0,0,0,0,0,51,11,0,0,0,0,0,0,2,3,0,0,0,0,0,0,P
56,106,93,71,94,0,14,32,0,0,0,0,0,0,33,10,0,0,0,0,0,0,0,0,0,0,P
66,78,78,71,94,2,1,54,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,P
63,85,81,80,95,0,0,0,0,26,36,0,0,0,0,0,0,0,2,4,0,2,2,0,0,0,P
75,126,88,71,94,15,6,0,0,44,2,0,0,23,36,0,0,0,0,0,0,0,0,0,0,0,N
146,77,76,71,94,0,0,19,99,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
16,77,82,125,98,0,0,1,2,0,0,1,1,0,0,0,0,3,1,0,0,30,9,0,0,0,N
80,77,76,71,94,9,0,0,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,77,79,75,94,0,0,41,5,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,P
94,89,76,71,94,0,0,0,0,47,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
89,77,76,79,98,0,0,0,32,49,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,P
92,84,76,71,94,0,0,28,18,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,0,0,32,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
72,80,76,71,94,16,40,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
130,81,78,71,95,0,14,32,16,63,0,0,0,3,2,0,0,1,0,0,0,0,0,0,1,0,N
65,77,76,71,94,0,28,18,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
42,98,76,71,94,0,0,1,4,3,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
114,102,76,71,94,0,0,1,25,55,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
50,87,76,71,94,0,0,0,3,7,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
94,100,76,71,94,42,5,0,2,0,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,50,12,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,79,77,71,94,0,1,8,45,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,P
59,77,76,79,163,0,33,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,N
14,78,114,140,94,0,0,0,0,0,1,0,0,0,1,0,0,1,7,24,44,0,0,0,0,0,N
56,82,94,151,94,2,1,0,2,26,20,0,0,0,0,0,0,0,0,0,57,11,0,0,0,0,N
62,77,76,71,94,1,2,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,88,87,71,94,0,0,32,16,0,0,0,0,0,8,12,1,0,0,0,0,0,0,0,0,0,P
84,96,76,71,94,32,14,0,1,3,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
81,77,76,71,94,0,0,0,31,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,77,76,72,97,0,0,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,P
89,77,76,74,94,2,1,0,39,39,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,P
133,91,77,71,94,0,16,63,0,12,49,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N
17,77,76,78,153,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,16,N
49,147,83,71,94,0,2,0,9,0,18,27,0,37,22,0,0,0,0,0,0,0,0,0,0,0,N
54,84,76,71,94,3,2,0,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
91,151,76,71,94,8,12,0,0,62,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,N
74,81,77,71,94,0,31,31,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,P
22,77,82,90,94,5,1,0,2,1,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,P
46,156,88,71,94,1,1,0,1,2,0,58,3,22,37,0,0,0,0,0,0,0,0,0,0,0,N
71,86,76,71,94,0,2,1,0,43,18,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,P
49,123,107,71,94,0,0,0,0,6,7,55,0,0,0,31,12,0,0,0,0,0,0,0,0,0,N
50,90,76,71,94,3,0,2,1,0,41,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
36,127,92,73,99,0,0,0,0,0,7,38,0,0,37,7,0,0,0,0,0,0,0,2,2,1,N
74,77,79,72,94,0,1,1,31,31,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,P
92,77,76,71,94,0,0,0,21,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
133,93,76,73,95,1,2,63,16,1,57,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,N
72,78,76,71,94,0,2,0,0,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
184,96,76,71,94,0,55,24,19,43,44,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
13,98,103,74,120,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,9,7,N
46,87,99,83,97,0,0,0,0,2,43,0,0,0,0,0,0,15,3,0,0,4,3,0,1,0,P
60,78,76,72,94,0,2,42,5,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,P
40,97,76,74,100,0,4,0,0,0,9,36,0,0,0,0,0,0,0,0,0,0,0,2,3,0,P
18,77,76,103,135,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0,0,N
18,77,148,71,94,0,0,1,1,2,0,0,0,0,0,0,1,55,1,0,0,0,0,0,0,0,N
56,83,78,75,105,0,0,0,0,36,10,6,1,0,0,0,0,0,0,1,1,0,0,0,4,3,P
59,85,77,74,94,0,42,5,2,1,0,0,0,8,1,0,0,0,0,0,1,1,0,0,0,0,P
34,77,86,118,94,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,30,10,0,0,0,0,N
74,79,76,71,94,0,0,0,50,12,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
130,77,76,71,94,0,0,32,22,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,112,76,72,97,1,1,0,2,1,0,0,34,11,0,0,0,0,0,0,0,0,0,0,2,0,N
48,92,99,126,97,0,0,0,0,0,42,11,0,0,0,0,0,15,3,0,0,31,8,0,0,0,N
71,79,79,73,96,0,0,44,19,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,P
75,77,76,71,94,0,22,41,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
57,113,76,71,94,3,2,0,0,1,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,93,128,71,94,0,0,3,0,46,0,0,0,0,0,8,50,0,0,0,0,0,0,0,0,0,N
55,84,76,71,94,3,3,0,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,119,76,71,94,42,5,0,0,0,0,0,5,39,0,0,0,0,0,0,0,0,0,0,0,0,P
147,81,76,71,94,0,0,0,30,100,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,105,97,71,94,0,14,32,0,0,0,0,0,2,21,23,0,0,0,0,0,0,0,0,0,0,N
16,111,106,83,96,2,1,0,0,0,0,0,0,0,23,35,0,0,0,0,1,3,5,0,0,0,N
61,77,76,71,94,0,46,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,81,76,73,101,0,0,31,33,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,5,0,P
118,77,76,71,94,1,48,0,31,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
93,101,76,80,151,0,1,2,0,41,33,33,0,0,0,0,0,0,0,0,0,0,0,0,24,11,N
69,110,76,71,94,14,32,2,1,0,0,0,41,4,0,0,0,0,0,0,0,0,0,0,0,0,P
56,79,87,71,94,0,0,0,46,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,P
49,89,76,71,94,1,2,0,3,0,40,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
21,157,115,71,94,0,0,0,0,2,1,0,24,20,25,49,0,0,0,0,0,0,0,0,0,0,N
107,80,76,71,94,0,22,33,1,33,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,76,71,94,0,62,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
50,103,76,71,94,0,0,4,1,0,14,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
34,102,85,85,108,0,0,1,2,0,0,32,13,0,0,0,3,4,0,0,0,0,3,13,0,0,N
42,99,76,71,94,0,0,1,2,0,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
13,124,109,73,102,0,0,0,0,0,0,0,0,0,46,29,0,0,0,0,0,0,0,0,4,1,N
87,77,76,73,100,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,P
29,153,79,71,94,0,0,1,0,0,0,7,48,34,5,2,0,0,0,0,0,0,0,0,0,0,N
73,80,76,71,97,0,0,12,50,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,1,P
18,120,81,71,94,0,0,0,0,0,0,0,19,25,3,6,0,0,0,0,0,0,0,0,0,0,N
71,77,101,79,94,0,0,12,50,0,0,0,0,0,0,0,0,12,6,4,2,0,1,0,0,0,P
56,118,76,71,94,0,3,6,0,1,1,63,14,0,0,0,0,0,0,0,0,0,0,0,0,0,N
76,77,76,71,94,0,0,44,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
36,79,79,97,94,0,0,0,18,5,0,0,2,0,0,0,0,0,2,1,2,16,0,0,0,0,P
86,95,76,71,94,0,3,2,0,18,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
33,120,76,71,94,5,0,0,0,0,0,6,54,0,0,0,0,0,0,0,0,0,0,0,0,0,N
54,77,76,71,94,0,0,0,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,77,76,71,94,0,46,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
84,112,106,71,94,5,8,3,0,55,7,0,0,0,21,37,0,0,0,0,0,0,0,0,0,0,N
28,96,76,71,94,0,3,6,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,P
56,77,77,77,94,0,0,18,28,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,P
74,77,86,72,94,6,56,3,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,P
73,81,76,71,94,0,0,0,2,49,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,156,123,71,94,9,37,0,0,0,2,0,0,0,88,30,0,0,0,0,0,0,0,0,0,0,N
104,115,98,71,94,0,0,0,2,57,52,0,0,0,18,25,0,0,0,0,0,0,0,0,0,0,N
45,91,76,71,94,0,0,0,1,2,32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,44,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,0,0,31,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,86,76,71,94,1,2,0,1,26,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
63,117,76,71,94,9,37,2,0,1,2,0,12,32,0,0,0,0,0,0,0,0,0,0,0,0,P
87,77,76,73,95,0,0,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,P
122,116,76,72,96,55,24,0,0,0,0,72,5,0,0,0,0,0,0,0,0,0,0,0,2,0,N
46,95,76,72,97,1,8,0,0,0,14,31,0,0,0,0,0,0,0,0,0,0,0,0,2,0,P
35,81,82,71,94,0,3,9,12,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,P
17,107,146,94,94,0,0,0,1,2,2,0,0,0,4,54,0,0,25,16,1,0,0,0,0,0,N
62,77,76,71,94,1,1,18,28,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
110,81,76,71,94,28,18,0,0,42,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
83,96,76,71,94,37,9,0,0,0,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,108,90,71,94,2,20,44,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,P
62,106,112,72,94,4,48,0,0,0,0,0,0,0,3,55,0,0,0,0,0,0,0,1,0,0,N
14,92,130,71,94,0,0,0,0,0,1,2,0,0,0,2,55,0,0,0,0,0,0,0,0,0,N
78,97,76,71,94,0,0,0,0,21,58,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,77,85,73,94,0,32,47,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,P
60,132,76,71,94,0,0,0,0,0,4,85,16,0,0,0,0,0,0,0,0,0,0,0,0,0,N
77,77,76,71,94,0,3,0,45,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,72,95,0,1,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,P
58,78,118,83,94,0,0,0,2,41,6,0,0,0,0,0,0,8,33,0,0,0,0,0,0,0,N
16,94,110,71,94,0,0,0,0,3,0,0,2,0,0,21,21,0,0,0,0,0,0,0,0,0,N
88,77,76,73,98,0,79,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,N
74,89,76,71,94,0,0,0,5,39,26,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,P
163,77,76,71,94,2,0,95,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,85,76,71,94,0,0,0,21,44,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,P
50,98,76,72,97,0,0,0,0,0,37,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,N
19,79,126,71,94,1,3,1,0,0,1,1,0,0,0,0,10,32,0,0,0,0,0,0,0,0,N
77,77,76,71,94,0,2,4,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
51,93,76,71,94,0,2,1,3,5,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
78,131,76,71,94,0,3,0,0,0,26,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,108,91,71,94,28,18,1,3,1,0,0,0,0,40,3,0,0,0,0,0,0,0,0,0,0,P
63,77,76,71,94,48,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,93,76,71,94,0,0,3,0,5,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,84,80,71,94,62,0,0,0,0,0,5,2,0,1,6,0,0,0,0,0,0,0,0,0,0,P
71,77,80,74,95,0,0,50,12,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,P
69,158,107,71,94,0,0,2,1,35,11,11,34,0,50,24,0,0,0,0,0,0,0,0,0,0,N
96,99,76,71,94,0,1,2,43,19,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
116,78,76,71,94,62,0,0,3,40,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,89,76,82,149,0,0,0,0,10,52,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,N
80,96,80,125,94,0,0,0,41,5,10,35,0,0,0,0,0,0,0,0,10,29,0,0,0,0,N
83,77,78,71,94,2,7,63,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,P
41,97,76,71,94,0,0,4,2,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
52,98,76,71,94,0,0,1,2,0,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
62,77,76,71,94,9,37,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
150,77,76,71,94,3,0,10,71,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
93,116,76,71,94,8,71,0,0,2,0,0,15,29,0,0,0,0,0,0,0,0,0,0,0,0,N
160,77,76,71,94,0,32,14,51,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,141,93,71,94,0,0,28,18,0,10,35,0,7,52,0,0,0,0,0,0,0,0,0,0,0,N
94,117,76,71,94,0,8,71,2,0,0,0,22,25,0,0,0,0,0,0,0,0,0,0,0,0,N
56,77,104,98,94,0,0,0,41,5,0,0,0,0,0,0,0,0,8,32,0,0,0,0,0,0,N
67,110,76,71,94,0,18,28,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,N
114,77,76,71,94,0,18,28,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
18,128,84,71,94,0,1,3,1,0,0,0,0,34,25,0,0,0,0,0,0,0,0,0,0,0,N
62,114,76,71,94,14,32,0,0,0,0,0,23,21,0,0,0,0,0,0,0,0,0,0,0,0,P
18,77,90,114,94,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0,0,N
60,79,78,71,94,0,1,15,32,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,P
67,86,76,71,94,0,0,0,2,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
148,77,76,71,94,56,8,24,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
64,146,76,71,94,0,0,3,0,0,0,82,39,0,0,0,0,0,0,0,0,0,0,0,0,0,N
116,113,76,71,94,0,49,20,0,0,11,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,N
154,78,76,71,94,44,19,43,43,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N
54,97,79,94,94,0,0,0,3,0,39,22,0,0,0,0,0,0,0,0,8,9,0,0,0,0,P
78,100,76,71,94,0,46,0,2,1,0,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,90,76,71,94,0,0,2,13,12,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,P
36,100,90,82,94,1,2,0,0,0,0,41,4,0,0,0,0,0,7,11,0,0,0,0,0,0,P
53,111,87,71,94,0,2,0,3,0,26,36,0,0,3,16,0,0,0,0,0,0,0,0,0,0,N
48,105,76,71,94,0,1,2,3,0,5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
93,131,76,71,94,0,63,16,0,0,2,0,19,41,0,0,0,0,0,0,0,0,0,0,0,0,N
93,101,76,71,94,0,0,0,1,21,76,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
25,152,116,77,94,0,0,0,0,0,0,0,51,9,1,58,0,0,0,2,3,0,0,0,0,0,N
71,79,81,77,94,0,0,6,56,0,0,0,0,0,1,4,0,0,0,1,5,0,0,0,0,0,P
100,111,76,71,94,50,12,0,0,0,21,24,9,11,0,0,0,0,0,0,0,0,0,0,0,0,N
88,77,78,76,94,0,0,0,8,71,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,P
25,112,82,75,94,0,0,0,0,0,0,8,37,4,0,0,0,0,5,1,1,0,0,0,0,0,N
82,77,76,71,94,0,0,18,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
124,77,76,71,94,0,0,13,62,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
100,80,77,71,94,1,2,0,32,54,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,N
76,131,76,96,95,44,19,0,0,0,0,0,19,41,0,0,0,0,0,0,0,15,2,0,0,0,N
87,80,76,71,94,0,6,56,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
99,77,76,71,94,0,0,28,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
57,167,76,71,94,3,0,0,0,0,0,59,60,18,0,0,0,0,0,0,0,0,0,0,0,0,N
101,109,76,71,94,0,1,2,39,39,0,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,N
50,126,76,71,94,0,0,0,0,0,44,2,25,20,0,0,0,0,0,0,0,0,0,0,0,0,N
38,100,76,82,149,0,0,0,4,2,0,39,6,0,0,0,0,0,0,0,0,0,0,0,29,6,N
60,82,76,71,94,0,0,25,24,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,P
32,112,76,71,94,5,5,0,0,3,0,0,31,13,0,0,0,0,0,0,0,0,0,0,0,0,N
188,77,76,71,94,28,18,62,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
78,89,89,83,94,0,0,0,50,12,0,11,10,0,0,0,0,0,2,16,0,0,0,0,0,0,P
114,77,76,71,94,0,0,6,84,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
93,77,76,71,94,1,20,63,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
52,83,76,71,94,0,0,0,0,24,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,88,114,71,94,63,16,0,0,0,0,0,0,0,0,6,37,0,0,0,0,0,0,0,0,0,N
115,79,76,72,94,0,32,14,2,53,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,N
96,80,76,71,94,3,24,56,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
140,77,79,79,94,0,9,73,16,38,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,N
87,111,87,73,95,16,63,0,0,0,0,0,0,10,34,0,0,0,0,0,0,0,1,1,0,0,P
76,77,79,71,94,0,0,19,45,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,P
80,77,76,71,94,38,26,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
33,157,84,71,94,0,0,1,1,0,0,13,50,18,26,0,0,0,0,0,0,0,0,0,0,0,N
105,86,76,71,94,0,0,0,62,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
43,95,76,71,94,0,0,4,0,0,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,109,76,71,94,0,46,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,P
26,140,76,75,98,0,0,1,2,0,0,0,44,32,0,0,0,0,0,0,0,0,2,3,0,0,N
83,77,76,80,97,1,46,27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,P
77,77,76,71,94,0,1,40,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
64,78,76,71,94,9,37,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,85,128,74,98,0,0,0,3,1,0,0,0,0,0,0,33,17,0,0,0,0,0,2,1,0,N
74,94,76,71,94,0,5,0,0,8,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
105,113,76,71,94,5,4,18,30,1,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
82,77,76,72,94,7,2,34,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,P
74,77,76,71,94,0,0,1,40,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
13,129,122,118,94,0,0,0,0,0,0,0,0,0,66,8,0,8,0,0,29,11,0,0,0,0,N
101,77,76,71,94,0,0,65,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
55,80,102,116,97,0,1,1,0,31,14,0,0,0,0,0,0,0,0,33,14,0,5,1,0,0,N
68,78,76,72,94,0,0,3,26,26,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,P
61,77,76,71,94,0,2,1,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,94,107,74,100,0,39,39,0,0,0,0,0,0,0,29,14,0,0,0,0,0,0,3,3,0,N
74,84,76,71,94,46,0,0,4,2,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
123,79,80,71,94,1,8,0,74,34,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,N
101,90,98,76,94,0,0,12,50,0,34,11,0,0,0,0,0,14,5,0,0,2,0,0,0,0,N
56,82,76,77,117,0,0,0,5,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,N
36,77,78,72,94,2,16,6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,P
63,88,77,76,94,0,2,1,0,17,45,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,P
72,110,108,71,94,0,0,62,0,0,1,0,0,0,18,41,1,0,0,0,0,0,0,0,0,0,N
59,77,76,71,94,0,1,2,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
97,97,76,71,94,0,18,29,2,0,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
88,96,77,71,94,6,10,2,3,3,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
70,123,76,71,94,1,0,0,0,0,34,63,10,0,0,0,0,0,0,0,0,0,0,0,0,0,N
65,77,76,71,94,2,40,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
100,90,76,71,94,0,0,0,25,37,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
119,77,76,71,94,0,5,41,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,77,76,75,96,0,0,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,P
30,108,76,72,97,0,1,3,1,0,0,6,39,0,0,0,0,0,0,0,0,0,0,0,2,0,N
80,77,76,71,94,0,46,23,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
69,97,76,71,94,0,1,1,0,0,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
68,115,76,71,94,0,0,0,0,0,40,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,N
64,84,82,76,94,0,0,0,0,33,29,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,P
