value,rent,ftotinc,momloc,famsize,nchild,eldch,yngch,nsibs,age,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,target
999999.0,100.0,8350.0,2,9,0,99,99,6,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,N
999999.0,250.0,22850.0,0,2,0,99,99,0,38,24,47,12750.0,12750.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,17850.0,2,5,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,408.0,N
999999.0,100.0,3850.0,1,4,0,99,99,2,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,103.0,N
999999.0,150.0,750.0,0,2,0,99,99,1,19,20,8,750.0,750.0,0.0,0.0,0.0,0.0,0.0,31.0,P
999999.0,155.0,12650.0,0,2,0,99,99,0,24,42,68,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
16250.0,0.0,15650.0,2,4,0,99,99,1,19,29,22,2750.0,2750.0,0.0,0.0,0.0,0.0,0.0,414.0,P
999999.0,115.0,1050.0,0,4,2,6,3,0,27,29,27,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,28.0,P
30000.0,0.0,9450.0,0,2,0,99,99,0,65,0,0,1250.0,0.0,0.0,0.0,1250.0,0.0,0.0,426.0,N
50000.0,0.0,18350.0,0,2,0,99,99,0,21,26,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,85.0,2050.0,1,4,0,99,99,2,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,55.0,N
42500.0,0.0,49450.0,0,3,1,1,1,0,25,26,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,0.0,1950.0,0,2,0,99,99,0,63,41,68,1950.0,0.0,0.0,0.0,1950.0,0.0,0.0,79.0,N
22500.0,0.0,13950.0,0,2,0,99,99,0,56,25,44,6850.0,6850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,9350.0,0,2,1,54,54,0,81,0,0,1850.0,0.0,0.0,0.0,1550.0,0.0,250.0,422.0,N
999999.0,0.0,11250.0,0,3,1,21,21,0,46,16,10,550.0,550.0,0.0,0.0,0.0,0.0,0.0,392.0,N
999999.0,90.0,450.0,1,3,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,15.0,N
999999.0,0.0,2150.0,1,2,0,99,99,0,59,6,7,250.0,0.0,0.0,0.0,0.0,0.0,250.0,88.0,N
999999.0,275.0,17750.0,0,4,2,8,5,0,53,39,82,7950.0,0.0,7950.0,0.0,0.0,0.0,0.0,477.0,P
22500.0,0.0,20150.0,2,4,0,99,99,1,17,11,16,650.0,650.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,0.0,21350.0,0,4,2,6,4,0,35,79,92,21050.0,0.0,21050.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,17450.0,2,5,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,N
22500.0,0.0,4650.0,1,2,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,184.0,N
22500.0,0.0,11750.0,0,2,0,99,99,0,54,22,51,2350.0,2350.0,0.0,0.0,0.0,0.0,0.0,478.0,P
999999.0,135.0,20850.0,0,2,0,99,99,0,25,42,72,14050.0,14050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,170.0,14450.0,0,2,0,99,99,0,29,32,39,10450.0,11450.0,0.0,-20.0,0.0,0.0,1050.0,501.0,P
999999.0,120.0,18650.0,0,5,0,99,99,0,36,29,32,11550.0,11550.0,0.0,0.0,0.0,0.0,0.0,416.0,P
999999.0,80.0,2650.0,0,3,2,12,10,0,48,0,0,2650.0,0.0,0.0,0.0,0.0,2650.0,0.0,90.0,N
42500.0,0.0,14150.0,0,5,3,10,1,0,30,25,44,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,323.0,P
42500.0,0.0,16650.0,0,6,4,15,0,0,42,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,N
999999.0,100.0,4750.0,0,3,1,9,9,0,31,17,11,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,161.0,P
16250.0,0.0,12950.0,2,4,0,99,99,1,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,83,24,47,1550.0,0.0,0.0,0.0,1050.0,0.0,450.0,0.0,N
50000.0,0.0,20250.0,0,2,0,99,99,0,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
30000.0,0.0,19050.0,0,2,0,99,99,0,35,19,17,8350.0,8350.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,105.0,13650.0,0,4,2,4,2,0,26,25,15,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,367.0,P
22500.0,0.0,14450.0,0,4,2,16,9,0,40,22,61,3750.0,3650.0,0.0,0.0,0.0,0.0,50.0,388.0,P
30000.0,0.0,7350.0,0,4,1,17,17,0,57,23,18,3450.0,0.0,3450.0,0.0,0.0,0.0,0.0,198.0,N
999999.0,110.0,11150.0,4,5,0,99,99,0,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,248.0,N
999999.0,180.0,11850.0,0,3,1,16,16,0,40,15,26,1150.0,0.0,1150.0,0.0,0.0,0.0,0.0,401.0,P
13750.0,0.0,14350.0,0,4,2,17,5,0,42,13,23,4450.0,4450.0,0.0,0.0,0.0,0.0,0.0,386.0,P
999999.0,100.0,4050.0,0,1,0,99,99,0,93,0,0,1550.0,0.0,0.0,0.0,1250.0,0.0,250.0,88.0,N
22500.0,0.0,14650.0,2,4,0,99,99,1,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,394.0,N
11250.0,0.0,20950.0,0,3,1,23,23,0,59,25,15,12550.0,12550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,22850.0,2,5,0,99,99,1,16,16,15,1550.0,1550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,14050.0,0,4,2,4,2,0,27,23,19,14050.0,14050.0,0.0,0.0,0.0,0.0,0.0,378.0,P
30000.0,0.0,18250.0,0,2,0,99,99,0,58,45,82,18250.0,18150.0,0.0,0.0,0.0,0.0,50.0,501.0,P
18750.0,0.0,16950.0,2,5,1,2,2,0,22,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,N
42500.0,0.0,14750.0,0,3,1,22,22,0,61,46,84,13350.0,14050.0,-12.0,0.0,0.0,0.0,550.0,501.0,P
999999.0,250.0,13850.0,0,2,0,99,99,0,26,61,93,9450.0,9050.0,0.0,0.0,0.0,0.0,350.0,501.0,P
999999.0,110.0,7750.0,2,5,0,99,99,2,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,177.0,N
42500.0,0.0,22950.0,2,4,1,14,14,1,42,22,51,9750.0,9150.0,0.0,0.0,0.0,0.0,550.0,501.0,P
50000.0,0.0,10650.0,1,3,0,99,99,1,16,25,44,450.0,0.0,450.0,0.0,0.0,0.0,0.0,360.0,P
42500.0,0.0,50000.0,0,4,2,23,22,0,51,22,60,42050.0,42050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,80.0,7850.0,2,5,0,99,99,2,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,179.0,N
999999.0,100.0,2450.0,0,2,0,99,99,0,15,24,47,850.0,850.0,0.0,0.0,0.0,0.0,0.0,100.0,N
999999.0,0.0,13150.0,0,2,0,99,99,0,55,33,37,10850.0,10850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,120.0,10450.0,0,3,1,0,0,0,22,24,44,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,354.0,N
999999.0,135.0,9050.0,2,3,0,99,99,0,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,306.0,N
42500.0,0.0,15850.0,0,5,3,9,3,0,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,71,0,0,2450.0,0.0,0.0,0.0,650.0,1750.0,0.0,0.0,N
16250.0,0.0,2650.0,1,4,0,99,99,2,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,N
999999.0,110.0,11250.0,2,6,0,99,99,3,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,222.0,N
22500.0,0.0,13650.0,0,3,1,14,14,0,37,27,19,10150.0,10150.0,0.0,0.0,0.0,0.0,0.0,462.0,P
999999.0,275.0,3450.0,0,1,0,99,99,0,25,26,72,3450.0,1850.0,0.0,0.0,0.0,0.0,1550.0,181.0,P
30000.0,0.0,16050.0,0,3,1,19,19,0,51,34,67,9150.0,9050.0,0.0,0.0,0.0,0.0,50.0,501.0,N
22500.0,0.0,6350.0,2,3,0,99,99,0,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,215.0,N
30000.0,0.0,14650.0,0,2,0,99,99,0,44,41,72,9050.0,9050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,115.0,6350.0,0,2,0,99,99,0,55,26,22,6350.0,6350.0,0.0,0.0,0.0,0.0,0.0,258.0,N
999999.0,120.0,6650.0,0,3,1,19,19,0,72,0,0,3550.0,0.0,0.0,0.0,1450.0,0.0,2050.0,232.0,N
999999.0,175.0,14650.0,0,7,4,16,7,0,33,41,68,6650.0,6650.0,0.0,0.0,0.0,0.0,0.0,267.0,N
30000.0,0.0,10750.0,0,4,2,7,4,0,44,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,N
999999.0,100.0,9650.0,0,1,0,99,99,0,32,26,72,9650.0,9050.0,0.0,0.0,0.0,0.0,550.0,501.0,P
42500.0,0.0,2250.0,0,4,2,9,8,0,49,31,65,2250.0,2250.0,0.0,0.0,0.0,0.0,0.0,60.0,P
999999.0,95.0,6150.0,0,1,0,99,99,0,53,23,18,6150.0,5050.0,0.0,0.0,0.0,0.0,1050.0,322.0,P
999999.0,90.0,6550.0,0,2,0,99,99,0,34,31,65,6550.0,6550.0,0.0,0.0,0.0,0.0,0.0,267.0,P
999999.0,0.0,4850.0,0,5,3,7,2,0,29,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,N
30000.0,0.0,19350.0,0,4,1,19,19,0,50,22,61,4550.0,4550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,9850.0,0,2,0,99,99,0,51,41,68,2350.0,0.0,2250.0,0.0,0.0,0.0,50.0,401.0,N
999999.0,160.0,11050.0,0,2,0,99,99,0,60,25,52,7050.0,0.0,7050.0,0.0,0.0,0.0,0.0,450.0,P
999999.0,186.0,19350.0,2,8,0,99,99,5,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,N
999999.0,90.0,19350.0,0,6,0,99,99,0,26,30,24,4450.0,4450.0,0.0,0.0,0.0,0.0,0.0,375.0,P
999999.0,100.0,5150.0,3,4,0,99,99,2,22,20,8,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,134.0,N
999999.0,275.0,19250.0,2,8,3,2,0,1,24,16,15,1850.0,1850.0,0.0,0.0,0.0,0.0,0.0,292.0,P
30000.0,0.0,4450.0,0,2,0,99,99,0,51,41,68,-6.0,0.0,-6.0,0.0,0.0,0.0,0.0,181.0,N
999999.0,75.0,9150.0,2,2,0,99,99,0,51,38,49,8150.0,8050.0,0.0,0.0,0.0,0.0,50.0,372.0,P
999999.0,90.0,3450.0,0,2,0,99,99,0,65,22,61,1550.0,0.0,0.0,0.0,1550.0,0.0,0.0,156.0,N
30000.0,0.0,17350.0,2,4,0,99,99,1,46,14,35,4550.0,4050.0,0.0,0.0,0.0,0.0,450.0,459.0,P
999999.0,150.0,9050.0,2,8,0,99,99,5,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,150.0,N
22500.0,0.0,14450.0,0,5,3,16,7,0,39,22,18,3250.0,2850.0,0.0,0.0,350.0,0.0,0.0,330.0,P
42500.0,0.0,25050.0,0,4,3,13,8,0,39,49,87,25050.0,25050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
42500.0,0.0,9850.0,0,5,3,14,2,0,40,27,47,9850.0,8550.0,1250.0,0.0,0.0,0.0,0.0,225.0,P
999999.0,200.0,15250.0,2,4,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,410.0,N
999999.0,65.0,6950.0,0,6,4,17,1,0,41,25,23,3850.0,3850.0,0.0,0.0,0.0,0.0,0.0,142.0,P
22500.0,0.0,12450.0,0,4,2,7,3,0,33,17,11,12450.0,7350.0,5050.0,0.0,0.0,0.0,50.0,335.0,P
18750.0,0.0,18750.0,0,2,0,99,99,0,51,22,18,7450.0,7450.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,250.0,15550.0,0,3,2,20,16,0,51,0,0,15050.0,0.0,0.0,0.0,0.0,0.0,15050.0,501.0,N
999999.0,130.0,10150.0,0,4,1,25,25,0,58,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,N
999999.0,110.0,11150.0,0,2,0,99,99,0,23,27,72,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,454.0,P
999999.0,185.0,12350.0,0,1,0,99,99,0,28,36,66,12350.0,12250.0,0.0,0.0,0.0,0.0,50.0,501.0,P
8750.0,0.0,5850.0,0,2,0,99,99,0,53,25,19,2350.0,0.0,2050.0,0.0,0.0,0.0,250.0,238.0,P
999999.0,220.0,12250.0,2,4,0,99,99,1,11,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,329.0,N
30000.0,0.0,32950.0,0,6,4,21,13,0,41,34,44,24550.0,24050.0,0.0,0.0,0.0,0.0,450.0,501.0,P
30000.0,0.0,14250.0,0,1,0,99,99,0,26,29,32,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,317.0,P
11250.0,0.0,19650.0,0,8,5,9,0,0,29,23,18,3950.0,0.0,0.0,0.0,0.0,3950.0,0.0,315.0,N
30000.0,0.0,13150.0,2,5,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,300.0,N
999999.0,0.0,20650.0,0,2,0,99,99,0,61,79,92,4350.0,0.0,4350.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,20,11,18,2850.0,2850.0,0.0,0.0,0.0,0.0,0.0,0.0,P
30000.0,0.0,20850.0,0,3,1,30,30,0,55,22,18,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,17450.0,0,4,2,5,3,0,32,31,65,17450.0,17350.0,0.0,0.0,0.0,0.0,50.0,469.0,P
16250.0,0.0,7850.0,1,2,0,99,99,0,19,23,16,1750.0,1750.0,0.0,0.0,0.0,0.0,0.0,320.0,P
13750.0,0.0,13050.0,0,1,0,99,99,0,23,26,72,6850.0,6850.0,0.0,0.0,0.0,0.0,0.0,359.0,P
999999.0,95.0,10350.0,2,5,0,99,99,2,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,236.0,N
16250.0,0.0,15050.0,0,5,3,16,10,0,41,25,22,15050.0,15050.0,0.0,0.0,0.0,0.0,0.0,344.0,P
999999.0,75.0,12650.0,0,2,0,99,99,0,39,22,18,2550.0,2550.0,0.0,0.0,0.0,0.0,0.0,501.0,N
30000.0,0.0,24250.0,0,4,2,18,15,0,48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,90.0,7550.0,0,1,0,99,99,0,28,20,8,7550.0,7550.0,0.0,0.0,0.0,0.0,0.0,396.0,P
30000.0,0.0,14350.0,0,2,0,99,99,0,48,30,24,150.0,0.0,0.0,0.0,0.0,0.0,150.0,501.0,N
22500.0,0.0,10550.0,0,5,3,7,4,0,30,26,32,10550.0,10550.0,0.0,0.0,0.0,0.0,0.0,241.0,P
16250.0,0.0,10250.0,2,6,0,99,99,3,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,209.0,N
999999.0,80.0,6150.0,1,6,0,99,99,1,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,125.0,N
999999.0,150.0,11150.0,0,2,1,37,37,0,63,22,51,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,454.0,P
22500.0,0.0,12050.0,0,7,5,14,1,0,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,N
30000.0,0.0,14450.0,0,6,4,12,6,0,35,41,68,13850.0,13650.0,0.0,0.0,0.0,0.0,150.0,295.0,P
999999.0,75.0,5050.0,0,2,0,99,99,0,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,N
999999.0,70.0,8650.0,0,3,1,0,0,0,20,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,N
18750.0,0.0,9450.0,0,3,1,8,8,0,38,20,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,N
18750.0,0.0,14050.0,0,5,3,18,10,0,56,23,18,11150.0,11150.0,0.0,0.0,0.0,0.0,0.0,313.0,P
999999.0,160.0,16650.0,0,3,1,10,10,0,29,25,44,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,110.0,1450.0,1,2,0,99,99,0,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,57.0,N
999999.0,110.0,4550.0,0,3,1,1,1,0,19,24,47,350.0,350.0,0.0,0.0,0.0,0.0,0.0,154.0,P
42500.0,0.0,13050.0,0,6,4,14,5,0,35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,N
999999.0,110.0,4550.0,0,1,0,99,99,0,54,11,16,4550.0,4450.0,0.0,0.0,0.0,0.0,50.0,238.0,P
999999.0,186.0,19350.0,2,8,0,99,99,5,18,11,16,50.0,50.0,0.0,0.0,0.0,0.0,0.0,310.0,N
999999.0,135.0,7850.0,0,5,3,7,0,0,30,24,47,7850.0,7750.0,0.0,0.0,0.0,0.0,50.0,179.0,P
22500.0,0.0,13750.0,2,7,1,5,5,3,21,25,44,1150.0,250.0,0.0,0.0,0.0,850.0,0.0,235.0,N
22500.0,0.0,22350.0,0,6,4,23,5,0,47,23,19,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,433.0,P
42500.0,0.0,13750.0,2,6,0,99,99,3,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,272.0,N
42500.0,0.0,15050.0,2,5,0,99,99,2,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,344.0,N
30000.0,0.0,4950.0,1,2,0,99,99,0,46,22,61,4950.0,4950.0,0.0,0.0,0.0,0.0,0.0,202.0,P
999999.0,0.0,15250.0,0,2,0,99,99,0,59,0,0,150.0,0.0,0.0,0.0,0.0,0.0,150.0,501.0,N
999999.0,0.0,850.0,0,1,0,99,99,0,57,23,16,850.0,0.0,850.0,0.0,0.0,0.0,0.0,45.0,P
18750.0,0.0,7950.0,0,1,0,99,99,0,48,25,44,7950.0,7950.0,0.0,0.0,0.0,0.0,0.0,417.0,P
30000.0,0.0,16850.0,2,6,0,99,99,3,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0,N
999999.0,125.0,11050.0,0,5,3,13,0,0,37,25,15,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,252.0,P
999999.0,65.0,2150.0,0,1,0,99,99,0,70,20,32,2150.0,0.0,0.0,0.0,1050.0,1050.0,0.0,122.0,N
999999.0,140.0,14150.0,0,3,1,2,2,0,35,22,61,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,479.0,P
18750.0,0.0,1050.0,0,1,0,99,99,0,68,23,18,1050.0,150.0,0.0,0.0,850.0,0.0,0.0,60.0,P
999999.0,78.0,9150.0,2,7,0,99,99,4,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,167.0,N
999999.0,135.0,7250.0,0,1,0,99,99,0,31,31,65,7250.0,7250.0,0.0,0.0,0.0,0.0,0.0,380.0,P
999999.0,64.0,1650.0,0,2,0,99,99,0,62,11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,N
999999.0,85.0,8750.0,0,6,4,10,4,0,43,11,11,8750.0,0.0,8750.0,0.0,0.0,0.0,0.0,178.0,P
42500.0,0.0,13050.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,351.0,N
999999.0,100.0,14650.0,0,7,0,99,99,0,54,25,44,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,246.0,P
42500.0,0.0,11050.0,0,2,0,99,99,0,31,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,N
16250.0,0.0,11150.0,0,2,0,99,99,0,66,0,0,450.0,0.0,0.0,0.0,450.0,0.0,0.0,501.0,N
16250.0,0.0,1950.0,0,1,0,99,99,0,54,0,0,1950.0,0.0,0.0,0.0,0.0,1950.0,0.0,102.0,N
42500.0,0.0,18650.0,0,2,1,19,19,0,54,41,68,8950.0,6050.0,0.0,0.0,0.0,1850.0,1050.0,501.0,P
8750.0,0.0,4850.0,0,2,0,99,99,0,53,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,N
16250.0,0.0,11050.0,2,7,0,99,99,4,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,201.0,N
999999.0,80.0,8350.0,0,1,0,99,99,0,28,34,67,8350.0,8250.0,0.0,0.0,0.0,0.0,50.0,437.0,P
13750.0,0.0,5050.0,0,4,0,99,99,0,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,N
18750.0,0.0,6150.0,0,2,0,99,99,0,50,22,61,1850.0,1750.0,0.0,0.0,0.0,0.0,50.0,250.0,N
11250.0,0.0,750.0,0,1,0,99,99,0,75,0,0,750.0,0.0,0.0,0.0,750.0,0.0,0.0,43.0,N
50000.0,0.0,25050.0,2,5,0,99,99,2,15,17,11,150.0,150.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,125.0,10150.0,0,2,0,99,99,1,31,11,22,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,413.0,P
18750.0,0.0,5250.0,0,5,3,8,3,0,47,36,49,5250.0,5250.0,0.0,0.0,0.0,0.0,0.0,120.0,N
42500.0,0.0,21350.0,0,3,1,19,19,0,57,39,68,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,N
30000.0,0.0,19150.0,2,5,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,40,27,72,1850.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,P
999999.0,150.0,10650.0,0,3,1,0,0,0,21,27,39,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,361.0,P
999999.0,120.0,11150.0,1,4,2,15,14,0,36,23,18,1450.0,1450.0,0.0,0.0,0.0,0.0,0.0,300.0,N
30000.0,0.0,20950.0,0,5,3,23,12,0,48,41,68,16150.0,16050.0,0.0,0.0,0.0,0.0,50.0,467.0,P
999999.0,42.0,2550.0,0,1,0,99,99,0,63,22,18,2550.0,850.0,250.0,0.0,1450.0,0.0,0.0,134.0,N
50000.0,0.0,50000.0,0,5,3,20,13,0,39,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,80.0,9250.0,0,2,0,99,99,0,64,21,9,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,377.0,P
999999.0,250.0,10050.0,0,5,3,12,5,0,38,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,N
18750.0,0.0,9350.0,0,5,3,13,9,0,43,25,36,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,214.0,P
999999.0,140.0,12750.0,0,3,1,28,28,0,56,15,13,1150.0,650.0,450.0,0.0,0.0,0.0,0.0,444.0,N
999999.0,80.0,7550.0,0,2,1,48,48,0,73,6,7,1450.0,550.0,0.0,0.0,650.0,0.0,250.0,340.0,P
999999.0,75.0,1350.0,0,1,0,99,99,0,70,6,7,1350.0,0.0,0.0,0.0,0.0,1350.0,0.0,77.0,N
30000.0,0.0,15750.0,0,2,1,29,29,0,60,23,18,4450.0,4450.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,179.0,8150.0,0,2,0,99,99,0,49,22,61,4150.0,3550.0,0.0,0.0,0.0,0.0,550.0,332.0,P
42500.0,0.0,12650.0,0,3,1,19,19,0,52,24,47,3050.0,2850.0,0.0,0.0,0.0,0.0,150.0,441.0,P
22500.0,0.0,9650.0,0,4,2,5,3,0,32,33,37,9350.0,9350.0,0.0,0.0,0.0,0.0,0.0,259.0,P
30000.0,0.0,19150.0,2,5,0,99,99,2,17,4,25,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,437.0,N
13750.0,0.0,2050.0,0,1,0,99,99,0,76,22,18,2050.0,0.0,0.0,0.0,1350.0,0.0,650.0,117.0,N
42500.0,0.0,7650.0,0,2,0,99,99,0,19,16,38,3550.0,3550.0,0.0,0.0,0.0,0.0,0.0,311.0,P
42500.0,0.0,20150.0,2,5,0,99,99,2,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,460.0,N
30000.0,0.0,6550.0,0,3,1,17,17,0,41,25,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,P
999999.0,110.0,13150.0,0,5,1,23,23,0,50,23,18,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,293.0,P
999999.0,80.0,2950.0,0,1,0,99,99,0,85,37,78,2950.0,0.0,350.0,0.0,1350.0,0.0,1250.0,168.0,P
22500.0,0.0,13150.0,0,2,0,99,99,0,56,25,18,13050.0,13050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
8750.0,0.0,11750.0,0,2,0,99,99,0,51,17,15,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,478.0,P
999999.0,110.0,4550.0,1,6,0,99,99,4,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,93.0,N
13750.0,0.0,14450.0,0,4,2,11,5,0,37,25,19,4650.0,4650.0,0.0,0.0,0.0,0.0,0.0,388.0,N
999999.0,110.0,2550.0,1,3,0,99,99,1,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,86.0,N
999999.0,95.0,3050.0,0,1,0,99,99,0,51,21,45,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,160.0,P
999999.0,95.0,8550.0,2,4,0,99,99,1,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,230.0,N
999999.0,110.0,13550.0,0,4,2,21,12,0,47,34,48,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,352.0,P
18750.0,0.0,250.0,0,6,5,18,5,0,52,16,15,250.0,0.0,0.0,0.0,0.0,0.0,250.0,5.0,P
999999.0,125.0,10250.0,0,4,2,2,1,0,23,22,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,N
18750.0,0.0,32450.0,2,5,0,99,99,2,22,22,61,4050.0,4050.0,0.0,0.0,0.0,0.0,0.0,501.0,N
