P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
6419.0,0.520175,0.010282,0.095965,0.066234,0.932388,0.00187,0.820186,0.00464,0.038863,0.021566,0.009281,0.516241,0.422247,0.363465,0.0,P
1196.0,0.479933,0.0,0.265886,0.184888,0.814381,0.035953,0.663202,0.008316,0.022869,0.128623,0.0,0.893971,0.380435,0.167939,0.7,N
405.0,0.479012,0.0,0.106173,0.066351,0.920988,0.0,0.785235,0.0,0.0,0.056962,0.0,1.0,0.265823,0.076923,1.0,N
575.0,0.556522,0.001739,0.027826,0.015686,0.584348,0.0,0.463035,0.003891,0.252918,0.5386,0.0,0.980545,0.712747,0.02994,0.0,P
2081.0,0.487266,0.014416,0.126382,0.101218,0.817396,0.0,0.656009,0.001103,0.046307,0.038176,0.017641,0.997795,0.310711,0.030043,0.25,P
4890.0,0.464008,0.004295,0.149898,0.111026,0.865235,0.046012,0.785418,0.000593,0.028453,0.050647,0.001778,0.991109,0.101294,0.06015,0.609756,P
565.0,0.467257,0.015929,0.184071,0.159468,0.817699,0.0,0.645283,0.003774,0.030189,0.046763,0.011321,0.984906,0.129496,0.0,0.4,P
2063.0,0.508968,0.002424,0.118274,0.064166,0.950557,0.0,0.821229,0.001862,0.011173,0.083618,0.003724,0.882682,0.448806,0.165877,0.6,P
7509.0,0.484752,0.000799,0.141164,0.083226,0.881342,0.01132,0.770073,0.006934,0.044161,0.032144,0.0,0.982482,0.283645,0.114422,0.107143,P
4516.0,0.461913,0.019708,0.214792,0.134568,0.840788,0.0,0.675732,0.000523,0.049686,0.034343,0.020921,0.991109,0.255051,0.031558,0.818182,P
5761.0,0.586183,0.060233,0.098594,0.068373,0.684951,0.198056,0.712631,0.0,0.063982,0.055729,0.007722,0.993381,0.189063,0.037475,0.386364,P
3149.0,0.483328,0.008257,0.125437,0.105101,0.75389,0.003811,0.557516,0.005646,0.082569,0.038018,0.004234,0.981651,0.431093,0.045884,0.0,P
1517.0,0.464733,0.003296,0.116678,0.08867,0.881345,0.0,0.722997,0.003484,0.027875,0.038526,0.001742,0.996516,0.299833,0.02381,0.666667,N
1002.0,0.479042,0.0,0.145709,0.116858,0.87026,0.0,0.710328,0.0,0.032746,0.111857,0.0,0.992443,0.268456,0.119761,1.0,N
4704.0,0.449405,0.007866,0.17517,0.134749,0.532526,0.027424,0.490878,0.003991,0.236032,0.028255,0.006271,0.994869,0.324654,0.169767,0.352941,P
2080.0,0.458654,0.479808,0.210577,0.156306,0.851923,0.0,0.682095,0.004872,0.041413,0.236279,0.392205,0.98782,0.448372,0.225166,0.521739,P
109.0,0.513762,0.018349,0.174312,0.09434,0.880734,0.0,0.75,0.0,0.045455,0.06383,0.022727,1.0,0.148936,0.0,0.0,P
4441.0,0.469714,0.011484,0.120919,0.106157,0.80635,0.011709,0.63509,0.005605,0.067825,0.066946,0.01009,0.991592,0.450314,0.067847,0.75,P
8030.0,0.354421,0.001744,0.907098,0.43152,0.615193,0.0,0.444893,0.0,0.011553,0.102682,0.001651,0.996149,0.648675,0.008403,0.791183,P
9745.0,0.473268,0.118933,0.179785,0.147088,0.764187,0.086506,0.669817,0.008591,0.061283,0.098839,0.100229,0.939003,0.460645,0.106952,0.425926,N
661.0,0.467474,0.001513,0.322239,0.213068,0.774584,0.07413,0.658088,0.0,0.025735,0.105263,0.0,1.0,0.164474,0.0,0.714286,N
6560.0,0.48186,0.102896,0.146037,0.128861,0.872713,0.008689,0.732536,0.005403,0.023543,0.044969,0.080278,0.995369,0.353852,0.0799,0.333333,N
1789.0,0.491895,0.0,0.20123,0.137514,0.825042,0.0,0.63522,0.002516,0.026415,0.178719,0.0,0.987421,0.428719,0.061069,0.9,N
380.0,0.463158,0.0,0.189474,0.166667,0.907895,0.0,0.768708,0.006803,0.006803,0.140351,0.0,1.0,0.175439,0.111111,1.0,N
2006.0,0.523928,0.01994,0.159521,0.06911,0.819043,0.064806,0.766214,0.010558,0.06184,0.088033,0.0,0.88537,0.37414,0.283951,0.375,P
5538.0,0.442037,0.166486,0.111412,0.106796,0.705128,0.050018,0.559705,0.002462,0.105047,0.056889,0.137874,0.981535,0.369195,0.03486,0.0,P
512.0,0.517578,0.0,0.166016,0.109312,0.900391,0.0,0.770408,0.010204,0.020408,0.057692,0.0,1.0,0.168269,0.166667,0.4,N
3444.0,0.504936,0.001161,0.169861,0.072727,0.9277,0.0,0.800355,0.000887,0.016859,0.203534,0.000887,0.94055,0.460071,0.173684,0.352941,P
1622.0,0.432183,0.0,0.295931,0.261672,0.762022,0.071517,0.638484,0.004373,0.026239,0.080429,0.0,0.995627,0.383378,0.055319,0.5,N
8972.0,0.489857,0.001449,0.167744,0.119074,0.815426,0.012706,0.645976,0.006592,0.052458,0.083564,0.001373,0.98407,0.339542,0.086648,0.565217,N
2484.0,0.454911,0.030998,0.269324,0.172821,0.875201,0.081723,0.875155,0.0,0.007417,0.027644,0.024722,0.987639,0.030048,0.121212,1.0,P
87425.0,0.477083,0.437632,0.113377,0.092812,0.83197,0.013086,0.665639,0.004061,0.0622,0.051633,0.417601,0.895233,0.449351,0.123013,0.406504,P
3391.0,0.498673,0.006783,0.150398,0.054118,0.951932,0.003539,0.884808,0.0,0.009182,0.040064,0.005008,0.981636,0.013622,0.186047,0.09375,P
810.0,0.467901,0.003704,0.125926,0.12529,0.916049,0.0,0.792254,0.003521,0.024648,0.071895,0.007042,0.996479,0.179739,0.130435,0.4,N
2650.0,0.489811,0.002264,0.117359,0.06213,0.925283,0.0,0.818386,0.005605,0.029148,0.026201,0.001121,0.983184,0.20524,0.18018,0.6,P
181.0,0.486188,0.005525,0.160221,0.086022,0.911602,0.0,0.777778,0.0,0.0,0.181818,0.0,0.986111,0.136364,0.083333,0.0,N
297.0,0.457913,0.0,0.178451,0.118012,0.929293,0.0,0.818182,0.0,0.009091,0.026549,0.0,0.972727,0.0,0.0,1.0,P
29925.0,0.463559,0.703258,0.125013,0.118794,0.812565,0.008421,0.600691,0.002677,0.047496,0.059912,0.65829,0.913299,0.598961,0.103593,0.490566,P
8598.0,0.475576,0.011282,0.130379,0.0947,0.768551,0.010584,0.581993,0.002076,0.066165,0.060458,0.0096,0.986508,0.355193,0.018137,0.470588,P
1675.0,0.510448,0.007164,0.041791,0.040244,0.942687,0.0,0.865643,0.009597,0.03263,0.027985,0.009597,0.994242,0.057836,0.246914,0.333333,N
38974.0,0.501052,0.014548,0.146611,0.082485,0.86745,0.003464,0.729236,0.006463,0.068664,0.05934,0.015422,0.837703,0.37987,0.226963,0.138249,P
1744.0,0.512615,0.006881,0.06422,0.055294,0.919151,0.0,0.813839,0.0,0.041186,0.03344,0.00659,0.988468,0.122612,0.054054,0.25,P
9898.0,0.467367,0.007072,0.253991,0.125,0.763791,0.008689,0.620719,0.003191,0.086365,0.185692,0.005744,0.983195,0.439113,0.018343,0.473373,P
107786.0,0.497198,0.015141,0.145464,0.104751,0.741312,0.085438,0.633868,0.006669,0.067056,0.039084,0.007304,0.963309,0.393277,0.080772,0.19726,N
30954.0,0.484752,0.025231,0.118886,0.086526,0.850972,0.027299,0.73469,0.003306,0.050539,0.051485,0.019224,0.988344,0.287129,0.039279,0.217687,P
12376.0,0.489981,0.01212,0.094538,0.066065,0.886312,0.002262,0.744772,0.004048,0.044524,0.03473,0.007871,0.991905,0.289125,0.051175,0.56,P
219.0,0.488585,0.0,0.210046,0.142857,0.863014,0.0,0.711111,0.011111,0.022222,0.166667,0.0,0.988889,0.083333,0.181818,0.5,N
4171.0,0.549029,0.017262,0.404699,0.214779,0.635819,0.212899,0.641688,0.003149,0.033375,0.16112,0.002519,0.984887,0.329107,0.059211,0.229885,P
17722.0,0.48358,0.285352,0.12493,0.103147,0.817966,0.002596,0.646484,0.007115,0.070173,0.130941,0.251256,0.979213,0.470781,0.098189,0.421053,N
68586.0,0.487811,0.021448,0.072916,0.069515,0.816581,0.003251,0.639458,0.00232,0.076045,0.064748,0.02327,0.97934,0.326587,0.030486,0.309942,P
68.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,P
6509.0,0.476417,0.251959,0.093256,0.088909,0.905515,0.011676,0.792167,0.00267,0.023587,0.083231,0.222964,0.99733,0.308854,0.14082,0.5,N
862.0,0.476798,0.0,0.147332,0.090909,0.900232,0.0,0.74359,0.003205,0.012821,0.037037,0.0,0.996795,0.166667,0.102564,0.75,N
145.0,0.524138,0.006897,0.062069,0.057971,0.972414,0.0,0.911111,0.0,0.0,0.117647,0.0,1.0,0.039216,0.0,1.0,N
6412.0,0.509513,0.014192,0.092483,0.060095,0.851528,0.00078,0.713796,0.004713,0.091688,0.068635,0.01114,0.953728,0.3332,0.071533,0.2,P
17453.0,0.503352,0.117286,0.07758,0.070605,0.867415,0.003839,0.728004,0.010391,0.072566,0.051502,0.111782,0.83459,0.44969,0.173539,0.353846,P
1150.0,0.48,0.002609,0.14087,0.107023,0.90087,0.0,0.759259,0.002315,0.013889,0.05055,0.0,1.0,0.182418,0.064815,0.333333,N
337.0,0.48368,0.569733,0.178042,0.16092,0.872404,0.0,0.690476,0.007937,0.031746,0.066667,0.52381,1.0,0.340741,0.088889,1.0,N
13088.0,0.469896,0.0353,0.131265,0.091525,0.815862,0.060131,0.715548,0.002735,0.049232,0.041734,0.042289,0.993688,0.141331,0.033333,0.5,P
16177.0,0.510416,0.581319,0.078074,0.069571,0.849107,0.010323,0.684298,0.005733,0.076198,0.105542,0.595894,0.817459,0.687345,0.171227,0.111111,N
5823.0,0.487378,0.001546,0.143225,0.114573,0.850936,0.021123,0.715752,0.002231,0.041946,0.026921,0.000893,0.997323,0.25228,0.041731,0.111111,N
118.0,0.508475,0.0,0.220339,0.12069,0.838983,0.0,0.653846,0.0,0.019231,0.16129,0.0,1.0,0.370968,0.0625,1.0,N
803.0,0.525529,0.0,0.185554,0.076116,0.955168,0.0,0.872247,0.008811,0.008811,0.017316,0.0,0.907489,0.363636,0.303167,0.0,N
28.0,0.535714,0.0,0.428571,0.153846,0.892857,0.0,0.785714,0.0,0.0,0.517241,0.0,1.0,0.172414,0.0,0.0,N
1108.0,0.506318,0.004513,0.076715,0.058501,0.935921,0.0,0.835616,0.0,0.030137,0.049479,0.00274,0.989041,0.109375,0.114754,0.5,P
6553.0,0.516252,0.131695,0.002594,0.006309,0.978178,0.014192,0.973699,0.0,0.001096,0.008691,0.145206,0.936438,0.200978,0.213421,0.0,P
5019.0,0.468022,0.048416,0.196254,0.15618,0.812911,0.051604,0.707913,0.0,0.054169,0.026873,0.047796,0.992034,0.155039,0.053241,0.230769,P
507.0,0.518738,0.0,0.116371,0.077869,0.885602,0.0,0.778378,0.021622,0.05946,0.046392,0.0,0.994595,0.128866,0.125,1.0,N
1565.0,0.457508,0.003834,0.180192,0.127209,0.838339,0.025559,0.693878,0.005102,0.045918,0.075472,0.001701,0.996599,0.227987,0.07907,1.0,N
41958.0,0.510987,0.018971,0.122361,0.085486,0.53351,0.035273,0.450389,0.003952,0.270116,0.051743,0.015573,0.925378,0.52492,0.06012,0.148571,P
3149.0,0.491267,0.002223,0.105113,0.081149,0.900921,0.0,0.765818,0.003287,0.018077,0.038705,0.003287,1.0,0.274882,0.04321,1.0,N
309.0,0.504854,0.0,0.071197,0.026144,0.87055,0.0,0.737288,0.008475,0.042373,0.435407,0.0,0.991525,0.660287,0.238095,0.8,N
765.0,0.44183,0.48366,0.168628,0.173302,0.819608,0.0,0.577922,0.0,0.025974,0.127479,0.448052,1.0,0.385269,0.201613,0.666667,N
11492.0,0.516011,0.246693,0.123042,0.145272,0.437,0.481204,0.654118,0.001569,0.019608,0.12341,0.04,0.955294,0.351667,0.111612,0.75,N
1710.0,0.426901,0.710526,0.204678,0.192857,0.828655,0.048538,0.673435,0.003384,0.021997,0.090769,0.637902,0.998308,0.263077,0.2,0.75,N
1045.0,0.485168,0.003828,0.151196,0.104089,0.885168,0.0,0.744792,0.005208,0.036458,0.042394,0.002604,0.986979,0.219451,0.135338,0.25,P
1390.0,0.446763,0.033094,0.264029,0.223667,0.8,0.067626,0.666041,0.0,0.011257,0.140323,0.028143,0.885554,0.4,0.114428,0.538462,N
14869.0,0.470038,0.022799,0.141435,0.09467,0.876522,0.027776,0.771813,0.001257,0.02316,0.028601,0.01939,0.994075,0.100453,0.057554,0.40625,P
440.0,0.531818,0.002273,0.020455,0.009709,0.727273,0.0,0.664634,0.018293,0.213415,0.616822,0.0,0.981707,0.329439,0.111111,0.0,P
451.0,0.490022,0.008869,0.237251,0.173913,0.851441,0.0,0.703704,0.0,0.021164,0.078049,0.015873,1.0,0.482927,0.0625,0.5,N
116646.0,0.459527,0.805703,0.113686,0.104023,0.875152,0.007724,0.710799,0.00476,0.033246,0.129858,0.783172,0.953183,0.362177,0.143995,0.778371,N
947.0,0.44245,0.001056,0.313622,0.248106,0.771911,0.026399,0.586207,0.004598,0.013793,0.314961,0.0,0.963218,0.355906,0.069767,0.75,N
2059.0,0.490044,0.0,0.106362,0.078095,0.908694,0.0,0.771117,0.001362,0.023161,0.029101,0.0,0.989101,0.251323,0.063107,0.0,P
461.0,0.520607,0.008677,0.147505,0.058824,0.809111,0.021692,0.643275,0.005848,0.05848,0.211982,0.011696,0.941521,0.557604,0.050633,0.0,P
239.0,0.476987,0.016736,0.217573,0.2,0.83682,0.0,0.643564,0.0,0.029703,0.165289,0.029703,0.980198,0.280992,0.089286,0.5,P
835.0,0.481437,0.0,0.182036,0.12933,0.871856,0.0,0.712575,0.005988,0.020958,0.069638,0.0,0.98503,0.376045,0.141177,0.0,N
4128.0,0.463663,0.124758,0.190649,0.168473,0.765988,0.058382,0.617928,0.007629,0.058487,0.139026,0.103624,0.932613,0.435687,0.069712,0.714286,P
5048.0,0.485341,0.001585,0.160856,0.129715,0.855586,0.012282,0.707355,0.00939,0.036515,0.086273,0.001043,0.997392,0.166826,0.051471,0.642857,N
324.0,0.533951,0.003086,0.101852,0.059603,0.888889,0.0,0.74359,0.0,0.034188,0.139706,0.0,0.965812,0.360294,0.241379,0.75,N
125.0,0.48,0.008,0.176,0.169231,0.864,0.0,0.686275,0.0,0.019608,0.227273,0.019608,1.0,0.287879,0.0,0.0,N
562.0,0.478648,0.0,0.124555,0.071672,0.871886,0.0,0.700935,0.0,0.037383,0.053097,0.0,0.981308,0.376106,0.019608,1.0,N
64942.0,0.497044,0.026562,0.083428,0.055843,0.866635,0.009655,0.746181,0.006713,0.073805,0.085158,0.025434,0.935405,0.330472,0.096179,0.145161,P
6150.0,0.461626,0.055285,0.22,0.188463,0.755122,0.093171,0.643177,0.004073,0.017515,0.134954,0.04888,0.986151,0.341085,0.084393,0.525424,N
23787.0,0.480851,0.197545,0.060411,0.060653,0.885862,0.0,0.740154,0.005943,0.045794,0.117623,0.182592,0.929387,0.334259,0.11402,0.445652,P
14580.0,0.477161,0.057476,0.096091,0.074118,0.73546,0.001372,0.553885,0.004275,0.105705,0.066217,0.058381,0.800531,0.580534,0.027424,0.333333,P
2435.0,0.468583,0.002875,0.130596,0.099691,0.839014,0.0,0.679245,0.010482,0.062893,0.042169,0.003145,0.992663,0.374498,0.069284,0.833333,P
2863.0,0.526371,0.005938,0.035627,0.024336,0.894167,0.079986,0.911374,0.005908,0.01034,0.027299,0.001477,0.982275,0.08046,0.119403,0.444444,P
53170.0,0.49716,0.011397,0.119485,0.085989,0.86498,0.000244,0.718406,0.00212,0.059021,0.031887,0.012228,0.956708,0.282257,0.072226,0.210526,P
349.0,0.441261,0.0,0.200573,0.184615,0.87106,0.0,0.681159,0.0,0.007246,0.109677,0.0,0.992754,0.283871,0.177778,1.0,P
420.0,0.471429,0.261905,0.166667,0.18018,0.9,0.0,0.7375,0.0,0.0,0.135135,0.28125,1.0,0.302703,0.125,0.0,N
1050.0,0.491429,0.000952,0.077143,0.05618,0.96,0.0,0.877778,0.003704,0.018519,0.042553,0.0,0.166667,0.379433,0.362832,1.0,P
1667.0,0.565087,0.0,0.35033,0.182069,0.625675,0.284943,0.754601,0.00818,0.042945,0.543417,0.0,1.0,0.225957,0.049505,0.75,P
5674.0,0.448713,0.017977,0.195453,0.174872,0.809834,0.016567,0.625996,0.002096,0.034382,0.09966,0.015094,0.997484,0.371083,0.064195,0.816327,N
28230.0,0.493907,0.004393,0.062274,0.058305,0.929933,0.011371,0.847874,0.002989,0.024911,0.043626,0.003543,0.993689,0.161796,0.066861,0.129032,P
838.0,0.448687,0.001193,0.279236,0.229437,0.775656,0.058473,0.618768,0.0,0.02346,0.130102,0.0,0.997067,0.492347,0.025,0.571429,N
6395.0,0.496794,0.005786,0.06208,0.028589,0.956685,0.0,0.896222,0.002869,0.02439,0.05127,0.006695,0.971306,0.01588,0.20548,0.032258,P
546.0,0.505494,0.001832,0.139194,0.1,0.901099,0.0,0.757576,0.0,0.030303,0.038835,0.005051,1.0,0.150485,0.0,0.0,N
4647.0,0.475576,0.00043,0.247472,0.149774,0.852378,0.0,0.681746,0.004258,0.038318,0.040837,0.000532,0.938797,0.355794,0.164589,0.5,P
914.0,0.487965,0.006565,0.124727,0.047009,0.931072,0.009847,0.854839,0.003226,0.029032,0.034268,0.006452,0.993548,0.05296,0.2,0.5,P
3009.0,0.483882,0.022599,0.08674,0.061172,0.935859,0.0,0.836901,0.004078,0.024465,0.054913,0.020387,0.978593,0.264933,0.174359,0.8125,N
759.0,0.462451,0.333333,0.175231,0.171569,0.881423,0.0,0.731013,0.003165,0.009494,0.078717,0.303798,0.996835,0.209913,0.08,1.0,N
1504.0,0.426197,0.005319,0.205452,0.195829,0.738697,0.073803,0.591963,0.003091,0.018547,0.212895,0.0,0.992272,0.380779,0.066667,0.857143,N
6171.0,0.494733,0.202885,0.086372,0.07601,0.886566,0.000324,0.757291,0.009407,0.061148,0.082038,0.169802,0.932738,0.294042,0.203152,0.509804,N
560.0,0.5,0.0,0.142857,0.082143,0.910714,0.0,0.771028,0.0,0.004673,0.081545,0.0,1.0,0.373391,0.068966,0.857143,N
1609.0,0.507769,0.000622,0.087011,0.031566,0.973897,0.0,0.931774,0.0,0.013645,0.037524,0.0,0.990253,0.031895,0.210526,0.5,P
1871.0,0.463923,0.003741,0.148584,0.115653,0.855158,0.031,0.720544,0.003021,0.028701,0.068917,0.0,0.904834,0.270042,0.159091,0.0,N
6419.0,0.48964,0.004674,0.146285,0.07326,0.916186,0.0,0.814394,0.001263,0.031987,0.014517,0.003367,0.994108,0.00871,0.025,0.111111,P
1160.0,0.503448,0.014655,0.121552,0.092014,0.87931,0.0,0.733491,0.004717,0.054245,0.145161,0.016509,0.981132,0.197581,0.092105,0.6,P
412.0,0.470874,0.002427,0.23301,0.178899,0.786408,0.029126,0.630682,0.0,0.0625,0.145631,0.0,1.0,0.354369,0.03125,0.0,P
5767.0,0.507716,0.000173,0.086353,0.041212,0.977111,0.0,0.932604,0.000576,0.007489,0.024719,0.0,0.998272,0.014045,0.103448,0.285714,P
23696.0,0.48274,0.002363,0.130824,0.093498,0.905047,0.002237,0.775665,0.001833,0.023488,0.018444,0.00275,0.970096,0.214912,0.042482,0.344828,P
32315.0,0.487854,0.014266,0.126226,0.078792,0.849822,0.004487,0.68523,0.002887,0.035253,0.051182,0.013144,0.975764,0.295704,0.067106,0.428571,P
332.0,0.506024,0.774096,0.228916,0.146342,0.903615,0.0,0.733333,0.0,0.0,0.076923,0.708333,1.0,0.307692,0.265306,0.0,N
303.0,0.491749,0.0033,0.089109,0.077922,0.914191,0.0,0.813084,0.009346,0.037383,0.08547,0.009346,0.981308,0.196581,0.230769,0.0,P
8306.0,0.479533,0.002167,0.177583,0.116123,0.891645,0.007826,0.765681,0.00065,0.029899,0.025958,0.00195,0.986675,0.16176,0.03301,0.625,P
1782.0,0.475309,0.066218,0.111672,0.064171,0.861392,0.008418,0.701471,0.005882,0.032353,0.187575,0.070588,0.886765,0.500597,0.1,0.5,N
9801.0,0.498623,0.177329,0.082339,0.078551,0.904296,0.012244,0.781606,0.0039,0.032499,0.108891,0.177446,0.607735,0.475529,0.223427,0.631579,N
795.0,0.462893,0.0,0.257862,0.149883,0.844025,0.0,0.671642,0.002985,0.029851,0.099462,0.0,0.98806,0.319893,0.095238,0.666667,N
489.0,0.472393,0.327198,0.194274,0.139535,0.873211,0.0,0.717949,0.005128,0.030769,0.029851,0.25641,1.0,0.208955,0.068966,0.0,P
1216.0,0.489309,0.002467,0.266447,0.112721,0.912829,0.0,0.803181,0.0,0.011928,0.120629,0.001988,0.934394,0.143357,0.111111,0.705882,P
191.0,0.445026,0.020942,0.13089,0.141509,0.879581,0.0,0.693548,0.016129,0.032258,0.162162,0.016129,1.0,0.175676,0.357143,0.5,N
3241.0,0.497377,0.007097,0.046591,0.028238,0.956804,0.0,0.890291,0.0,0.024272,0.031955,0.006796,0.993204,0.077068,0.029412,0.428571,P
30326.0,0.456176,0.297105,0.178856,0.165717,0.787113,0.055497,0.645736,0.002998,0.034394,0.083289,0.261909,0.988841,0.36812,0.089072,0.430168,N
397.0,0.488665,0.0,0.138539,0.059113,0.937028,0.0,0.817518,0.0,0.0,0.035211,0.0,0.992701,0.21831,0.083333,1.0,N
542.0,0.476015,0.0,0.214022,0.169014,0.815498,0.0,0.619048,0.004329,0.025974,0.125,0.0,0.995671,0.219697,0.136364,0.85,N
4215.0,0.487307,0.016845,0.071412,0.056455,0.679478,0.229656,0.744262,0.00082,0.04918,0.052059,0.018853,0.989344,0.438228,0.097264,0.25,N
108961.0,0.47272,0.129707,0.164508,0.118845,0.826121,0.01763,0.658836,0.003081,0.043995,0.085605,0.114216,0.897762,0.411588,0.089298,0.529546,P
758.0,0.485488,0.002639,0.184697,0.097436,0.908971,0.0,0.79868,0.006601,0.016502,0.006557,0.0033,0.9967,0.039344,0.0,0.0,P
1138.0,0.494728,0.057997,0.042179,0.027826,0.934974,0.0,0.861702,0.013298,0.034575,0.020833,0.042553,0.994681,0.057292,0.066667,0.0,P
258295.0,0.507099,0.114323,0.10272,0.072702,0.805354,0.015881,0.649912,0.006898,0.087973,0.09059,0.103434,0.905981,0.45512,0.095011,0.161834,P
11860.0,0.489039,0.044266,0.118381,0.083168,0.866189,0.01172,0.734924,0.002651,0.048156,0.040687,0.037994,0.994919,0.181394,0.046974,0.392157,P
630.0,0.493651,0.0,0.088889,0.053292,0.912698,0.0,0.778281,0.0,0.022624,0.055556,0.0,0.99095,0.213675,0.065217,0.0,N
6361.0,0.478227,0.002201,0.509668,0.119012,0.903789,0.006446,0.826606,0.000323,0.010978,0.176549,0.001937,0.997417,0.248338,0.035917,0.6125,P
791.0,0.461441,0.0,0.190898,0.129108,0.82933,0.001264,0.663636,0.015152,0.039394,0.115282,0.0,0.993939,0.265416,0.036364,1.0,N
26989.0,0.490459,0.024195,0.052392,0.043994,0.951314,0.013042,0.903382,0.001656,0.012299,0.039855,0.022706,0.993732,0.044624,0.124514,0.281369,P
3011.0,0.474261,0.001993,0.183328,0.141504,0.786118,0.061109,0.647678,0.006135,0.038563,0.057025,0.000876,0.98773,0.452893,0.113835,0.4,N
806.0,0.485112,0.004963,0.07196,0.06747,0.872208,0.0,0.713311,0.010239,0.047782,0.026578,0.003413,0.993174,0.189369,0.14,0.0,N
4906.0,0.49572,0.048716,0.073176,0.063056,0.925601,0.003669,0.826994,0.003681,0.030675,0.046226,0.049693,0.955215,0.253365,0.094801,0.761905,P
7559.0,0.499934,0.036777,0.058341,0.051323,0.930679,0.0,0.829088,0.006485,0.044928,0.037021,0.038444,0.698008,0.4438,0.280667,0.0,P
2086.0,0.488495,0.003835,0.112656,0.074039,0.473154,0.396453,0.607011,0.0,0.071956,0.096667,0.0,0.998155,0.34,0.051724,0.363636,N
218.0,0.536697,0.0,0.123853,0.128713,0.87156,0.0,0.7,0.0,0.05,0.111111,0.0,1.0,0.188889,0.071429,1.0,N
133793.0,0.487514,0.388518,0.095678,0.081818,0.822599,0.042132,0.708353,0.004671,0.054819,0.073662,0.360377,0.983915,0.296477,0.084173,0.361616,P
1863.0,0.453033,0.006441,0.14117,0.126595,0.792807,0.058508,0.669024,0.007072,0.049505,0.053548,0.002829,0.994342,0.465864,0.047273,0.2,N
18633.0,0.472227,0.002093,0.083883,0.065284,0.9605,0.004991,0.882005,0.001692,0.010362,0.021316,0.002326,0.072954,0.551325,0.320054,0.111111,P
921.0,0.483171,0.001086,0.153095,0.136555,0.892508,0.0,0.734104,0.0,0.014451,0.156098,0.0,0.99133,0.348781,0.183333,0.5,N
299.0,0.491639,0.0,0.247492,0.111842,0.862876,0.0,0.708333,0.008333,0.033333,0.130435,0.0,1.0,0.268116,0.210526,1.0,N
34455.0,0.459092,0.029981,0.197446,0.128937,0.741489,0.041445,0.591996,0.001321,0.074891,0.05763,0.028002,0.986594,0.346714,0.016889,0.469027,P
1253.0,0.576217,0.88348,0.106943,0.116761,0.746209,0.178771,0.726191,0.0,0.005952,0.127273,0.877976,1.0,0.296104,0.151163,1.0,N
1251.0,0.466827,0.000799,0.26219,0.197901,0.810552,0.05036,0.658996,0.0,0.023013,0.071845,0.0,0.991632,0.246602,0.135135,0.25,N
252.0,0.464286,0.011905,0.222222,0.177778,0.833333,0.0,0.636364,0.0,0.018182,0.112903,0.0,0.990909,0.322581,0.038462,0.8,N
2896.0,0.486533,0.001727,0.350483,0.145259,0.830801,0.006216,0.688262,0.003811,0.041159,0.256657,0.002287,0.99314,0.520113,0.105505,0.457143,N
310.0,0.474194,0.0,0.170968,0.079755,0.887097,0.0,0.75,0.0,0.032258,0.060606,0.0,1.0,0.128788,0.04,0.0,P
4237.0,0.480765,0.001652,0.229644,0.120455,0.850602,0.0,0.701965,0.005459,0.038756,0.594152,0.002183,0.989629,0.128489,0.164384,0.685039,P
45426.0,0.464976,0.001189,0.214393,0.161537,0.815194,0.004183,0.621101,0.002384,0.038761,0.037218,0.001244,0.948958,0.325534,0.040555,0.356436,P
2960.0,0.479054,0.003378,0.25946,0.137484,0.773987,0.00473,0.621523,0.008053,0.080527,0.359587,0.002196,0.97145,0.48992,0.047893,0.272727,P
1241.0,0.474617,0.120065,0.181305,0.151841,0.865431,0.0,0.681909,0.003976,0.007952,0.061567,0.117296,0.998012,0.259328,0.156463,0.461539,N
2217.0,0.46369,0.952639,0.147948,0.13709,0.905729,0.0,0.760446,0.006964,0.032033,0.074742,0.95961,0.979109,0.259021,0.188679,1.0,N
2738.0,0.47626,0.030314,0.144996,0.112971,0.830899,0.063185,0.739919,0.001008,0.028226,0.075489,0.035282,0.995968,0.264679,0.045455,0.04,P
