f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,target
132,77,76,71,94,0,19,46,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
72,80,82,71,94,0,0,0,56,7,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,P
67,119,76,71,94,2,0,0,14,32,0,0,35,17,0,0,0,0,0,0,0,0,0,0,0,0,N
64,77,76,71,94,0,0,16,33,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
115,117,80,71,94,0,34,74,0,0,0,0,0,31,13,0,0,0,0,0,0,0,0,0,0,0,N
56,119,78,71,94,0,0,0,32,14,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,N
78,77,76,71,94,3,0,14,38,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
82,77,76,71,94,2,9,44,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,79,76,112,113,0,2,0,0,53,9,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,N
59,80,76,71,94,0,0,0,25,23,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,P
16,116,82,71,94,1,2,0,0,0,0,0,0,28,16,1,0,0,0,0,0,0,0,0,0,0,N
78,90,88,87,94,0,19,2,0,10,52,0,0,0,0,0,2,0,0,10,8,0,0,0,0,0,P
18,77,129,111,94,0,0,0,5,0,0,0,0,0,0,0,0,0,29,40,0,0,0,0,0,0,N
43,95,76,71,94,0,1,4,0,0,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
114,98,76,71,94,1,48,0,1,1,69,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
88,103,76,71,94,0,44,19,0,0,0,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,P
97,77,76,71,94,0,7,40,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
75,152,78,71,94,0,1,3,0,8,54,0,51,25,0,0,0,1,0,0,0,0,0,0,0,0,N
59,124,76,72,102,0,0,28,18,0,0,0,11,39,0,0,0,0,0,0,0,0,0,0,3,2,N
75,101,76,71,94,0,0,0,0,24,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
134,77,76,71,94,1,58,12,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
40,93,85,74,94,0,0,0,0,0,26,20,0,0,0,0,0,1,7,1,0,0,0,0,0,0,P
37,103,76,71,94,2,4,1,0,0,0,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,N
93,99,77,71,94,0,0,0,0,23,82,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,N
78,79,76,71,94,0,0,0,62,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
70,77,76,78,97,0,0,0,0,59,3,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,P
161,77,82,74,96,0,0,47,110,0,0,0,0,0,0,0,2,3,0,0,0,1,0,2,0,0,N
130,77,76,71,94,0,23,23,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
117,77,76,71,94,12,52,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,77,76,71,94,2,3,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
89,89,76,71,94,0,0,28,20,1,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
70,128,102,71,94,0,0,0,5,41,0,14,30,0,3,40,0,0,0,0,0,0,0,0,0,0,N
74,77,76,73,96,0,50,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,P
82,124,76,71,94,0,0,0,0,6,40,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N
146,77,77,74,94,80,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,N
35,77,77,72,94,6,15,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,P
62,93,76,71,94,1,1,3,1,0,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
51,114,113,71,94,1,0,0,2,9,38,0,0,0,0,56,2,0,0,0,0,0,0,0,0,0,N
94,77,79,71,94,8,75,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,N
56,85,121,71,94,0,0,0,28,18,0,0,0,0,0,0,35,8,1,0,0,0,0,0,0,0,N
102,91,76,71,94,1,2,0,0,50,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
81,113,76,71,97,31,34,0,0,0,0,0,30,15,0,0,0,0,0,0,0,0,0,0,1,1,P
89,131,81,71,94,0,0,16,65,0,0,0,0,45,14,0,0,0,0,0,0,0,0,0,0,0,N
59,116,97,73,94,0,0,0,2,47,0,0,0,6,45,0,0,1,5,0,0,0,0,0,0,0,N
90,79,77,97,94,0,0,24,55,0,2,4,0,0,0,0,0,0,0,0,0,17,0,0,0,0,P
82,77,76,71,101,0,1,4,50,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,P
117,77,76,71,94,3,5,41,25,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
89,77,115,88,94,0,0,0,17,65,0,0,0,0,0,0,0,1,38,4,0,0,0,0,0,0,N
55,84,76,71,94,0,0,0,1,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,77,76,71,94,0,42,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
15,130,148,71,94,0,0,0,0,0,0,3,3,23,36,0,2,47,0,0,0,0,0,0,0,0,N
87,77,76,73,95,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,P
102,77,76,71,94,0,88,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,77,76,74,98,0,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,P
59,89,76,82,149,0,0,0,0,10,52,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,N
172,84,137,71,94,0,71,69,30,0,0,0,0,0,0,0,32,25,0,0,0,0,0,0,0,0,N
97,97,78,73,94,0,0,0,17,32,40,21,0,0,0,0,0,0,0,2,1,0,0,0,0,0,P
45,111,76,71,94,12,8,0,1,0,1,1,42,2,0,0,0,0,0,0,0,0,0,0,0,0,N
71,77,76,71,103,0,37,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,P
85,93,76,71,94,0,0,12,37,0,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
20,77,76,93,138,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,0,N
70,83,81,73,100,0,0,0,3,46,16,0,0,0,0,3,3,0,0,0,0,0,0,1,4,0,P
43,94,79,80,94,0,1,2,0,0,27,18,0,0,2,0,0,0,0,0,6,2,0,0,0,0,P
89,105,76,71,94,0,0,0,28,20,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
115,83,120,71,94,32,14,56,6,0,0,0,0,0,0,0,28,14,0,0,0,0,0,0,0,0,N
96,77,76,73,95,4,53,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,N
76,77,76,71,94,0,0,37,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
44,106,85,71,94,0,0,0,0,0,10,51,0,0,0,0,7,2,0,0,0,0,0,0,0,0,N
91,77,76,71,94,19,39,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
99,77,76,72,94,32,14,0,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
19,119,116,71,94,2,0,0,2,1,1,1,0,0,22,51,0,0,0,0,0,0,0,0,0,0,N
80,96,76,71,94,0,0,0,37,9,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
65,79,77,72,94,0,0,46,1,2,9,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,P
117,77,76,71,94,0,48,0,6,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
60,77,76,71,94,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
13,149,78,131,159,0,0,0,0,0,0,0,0,69,6,0,0,0,0,0,0,32,7,0,14,21,N
57,111,95,71,94,0,0,18,28,0,0,0,2,5,28,15,0,0,0,0,0,0,0,0,0,0,P
118,110,78,71,94,0,0,0,47,31,7,56,0,1,4,0,0,0,0,0,0,0,0,0,0,0,N
74,119,76,71,94,0,0,0,3,0,53,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,N
119,77,76,71,94,33,69,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
82,77,76,72,94,7,2,34,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,P
90,77,84,120,94,0,24,55,0,3,0,0,0,0,0,0,0,0,0,0,24,16,0,0,0,0,N
59,77,76,108,118,9,37,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,0,0,N
77,77,76,71,94,34,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
42,104,76,71,94,0,3,0,0,0,10,38,8,1,0,0,0,0,0,0,0,0,0,0,0,0,N
79,77,76,71,94,5,1,50,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
89,120,76,71,94,0,0,0,0,0,74,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
75,95,76,71,94,2,1,0,4,16,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,77,76,71,94,19,44,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
54,97,76,71,94,3,0,0,0,0,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,105,97,71,94,0,14,32,0,0,0,0,0,2,21,23,0,0,0,0,0,0,0,0,0,0,N
54,83,76,71,94,0,0,0,0,31,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,P
93,79,76,71,95,0,0,39,39,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,N
94,82,76,71,94,0,0,0,18,52,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,77,76,81,150,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9,N
76,115,81,78,96,0,0,0,0,0,58,48,0,0,0,0,0,0,0,7,1,0,0,0,1,0,N
68,77,76,72,96,0,5,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,P
106,86,78,71,94,0,5,41,0,27,34,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,N
76,77,76,71,94,0,0,12,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
45,88,79,71,94,0,0,0,0,0,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,P
13,166,128,71,94,0,0,0,0,0,0,0,0,0,99,34,0,0,0,0,0,0,0,0,0,0,N
74,77,76,74,94,0,0,44,19,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,P
16,94,81,71,94,0,0,0,0,0,2,3,0,4,15,0,0,0,0,0,0,0,0,0,0,0,P
94,97,76,71,94,0,0,0,12,50,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,0,0,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
95,99,76,71,94,0,46,0,2,0,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
99,77,76,71,94,0,36,52,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
78,116,84,71,94,0,0,0,0,13,40,54,0,0,0,6,3,1,0,0,0,0,0,0,0,0,N
18,95,76,71,94,0,0,0,3,2,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,P
95,101,76,71,94,2,2,19,28,0,22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
161,77,76,71,94,95,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
39,94,136,104,94,0,0,0,0,0,19,26,0,0,0,0,0,0,50,20,0,0,0,0,0,0,N
78,78,76,71,94,0,0,50,12,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
68,86,76,71,94,0,1,0,1,29,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,94,76,71,94,0,0,0,2,3,52,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
49,90,80,78,94,0,0,0,0,3,42,7,0,0,0,0,0,0,0,5,3,0,0,0,0,0,P
83,77,76,71,94,19,52,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
62,77,76,79,152,0,5,41,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,N
82,109,78,75,94,50,12,0,0,0,0,2,43,0,0,0,0,0,1,0,0,2,0,0,0,0,P
79,77,76,71,94,0,65,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,0,0,1,2,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
89,77,101,101,94,0,80,1,0,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,0,N
22,106,93,71,94,0,3,4,3,0,0,0,0,0,33,10,0,0,0,0,0,0,0,0,0,0,P
92,99,90,82,94,0,0,0,19,43,0,45,0,0,0,0,0,0,6,12,0,0,0,0,0,0,P
19,77,76,107,130,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,12,32,0,0,N
36,127,92,73,99,0,0,0,0,0,7,38,0,0,37,7,0,0,0,0,0,0,0,2,2,1,N
40,98,76,71,94,0,0,2,1,3,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,77,76,90,112,0,0,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,2,0,N
112,81,81,74,94,0,42,5,1,44,20,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,N
91,116,76,71,94,0,47,32,0,0,0,0,15,29,0,0,0,0,0,0,0,0,0,0,0,0,N
93,78,79,73,95,0,0,0,71,13,2,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,P
56,114,83,72,94,32,14,0,0,0,0,0,0,22,21,0,0,0,0,0,0,0,1,0,0,0,P
116,81,76,71,94,0,0,0,66,42,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,N
62,78,79,71,94,0,9,41,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,P
79,77,76,71,94,11,57,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
73,80,77,71,94,0,0,31,31,0,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,P
86,90,76,71,100,32,14,0,0,0,36,9,0,0,0,0,0,0,0,0,0,0,0,0,1,3,P
80,81,76,71,94,0,50,16,3,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,P
70,162,82,71,94,0,0,23,23,2,0,4,40,41,18,0,0,0,0,0,0,0,0,0,0,0,N
87,96,76,72,97,0,10,10,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,P
32,110,76,71,94,1,2,1,3,2,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,N
100,110,76,71,94,0,19,62,2,0,0,0,41,3,0,0,0,0,0,0,0,0,0,0,0,0,N
58,78,81,71,94,2,0,0,9,37,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,P
117,77,76,71,94,0,2,33,20,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
41,97,76,71,94,0,1,2,1,1,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
114,77,76,71,94,0,44,19,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
76,77,76,71,94,0,6,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
72,120,76,71,94,0,18,28,0,0,0,7,54,0,0,0,0,0,0,0,0,0,0,0,0,0,N
77,77,76,74,94,44,19,2,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,P
67,94,91,71,94,0,0,2,4,19,42,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,P
111,95,76,74,103,25,37,0,0,0,47,14,0,0,0,0,0,0,0,0,0,0,0,1,6,0,N
74,77,80,74,94,1,1,44,19,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,P
61,77,78,73,94,0,1,2,1,48,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,P
115,80,76,71,94,14,46,32,0,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,112,76,71,94,0,0,0,38,16,0,0,31,13,0,0,0,0,0,0,0,0,0,0,0,0,N
134,77,76,71,94,0,50,37,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,79,77,75,96,0,1,34,14,0,0,0,0,1,2,0,0,0,0,0,0,0,4,1,0,0,P
110,99,76,71,94,0,0,1,72,8,0,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N
50,86,76,71,94,0,0,1,1,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
104,107,76,71,94,2,1,1,1,47,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
65,80,76,71,94,0,0,0,3,41,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
14,143,87,71,94,0,0,0,0,0,0,1,2,40,35,0,0,0,0,0,0,0,0,0,0,0,N
84,106,76,71,94,0,38,18,2,1,0,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,P
15,82,95,71,94,0,0,0,0,0,1,1,0,0,0,0,17,2,0,0,0,0,0,0,0,0,P
95,99,76,71,94,0,0,0,34,14,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,78,76,71,94,0,0,2,3,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,80,83,71,94,37,10,2,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,P
75,80,76,71,94,0,0,50,12,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,95,125,71,94,0,0,4,1,0,0,0,0,0,0,18,40,0,0,0,0,0,0,0,0,0,N
74,77,76,71,94,0,0,0,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,12,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
84,77,76,71,94,19,8,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
90,77,76,71,97,0,71,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,N
101,92,76,71,94,0,0,2,32,31,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
115,78,76,71,94,0,62,0,0,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,N
76,77,83,90,94,0,21,44,0,2,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,P
57,89,76,71,94,0,1,2,1,7,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
99,77,76,71,94,0,32,41,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,77,77,81,94,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,P
77,77,76,71,94,0,3,3,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
108,77,76,71,97,0,10,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,N
22,81,124,71,94,0,1,2,2,4,1,0,0,0,0,0,16,26,0,0,0,0,0,0,0,0,N
67,77,76,71,94,9,37,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
15,92,82,71,94,0,0,0,2,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,P
53,84,76,71,94,1,1,0,0,16,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
93,98,76,71,94,0,0,0,37,9,35,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,80,73,94,0,0,50,15,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,P
73,77,90,82,94,6,56,0,0,0,2,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,P
161,77,76,74,98,47,32,0,63,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,N
50,107,76,71,94,0,0,0,1,8,0,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,N
38,118,78,71,94,0,22,4,0,0,0,0,0,38,6,0,0,0,0,0,0,0,0,0,0,0,N
188,77,76,71,94,34,74,8,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
92,86,76,71,94,0,11,37,0,7,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,0,45,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
160,77,76,71,94,0,32,14,51,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,76,71,94,19,44,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,131,81,72,95,2,2,62,0,0,0,0,0,43,16,0,0,0,0,0,0,0,0,1,0,0,N
121,101,76,71,94,16,63,0,0,0,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,78,76,71,94,0,0,13,56,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
78,90,114,73,94,60,10,0,0,0,0,0,0,0,0,11,31,0,0,1,2,0,0,0,0,0,N
63,77,76,71,94,2,3,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,78,78,94,19,46,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,P
15,99,120,72,96,0,1,2,0,0,0,0,0,0,0,35,23,0,0,0,0,0,0,1,1,0,N
94,116,76,71,94,0,39,41,2,0,0,0,16,28,0,0,0,0,0,0,0,0,0,0,0,0,N
108,92,76,71,94,0,28,18,1,20,44,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,N
112,95,76,71,94,37,25,0,0,0,48,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
76,95,80,71,94,1,2,0,2,12,67,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,P
76,81,160,77,94,0,3,0,50,12,0,2,5,0,0,0,0,54,17,0,0,0,0,0,0,0,N
58,94,76,71,94,0,0,0,0,34,12,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,P
18,104,101,74,94,0,5,0,0,0,0,0,0,0,24,19,0,0,5,1,0,0,0,0,0,0,N
104,92,76,71,94,0,0,0,56,8,35,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
58,125,89,71,94,37,9,0,0,1,0,0,0,19,40,0,0,0,0,0,0,0,0,0,0,0,N
39,118,76,75,96,0,0,3,5,2,0,14,47,0,0,0,0,0,0,0,0,0,4,0,0,0,N
147,77,76,71,94,6,56,8,71,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
58,77,76,71,94,0,0,2,9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
80,83,76,71,94,56,9,5,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,P
99,77,77,78,102,0,0,14,78,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,4,0,N
22,113,76,82,94,2,1,0,0,0,0,0,28,16,0,0,0,0,0,0,0,7,0,0,0,0,N
116,77,76,71,94,50,12,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
79,113,76,71,94,0,62,0,0,0,0,0,31,14,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,0,0,13,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,89,85,71,94,0,0,23,23,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,P
53,152,81,71,94,0,0,0,0,0,50,12,0,47,15,0,0,0,0,0,0,0,0,0,0,0,N
56,79,80,71,94,0,0,0,46,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,P
95,129,116,71,94,0,0,14,32,23,23,0,5,2,21,53,0,0,0,0,0,0,0,0,0,0,N
59,80,81,71,94,0,0,0,21,28,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,P
40,112,76,71,94,0,0,0,2,1,0,43,19,0,0,0,0,0,0,0,0,0,0,0,0,0,N
77,77,76,71,94,0,6,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
67,110,76,71,94,18,28,0,1,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,P
22,165,82,72,94,0,0,0,0,0,0,0,38,47,18,0,0,0,0,0,0,1,0,0,0,0,N
68,77,76,71,94,1,50,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,78,76,71,94,0,0,2,26,37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,P
100,77,76,71,94,0,46,14,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
112,97,76,71,94,0,0,43,6,0,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,79,81,71,94,0,5,41,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,P
72,119,76,71,94,0,0,0,0,0,40,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
14,77,88,160,94,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,28,39,0,0,0,0,N
92,77,76,71,94,2,9,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,77,84,71,94,0,0,21,50,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,P
79,89,76,71,94,0,6,56,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,96,76,71,94,0,0,0,3,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
24,84,119,71,94,1,8,0,1,2,0,0,0,0,0,0,31,11,0,0,0,0,0,0,0,0,N
43,92,77,78,99,0,0,0,0,0,36,9,0,0,2,0,0,0,0,0,0,0,4,4,0,0,P
92,87,78,71,94,5,42,0,3,4,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,P
148,77,76,71,94,0,46,35,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
135,79,77,74,94,37,49,39,0,0,5,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,N
62,80,88,87,94,0,28,18,1,2,0,6,1,0,0,0,1,1,0,11,7,0,0,0,0,0,P
56,101,76,71,94,5,5,0,0,0,23,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
115,77,79,73,97,19,44,0,18,28,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,N
67,86,95,118,94,0,0,0,0,30,36,0,0,0,0,0,0,0,0,13,33,0,0,0,0,0,N
93,102,76,71,94,0,29,38,0,0,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,P
18,120,76,71,94,0,3,0,0,3,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,N
71,77,76,72,160,0,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,N
37,100,77,71,94,0,0,0,0,2,2,43,0,0,2,0,0,0,0,0,0,0,0,0,0,0,N
58,79,78,72,100,0,42,5,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,2,1,P
106,100,76,71,94,0,0,0,6,56,26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
53,86,80,71,94,0,1,2,0,24,22,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,P
