value,rent,ftotinc,momloc,famsize,nchild,eldch,yngch,nsibs,age,occscore,sei,inctot,incwage,incbus,incfarm,incss,incwelfr,incother,poverty,target
11250.0,0.0,9750.0,0,3,0,99,99,0,55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,N
22500.0,0.0,10250.0,0,3,1,1,1,0,30,26,72,150.0,150.0,0.0,0.0,0.0,0.0,0.0,347.0,N
999999.0,160.0,8750.0,0,7,5,11,5,0,24,27,19,8750.0,8050.0,0.0,0.0,0.0,650.0,0.0,159.0,P
30000.0,0.0,13050.0,2,4,0,99,99,1,5,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,351.0,N
18750.0,0.0,5450.0,2,4,0,99,99,1,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,146.0,N
999999.0,70.0,1250.0,0,1,0,99,99,0,24,27,50,1050.0,1050.0,0.0,0.0,0.0,0.0,0.0,55.0,N
999999.0,100.0,3850.0,1,4,0,99,99,2,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,103.0,N
30000.0,0.0,15850.0,2,7,0,99,99,4,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,N
999999.0,100.0,10950.0,1,6,0,99,99,4,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,217.0,N
999999.0,130.0,10150.0,0,2,0,99,99,0,46,27,50,5550.0,5550.0,0.0,0.0,0.0,0.0,0.0,413.0,P
999999.0,0.0,999999.0,0,1,0,99,99,0,84,0,0,3050.0,0.0,0.0,0.0,850.0,0.0,2150.0,0.0,N
999999.0,135.0,2050.0,2,6,0,99,99,3,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,89,0,0,1050.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,N
999999.0,310.0,23950.0,0,4,2,26,14,0,49,24,47,23050.0,23050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,115.0,16150.0,0,4,2,8,2,0,31,20,46,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,434.0,P
999999.0,85.0,13650.0,0,2,0,99,99,0,52,9,6,9150.0,9150.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,0.0,13150.0,0,2,0,99,99,0,55,33,37,10850.0,10850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,350.0,15150.0,0,1,0,99,99,0,25,36,66,15150.0,25050.0,-9900.0,0.0,0.0,0.0,0.0,501.0,N
18750.0,0.0,17450.0,2,4,0,99,99,1,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,N
16250.0,0.0,13450.0,2,4,0,99,99,1,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,N
22500.0,0.0,12350.0,2,4,0,99,99,1,6,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,332.0,N
999999.0,162.0,7850.0,1,4,0,99,99,2,16,6,7,950.0,50.0,0.0,0.0,750.0,0.0,150.0,210.0,P
30000.0,0.0,14350.0,0,3,1,8,8,0,46,36,66,12150.0,11450.0,0.0,0.0,0.0,0.0,650.0,486.0,P
50000.0,0.0,50000.0,0,2,0,99,99,0,71,35,62,32150.0,18050.0,14050.0,0.0,0.0,0.0,0.0,501.0,P
50000.0,0.0,27550.0,0,1,0,99,99,0,30,23,18,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,160.0,N
999999.0,0.0,999999.0,0,1,0,99,99,0,28,27,72,1550.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,P
999999.0,125.0,1650.0,2,5,0,99,99,2,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,38.0,N
42500.0,0.0,12050.0,2,5,0,99,99,2,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,275.0,N
30000.0,0.0,11750.0,0,5,3,18,12,0,47,30,24,10150.0,9050.0,0.0,0.0,0.0,0.0,1050.0,262.0,P
999999.0,0.0,10350.0,0,2,0,99,99,0,59,30,21,8550.0,8550.0,0.0,0.0,0.0,0.0,0.0,421.0,P
999999.0,85.0,8450.0,0,2,0,99,99,0,24,22,18,3550.0,3550.0,0.0,0.0,0.0,0.0,0.0,344.0,N
999999.0,75.0,2650.0,0,3,1,1,1,0,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,N
999999.0,100.0,8050.0,2,6,0,99,99,3,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,164.0,N
999999.0,90.0,3450.0,0,2,0,99,99,0,73,29,27,1850.0,0.0,0.0,0.0,1850.0,0.0,0.0,156.0,N
16250.0,0.0,11950.0,2,6,0,99,99,3,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,N
50000.0,0.0,4750.0,0,4,2,17,14,0,51,24,47,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,128.0,P
11250.0,0.0,13250.0,0,5,0,99,99,1,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,295.0,N
999999.0,100.0,10650.0,0,2,0,99,99,0,21,22,61,4350.0,4350.0,0.0,0.0,0.0,0.0,0.0,434.0,P
30000.0,0.0,29750.0,0,5,1,26,26,0,52,23,18,20050.0,20050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,17950.0,0,2,0,99,99,0,47,25,44,3150.0,3050.0,0.0,0.0,0.0,0.0,50.0,501.0,P
16250.0,0.0,9150.0,0,7,3,6,0,0,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,N
16250.0,0.0,16650.0,0,2,0,99,99,0,52,35,46,7650.0,7650.0,0.0,0.0,0.0,0.0,0.0,501.0,P
50000.0,0.0,23350.0,0,5,3,8,4,0,43,42,79,23350.0,6050.0,17050.0,0.0,0.0,0.0,250.0,501.0,P
22500.0,0.0,0.0,0,2,0,99,99,0,59,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
999999.0,55.0,1750.0,0,2,0,99,99,0,16,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,N
999999.0,110.0,9150.0,2,7,0,99,99,3,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,161.0,N
42500.0,0.0,16750.0,2,8,0,99,99,5,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,277.0,N
13750.0,0.0,5650.0,0,2,0,99,99,0,61,42,68,1450.0,0.0,0.0,0.0,1450.0,0.0,0.0,230.0,N
22500.0,0.0,27050.0,0,4,2,13,7,0,41,22,61,950.0,950.0,0.0,0.0,0.0,0.0,0.0,501.0,N
22500.0,0.0,12450.0,0,3,1,25,25,0,58,9,6,1850.0,1850.0,0.0,0.0,0.0,0.0,0.0,434.0,N
30000.0,0.0,14350.0,0,5,3,14,3,0,38,22,18,2950.0,850.0,0.0,0.0,0.0,0.0,2050.0,328.0,N
999999.0,250.0,22850.0,0,2,0,99,99,0,38,24,47,12750.0,12750.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,89.0,7550.0,0,5,3,9,7,0,37,11,18,4750.0,4750.0,0.0,0.0,0.0,0.0,0.0,172.0,P
42500.0,0.0,22150.0,2,3,0,99,99,0,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
30000.0,0.0,11650.0,2,5,0,99,99,2,8,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,266.0,N
30000.0,0.0,11450.0,0,2,0,99,99,0,50,32,39,10350.0,10050.0,0.0,0.0,0.0,0.0,250.0,466.0,P
18750.0,0.0,12350.0,0,2,0,99,99,0,58,25,44,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,10750.0,0,2,1,8,8,0,36,29,32,10750.0,8050.0,0.0,0.0,0.0,0.0,2650.0,425.0,P
22500.0,0.0,10450.0,1,5,0,99,99,2,18,10,11,350.0,350.0,0.0,0.0,0.0,0.0,0.0,233.0,N
999999.0,110.0,1650.0,0,2,0,99,99,0,29,11,18,1650.0,0.0,0.0,0.0,0.0,0.0,1650.0,67.0,N
999999.0,0.0,22450.0,0,3,1,19,19,0,50,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
22500.0,0.0,18950.0,2,4,0,99,99,1,18,21,9,1950.0,1950.0,0.0,0.0,0.0,0.0,0.0,493.0,P
42500.0,0.0,15050.0,0,2,0,99,99,0,54,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
22500.0,0.0,22150.0,0,9,1,1,1,0,22,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,N
22500.0,0.0,11350.0,2,6,0,99,99,3,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,N
30000.0,0.0,14550.0,0,5,3,11,6,0,33,32,39,14050.0,14050.0,0.0,0.0,0.0,0.0,0.0,332.0,P
999999.0,175.0,7050.0,2,5,0,99,99,2,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,161.0,N
30000.0,0.0,19150.0,0,3,1,17,17,0,45,18,44,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,22050.0,2,5,0,99,99,2,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,491.0,N
42500.0,0.0,14350.0,0,2,0,99,99,0,50,0,0,150.0,0.0,0.0,0.0,0.0,0.0,150.0,501.0,N
30000.0,0.0,8050.0,0,2,0,99,99,0,59,28,24,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,328.0,N
22500.0,0.0,19950.0,0,4,2,13,13,0,48,25,15,16850.0,16850.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,125.0,11050.0,0,5,3,13,0,0,37,25,15,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,252.0,P
13750.0,0.0,1350.0,0,1,0,99,99,0,42,20,46,9150.0,9050.0,0.0,0.0,0.0,0.0,50.0,479.0,P
18750.0,0.0,1250.0,0,1,0,99,99,0,66,25,44,1250.0,0.0,0.0,0.0,1250.0,0.0,0.0,71.0,N
999999.0,100.0,16250.0,0,3,0,99,99,0,34,25,22,8450.0,8350.0,0.0,0.0,0.0,0.0,50.0,501.0,P
22500.0,0.0,12350.0,0,6,4,15,4,0,38,26,32,12350.0,12350.0,0.0,0.0,0.0,0.0,0.0,252.0,P
999999.0,130.0,3450.0,0,1,0,99,99,0,69,11,11,3450.0,1550.0,0.0,0.0,1850.0,0.0,0.0,196.0,N
30000.0,0.0,15750.0,2,8,0,99,99,4,10,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,245.0,N
999999.0,75.0,5650.0,0,2,0,99,99,1,21,23,18,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,230.0,P
22500.0,0.0,12250.0,2,5,0,99,99,2,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,N
999999.0,115.0,12150.0,0,4,2,7,3,0,26,22,61,4550.0,4550.0,0.0,0.0,0.0,0.0,0.0,327.0,P
42500.0,0.0,13350.0,0,4,2,11,9,0,32,18,44,650.0,650.0,0.0,0.0,0.0,0.0,0.0,359.0,N
999999.0,175.0,8450.0,0,2,0,99,99,0,72,35,62,8450.0,1750.0,0.0,0.0,1750.0,0.0,4950.0,381.0,P
30000.0,0.0,8950.0,0,2,0,99,99,0,58,11,16,1850.0,1850.0,0.0,0.0,0.0,0.0,0.0,364.0,P
30000.0,0.0,10350.0,2,4,0,99,99,0,29,38,49,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,274.0,P
999999.0,130.0,13950.0,0,2,0,99,99,0,64,25,44,4850.0,4850.0,0.0,0.0,0.0,0.0,0.0,501.0,N
999999.0,0.0,16850.0,0,5,0,99,99,0,57,17,11,13850.0,5050.0,8750.0,0.0,0.0,0.0,50.0,375.0,P
999999.0,0.0,14150.0,0,2,0,99,99,0,32,26,72,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,135.0,7050.0,0,1,0,99,99,0,27,25,44,6850.0,6850.0,0.0,0.0,0.0,0.0,0.0,359.0,P
999999.0,0.0,14650.0,0,6,4,16,5,0,39,28,29,13550.0,13350.0,0.0,0.0,0.0,0.0,150.0,299.0,P
999999.0,35.0,6650.0,0,2,0,99,99,0,31,23,16,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,271.0,P
999999.0,60.0,2650.0,1,6,0,99,99,3,20,24,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,N
999999.0,110.0,9950.0,0,3,1,4,4,0,31,31,72,850.0,850.0,0.0,0.0,0.0,0.0,0.0,337.0,P
11250.0,0.0,11950.0,2,7,0,99,99,4,19,21,9,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,204.0,P
999999.0,50.0,2450.0,0,2,0,99,99,0,61,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,N
16250.0,0.0,2550.0,0,2,1,22,22,0,48,22,51,2350.0,1350.0,250.0,0.0,0.0,0.0,750.0,104.0,N
999999.0,0.0,3750.0,0,4,0,99,99,1,22,0,0,1850.0,0.0,0.0,0.0,0.0,1850.0,0.0,98.0,N
999999.0,160.0,3150.0,0,5,4,13,3,0,32,22,18,3150.0,0.0,0.0,0.0,0.0,3150.0,0.0,73.0,N
30000.0,0.0,20150.0,0,2,0,99,99,0,50,25,18,20150.0,12850.0,0.0,0.0,0.0,0.0,7250.0,501.0,P
42500.0,0.0,20250.0,0,6,0,99,99,1,17,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,N
999999.0,95.0,9950.0,2,5,0,99,99,2,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,227.0,N
30000.0,0.0,32950.0,2,6,0,99,99,3,18,20,8,2250.0,2250.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,13150.0,0,5,3,17,8,0,37,27,72,13150.0,13350.0,-2.0,0.0,0.0,0.0,50.0,300.0,P
30000.0,0.0,20850.0,0,3,1,30,30,0,55,16,15,10050.0,10050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,110.0,8250.0,2,3,1,2,2,0,45,22,61,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,279.0,P
8750.0,0.0,14150.0,2,5,0,99,99,2,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,323.0,N
22500.0,0.0,9150.0,2,4,0,99,99,1,17,24,47,650.0,650.0,0.0,0.0,0.0,0.0,0.0,246.0,N
999999.0,0.0,9050.0,1,7,0,99,99,5,12,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,159.0,N
30000.0,0.0,16150.0,0,4,2,3,1,0,40,39,81,16150.0,12050.0,4050.0,0.0,0.0,0.0,0.0,434.0,P
999999.0,105.0,6050.0,0,3,1,61,61,0,81,0,0,1650.0,0.0,0.0,0.0,950.0,0.0,650.0,211.0,N
999999.0,75.0,8450.0,0,5,3,7,3,0,27,22,18,850.0,850.0,0.0,0.0,0.0,0.0,0.0,193.0,N
18750.0,0.0,11050.0,2,5,0,99,99,2,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,252.0,N
999999.0,130.0,5750.0,0,4,2,3,2,0,25,41,68,5750.0,5750.0,0.0,0.0,0.0,0.0,0.0,155.0,P
30000.0,0.0,18150.0,0,3,0,99,99,0,45,24,47,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,98.0,13150.0,0,3,2,21,18,0,40,24,47,11050.0,11050.0,0.0,0.0,0.0,0.0,0.0,458.0,P
16250.0,0.0,13350.0,0,2,0,99,99,0,47,25,44,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,65.0,9550.0,0,1,0,99,99,0,33,25,44,9550.0,9550.0,0.0,0.0,0.0,0.0,0.0,500.0,P
999999.0,125.0,1550.0,0,5,4,14,8,0,35,0,0,1550.0,0.0,0.0,0.0,0.0,1550.0,0.0,36.0,N
999999.0,0.0,11750.0,2,4,0,99,99,1,29,24,47,3850.0,3850.0,0.0,0.0,0.0,0.0,0.0,306.0,P
999999.0,70.0,7750.0,0,1,0,99,99,0,57,22,61,7750.0,7750.0,0.0,0.0,0.0,0.0,0.0,406.0,P
16250.0,0.0,3650.0,2,3,0,99,99,1,63,22,18,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,127.0,N
30000.0,0.0,16950.0,2,9,0,99,99,6,9,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,228.0,N
999999.0,100.0,14750.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,396.0,N
999999.0,0.0,8950.0,0,2,0,99,99,0,50,23,18,5650.0,5050.0,0.0,0.0,0.0,0.0,550.0,364.0,P
999999.0,0.0,4250.0,0,2,0,99,99,0,69,10,11,750.0,0.0,0.0,0.0,750.0,0.0,0.0,192.0,N
30000.0,0.0,38350.0,0,2,0,99,99,0,47,22,18,2550.0,2550.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,16950.0,2,5,0,99,99,1,15,0,0,250.0,0.0,0.0,0.0,0.0,0.0,250.0,378.0,N
999999.0,0.0,5050.0,0,2,0,99,99,0,70,0,0,1850.0,0.0,0.0,0.0,1150.0,0.0,650.0,228.0,N
999999.0,90.0,7850.0,0,2,1,13,13,0,44,22,61,7850.0,950.0,0.0,0.0,0.0,0.0,6850.0,310.0,P
30000.0,0.0,44450.0,0,2,0,99,99,0,32,25,44,3350.0,3350.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,95.0,14150.0,0,2,0,99,99,0,48,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
30000.0,0.0,9050.0,0,7,5,11,7,0,27,19,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,P
999999.0,0.0,7850.0,0,5,3,11,7,0,39,36,49,7850.0,7850.0,0.0,0.0,0.0,0.0,0.0,179.0,P
42500.0,0.0,0.0,0,4,3,14,12,0,36,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P
999999.0,110.0,1250.0,0,2,1,11,11,0,33,0,0,1250.0,0.0,0.0,0.0,0.0,0.0,1250.0,49.0,N
999999.0,135.0,10350.0,0,2,1,17,17,0,43,37,78,6150.0,6150.0,0.0,0.0,0.0,0.0,0.0,409.0,P
16250.0,0.0,27150.0,0,6,4,16,6,0,36,41,68,22050.0,22050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
30000.0,0.0,17350.0,0,2,0,99,99,0,60,24,47,8350.0,8050.0,0.0,0.0,0.0,0.0,250.0,501.0,P
999999.0,150.0,13250.0,0,3,1,19,19,0,69,25,36,3850.0,0.0,2950.0,0.0,850.0,0.0,0.0,462.0,P
999999.0,125.0,8050.0,2,4,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,216.0,N
999999.0,0.0,1450.0,0,1,0,99,99,0,19,21,9,750.0,750.0,0.0,0.0,0.0,0.0,0.0,39.0,P
11250.0,0.0,5150.0,0,2,0,99,99,0,57,32,34,3050.0,0.0,0.0,0.0,3050.0,0.0,0.0,210.0,N
999999.0,125.0,5150.0,0,2,1,16,16,0,40,22,51,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,204.0,P
30000.0,0.0,15650.0,2,8,0,99,99,4,13,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,251.0,N
42500.0,0.0,22150.0,0,4,2,4,2,0,30,26,72,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,105.0,12150.0,2,4,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,327.0,N
42500.0,0.0,7050.0,0,6,4,15,6,0,47,42,84,2150.0,1850.0,0.0,0.0,0.0,0.0,250.0,144.0,P
30000.0,0.0,0.0,0,3,1,13,13,0,55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,N
999999.0,0.0,5750.0,0,3,0,99,99,1,68,0,0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,200.0,N
999999.0,110.0,8050.0,0,2,1,0,0,0,28,25,22,8050.0,8050.0,0.0,0.0,0.0,0.0,0.0,318.0,P
42500.0,0.0,28150.0,0,2,0,99,99,0,54,48,87,28150.0,17050.0,0.0,0.0,0.0,0.0,11050.0,501.0,P
999999.0,98.0,5150.0,0,3,1,1,1,0,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,N
30000.0,0.0,14450.0,2,4,0,99,99,1,19,18,44,3350.0,3350.0,0.0,0.0,0.0,0.0,0.0,376.0,P
999999.0,65.0,8350.0,2,6,0,99,99,3,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,170.0,N
18750.0,0.0,7050.0,0,4,0,99,99,0,57,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,N
999999.0,165.0,23150.0,0,2,0,99,99,0,46,11,22,13050.0,13050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
22500.0,0.0,7750.0,0,5,3,12,4,0,39,20,8,7750.0,7650.0,0.0,0.0,0.0,0.0,50.0,177.0,P
999999.0,90.0,3550.0,0,2,0,99,99,0,47,21,9,150.0,150.0,0.0,0.0,0.0,0.0,0.0,145.0,P
999999.0,0.0,10750.0,0,2,0,99,99,0,42,6,7,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,248.0,P
999999.0,175.0,6750.0,0,1,0,99,99,0,54,38,49,6750.0,6750.0,0.0,0.0,0.0,0.0,0.0,354.0,P
999999.0,120.0,6950.0,0,4,2,14,10,0,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,N
30000.0,0.0,39650.0,2,5,0,99,99,2,20,41,68,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,120.0,12050.0,0,1,0,99,99,0,33,37,73,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,175.0,6950.0,1,2,0,99,99,0,20,24,44,450.0,450.0,0.0,0.0,0.0,0.0,0.0,283.0,P
30000.0,0.0,13950.0,0,3,1,1,1,0,30,36,66,12050.0,12050.0,0.0,0.0,0.0,0.0,0.0,472.0,P
18750.0,0.0,12150.0,0,2,0,99,99,0,55,20,8,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,495.0,P
30000.0,0.0,12350.0,2,4,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,332.0,N
999999.0,80.0,150.0,0,1,0,99,99,0,84,0,0,150.0,0.0,0.0,0.0,150.0,0.0,0.0,9.0,N
999999.0,68.0,7350.0,0,5,3,5,0,0,24,30,24,7350.0,7350.0,0.0,0.0,0.0,0.0,0.0,168.0,P
999999.0,70.0,450.0,1,3,0,99,99,1,0,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,15.0,N
999999.0,90.0,4050.0,0,4,2,1,0,0,23,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,N
999999.0,125.0,10850.0,0,3,1,23,23,0,56,23,18,9150.0,9150.0,0.0,0.0,0.0,0.0,0.0,378.0,N
999999.0,135.0,9250.0,2,7,0,99,99,2,4,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,163.0,N
30000.0,0.0,11750.0,2,3,0,99,99,0,7,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,398.0,N
999999.0,300.0,950.0,0,4,1,69,69,0,94,0,0,950.0,0.0,0.0,0.0,0.0,950.0,0.0,25.0,N
18750.0,0.0,7950.0,0,1,0,99,99,0,48,25,44,7950.0,7950.0,0.0,0.0,0.0,0.0,0.0,417.0,P
16250.0,0.0,12350.0,2,4,0,99,99,1,2,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,332.0,N
999999.0,90.0,1250.0,0,1,0,99,99,0,49,29,32,1250.0,0.0,1250.0,0.0,0.0,0.0,0.0,65.0,P
999999.0,44.0,5050.0,0,1,0,99,99,0,40,9,6,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,265.0,N
999999.0,150.0,10050.0,2,5,0,99,99,2,1,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,230.0,N
999999.0,95.0,12450.0,2,7,0,99,99,4,19,23,18,650.0,650.0,0.0,0.0,0.0,0.0,0.0,209.0,N
999999.0,130.0,14150.0,0,2,0,99,99,0,21,22,51,5050.0,5050.0,0.0,0.0,0.0,0.0,0.0,501.0,N
22500.0,0.0,3450.0,0,2,0,99,99,0,66,0,0,650.0,0.0,0.0,0.0,650.0,0.0,0.0,156.0,N
999999.0,150.0,10650.0,0,3,1,0,0,0,22,23,18,2550.0,2550.0,0.0,0.0,0.0,0.0,0.0,361.0,P
42500.0,0.0,4550.0,0,2,0,99,99,0,43,39,54,4550.0,0.0,4550.0,0.0,0.0,0.0,0.0,185.0,P
999999.0,90.0,11350.0,0,6,4,8,3,0,27,23,18,7050.0,6550.0,450.0,0.0,0.0,0.0,0.0,232.0,P
16250.0,0.0,21550.0,0,5,3,18,12,0,43,25,44,7050.0,7050.0,0.0,0.0,0.0,0.0,0.0,480.0,P
999999.0,0.0,46050.0,2,4,0,99,99,1,21,18,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,80.0,6050.0,0,2,0,99,99,0,45,18,19,6050.0,6050.0,0.0,0.0,0.0,0.0,0.0,246.0,P
30000.0,0.0,22450.0,0,5,3,17,3,0,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,N
18750.0,0.0,13150.0,0,5,3,13,8,0,29,22,61,6150.0,5050.0,1050.0,0.0,0.0,0.0,0.0,300.0,P
999999.0,75.0,3450.0,0,3,1,0,0,0,17,11,16,50.0,50.0,0.0,0.0,0.0,0.0,0.0,117.0,N
999999.0,275.0,1850.0,0,1,0,99,99,0,28,41,84,1850.0,1850.0,0.0,0.0,0.0,0.0,0.0,97.0,P
30000.0,0.0,15650.0,0,2,0,99,99,0,27,25,44,10250.0,10250.0,0.0,0.0,0.0,0.0,0.0,501.0,P
999999.0,110.0,5050.0,0,2,0,99,99,0,28,0,0,5050.0,0.0,0.0,0.0,0.0,0.0,5050.0,206.0,N
999999.0,75.0,1350.0,0,1,0,99,99,0,70,6,7,1350.0,0.0,0.0,0.0,0.0,1350.0,0.0,77.0,N
50000.0,0.0,44650.0,0,5,0,99,99,0,92,0,0,4050.0,0.0,0.0,0.0,3250.0,0.0,750.0,501.0,N
22500.0,0.0,10150.0,2,4,0,99,99,1,3,0,0,999999.0,999999.0,999999.0,999999.0,99999.0,99999.0,99999.0,273.0,N
999999.0,50.0,4750.0,0,2,0,99,99,0,36,23,19,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,193.0,P
999999.0,115.0,8150.0,0,2,0,99,99,0,18,19,17,3050.0,3050.0,0.0,0.0,0.0,0.0,0.0,332.0,P
999999.0,0.0,13650.0,0,3,0,99,99,0,66,35,62,6950.0,1750.0,0.0,0.0,1350.0,0.0,3850.0,476.0,P
999999.0,65.0,2050.0,0,1,0,99,99,0,40,15,13,2050.0,2050.0,0.0,0.0,0.0,0.0,0.0,107.0,N
