Var6,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var144,Var149,Var153,Var160,Var163,Var194,Var196,Var201,Var203,Var205,Var207,Var208,Var210,Var211,Var218,Var221,Var223,Var225,Var227,Var229,target
1253.0,1556.0,256.0,320.0,10,192.0,166.56,0,0.0,4.926939,45,102.0,56.0,613888.0,0,20310.69,0.0,34,104.0,32.0,-1713708.0,730.0,0.0,23724.0,-18.0,0,432720.0,322834.0,60.0,0,589239.0,1570220.0,38.0,407148.0,3,0,2,0,0,10,0,5,1,2,4,3,3,2,0,-1
1134.0,384.0,160.0,200.0,2,64.0,255.2,0,4301832.0,1.822901,27,34.0,70.0,2534560.0,0,172600.8,5.0,8,32.0,32.0,63990.8,680.0,78.0,22338.0,10.0,0,2854905.0,1267308.0,595.0,9,554428.0,10537800.0,20.0,1900932.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
994.0,2736.0,104.0,130.0,2,8.0,254.4,5,5974968.0,4.509079,9,110.0,126.0,583832.0,0,138833.7,25.0,4,32.0,24.0,-336214.0,490.0,30.0,20304.0,-28.0,8,2291505.0,232632.0,4815.0,27,24640.0,8809360.0,20.0,79098.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,0,-1
315.0,132.0,40.0,50.0,0,0.0,166.56,0,8412.0,2.056825,9,124.0,21.0,11704.0,0,5937.69,0.0,4,0.0,16.0,-33558.84,110.0,18.0,154197.0,12.0,0,91370.0,0.0,500.0,18,0.0,102760.0,6.0,27306.0,3,0,2,0,1,10,0,5,0,0,4,0,0,2,1,-1
1631.0,3732.0,232.0,290.0,0,72.0,169.92,10,199578.0,6.573382,9,196.0,21.0,1900752.0,3,19748.97,5.0,6,32.0,56.0,-175025.2,1055.0,66.0,5913.0,-30.0,24,1629725.0,146490.0,5095.0,45,0.0,2708460.0,54.0,38502.0,1,0,1,0,1,4,0,5,0,1,4,0,1,3,1,1
931.0,176.0,136.0,170.0,0,72.0,233.44,0,5207370.0,4.451827,18,34.0,0.0,633632.0,0,214449.6,10.0,10,32.0,8.0,104514.4,510.0,66.0,9288.0,-30.0,0,1630285.0,1483032.0,85.0,18,0.0,10413520.0,12.0,2538636.0,3,0,2,0,2,8,0,5,0,1,6,0,3,1,4,1
938.0,4.0,156.0,195.0,2,64.0,258.32,110,2314824.0,0.134159,9,38.0,0.0,1912952.0,3,179127.0,15.0,6,24.0,72.0,-3978.144,560.0,36.0,297.0,14.0,184,2919155.0,1283336.0,5.0,9,604800.0,9061680.0,20.0,1072374.0,3,0,2,0,1,10,0,5,0,1,4,4,3,2,4,-1
371.0,740.0,68.0,85.0,0,8.0,253.52,0,4665600.0,3.11301,18,60.0,7.0,0.0,0,202051.5,10.0,4,16.0,0.0,-96565.6,240.0,54.0,2853.0,-30.0,0,531995.0,42476.0,3080.0,0,0.0,4970000.0,6.0,986748.0,3,0,2,0,1,10,0,5,0,0,4,3,0,2,0,1
833.0,2736.0,120.0,150.0,2,40.0,253.52,0,0.0,6.877804,9,156.0,287.0,4147200.0,0,132075.0,0.0,4,32.0,48.0,149633.2,485.0,0.0,50544.0,14.0,0,7344000.0,863610.0,460.0,9,604800.0,10367240.0,34.0,1036800.0,1,0,1,0,1,10,0,5,0,0,4,3,1,2,1,-1
210.0,0.0,120.0,150.0,0,8.0,200.0,5,10368000.0,5.176245,9,16.0,0.0,0.0,3,223404.9,45.0,0,32.0,0.0,59984.4,460.0,120.0,0.0,-30.0,24,0.0,47518.0,0.0,0,0.0,10117440.0,0.0,0.0,3,0,2,0,3,7,0,5,0,1,0,0,3,0,4,1
952.0,0.0,272.0,340.0,6,48.0,214.8,0,6114780.0,0.244179,9,28.0,0.0,1388920.0,0,91880.09,40.0,6,64.0,104.0,159537.2,1320.0,102.0,0.0,-20.0,0,2791310.0,240992.0,0.0,27,156394.0,10083040.0,42.0,248214.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,4,-1
735.0,2844.0,100.0,125.0,4,56.0,166.56,0,0.0,6.659047,18,108.0,105.0,1732920.0,0,119167.5,0.0,2,24.0,40.0,-259921.6,475.0,0.0,6606.0,56.0,0,2614355.0,660776.0,365.0,18,670460.0,4302360.0,24.0,34314.0,1,0,1,0,1,5,0,5,0,1,3,1,2,4,1,1
1288.0,1040.0,264.0,330.0,2,128.0,166.56,0,0.0,3.969878,9,54.0,392.0,32368.0,0,4311.9,0.0,14,48.0,88.0,-1540064.0,790.0,0.0,36639.0,-22.0,0,207555.0,28286.0,11205.0,0,3976.0,272296.0,64.0,50244.0,3,0,2,0,1,5,0,5,1,1,3,0,0,4,0,-1
868.0,1368.0,132.0,165.0,2,0.0,234.72,0,5184000.0,6.87524,27,66.0,182.0,2038800.0,0,198836.1,25.0,0,32.0,32.0,178546.4,510.0,60.0,2286.0,18.0,0,5711500.0,0.0,2420.0,9,604800.0,10772600.0,28.0,0.0,1,0,1,0,0,9,0,5,0,0,6,2,1,1,0,-1
959.0,980.0,140.0,175.0,0,16.0,253.52,0,7776540.0,1.857509,9,118.0,28.0,1382400.0,0,196456.2,35.0,0,32.0,16.0,115235.2,520.0,96.0,62631.0,-24.0,0,2713050.0,30270.0,300.0,18,0.0,10449400.0,16.0,0.0,1,0,1,0,0,10,0,5,1,1,4,0,1,2,0,-1
5901.0,0.0,884.0,1105.0,12,424.0,298.48,0,7309440.0,6.965605,9,28.0,0.0,3139456.0,0,18399.63,35.0,52,120.0,144.0,121052.8,4670.0,300.0,0.0,-30.0,0,2612290.0,338794.0,0.0,9,246652.0,10293600.0,134.0,521592.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,1
1491.0,0.0,268.0,335.0,6,168.0,166.56,0,24474.0,0.520829,9,28.0,0.0,179784.0,0,3748.8,0.0,20,56.0,128.0,23762.28,860.0,12.0,0.0,4.0,0,109575.0,63578.0,0.0,9,31948.0,459780.0,36.0,208134.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
868.0,80.0,132.0,165.0,0,0.0,286.96,0,11404800.0,4.629567,9,46.0,84.0,0.0,0,206088.9,45.0,2,32.0,0.0,-11194.28,535.0,132.0,23571.0,20.0,0,38995.0,0.0,1205.0,9,0.0,10761040.0,2.0,24378.0,1,0,1,0,0,10,0,5,0,0,4,4,1,2,0,1
1260.0,24.0,128.0,160.0,4,64.0,220.08,0,1425708.0,3.978637,9,56.0,0.0,1900952.0,0,125489.7,20.0,8,40.0,24.0,56928.8,530.0,18.0,1431.0,32.0,0,3984135.0,1339236.0,0.0,0,1209600.0,10214000.0,20.0,2030436.0,3,0,2,0,0,4,0,5,0,1,2,1,3,6,0,-1
1211.0,6184.0,144.0,180.0,0,40.0,240.16,0,5455824.0,3.627216,63,152.0,77.0,2073600.0,0,74682.3,20.0,4,32.0,24.0,216622.8,505.0,72.0,4959.0,-30.0,0,3250925.0,647046.0,3735.0,36,0.0,10584920.0,20.0,1036800.0,1,0,1,0,1,10,0,5,0,1,4,0,1,2,1,1
1680.0,1984.0,128.0,160.0,2,8.0,436.0,0,0.0,5.106387,9,158.0,49.0,5148832.0,0,59558.1,5.0,2,40.0,88.0,-141517.2,525.0,0.0,164250.0,52.0,0,7580550.0,58224.0,550.0,18,604772.0,9228760.0,36.0,191790.0,3,0,2,0,1,10,0,3,0,1,4,0,3,2,0,-1
847.0,104.0,168.0,210.0,6,136.0,166.56,0,0.0,3.081393,9,38.0,14.0,358352.0,0,8646.87,0.0,22,24.0,56.0,-206087.2,640.0,0.0,17244.0,14.0,0,512035.0,156144.0,145.0,0,112861.0,1039852.0,14.0,208140.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
966.0,8764.0,100.0,125.0,6,24.0,186.64,0,136734.0,0.025208,27,156.0,462.0,3460368.0,0,90417.59,0.0,2,24.0,48.0,-345459.2,425.0,12.0,26739.0,58.0,0,5055200.0,398980.0,9515.0,36,1813959.0,6924960.0,26.0,392280.0,1,0,1,0,1,10,0,5,0,0,4,3,2,2,4,-1
1099.0,0.0,380.0,475.0,4,208.0,166.56,0,52968.0,0.440077,9,28.0,0.0,176552.0,0,4772.01,20.0,4,88.0,112.0,-9302.0,1775.0,66.0,0.0,4.0,0,267170.0,38978.0,0.0,9,10535.0,421028.0,76.0,2070.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,-1
1050.0,0.0,404.0,505.0,8,120.0,247.2,0,3747744.0,6.252937,9,18.0,0.0,571640.0,3,47745.3,50.0,24,176.0,80.0,1061584.0,2180.0,144.0,0.0,-30.0,8,2602570.0,1143962.0,0.0,0,192108.0,10272280.0,60.0,646068.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
665.0,256.0,136.0,170.0,0,8.0,220.08,0,2259894.0,2.150182,9,32.0,98.0,3456008.0,0,220370.7,15.0,2,32.0,40.0,100392.0,545.0,36.0,4086.0,-30.0,0,7553800.0,7970.0,140.0,0,0.0,10409200.0,36.0,161376.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,1
539.0,4.0,36.0,45.0,0,40.0,166.56,0,0.0,2.005981,9,86.0,0.0,0.0,0,38757.6,0.0,6,16.0,0.0,-1624420.0,250.0,0.0,4149.0,38.0,0,7035.0,45194.0,170.0,0,0.0,280776.0,2.0,277140.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
833.0,1364.0,108.0,135.0,2,104.0,186.64,0,2886.0,3.2931,54,34.0,161.0,622784.0,0,29935.98,0.0,6,32.0,64.0,58388.8,385.0,6.0,27531.0,-30.0,0,325035.0,187326.0,7880.0,9,82782.0,1027208.0,4.0,118818.0,3,0,2,0,0,5,0,5,0,1,3,0,3,4,4,1
4648.0,2988.0,672.0,840.0,12,432.0,200.0,0,5070.0,6.930784,27,86.0,392.0,500752.0,0,4587.54,25.0,48,112.0,312.0,4278.84,2265.0,30.0,27945.0,-30.0,0,246970.0,213354.0,4530.0,0,37093.0,1066300.0,82.0,247884.0,3,0,2,0,1,8,0,5,0,1,6,0,0,1,4,1
770.0,56.0,176.0,220.0,0,48.0,286.96,0,7911420.0,4.452254,9,32.0,0.0,2764800.0,0,186341.1,25.0,0,32.0,32.0,118290.4,690.0,108.0,621.0,6.0,0,2411210.0,217006.0,60.0,0,0.0,10747640.0,22.0,0.0,3,0,2,0,1,4,0,5,0,1,2,0,3,6,4,-1
434.0,0.0,188.0,235.0,4,224.0,166.56,0,0.0,3.255287,9,20.0,0.0,825504.0,0,130488.0,5.0,10,64.0,72.0,-60960.4,595.0,0.0,0.0,4.0,0,117290.0,514272.0,0.0,9,201635.0,1808920.0,8.0,374952.0,3,0,2,0,2,10,0,5,0,1,4,0,3,2,4,-1
91.0,36.0,32.0,40.0,0,16.0,173.92,0,192.0,5.283914,9,76.0,0.0,2888.0,0,4860.6,0.0,0,0.0,24.0,-1829812.0,100.0,6.0,18774.0,4.0,0,5545.0,1194.0,35.0,0,0.0,8396.0,4.0,0.0,3,0,2,0,2,10,0,5,0,1,4,0,0,2,0,-1
777.0,116.0,20.0,25.0,0,0.0,213.36,0,3628800.0,5.857936,9,176.0,7.0,1956984.0,3,83707.5,5.0,0,0.0,8.0,35472.72,485.0,6.0,3420.0,-28.0,16,3760700.0,0.0,285.0,27,0.0,8825440.0,4.0,0.0,1,0,1,0,1,4,0,5,0,0,6,0,1,3,4,-1
434.0,2440.0,280.0,350.0,4,168.0,223.84,0,595128.0,3.290109,9,84.0,63.0,235880.0,0,10136.04,10.0,12,32.0,32.0,405780.0,705.0,114.0,10854.0,-12.0,0,196110.0,677742.0,1165.0,9,580342.0,3037248.0,36.0,1410258.0,3,0,2,0,1,10,0,3,0,1,4,0,3,2,4,1
742.0,448.0,148.0,185.0,2,24.0,196.64,0,4455288.0,1.769494,9,40.0,0.0,2829480.0,0,186765.0,25.0,0,40.0,40.0,203924.8,570.0,54.0,10521.0,16.0,0,5591050.0,26210.0,0.0,9,56595.0,10638200.0,30.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
4249.0,1828.0,672.0,840.0,14,224.0,200.0,0,697824.0,3.37022,45,62.0,189.0,2091048.0,0,20916.6,15.0,36,264.0,312.0,-158275.2,2975.0,66.0,29043.0,36.0,0,2907495.0,781294.0,3360.0,0,614908.0,6160320.0,138.0,1107342.0,3,0,2,0,1,10,0,5,0,1,4,3,0,2,0,-1
294.0,0.0,136.0,170.0,0,48.0,220.08,0,1978848.0,1.506302,9,22.0,0.0,2764800.0,0,231794.1,10.0,4,32.0,32.0,271103.6,495.0,42.0,0.0,-22.0,0,5451000.0,924926.0,0.0,9,0.0,10294680.0,26.0,1036800.0,3,0,2,0,2,10,0,5,1,1,4,0,3,2,4,-1
1127.0,712.0,136.0,170.0,2,0.0,220.08,0,11162580.0,2.216834,18,32.0,35.0,453728.0,0,102044.4,40.0,4,48.0,8.0,157147.2,1440.0,132.0,22122.0,8.0,0,80545.0,0.0,1140.0,9,45465.0,10553920.0,2.0,84144.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,-1
1512.0,5364.0,660.0,825.0,10,256.0,220.08,0,4656462.0,6.457167,18,168.0,7.0,1862304.0,0,77166.0,80.0,34,176.0,168.0,-25993.44,2690.0,228.0,8712.0,4.0,0,3494460.0,884716.0,1125.0,27,253981.0,10653960.0,82.0,1013604.0,1,0,1,0,0,4,0,5,0,1,0,0,1,3,4,1
2758.0,36.0,304.0,380.0,4,168.0,186.64,0,1996098.0,2.35783,18,110.0,0.0,1450888.0,0,47057.7,20.0,12,64.0,40.0,242407.6,2595.0,102.0,2034.0,-22.0,0,2499345.0,2183920.0,210.0,9,730807.0,10237640.0,46.0,1767396.0,3,0,2,0,0,2,0,5,1,0,6,0,3,1,0,-1
3633.0,500.0,148.0,185.0,0,8.0,236.08,0,8521620.0,3.357189,9,34.0,161.0,1382400.0,0,32325.3,30.0,0,32.0,16.0,357684.4,1325.0,102.0,31104.0,8.0,0,2170355.0,57596.0,70.0,18,0.0,10297360.0,22.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
763.0,2692.0,124.0,155.0,0,32.0,220.08,0,7755480.0,5.601154,36,160.0,63.0,1688.0,0,187170.0,35.0,4,32.0,8.0,-113230.0,530.0,96.0,50274.0,-30.0,0,181805.0,363508.0,0.0,18,0.0,8594360.0,2.0,954732.0,1,0,1,0,0,4,0,5,0,1,6,1,1,3,4,1
539.0,28.0,44.0,55.0,0,0.0,180.56,0,0.0,6.757103,9,52.0,0.0,14688.0,0,6990.06,0.0,0,0.0,8.0,30201.8,285.0,0.0,4995.0,-16.0,0,169785.0,0.0,55.0,0,0.0,143172.0,20.0,0.0,3,0,2,0,2,10,0,3,0,1,4,0,3,2,4,-1
875.0,0.0,236.0,295.0,8,192.0,166.56,0,301734.0,6.585345,9,28.0,0.0,2540248.0,0,110285.4,0.0,4,64.0,96.0,-337031.6,700.0,6.0,0.0,-30.0,0,1469580.0,617272.0,0.0,0,879431.0,3886392.0,40.0,7356.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
623.0,14728.0,220.0,275.0,6,184.0,166.56,0,0.0,0.542619,9,70.0,2548.0,48120.0,0,3507.09,0.0,14,64.0,40.0,55209.2,505.0,0.0,65214.0,22.0,0,65450.0,58616.0,2145.0,0,12838.0,224640.0,40.0,46482.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,1,1
735.0,212.0,76.0,95.0,0,16.0,166.56,0,6170040.0,6.922452,9,84.0,63.0,0.0,0,177171.3,0.0,10,24.0,0.0,425236.0,275.0,72.0,22203.0,36.0,0,0.0,345600.0,2115.0,0,0.0,6246000.0,0.0,2162118.0,1,0,1,0,1,4,0,5,0,0,6,0,2,3,1,1
63.0,56.0,32.0,40.0,2,16.0,186.64,0,2019930.0,2.555437,9,130.0,21.0,0.0,0,29261.55,5.0,2,8.0,0.0,-29802.16,385.0,12.0,35820.0,4.0,0,3042060.0,1408146.0,1035.0,18,709520.0,8916160.0,4.0,608160.0,3,0,2,0,1,4,0,5,0,1,2,0,0,6,0,-1
770.0,216.0,280.0,350.0,8,248.0,166.56,0,130848.0,1.605853,27,114.0,0.0,970040.0,0,19658.1,5.0,28,88.0,48.0,181468.0,680.0,54.0,12978.0,38.0,0,744470.0,271804.0,195.0,27,185339.0,2035324.0,18.0,446526.0,3,0,2,0,2,10,0,5,0,0,4,3,0,2,0,-1
1211.0,0.0,304.0,380.0,6,136.0,133.12,0,125106.0,1.777612,9,56.0,0.0,816464.0,0,29475.15,30.0,14,80.0,104.0,5822.72,765.0,36.0,6435.0,-30.0,0,1177675.0,164736.0,0.0,0,59437.0,2145216.0,54.0,491382.0,1,0,1,0,0,9,0,5,0,1,6,0,1,1,0,1
2177.0,832.0,368.0,460.0,10,80.0,166.56,0,482790.0,3.922452,18,138.0,35.0,851312.0,0,11710.95,35.0,8,128.0,144.0,-1462944.0,1480.0,132.0,783.0,-22.0,0,894500.0,109544.0,125.0,18,179781.0,1848712.0,62.0,156972.0,3,3,2,2,1,10,1,5,1,1,4,0,0,2,1,1
693.0,60.0,24.0,30.0,0,8.0,253.52,0,7345920.0,1.666738,9,76.0,49.0,4838400.0,0,81958.8,0.0,0,0.0,8.0,-36450.0,310.0,18.0,3510.0,50.0,0,911765.0,950418.0,65.0,18,0.0,9946720.0,2.0,0.0,1,0,1,0,1,10,0,5,0,0,4,4,1,2,1,-1
1337.0,560.0,248.0,310.0,16,128.0,166.56,0,0.0,1.650929,18,84.0,14.0,368072.0,0,11794.23,0.0,14,104.0,80.0,-1300668.0,830.0,0.0,89424.0,-22.0,0,435720.0,69656.0,2400.0,0,193487.0,711208.0,58.0,58926.0,3,0,2,0,1,10,1,5,1,1,4,0,0,2,0,-1
770.0,12.0,24.0,30.0,0,0.0,220.08,0,2146002.0,2.889554,9,58.0,0.0,14512880.0,0,214714.5,0.0,0,24.0,24.0,162627.2,240.0,12.0,1368.0,32.0,0,1021515.0,0.0,20.0,9,0.0,9504320.0,2.0,0.0,3,0,2,0,0,5,0,5,0,1,3,3,0,4,0,1
1568.0,144.0,468.0,585.0,8,248.0,83.6,0,3801192.0,1.264046,9,32.0,0.0,3285080.0,6,46116.9,20.0,10,64.0,72.0,-88920.8,2300.0,126.0,1899.0,4.0,16,2853715.0,1200842.0,70.0,9,994427.0,9708680.0,94.0,632850.0,3,0,2,2,1,5,1,5,0,1,3,0,3,4,4,-1
462.0,0.0,348.0,435.0,2,240.0,320.4,0,5572554.0,6.908353,9,24.0,0.0,4922016.0,0,159193.2,10.0,0,40.0,72.0,103742.4,845.0,228.0,0.0,-26.0,0,3052870.0,848228.0,0.0,9,2527.0,10331200.0,16.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,-1
1232.0,408.0,200.0,250.0,6,72.0,133.12,0,981894.0,6.981842,18,74.0,126.0,1139512.0,0,42759.9,0.0,4,32.0,72.0,129800.4,985.0,12.0,65916.0,24.0,0,2446935.0,88324.0,3995.0,9,590415.0,3420692.0,56.0,93216.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
805.0,64.0,144.0,180.0,0,56.0,186.64,0,8553480.0,5.31489,9,40.0,7.0,0.0,0,212425.8,35.0,4,32.0,0.0,158538.4,540.0,102.0,44163.0,16.0,0,147450.0,932206.0,595.0,9,0.0,10795080.0,6.0,1036800.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
2940.0,148.0,212.0,265.0,4,208.0,196.64,0,0.0,1.852596,9,54.0,0.0,512608.0,0,24573.09,0.0,16,48.0,32.0,-1380976.0,915.0,0.0,3969.0,-20.0,0,750860.0,527228.0,0.0,0,257684.0,2414940.0,30.0,755238.0,3,0,2,0,0,10,0,5,1,1,4,0,0,2,1,-1
1428.0,316.0,144.0,180.0,2,48.0,220.08,0,6570840.0,5.438368,18,36.0,0.0,289744.0,0,126453.3,35.0,4,56.0,32.0,521540.0,660.0,78.0,1098.0,12.0,0,879165.0,971996.0,1935.0,9,2527.0,10025880.0,8.0,1036800.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
728.0,2620.0,192.0,240.0,2,72.0,186.64,0,7007820.0,3.732536,9,120.0,133.0,10976.0,0,208544.4,25.0,4,32.0,16.0,125170.0,590.0,90.0,16137.0,12.0,0,542995.0,1264762.0,340.0,27,604800.0,10060520.0,30.0,1036800.0,1,0,1,0,1,6,0,5,0,0,3,0,1,4,1,-1
770.0,1156.0,108.0,135.0,2,56.0,220.08,0,2126442.0,4.844264,9,78.0,105.0,1648664.0,0,142615.5,25.0,4,40.0,32.0,270389.6,400.0,30.0,62469.0,-30.0,0,1051375.0,416996.0,7700.0,0,198275.0,5634720.0,8.0,652152.0,3,0,2,0,0,5,0,5,0,1,0,3,0,0,0,1
665.0,32.0,4.0,5.0,0,0.0,0.0,10,0.0,6.980133,9,56.0,0.0,0.0,3,46935.3,0.0,0,0.0,0.0,-424904.0,15.0,0.0,7119.0,-30.0,32,2045.0,0.0,0.0,0,0.0,1636.0,2.0,0.0,1,0,1,0,0,10,0,5,0,0,4,1,1,2,0,1
1456.0,544.0,232.0,290.0,8,184.0,200.0,0,12540.0,6.331126,9,88.0,14.0,898616.0,0,32606.7,15.0,14,136.0,128.0,61108.4,865.0,18.0,12321.0,40.0,0,218135.0,958690.0,115.0,0,551684.0,3074620.0,12.0,734478.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,1,-1
1302.0,6528.0,112.0,140.0,0,64.0,133.12,0,264.0,1.82461,27,154.0,847.0,22752.0,0,57945.9,15.0,6,24.0,8.0,175144.8,520.0,6.0,7641.0,-30.0,0,1029160.0,28898.0,5955.0,18,0.0,2032708.0,24.0,173904.0,1,0,1,0,1,4,0,5,0,0,4,0,1,3,0,1
364.0,272.0,20.0,25.0,0,24.0,166.56,20,0.0,3.823969,9,56.0,7.0,0.0,15,3778.89,0.0,0,0.0,0.0,-30729.56,415.0,0.0,1440.0,-30.0,80,5725.0,4940.0,15.0,0,0.0,14460.0,4.0,0.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
217.0,0.0,144.0,180.0,2,88.0,210.0,0,782256.0,4.866268,9,22.0,0.0,2724464.0,12,98578.5,5.0,0,24.0,40.0,-80369.6,420.0,18.0,0.0,4.0,32,4124170.0,778608.0,0.0,9,604800.0,6741200.0,32.0,0.0,3,0,2,0,2,10,0,5,0,1,4,0,3,2,4,1
1358.0,1908.0,224.0,280.0,2,40.0,259.2,10,4747038.0,4.840419,18,38.0,21.0,1632928.0,0,106583.4,35.0,4,48.0,48.0,324694.0,955.0,108.0,9009.0,-24.0,16,3156155.0,288040.0,5100.0,9,345254.0,8248440.0,36.0,814974.0,3,0,2,0,1,8,0,5,1,1,6,0,3,1,4,-1
434.0,11408.0,176.0,220.0,4,48.0,166.56,0,1722762.0,2.484298,18,90.0,217.0,1349512.0,0,110550.3,5.0,12,64.0,56.0,124787.2,440.0,42.0,6426.0,-30.0,0,1004760.0,293068.0,1930.0,9,131145.0,3762512.0,34.0,738990.0,1,3,1,2,0,10,1,5,0,0,4,3,1,2,1,1
280.0,0.0,20.0,25.0,0,8.0,296.96,0,0.0,3.503098,9,20.0,0.0,1650760.0,0,219867.3,0.0,0,0.0,8.0,85592.4,375.0,0.0,0.0,4.0,0,6526850.0,1209600.0,0.0,18,0.0,8466040.0,6.0,0.0,3,0,2,0,2,10,0,5,0,0,4,3,3,2,4,-1
350.0,1480.0,56.0,70.0,2,24.0,186.64,0,24960.0,3.093783,18,100.0,0.0,0.0,0,12372.57,5.0,6,24.0,0.0,-117557.2,210.0,12.0,24345.0,-30.0,0,103300.0,3722.0,445.0,9,5341.0,159432.0,10.0,77346.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
350.0,0.0,36.0,45.0,0,16.0,265.76,0,2340.0,0.783807,9,24.0,0.0,0.0,0,278290.2,5.0,0,0.0,0.0,-137841.6,260.0,12.0,0.0,-30.0,0,5014250.0,1459506.0,0.0,18,0.0,9351200.0,8.0,0.0,3,0,2,0,0,4,0,5,0,0,4,0,3,3,4,-1
1043.0,4.0,168.0,210.0,8,160.0,186.64,0,1440.0,5.167486,9,86.0,0.0,106368.0,0,13569.54,0.0,8,64.0,40.0,8882.28,565.0,6.0,126144.0,-30.0,0,212345.0,72338.0,320.0,27,72653.0,424964.0,24.0,84402.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
952.0,60.0,468.0,585.0,6,96.0,371.04,0,6501960.0,1.445631,9,64.0,70.0,1738464.0,0,94962.91,55.0,8,64.0,80.0,388203.2,1265.0,144.0,6696.0,-24.0,0,3318455.0,146698.0,60.0,18,634228.0,10162800.0,112.0,143148.0,1,0,1,0,1,5,0,5,1,0,3,0,1,4,0,-1
637.0,304.0,132.0,165.0,0,104.0,220.08,0,699726.0,3.193976,9,30.0,28.0,1382400.0,0,221675.4,15.0,10,40.0,16.0,166884.0,520.0,12.0,46251.0,6.0,0,2955360.0,2189700.0,1360.0,0,0.0,10471520.0,16.0,2498550.0,3,0,2,0,1,10,0,5,0,0,4,4,3,2,4,-1
140.0,0.0,16.0,20.0,0,0.0,220.08,0,0.0,1.559069,9,20.0,0.0,19353600.0,0,354309.0,0.0,0,0.0,32.0,725304.0,240.0,0.0,0.0,-30.0,0,0.0,0.0,0.0,9,0.0,9676800.0,0.0,0.0,3,0,2,0,0,10,0,5,0,1,4,4,3,2,4,1
11263.0,8.0,176.0,220.0,2,88.0,286.96,10,1292844.0,6.767571,9,48.0,0.0,2959624.0,0,13756.56,5.0,8,40.0,80.0,170401.6,880.0,36.0,9288.0,-30.0,16,2487105.0,1213642.0,0.0,0,586404.0,7542480.0,24.0,1084872.0,3,0,2,0,2,10,0,5,0,0,4,3,3,2,0,1
728.0,1236.0,104.0,130.0,4,48.0,133.12,0,14850.0,5.730186,9,44.0,21.0,35864.0,0,3991.65,10.0,4,24.0,40.0,-2152.284,395.0,6.0,72117.0,-30.0,0,45480.0,13646.0,1870.0,0,24353.0,98316.0,20.0,4644.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
1162.0,180.0,120.0,150.0,2,80.0,91.6,0,20808.0,4.971374,9,34.0,42.0,54920.0,0,1667.406,0.0,2,56.0,56.0,-1559160.0,545.0,54.0,1026.0,-20.0,0,3660.0,11456.0,90.0,0,833.0,67648.0,6.0,714.0,3,0,2,2,2,5,1,5,1,0,3,0,3,4,4,-1
1393.0,404.0,220.0,275.0,6,96.0,233.44,0,1201632.0,3.577227,18,62.0,28.0,1489760.0,0,35983.2,10.0,8,40.0,24.0,232316.0,985.0,18.0,489249.0,-30.0,0,3948165.0,295862.0,2975.0,0,848008.0,6154000.0,62.0,249888.0,1,0,1,2,2,10,1,5,0,1,4,0,1,2,1,1
315.0,0.0,36.0,45.0,2,24.0,240.56,0,36180.0,3.45204,9,26.0,0.0,3832.0,0,41081.1,10.0,2,8.0,8.0,-261140.0,175.0,6.0,0.0,2.0,0,170820.0,209184.0,0.0,9,255213.0,750584.0,2.0,218754.0,3,0,2,0,0,10,0,3,0,1,4,0,3,2,4,-1
679.0,2080.0,192.0,240.0,2,24.0,196.0,0,295848.0,1.50737,9,154.0,224.0,40880.0,6,10509.63,5.0,4,24.0,40.0,-1471608.0,750.0,78.0,12780.0,-20.0,32,366430.0,5308.0,235.0,18,315952.0,719048.0,48.0,276474.0,1,0,1,0,1,10,0,5,1,0,4,0,1,2,0,-1
