P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
223.0,0.511211,0.0,0.080718,0.073395,0.982063,0.0,0.938462,0.0,0.0,0.015152,0.0,1.0,0.424242,0.4375,0.0,N
5085.0,0.454277,0.399607,0.178171,0.162162,0.866077,0.023206,0.720652,0.003804,0.017391,0.051057,0.329348,0.996196,0.305828,0.170423,0.166667,N
144.0,0.458333,0.0,0.236111,0.192308,0.854167,0.0,0.65,0.0,0.0,0.277108,0.0,1.0,0.409639,0.125,0.0,N
7893.0,0.483846,0.014063,0.205499,0.146539,0.808438,0.017231,0.650488,0.001526,0.052808,0.373254,0.006716,0.986264,0.304955,0.073064,0.707965,P
744.0,0.454301,0.0,0.24328,0.167488,0.822581,0.0,0.628399,0.003021,0.024169,0.176617,0.0,0.957704,0.370647,0.0625,0.5,N
5451.0,0.482847,0.001835,0.144744,0.079461,0.920015,0.0,0.838389,0.003481,0.038289,0.011308,0.000994,0.988066,0.093904,0.184615,0.142857,P
292.0,0.493151,0.0,0.126712,0.121622,0.910959,0.0,0.764151,0.0,0.009434,0.171875,0.0,1.0,0.351563,0.064516,0.75,N
108.0,0.490741,0.0,0.12037,0.109091,0.787037,0.0,0.609756,0.02439,0.048781,0.163265,0.0,1.0,0.265306,0.166667,0.0,N
8972.0,0.461659,0.032211,0.158493,0.118841,0.849532,0.008694,0.694598,0.002372,0.026087,0.052671,0.025296,0.99552,0.351223,0.056194,0.44,N
1072.0,0.44403,0.0,0.253731,0.216443,0.813433,0.058769,0.697183,0.0,0.018779,0.199248,0.0,0.978873,0.37406,0.155172,0.866667,N
233.0,0.459228,0.0,0.373391,0.214286,0.815451,0.0,0.618182,0.0,0.009091,0.147287,0.0,1.0,0.31783,0.133333,0.6,N
6750.0,0.477037,0.031259,0.153926,0.098867,0.806667,0.004296,0.646812,0.002453,0.075683,0.054341,0.028381,0.99124,0.308482,0.026029,0.166667,P
593.0,0.445194,0.0,0.261383,0.151976,0.86172,0.0,0.709163,0.003984,0.031872,0.023346,0.0,0.992032,0.003891,0.083333,0.333333,P
1892.0,0.505285,0.002114,0.060254,0.05235,0.939218,0.0,0.852615,0.0,0.028526,0.018663,0.001585,0.998415,0.076205,0.111111,0.166667,P
611.0,0.484452,0.0,0.178396,0.133333,0.88216,0.0,0.730291,0.0,0.016598,0.120438,0.0,1.0,0.30292,0.134615,0.714286,N
117.0,0.564103,0.0,0.059829,0.078431,0.871795,0.0,0.690476,0.0,0.047619,0.106383,0.0,0.952381,0.425532,0.4,1.0,N
9270.0,0.486084,0.058252,0.101402,0.084173,0.859008,0.002913,0.713313,0.004542,0.064718,0.055496,0.058473,0.96537,0.372386,0.030583,0.5,P
1990.0,0.510553,0.00603,0.184422,0.100616,0.780905,0.031658,0.672215,0.005122,0.103713,0.481752,0.003841,0.957747,0.619774,0.109375,0.266667,P
1100.0,0.483636,0.003636,0.152727,0.116197,0.87,0.021818,0.732187,0.0,0.022113,0.066514,0.002457,0.997543,0.311927,0.068628,0.5,N
3813.0,0.462628,0.036454,0.234723,0.192777,0.782848,0.072646,0.653413,0.000663,0.014579,0.224165,0.015905,0.9556,0.347558,0.129114,0.817073,N
1925.0,0.483117,0.008831,0.126234,0.108543,0.831688,0.0,0.669192,0.008838,0.060606,0.054893,0.010101,0.997475,0.323389,0.053957,0.0,N
22224.0,0.665137,0.252745,0.00513,0.003225,0.593548,0.404743,0.992775,0.000578,0.001734,0.020662,0.25,0.908382,0.184546,0.241149,0.0,P
12412.0,0.495811,0.055108,0.079278,0.063439,0.934177,0.00145,0.83002,0.005474,0.029098,0.035029,0.067128,0.500144,0.466778,0.324341,0.538462,P
9108.0,0.475955,0.082235,0.124726,0.104337,0.790185,0.01076,0.621204,0.003463,0.067928,0.053216,0.073255,0.917421,0.503153,0.079861,0.576923,P
4004.0,0.468282,0.975275,0.049201,0.03194,0.281968,0.622877,0.575809,0.003407,0.172061,0.159026,0.959114,0.982964,0.378224,0.081633,1.0,N
6193.0,0.491361,0.011303,0.119651,0.08254,0.925238,0.008235,0.824621,0.000489,0.020029,0.019636,0.00977,0.986321,0.118295,0.05,0.5,P
3917.0,0.464386,0.007659,0.145264,0.123451,0.852693,0.015318,0.689655,0.003979,0.027852,0.05985,0.003316,0.994032,0.46384,0.090373,0.566667,N
179.0,0.497207,0.0,0.139665,0.122222,0.916201,0.0,0.770492,0.0,0.016393,0.102941,0.0,1.0,0.117647,0.25,1.0,N
1139.0,0.406497,0.626866,0.203687,0.202663,0.856892,0.0,0.656319,0.002217,0.013304,0.070103,0.556541,0.997783,0.280412,0.130719,0.0,N
9898.0,0.467367,0.007072,0.253991,0.125,0.763791,0.008689,0.620719,0.003191,0.086365,0.185692,0.005744,0.983195,0.439113,0.018343,0.473373,P
369.0,0.533875,0.0,0.062331,0.069767,0.929539,0.0,0.777778,0.010101,0.030303,0.057143,0.0,0.989899,0.295238,0.111111,1.0,P
437.0,0.485126,0.020595,0.08238,0.066667,0.842105,0.043478,0.75817,0.013072,0.045752,0.089286,0.0,0.986928,0.208333,0.131579,1.0,P
701.0,0.479315,0.151213,0.18117,0.189041,0.815977,0.0,0.611111,0.006944,0.048611,0.097179,0.159722,0.951389,0.329154,0.133929,0.333333,N
750.0,0.492,0.005333,0.092,0.03937,0.956,0.0,0.889286,0.0,0.007143,0.027778,0.003571,0.985714,0.038194,0.153846,0.666667,P
1322.0,0.46823,0.002269,0.172466,0.103841,0.805598,0.0,0.606957,0.006957,0.04,0.173851,0.001739,0.993044,0.281609,0.054152,0.666667,P
1906.0,0.465373,0.000525,0.3468,0.200196,0.783841,0.061385,0.645363,0.001253,0.010025,0.096263,0.0,0.996241,0.253681,0.069182,0.822222,N
2657.0,0.445239,0.000753,0.269477,0.208955,0.780203,0.075273,0.658607,0.00677,0.017408,0.086572,0.0,0.995164,0.356007,0.058333,0.0,N
46070.0,0.453875,0.007228,0.203733,0.124165,0.821576,0.007944,0.659265,0.000755,0.043505,0.05352,0.006848,0.995015,0.265787,0.015991,0.316062,P
9214.0,0.471022,0.030714,0.215433,0.169881,0.703495,0.063056,0.547619,0.003095,0.052381,0.075908,0.012143,0.992143,0.374698,0.02439,0.542857,P
956.0,0.514644,0.98431,0.064854,0.075431,0.953975,0.0,0.87037,0.007407,0.022222,0.018182,0.977778,0.996296,0.170909,0.212121,0.0,N
1390.0,0.472662,0.015108,0.132374,0.115962,0.897842,0.0,0.761029,0.003677,0.016544,0.106732,0.012868,1.0,0.333333,0.09375,0.444444,N
2170.0,0.454839,0.945161,0.101383,0.076923,0.903226,0.004608,0.758929,0.004464,0.043155,0.061453,0.952381,0.982143,0.372905,0.177359,0.4,N
3054.0,0.496398,0.027832,0.077931,0.050065,0.958088,0.0,0.897059,0.002757,0.011949,0.031167,0.022978,0.996324,0.024933,0.068182,0.478261,P
866.0,0.479215,0.0,0.098152,0.053215,0.920323,0.0,0.794872,0.0,0.016026,0.025,0.0,1.0,0.278125,0.088889,0.4,N
50008.0,0.488702,0.031215,0.120421,0.091674,0.833427,0.011058,0.672084,0.005385,0.04362,0.073928,0.029936,0.903522,0.324077,0.063705,0.486881,P
1890.0,0.459259,0.000529,0.237566,0.17319,0.888889,0.001058,0.726902,0.0,0.009511,0.034121,0.001359,1.0,0.131234,0.079268,0.666667,N
60569.0,0.473262,0.007215,0.169212,0.108168,0.822005,0.009526,0.658173,0.002146,0.041612,0.036832,0.006629,0.99318,0.251366,0.03565,0.283688,P
397.0,0.664987,0.010076,0.007557,0.0,0.151134,0.748111,0.442308,0.0,0.173077,0.695906,0.0,1.0,0.54386,0.023256,0.0,P
4361.0,0.487044,0.04953,0.093557,0.105051,0.869525,0.028434,0.769382,0.005913,0.049277,0.078693,0.051248,0.995401,0.21368,0.101923,0.214286,P
1955.0,0.50844,0.0,0.092072,0.058273,0.955499,0.0,0.848101,0.0,0.005425,0.053082,0.0,0.985534,0.234589,0.267241,0.444444,N
25273.0,0.490642,0.013453,0.061212,0.059427,0.949314,0.001978,0.870243,0.00242,0.025682,0.025295,0.013312,0.953476,0.160813,0.091556,0.255814,P
2350.0,0.487234,0.017021,0.12,0.112033,0.849787,0.019149,0.703271,0.005841,0.046729,0.050998,0.016355,0.991822,0.353659,0.069652,0.25,P
35.0,0.457143,0.714286,0.085714,0.157895,0.971429,0.0,0.916667,0.0,0.0,0.0,0.666667,1.0,0.25,0.1,0.0,P
277.0,0.490975,0.018051,0.166065,0.141844,0.870036,0.0,0.708738,0.009709,0.038835,0.028302,0.0,1.0,0.264151,0.285714,1.0,N
6281.0,0.48177,0.002547,0.146474,0.103226,0.828053,0.010826,0.667725,0.007543,0.053196,0.032642,0.001588,0.979357,0.446621,0.070598,0.230769,P
1614.0,0.460347,0.002478,0.248451,0.180253,0.802974,0.042131,0.648094,0.001466,0.013197,0.161132,0.001466,0.995601,0.397294,0.064171,0.666667,N
6869.0,0.655263,0.163779,0.000582,0.002112,0.644635,0.350561,0.974381,0.0,0.002562,0.030629,0.166524,0.863365,0.375,0.254919,0.0,P
1202.0,0.445924,0.057404,0.234609,0.238739,0.793677,0.040765,0.636183,0.005964,0.025845,0.063315,0.053678,0.998012,0.409683,0.042654,0.333333,N
8695.0,0.479126,0.00115,0.19977,0.162067,0.741576,0.074066,0.604523,0.004639,0.049,0.076078,0.00058,0.997681,0.315296,0.055195,0.641026,N
517.0,0.475822,0.001934,0.135397,0.110701,0.897486,0.0,0.743456,0.010471,0.015707,0.059113,0.0,1.0,0.157636,0.16,1.0,N
9952.0,0.450261,0.004019,0.136957,0.091025,0.717243,0.119875,0.656777,0.005444,0.068862,0.029326,0.002994,0.993195,0.324703,0.045918,0.235294,P
24846.0,0.469291,0.251268,0.068703,0.05612,0.502173,0.180834,0.461583,0.003742,0.214829,0.082609,0.257163,0.983394,0.58556,0.061199,0.542857,N
308.0,0.467533,0.0,0.103896,0.091463,0.909091,0.0,0.771429,0.009524,0.019048,0.139344,0.0,0.066667,0.42623,0.076923,0.5,N
19279.0,0.472172,0.029514,0.158255,0.108392,0.811712,0.022149,0.661357,0.006993,0.05957,0.044425,0.026936,0.97164,0.392897,0.064035,0.272727,P
151.0,0.523179,0.0,0.165563,0.055556,0.92053,0.0,0.793103,0.0,0.0,0.107692,0.0,1.0,0.215385,0.166667,0.0,N
4937.0,0.45473,0.186348,0.20478,0.153046,0.844035,0.032206,0.709541,0.003163,0.024249,0.108134,0.147074,0.986821,0.348848,0.118441,0.545455,N
6796.0,0.450118,0.028399,0.172749,0.138079,0.839023,0.001324,0.670455,0.002005,0.030414,0.072248,0.025735,0.998329,0.295194,0.049068,0.441177,N
570.0,0.485965,0.0,0.207018,0.105802,0.863158,0.0,0.691983,0.0,0.021097,0.077821,0.0,0.957806,0.36965,0.079365,1.0,N
2505.0,0.499002,0.040319,0.163673,0.098008,0.847904,0.010778,0.7,0.01134,0.048454,0.22524,0.027835,0.990722,0.428115,0.102439,0.806452,P
17400.0,0.478103,0.063678,0.139253,0.096245,0.748736,0.098736,0.669158,0.003156,0.085534,0.0771,0.062116,0.892045,0.487125,0.098712,0.121212,P
1904.0,0.501576,0.000525,0.482668,0.140148,0.827731,0.006303,0.723296,0.003052,0.040692,0.396562,0.001017,0.997965,0.489257,0.092105,0.4,P
3329.0,0.508561,0.006008,0.188045,0.080073,0.730249,0.009613,0.581296,0.005501,0.093521,0.682453,0.003056,0.977384,0.705939,0.023715,0.09434,P
1027.0,0.481013,0.012658,0.186952,0.099437,0.870497,0.011685,0.729798,0.0,0.035354,0.043478,0.007576,0.94697,0.330918,0.037383,1.0,P
348.0,0.462644,0.0,0.275862,0.262032,0.75,0.074713,0.567376,0.0,0.0,0.11875,0.0,1.0,0.4375,0.0625,1.0,N
106.0,0.5,0.04717,0.226415,0.245283,0.849057,0.0,0.642857,0.0,0.02381,0.236364,0.02381,1.0,0.236364,0.375,0.0,N
7001.0,0.473647,0.005142,0.195686,0.116961,0.796458,0.017569,0.639247,0.006607,0.047902,0.077134,0.002973,0.990089,0.35061,0.058586,0.114286,P
5450.0,0.494862,0.006789,0.022936,0.019615,0.906239,0.0,0.803942,0.003112,0.054461,0.079714,0.006224,0.971473,0.163723,0.074928,0.553571,P
1092.0,0.617216,0.070513,0.001832,0.007177,0.784799,0.21337,0.995816,0.0,0.004184,0.203333,0.041841,0.945607,0.36,0.179487,0.0,N
2446.0,0.471791,0.002862,0.177841,0.149381,0.856092,0.0,0.666318,0.0,0.030335,0.062745,0.002092,0.990586,0.270588,0.067961,0.3,P
1388.0,0.474063,0.143372,0.09366,0.084932,0.766571,0.004323,0.580372,0.006768,0.101523,0.063391,0.142132,0.976311,0.418384,0.038168,0.625,N
19.0,0.526316,0.0,0.473684,0.222222,0.894737,0.0,0.777778,0.0,0.0,0.1,0.0,1.0,0.4,0.0,0.0,N
446.0,0.5,0.002242,0.096413,0.040359,0.908072,0.0,0.782609,0.006211,0.031056,0.218447,0.006211,1.0,0.456311,0.03125,0.5,N
1055.0,0.504265,0.003792,0.136493,0.122371,0.820853,0.0,0.665888,0.004673,0.088785,0.061404,0.0,0.997664,0.350877,0.047619,0.857143,P
3498.0,0.495426,0.003145,0.098342,0.064023,0.849628,0.0,0.701527,0.006107,0.070229,0.085196,0.000763,0.934351,0.423883,0.132911,0.555556,P
4974.0,0.475271,0.086047,0.14998,0.146743,0.832529,0.027744,0.688579,0.006128,0.060167,0.055263,0.089694,0.908635,0.396842,0.079906,0.55,P
10353.0,0.461992,0.098426,0.162755,0.105386,0.823433,0.0,0.656936,0.002634,0.048508,0.078665,0.075505,0.985294,0.18908,0.083624,0.711268,N
340.0,0.479412,0.0,0.058824,0.050848,0.967647,0.0,0.902913,0.0,0.009709,0.028302,0.0,1.0,0.122642,0.090909,0.0,N
1364.0,0.482405,0.003666,0.164223,0.111898,0.868035,0.008798,0.722543,0.007707,0.034682,0.078153,0.0,1.0,0.328597,0.080851,1.0,P
2865.0,0.497382,0.004538,0.140314,0.08125,0.808726,0.087958,0.77193,0.01032,0.0516,0.056475,0.001032,0.964912,0.236612,0.157609,0.117647,P
1382.0,0.473227,0.000724,0.172214,0.156593,0.845152,0.0,0.657609,0.003623,0.032609,0.089109,0.0,0.996377,0.364687,0.089005,0.333333,N
1097.0,0.453965,0.0,0.229717,0.168614,0.848678,0.0,0.657676,0.0,0.002075,0.13465,0.0,1.0,0.43088,0.104895,0.705882,N
9301.0,0.483389,0.026556,0.073971,0.089906,0.850446,0.014945,0.71516,0.003499,0.065889,0.055877,0.027114,0.981924,0.278558,0.049483,0.296296,P
1365.0,0.466667,0.069597,0.12967,0.14011,0.900366,0.0,0.752988,0.001992,0.021912,0.103571,0.063745,0.998008,0.285714,0.090909,0.571429,N
235.0,0.438298,0.076596,0.170213,0.166667,0.885106,0.0,0.752688,0.0,0.043011,0.162162,0.064516,1.0,0.279279,0.266667,1.0,N
6406.0,0.453793,0.044021,0.161567,0.135753,0.842491,0.049797,0.740017,0.002496,0.022879,0.036087,0.039518,0.998336,0.227747,0.073353,0.5625,N
162.0,0.401235,0.006173,0.290124,0.206186,0.814815,0.0,0.649351,0.012987,0.025974,0.012821,0.0,0.987013,0.012821,0.166667,1.0,P
3289.0,0.4962,0.000912,0.15415,0.08268,0.912435,0.006993,0.78022,0.0,0.019231,0.131956,0.0,0.980769,0.258347,0.154867,0.447368,P
1560.0,0.484615,0.026923,0.099359,0.078358,0.874359,0.0,0.731298,0.007634,0.024428,0.036765,0.022901,0.993893,0.307353,0.005848,0.375,P
14689.0,0.487303,0.004766,0.148887,0.12495,0.74423,0.067397,0.626534,0.004446,0.077361,0.06486,0.001956,0.996265,0.36288,0.081027,0.525,N
3202.0,0.494379,0.001562,0.101811,0.080914,0.837602,0.0,0.679814,0.007734,0.071152,0.105809,0.001547,0.991493,0.476487,0.048544,0.166667,P
99581.0,0.49402,0.118637,0.08599,0.07379,0.863659,0.018668,0.720914,0.005013,0.051646,0.053648,0.107713,0.846366,0.349008,0.14211,0.267068,P
195.0,0.502564,0.0,0.302564,0.175258,0.851282,0.0,0.666667,0.0,0.011905,0.236364,0.0,0.976191,0.318182,0.071429,0.0,N
37120.0,0.48028,0.010614,0.134133,0.099471,0.871121,0.014332,0.734938,0.003847,0.059758,0.040829,0.012033,0.685904,0.527089,0.184997,0.344828,P
15578.0,0.482732,0.011426,0.148543,0.089849,0.933432,0.022468,0.879954,0.000387,0.011212,0.025433,0.005993,0.981829,0.074604,0.058968,0.837838,P
124682.0,0.517998,0.048965,0.127236,0.085046,0.721933,0.009352,0.546245,0.005147,0.111897,0.112524,0.05126,0.92126,0.594597,0.042136,0.228916,P
163.0,0.472393,0.055215,0.067485,0.023256,0.97546,0.0,0.941177,0.0,0.019608,0.0,0.039216,1.0,0.0,0.5,0.0,P
614.0,0.483713,0.0,0.140065,0.116719,0.899023,0.0,0.760504,0.008403,0.012605,0.091603,0.0,1.0,0.358779,0.106667,1.0,N
950.0,0.434737,0.487368,0.141053,0.119181,0.854737,0.0,0.684636,0.005391,0.043127,0.058376,0.423181,0.994609,0.411168,0.046154,0.714286,N
12345.0,0.478817,0.008344,0.127825,0.08222,0.829729,0.010288,0.681236,0.004473,0.070949,0.044112,0.006709,0.986379,0.356976,0.041667,0.137931,P
759.0,0.474308,0.006588,0.230567,0.140351,0.865613,0.0,0.697987,0.003356,0.036913,0.21372,0.006711,0.996644,0.171504,0.046512,0.545455,P
9528.0,0.475861,0.020151,0.119228,0.076292,0.877204,0.00063,0.726573,0.001062,0.02867,0.035339,0.017786,0.973985,0.435595,0.041267,0.586207,P
2080.0,0.458654,0.479808,0.210577,0.156306,0.851923,0.0,0.682095,0.004872,0.041413,0.236279,0.392205,0.98782,0.448372,0.225166,0.521739,P
17834.0,0.47858,0.007962,0.127734,0.108399,0.865033,0.023326,0.74789,0.004069,0.037372,0.030392,0.006329,0.996835,0.250877,0.06162,0.32,P
3187.0,0.44556,0.011296,0.211484,0.160159,0.834955,0.0,0.658101,0.002855,0.024268,0.035124,0.009993,0.99429,0.323003,0.03066,0.0,N
9772.0,0.466128,0.004503,0.147155,0.115967,0.803418,0.0,0.60922,0.002655,0.060584,0.041194,0.003379,0.99469,0.241148,0.029529,0.5,N
431.0,0.50116,0.0,0.136891,0.097674,0.87935,0.064965,0.837037,0.0,0.007407,0.10596,0.0,1.0,0.13245,0.2,1.0,N
48290.0,0.471319,0.007745,0.160924,0.106933,0.854338,0.013357,0.712456,0.002561,0.048442,0.058051,0.007574,0.916739,0.337628,0.063528,0.267327,P
364.0,0.502747,0.010989,0.142857,0.088398,0.873626,0.0,0.744186,0.015504,0.069767,0.151316,0.007752,1.0,0.197368,0.233333,0.6,N
86.0,0.488372,0.0,0.22093,0.136364,0.860465,0.0,0.676471,0.0,0.029412,0.128205,0.0,1.0,0.230769,0.0,1.0,N
2201.0,0.509768,0.005906,0.121763,0.065802,0.843707,0.0,0.67354,0.008018,0.051546,0.2725,0.004582,0.945017,0.498333,0.112613,0.233333,P
54.0,0.444444,0.0,0.203704,0.2,0.87037,0.0,0.666667,0.0,0.0,0.416667,0.0,1.0,0.166667,0.25,1.0,N
242.0,0.495868,0.004132,0.161157,0.090164,0.929752,0.0,0.829787,0.0,0.010638,0.104762,0.0,0.989362,0.247619,0.214286,0.0,N
2367.0,0.449937,0.002535,0.163921,0.137481,0.681453,0.019434,0.486207,0.011207,0.076724,0.075697,0.001724,0.991379,0.571315,0.01194,0.0,P
535.0,0.504673,0.011215,0.087851,0.064151,0.953271,0.0,0.891892,0.005405,0.016216,0.026316,0.016216,0.994595,0.031579,0.0,0.5,P
1052.0,0.444867,0.0,0.406844,0.22774,0.785171,0.042776,0.643863,0.0,0.008048,0.093066,0.0,0.997988,0.315693,0.052632,0.6,N
1070.0,0.482243,0.0,0.173832,0.124549,0.890654,0.0,0.723192,0.002494,0.012469,0.031401,0.0,0.9601,0.28744,0.103448,0.857143,N
5534.0,0.481026,0.052223,0.082038,0.060237,0.898988,0.005963,0.778802,0.003072,0.040451,0.029806,0.047619,0.990783,0.143567,0.146939,0.333333,P
14392.0,0.486659,0.024875,0.152724,0.122361,0.878405,0.000208,0.725505,0.002,0.037084,0.025337,0.029813,0.953645,0.293055,0.033467,0.5,P
55.0,0.490909,0.345455,0.254545,0.321429,0.745455,0.0,0.571429,0.035714,0.035714,0.2,0.285714,1.0,0.257143,0.0,0.0,N
13670.0,0.482443,0.027213,0.119824,0.093004,0.825896,0.005633,0.681101,0.009045,0.090839,0.04573,0.022517,0.927059,0.492746,0.104033,0.179105,P
8868.0,0.481845,0.004849,0.108029,0.094886,0.897384,0.013306,0.791369,0.004967,0.028873,0.07336,0.003726,0.978268,0.290564,0.106765,0.589474,N
1162.0,0.438899,0.648881,0.150602,0.157976,0.91136,0.0,0.755102,0.0,0.017857,0.105023,0.591837,0.997449,0.36758,0.198582,0.75,N
19707.0,0.486883,0.016492,0.130817,0.091574,0.938296,0.005176,0.861592,0.001589,0.02765,0.014409,0.013348,0.976959,0.085983,0.10628,0.469388,P
367.0,0.468665,0.0,0.149864,0.107692,0.874659,0.0,0.718121,0.0,0.026846,0.10241,0.0,1.0,0.289157,0.04,0.0,N
199.0,0.477387,0.0,0.221106,0.173077,0.844221,0.0,0.716049,0.024691,0.049383,0.27027,0.0,1.0,0.198198,0.136364,1.0,N
670.0,0.508955,0.002985,0.153731,0.088146,0.898508,0.0,0.776,0.0,0.044,0.077491,0.004,0.996,0.173432,0.030303,0.333333,N
968.0,0.470041,0.008265,0.184917,0.17154,0.862603,0.019628,0.723404,0.00266,0.018617,0.076167,0.010638,0.99734,0.267813,0.074074,0.75,N
3443.0,0.494917,0.003195,0.138832,0.12766,0.8237,0.038339,0.675059,0.005508,0.036979,0.074964,0.003934,0.875688,0.502911,0.135922,0.357143,N
1073.0,0.49767,0.0,0.136999,0.079777,0.871389,0.0,0.70024,0.004796,0.023981,0.154158,0.0,0.990408,0.359026,0.130719,0.714286,N
2885.0,0.496707,0.096707,0.07487,0.047521,0.911612,0.000347,0.80796,0.00995,0.043781,0.067718,0.087562,0.974129,0.24026,0.135849,0.076923,P
1965.0,0.489567,0.0,0.236641,0.186441,0.808651,0.03257,0.664664,0.007212,0.028846,0.095652,0.0,1.0,0.341304,0.06135,0.636364,N
656.0,0.434451,0.0,0.233232,0.212938,0.810976,0.0,0.618557,0.010309,0.024055,0.090625,0.0,1.0,0.36875,0.137931,0.8,N
5637.0,0.497073,0.013482,0.139613,0.102293,0.746319,0.093135,0.643673,0.002379,0.058991,0.13711,0.009039,0.621789,0.49179,0.059024,0.631579,N
24391.0,0.504858,0.007872,0.018162,0.015236,0.912632,0.0,0.806372,0.005413,0.05425,0.056085,0.007873,0.953254,0.126335,0.102256,0.515837,P
1351.0,0.495189,0.0,0.156921,0.102639,0.872687,0.0,0.708738,0.003884,0.029126,0.026465,0.0,0.998058,0.325142,0.030864,0.0,P
380.0,0.510526,0.018421,0.163158,0.069893,0.897368,0.0,0.788321,0.0,0.036496,0.154321,0.014599,1.0,0.098765,0.071429,0.0,P
17366.0,0.459576,0.228262,0.130312,0.122216,0.847345,0.030232,0.71422,0.001534,0.033748,0.040336,0.197116,0.996012,0.314883,0.084844,0.551724,P
2467.0,0.466559,0.00608,0.241184,0.150456,0.791244,0.0,0.61452,0.000864,0.053587,0.034224,0.004322,0.99395,0.340568,0.018634,0.714286,P
2722.0,0.503306,0.00147,0.130786,0.090237,0.914769,0.0,0.790217,0.002174,0.03587,0.070707,0.001087,0.876087,0.30303,0.235294,0.028571,P
914.0,0.432166,0.006565,0.291028,0.223507,0.71663,0.12035,0.62259,0.0,0.030303,0.118932,0.008265,0.991736,0.349515,0.040816,0.666667,N
131.0,0.541985,0.0,0.206107,0.133333,0.885496,0.0,0.6875,0.0,0.0,0.238095,0.0,1.0,0.333333,0.333333,1.0,N
10656.0,0.466967,0.07958,0.18506,0.139789,0.757601,0.100601,0.664173,0.005159,0.035595,0.091399,0.075058,0.981945,0.282634,0.07319,0.596491,N
4136.0,0.472679,0.002418,0.247582,0.198074,0.795455,0.007979,0.61096,0.002713,0.037982,0.078039,0.0,0.993489,0.271136,0.049491,0.466667,N
464.0,0.452586,0.568966,0.157328,0.19685,0.907328,0.0,0.740506,0.0,0.012658,0.177083,0.518987,0.993671,0.161458,0.216216,0.666667,N
568.0,0.47007,0.0,0.130282,0.086379,0.896127,0.0,0.763547,0.004926,0.044335,0.068807,0.0,1.0,0.256881,0.138462,1.0,N
52456.0,0.535992,0.062776,0.028024,0.023952,0.441894,0.213608,0.421132,0.002293,0.31206,0.099118,0.054984,0.924768,0.643084,0.03068,0.460993,P
1371.0,0.506929,0.000729,0.105762,0.071006,0.909555,0.0,0.805395,0.007707,0.030829,0.047706,0.001927,0.984586,0.080734,0.082192,0.555556,P
620.0,0.474194,0.0,0.174194,0.125767,0.872581,0.0,0.71371,0.0,0.032258,0.227414,0.0,0.995968,0.411215,0.090909,0.555556,N
4843.0,0.544497,0.016312,0.130498,0.060743,0.827173,0.132563,0.876003,0.000729,0.013859,0.055134,0.004376,0.981765,0.068229,0.109375,0.5,P
686.0,0.454811,0.001458,0.279883,0.224599,0.715743,0.170554,0.689815,0.009259,0.027778,0.214546,0.0,1.0,0.436364,0.114583,1.0,N
25089.0,0.475986,0.020447,0.150305,0.099338,0.769421,0.013273,0.599891,0.00555,0.079876,0.033755,0.019196,0.971161,0.430292,0.042059,0.261905,P
393.0,0.463104,0.0,0.195929,0.170616,0.839695,0.0,0.650602,0.0,0.030121,0.265487,0.0,1.0,0.40708,0.08,0.75,N
2050.0,0.463902,0.0,0.182439,0.158326,0.841463,0.0,0.668646,0.003563,0.042755,0.083787,0.0,0.994062,0.346028,0.089655,0.71875,N
118.0,0.440678,0.0,0.169492,0.181818,0.898305,0.0,0.727273,0.0,0.0,0.214286,0.0,1.0,0.196429,0.5,1.0,N
102.0,0.54902,0.0,0.186275,0.086957,0.892157,0.0,0.775,0.0,0.05,0.090909,0.0,1.0,0.159091,0.125,0.0,N
4440.0,0.488739,0.000901,0.148423,0.123348,0.85,0.004279,0.690668,0.004608,0.050115,0.033408,0.000576,0.995968,0.21882,0.056604,0.714286,P
