sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,c_days_from_compas,c_charge_degree,decile_score.1,score_text,v_type_of_assessment,v_decile_score,v_score_text,end,target
0,52,1,2,0,0,0,6,-13.0,13.0,3,0,1,0,0,1,678,-1
0,34,0,0,0,0,0,1,-21.0,117.0,7,1,1,0,0,1,1150,-1
1,25,0,0,0,3,1,8,-1.0,1.0,7,7,0,0,4,2,817,0
1,53,1,0,0,0,0,3,-1.0,1.0,2,5,2,0,0,1,723,0
1,26,0,0,0,0,0,1,0.0,0.0,3,9,0,0,9,0,964,0
1,22,2,0,0,0,0,0,-1.0,1.0,3,3,1,0,6,2,870,0
1,21,2,0,0,0,0,0,-5.0,5.0,3,9,0,0,8,0,51,0
1,27,0,0,0,0,0,2,-1.0,1.0,3,1,1,0,1,1,118,0
1,25,0,0,1,0,0,2,-1.0,1.0,3,8,0,0,6,2,1010,0
0,35,0,0,0,0,0,0,-1.0,1.0,7,3,1,0,1,1,900,-1
1,32,0,0,0,1,3,12,-1.0,1.0,7,9,0,0,5,2,43,0
1,32,0,2,0,0,0,1,-197.0,197.0,3,7,0,0,3,1,723,-1
0,23,2,0,0,0,0,2,16.0,20.0,3,9,0,0,8,0,143,0
1,44,0,0,0,0,0,7,-49.0,49.0,3,4,2,0,4,2,511,0
1,40,0,0,0,0,0,0,-1.0,1.0,8,1,1,0,0,1,481,-1
0,36,0,0,0,1,0,5,-1.0,1.0,3,4,2,0,1,1,613,-1
1,29,0,0,0,0,0,0,-1.0,1.0,8,1,1,0,2,1,879,0
1,27,0,0,0,2,1,18,0.0,1.0,3,8,0,0,5,2,555,0
1,43,0,2,0,0,0,2,0.0,0.0,3,1,1,0,0,1,34,0
1,42,0,0,0,0,0,0,0.0,0.0,3,4,2,0,1,1,326,0
1,33,0,2,0,0,0,3,-1.0,1.0,3,0,1,0,0,1,368,-1
1,26,0,0,0,1,1,9,-1.0,1.0,7,9,0,0,8,0,588,0
1,43,0,3,0,0,0,1,305.0,1.0,3,2,1,0,1,1,538,-1
1,43,0,2,0,0,0,3,-1.0,1936.0,8,2,1,0,1,1,671,-1
1,35,0,0,0,0,0,2,-1.0,1.0,7,3,1,0,1,1,572,-1
1,57,1,0,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,783,-1
1,25,0,0,0,1,0,21,-14.0,1.0,3,9,0,0,9,0,508,0
0,37,0,0,0,0,0,3,-1.0,1.0,3,6,2,0,3,1,813,-1
1,30,0,2,0,0,0,0,-1.0,1.0,3,2,1,0,2,1,693,0
1,36,0,0,0,0,0,4,-1.0,1.0,7,4,2,0,2,1,838,0
1,39,0,0,0,0,0,1,-1.0,1.0,3,0,1,0,0,1,685,-1
1,22,2,0,0,0,1,13,-1.0,1.0,3,9,0,0,8,0,293,0
1,34,0,0,0,0,0,19,-76.0,54.0,3,6,2,0,5,2,437,0
1,31,0,5,0,0,0,0,-1.0,1.0,7,1,1,0,1,1,843,-1
1,32,0,0,0,0,0,6,-1.0,2.0,3,1,1,0,0,1,684,-1
1,37,0,2,0,0,0,1,-1.0,1.0,3,1,1,0,0,1,587,0
0,26,0,2,0,0,0,7,48.0,66.0,3,5,2,0,4,2,123,0
1,31,0,0,0,0,0,6,-39.0,39.0,7,7,0,0,4,2,206,0
1,39,0,3,0,0,0,2,-44.0,44.0,3,5,2,0,1,1,189,-1
0,44,0,2,0,0,0,1,0.0,1.0,7,0,1,0,0,1,668,0
1,37,0,2,0,0,0,3,-14.0,14.0,3,1,1,0,0,1,1037,-1
1,40,0,0,0,0,0,3,-1.0,1.0,3,7,0,0,4,2,9,0
0,35,0,0,0,0,0,12,-2.0,2.0,3,6,2,0,2,1,591,0
1,38,0,0,0,0,0,5,-1.0,1.0,2,0,1,0,0,1,768,-1
1,23,2,0,0,0,1,5,-1.0,1.0,3,8,0,0,8,0,95,0
1,23,2,0,0,0,0,2,-1.0,1.0,3,3,1,0,6,2,429,0
0,27,0,0,0,1,0,1,-1.0,1.0,3,2,1,0,1,1,750,-1
1,27,0,5,0,0,0,6,0.0,1.0,3,6,2,0,7,0,471,-1
1,27,0,5,0,0,0,0,-2.0,2.0,1,0,1,0,1,1,56,-1
0,35,0,0,0,0,1,8,0.0,0.0,2,3,1,0,1,1,688,-1
1,26,0,2,0,0,0,0,-1.0,1.0,8,2,1,0,2,1,621,0
1,26,0,0,0,1,0,13,-1.0,207.0,8,9,0,0,8,0,693,0
0,21,2,2,0,0,0,5,-1.0,1.0,3,5,2,0,4,2,166,-1
1,27,0,3,0,1,1,8,-1.0,1.0,3,4,2,0,3,1,612,0
1,69,1,2,0,0,0,0,-1.0,1.0,3,4,2,0,0,1,1168,-1
0,50,1,0,0,0,0,4,-1.0,2.0,2,2,1,0,0,1,847,-1
1,30,0,0,0,0,0,2,-1.0,1.0,3,4,2,0,2,1,125,0
1,30,0,2,0,0,0,2,-1.0,1.0,3,2,1,0,1,1,65,-1
1,36,0,2,0,0,0,9,-42.0,42.0,3,6,2,0,2,1,1137,-1
1,23,2,0,0,0,0,5,-45.0,45.0,1,9,0,0,7,0,63,0
1,25,0,0,0,0,0,0,-1.0,1.0,7,4,2,0,2,1,754,0
1,21,2,0,0,0,0,1,-1.0,1.0,3,7,0,0,7,0,748,-1
1,27,0,2,0,0,0,5,-12.0,12.0,8,3,1,0,2,1,820,-1
1,46,1,0,0,0,0,5,0.0,0.0,3,4,2,0,6,2,348,0
1,22,2,3,0,0,2,5,0.0,0.0,3,6,2,0,8,0,940,-1
1,42,0,0,0,0,0,3,-1.0,1.0,7,4,2,0,2,1,697,-1
1,58,1,2,0,0,0,5,-1.0,1.0,7,1,1,0,0,1,221,-1
1,26,0,0,0,0,0,2,-1.0,1.0,3,7,0,0,7,0,130,0
1,36,0,0,10,0,0,14,-1.0,1.0,3,6,2,0,4,2,211,0
1,26,0,0,0,0,0,7,-1.0,1.0,3,5,2,0,5,2,516,-1
0,38,0,0,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,1083,-1
0,31,0,2,0,0,0,9,-1.0,1.0,3,6,2,0,4,2,206,0
1,58,1,2,0,0,0,2,-1.0,1.0,7,2,1,0,0,1,288,0
1,25,0,5,0,0,0,2,-1.0,1.0,7,1,1,0,2,1,716,0
1,34,0,0,2,0,1,8,-1.0,1.0,3,6,2,0,2,1,331,0
0,39,0,2,0,0,0,8,-1.0,2.0,3,6,2,0,4,2,507,0
1,21,2,0,0,0,0,1,-18.0,18.0,7,6,2,0,5,2,721,0
1,48,1,2,0,0,0,2,-1.0,1.0,3,0,1,0,0,1,682,-1
1,20,2,0,0,1,2,1,0.0,1.0,7,4,2,0,7,0,161,0
1,33,0,0,0,0,0,2,-1.0,1.0,7,7,0,0,4,2,730,-1
1,23,2,2,8,2,0,11,-1.0,1.0,3,9,0,0,8,0,769,0
1,26,0,1,0,0,0,2,-1.0,1.0,3,2,1,0,4,2,554,0
1,20,2,3,0,0,0,0,-1.0,1.0,7,2,1,0,5,2,477,-1
1,22,2,0,0,0,1,4,-1.0,1.0,3,9,0,0,5,2,476,-1
1,32,0,0,0,0,0,7,0.0,0.0,3,8,0,0,8,0,995,0
1,24,2,5,0,1,9,2,-1.0,1.0,3,9,0,0,8,0,724,0
1,47,1,0,1,0,0,10,-1.0,1.0,3,6,2,0,3,1,8,-1
1,41,0,3,0,0,0,2,-1.0,1.0,7,0,1,0,0,1,701,-1
1,25,0,0,0,0,1,7,-1.0,1.0,7,8,0,0,5,2,91,0
1,33,0,0,0,2,2,16,-1.0,1.0,3,8,0,0,5,2,155,0
1,32,0,2,0,0,0,1,0.0,1.0,7,0,1,0,0,1,754,0
1,46,1,3,0,0,0,1,-27.0,28.0,3,0,1,0,0,1,575,-1
1,29,0,0,0,0,0,0,-1.0,1.0,3,0,1,0,1,1,835,-1
1,57,1,0,0,0,0,20,0.0,0.0,3,6,2,0,1,1,398,0
1,59,1,2,0,0,0,3,0.0,0.0,7,0,1,0,0,1,203,0
1,53,1,0,0,0,0,15,-1.0,1.0,3,0,1,0,1,1,153,0
1,34,0,5,0,0,0,4,-1.0,1.0,3,4,2,0,2,1,540,-1
1,25,0,0,0,0,0,0,0.0,1.0,7,4,2,0,4,2,62,0
0,25,0,0,0,0,0,0,-1.0,1.0,3,6,2,0,4,2,522,-1
1,43,0,0,0,0,0,3,93.0,247.0,3,7,0,0,2,1,290,0
1,25,0,2,0,0,0,0,256.0,0.0,8,6,2,0,4,2,256,-1
1,58,1,2,0,0,0,1,-1.0,3376.0,3,0,1,0,0,1,1098,-1
0,50,1,0,0,0,0,7,-1.0,1.0,7,3,1,0,0,1,841,-1
1,22,2,0,0,0,0,1,-1.0,1.0,7,8,0,0,7,0,1151,0
1,28,0,2,0,0,0,0,0.0,0.0,7,0,1,0,1,1,633,-1
1,25,0,5,0,0,0,1,-1.0,1.0,2,1,1,0,2,1,669,-1
0,23,2,5,0,0,0,0,-1.0,1.0,7,5,2,0,5,2,1110,-1
1,57,1,0,0,0,0,11,-376.0,378.0,2,6,2,0,2,1,680,0
0,39,0,2,0,0,0,3,-1.0,2885.0,3,2,1,0,0,1,1085,-1
1,20,2,2,0,0,1,0,-1.0,1.0,3,5,2,0,8,0,169,0
1,22,2,0,0,0,0,1,-1.0,1.0,3,7,0,0,6,2,798,-1
0,50,1,2,0,0,0,3,55.0,73.0,3,4,2,0,0,1,1116,0
1,23,2,0,0,0,0,0,-1.0,1.0,3,6,2,0,4,2,860,-1
1,22,2,0,0,0,0,1,-1.0,1.0,3,5,2,0,3,1,780,0
0,36,0,2,0,0,0,3,-27.0,27.0,3,5,2,0,6,2,780,0
1,33,0,0,0,2,2,16,-1.0,1.0,3,8,0,0,5,2,363,0
1,41,0,5,0,0,0,1,0.0,1.0,7,0,1,0,0,1,668,-1
1,36,0,0,1,2,0,14,-1.0,1.0,3,9,0,0,8,0,309,0
1,25,0,0,0,0,0,2,-27.0,27.0,8,4,2,0,3,1,568,0
0,27,0,0,0,0,0,12,-1.0,1.0,3,6,2,0,4,2,531,-1
1,42,0,0,0,0,0,1,-1.0,1.0,3,3,1,0,2,1,255,0
1,36,0,5,0,0,0,6,-4.0,4.0,6,1,1,0,2,1,465,-1
1,69,1,2,0,0,0,0,0.0,1.0,3,0,1,0,0,1,181,-1
1,26,0,3,0,0,0,4,0.0,1.0,3,5,2,0,5,2,1122,-1
1,22,2,3,0,0,1,0,0.0,0.0,3,6,2,0,5,2,66,-1
1,24,2,0,0,0,0,3,-3.0,3.0,3,5,2,0,5,2,884,0
1,51,1,2,0,0,0,6,0.0,0.0,3,2,1,0,1,1,518,0
1,30,0,0,0,0,0,3,0.0,0.0,3,1,1,0,1,1,628,0
0,27,0,0,0,0,0,3,-1.0,2.0,3,3,1,0,3,1,498,-1
1,39,0,0,0,0,0,5,-1.0,1.0,3,6,2,0,3,1,486,-1
1,49,1,0,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,826,-1
1,20,2,0,0,0,0,0,-1.0,1.0,3,7,0,0,7,0,656,-1
1,53,1,3,0,0,0,18,0.0,0.0,3,1,1,0,0,1,938,-1
1,35,0,0,0,0,0,8,0.0,0.0,7,6,2,0,3,1,926,0
1,20,2,2,0,0,0,0,-1.0,1.0,7,4,2,0,5,2,529,0
1,42,0,2,0,0,0,2,1.0,68.0,3,4,2,0,2,1,240,-1
1,20,2,0,0,0,0,1,-1.0,1.0,3,7,0,0,6,2,104,0
1,22,2,0,0,0,0,0,-1.0,1.0,2,2,1,0,4,2,742,-1
1,27,0,0,0,0,0,11,-1.0,1.0,7,9,0,0,8,0,303,0
1,21,2,2,0,0,0,0,-1.0,1.0,3,3,1,0,5,2,729,-1
1,35,0,0,2,0,0,4,-1.0,1.0,3,7,0,0,3,1,40,-1
1,36,0,0,0,0,0,12,-13.0,13.0,3,8,0,0,9,0,246,-1
1,38,0,2,0,0,0,5,-1.0,1.0,3,5,2,0,1,1,67,-1
0,30,0,2,0,0,0,5,-168.0,168.0,3,4,2,0,1,1,390,0
1,20,2,0,0,0,0,2,-2.0,2.0,3,7,0,0,6,2,595,-1
1,53,1,2,0,0,0,6,-176.0,176.0,3,0,1,0,0,1,911,-1
1,36,0,3,1,0,0,2,-1.0,1.0,8,1,1,0,0,1,557,0
1,64,1,2,0,0,0,8,-290.0,290.0,3,9,0,0,5,2,701,0
1,31,0,3,0,0,1,2,-1.0,1.0,7,1,1,0,1,1,493,-1
1,23,2,0,0,0,0,8,-1.0,1.0,3,9,0,0,5,2,123,0
1,28,0,2,0,0,0,7,-1.0,1.0,3,8,0,0,9,0,1066,0
1,25,0,0,0,0,1,4,-1.0,1.0,2,8,0,0,7,0,358,0
1,20,2,0,0,0,0,1,-1.0,1.0,3,3,1,0,5,2,581,-1
0,30,0,0,0,4,1,12,-1.0,1.0,3,7,0,0,2,1,5,-1
1,50,1,0,0,0,0,0,0.0,0.0,3,0,1,0,0,1,402,-1
1,66,1,0,0,0,0,33,0.0,1.0,3,5,2,0,1,1,832,0
1,26,0,0,0,0,0,3,-1.0,1.0,2,5,2,0,3,1,61,0
1,25,0,2,0,1,0,6,-16.0,16.0,3,3,1,0,2,1,1065,-1
1,24,2,0,0,0,0,0,0.0,0.0,3,6,2,0,6,2,917,0
1,55,1,2,0,0,0,33,-1.0,1.0,3,8,0,0,2,1,1105,0
0,65,1,2,0,0,0,1,-1.0,1.0,8,0,1,0,0,1,816,0
1,26,0,0,0,0,0,2,-1.0,1.0,3,7,0,0,7,0,787,-1
1,21,2,0,0,0,0,1,-1.0,1.0,2,8,0,0,9,0,471,-1
1,34,0,2,0,0,0,0,-1.0,1.0,8,1,1,0,0,1,648,0
1,24,2,0,0,1,0,3,-1.0,2.0,3,9,0,0,9,0,113,0
1,25,0,3,0,0,0,0,0.0,1.0,7,1,1,0,2,1,543,-1
1,29,0,2,0,0,0,0,-1.0,1.0,3,0,1,0,1,1,203,-1
0,26,0,0,0,0,0,0,-6.0,6.0,7,8,0,0,6,2,691,-1
1,32,0,0,0,0,0,1,-1.0,1.0,8,5,2,0,2,1,117,0
1,58,1,2,0,0,0,9,-1.0,1.0,7,6,2,0,1,1,726,-1
1,48,1,0,0,0,0,14,23.0,298.0,3,8,0,0,2,1,782,0
1,36,0,0,0,0,0,9,0.0,1.0,8,7,0,0,1,1,1143,-1
1,22,2,2,0,0,0,0,-1.0,1.0,3,2,1,0,4,2,654,-1
1,22,2,0,0,0,0,3,-35.0,35.0,3,6,2,0,8,0,300,0
0,22,2,0,0,0,0,4,0.0,1.0,3,8,0,0,5,2,394,0
1,25,0,5,0,0,0,0,-1.0,1.0,7,0,1,0,1,1,535,-1
1,30,0,2,0,0,0,19,57.0,69.0,3,9,0,0,2,1,194,0
1,26,0,0,0,0,0,1,0.0,1.0,3,5,2,0,6,2,647,0
1,20,2,5,0,0,0,0,-1.0,1.0,7,5,2,0,8,0,254,0
1,25,0,2,0,0,0,1,0.0,0.0,3,8,0,0,8,0,525,-1
1,38,0,2,0,0,0,8,-32.0,32.0,3,1,1,0,3,1,388,-1
1,40,0,0,0,0,0,4,-1.0,1.0,8,2,1,0,0,1,657,-1
1,24,2,2,0,0,0,2,-1.0,1.0,3,2,1,0,4,2,52,0
1,26,0,0,0,0,0,9,-1.0,1.0,3,6,2,0,6,2,179,0
1,47,1,0,0,0,0,21,-124.0,124.0,3,8,0,0,3,1,217,0
1,39,0,0,2,2,1,19,-1.0,1.0,3,8,0,0,6,2,1076,0
1,71,1,2,0,0,0,1,-69.0,69.0,5,0,1,0,0,1,631,-1
1,36,0,0,0,0,0,12,-13.0,13.0,3,8,0,0,9,0,204,-1
1,24,2,0,0,0,0,4,-175.0,175.0,3,9,0,0,8,0,624,0
1,52,1,0,0,0,0,0,-1.0,1.0,2,3,1,0,0,1,1041,0
1,38,0,2,0,0,0,5,-18.0,18.0,8,4,2,0,1,1,1110,0
1,26,0,2,0,0,0,2,0.0,1.0,3,3,1,0,6,2,841,-1
1,34,0,0,0,0,0,5,-1.0,1.0,2,7,0,0,1,1,458,-1
1,59,1,2,0,0,0,1,-1.0,1.0,3,1,1,0,0,1,169,0
0,30,0,2,0,0,0,0,-1.0,1.0,3,5,2,0,2,1,963,0
1,31,0,2,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,194,-1
1,22,2,0,0,0,0,2,-22.0,23.0,3,3,1,0,3,1,647,0
1,54,1,5,0,0,0,2,-1.0,1.0,7,1,1,0,0,1,528,0
1,44,0,2,0,0,0,2,-1.0,1.0,3,2,1,0,2,1,125,0
0,61,1,2,0,0,0,2,-67.0,67.0,3,0,1,0,0,1,686,-1
1,27,0,0,0,0,0,1,-1.0,1.0,8,4,2,0,1,1,956,-1
1,39,0,0,0,0,0,4,-32.0,0.0,3,1,1,0,1,1,311,-1
1,27,0,0,0,0,0,0,-1.0,1.0,7,3,1,0,4,2,630,-1
1,26,0,0,0,0,0,4,-1.0,1.0,3,8,0,0,6,2,1165,0
1,34,0,2,0,0,0,4,-1.0,1.0,3,4,2,0,5,2,1096,-1
1,54,1,2,0,0,0,0,-2.0,2.0,8,0,1,0,0,1,683,-1
1,58,1,2,0,0,0,2,343.0,316.0,3,7,0,0,5,2,611,-1
1,29,0,0,0,1,0,17,-1.0,1.0,3,9,0,0,5,2,1051,0
1,50,1,3,0,0,0,3,-1.0,1.0,3,8,0,0,3,1,103,0
1,20,2,3,0,0,0,1,34.0,108.0,2,9,0,0,7,0,319,0
1,43,0,5,0,0,0,3,-1.0,1.0,3,3,1,0,2,1,945,-1
1,53,1,5,0,0,0,0,0.0,0.0,7,0,1,0,0,1,941,-1
1,26,0,0,0,0,0,7,-1.0,1.0,3,9,0,0,7,0,1133,0
1,21,2,3,0,0,1,1,-4.0,4.0,3,4,2,0,5,2,865,0
1,34,0,2,0,0,0,4,-1.0,1.0,3,3,1,0,2,1,583,-1
1,53,1,0,0,0,0,0,-3.0,3.0,7,0,1,0,0,1,940,-1
1,28,0,0,0,0,0,8,-1.0,1.0,7,5,2,0,5,2,646,0
1,25,0,0,0,0,0,3,-1.0,1.0,3,5,2,0,3,1,968,0
1,19,2,2,0,1,3,1,-1.0,1.0,3,9,0,0,9,0,291,0
1,52,1,0,0,0,0,7,-1.0,5450.0,2,8,0,0,2,1,1055,0
1,27,0,0,0,1,0,11,-1.0,1.0,3,7,0,0,5,2,151,-1
1,54,1,2,0,0,0,1,102.0,1.0,3,2,1,0,0,1,890,0
1,56,1,0,0,0,0,18,-4.0,3.0,2,5,2,0,0,1,108,-1
0,52,1,0,0,0,0,21,123.0,207.0,3,6,2,0,0,1,753,0
1,54,1,2,0,0,0,10,0.0,0.0,3,4,2,0,1,1,486,-1
1,43,0,2,0,0,0,4,0.0,0.0,7,1,1,0,3,1,1062,-1
1,61,1,0,0,0,0,13,64.0,279.0,3,3,1,0,1,1,532,0
1,31,0,0,0,0,0,1,0.0,1.0,3,9,0,0,5,2,932,0
1,24,2,5,0,0,0,4,-40.0,40.0,2,4,2,0,6,2,990,0
1,24,2,0,0,0,0,1,-1.0,1.0,7,1,1,0,3,1,267,0
1,30,0,0,0,0,0,8,-1.0,1.0,3,9,0,0,4,2,267,0
1,45,1,2,0,0,0,0,-1.0,1.0,8,0,1,0,0,1,564,-1
1,27,0,0,0,0,0,10,-1.0,1.0,3,5,2,0,7,0,427,0
1,22,2,0,0,0,0,3,-41.0,41.0,3,4,2,0,4,2,506,0
0,39,0,2,0,0,0,1,-1.0,2.0,3,3,1,0,0,1,935,-1
1,72,1,2,0,0,0,0,-1.0,1.0,7,0,1,0,0,1,714,-1
0,37,0,0,0,0,0,23,0.0,2.0,7,7,0,0,3,1,781,0
0,27,0,0,0,0,0,12,-1.0,1.0,3,6,2,0,4,2,18,-1
0,22,2,2,0,0,0,0,-2.0,2.0,3,6,2,0,5,2,241,0
1,26,0,0,0,0,0,4,0.0,0.0,3,9,0,0,8,0,1120,-1
1,28,0,2,0,0,0,1,-1.0,1.0,3,0,1,0,1,1,478,-1
0,33,0,2,0,0,0,2,-1.0,0.0,3,3,1,0,1,1,745,-1
1,33,0,0,0,0,0,1,-190.0,190.0,3,1,1,0,1,1,686,-1
0,45,1,2,0,1,0,7,-1.0,0.0,3,1,1,0,0,1,124,0
1,21,2,2,0,2,1,3,-1.0,1.0,3,9,0,0,5,2,1026,0
1,21,2,0,0,0,0,1,-1.0,1.0,3,8,0,0,8,0,420,0
1,27,0,0,0,0,0,3,-15.0,15.0,3,2,1,0,4,2,80,-1
1,25,0,2,0,0,0,6,70.0,189.0,3,7,0,0,4,2,919,0
1,52,1,2,0,0,0,1,-1.0,1.0,3,1,1,0,1,1,658,-1
1,21,2,0,1,0,1,2,-1.0,0.0,3,8,0,0,8,0,947,-1
1,25,0,2,0,0,0,1,-1.0,1.0,3,5,2,0,2,1,531,-1
0,34,0,2,0,0,0,3,213.0,6.0,3,4,2,0,1,1,213,-1
1,66,1,0,0,0,0,3,-36.0,37.0,3,0,1,0,0,1,1130,-1
1,41,0,1,0,0,0,2,-1.0,1.0,3,7,0,0,1,1,761,0
1,35,0,0,0,0,0,12,-1.0,1.0,3,7,0,0,6,2,382,0
0,27,0,0,0,0,0,0,-1.0,1.0,2,1,1,0,1,1,511,-1
0,34,0,0,0,2,0,7,258.0,908.0,2,4,2,0,1,1,275,-1
1,32,0,0,0,0,0,6,-1.0,1.0,3,7,0,0,5,2,1088,0
1,20,2,5,0,0,0,0,-1.0,1.0,8,3,1,0,6,2,831,0
1,21,2,0,0,0,0,0,-1.0,1.0,7,2,1,0,4,2,825,-1
1,42,0,2,0,0,0,7,-15.0,15.0,3,6,2,0,4,2,457,-1
1,22,2,0,0,0,0,0,-1.0,1.0,2,3,1,0,5,2,36,-1
1,26,0,0,0,0,0,2,0.0,0.0,8,2,1,0,2,1,1068,-1
1,25,0,2,0,0,0,1,-81.0,81.0,8,1,1,0,2,1,208,0
1,54,1,0,0,0,0,6,-1.0,1.0,3,6,2,0,0,1,336,0
1,31,0,0,0,0,0,1,0.0,0.0,3,2,1,0,1,1,638,-1
1,30,0,0,0,0,0,12,0.0,1.0,3,8,0,0,2,1,173,0
0,30,0,0,0,0,0,0,0.0,0.0,7,2,1,0,2,1,877,-1
1,68,1,0,0,0,0,6,-1.0,1.0,7,3,1,0,0,1,640,-1
1,50,1,0,0,0,0,16,0.0,0.0,7,6,2,0,4,2,567,-1
1,24,2,0,0,0,0,2,-81.0,81.0,7,7,0,0,8,0,576,-1
0,22,2,0,0,0,0,0,-1.0,1.0,3,4,2,0,3,1,511,-1
1,24,2,0,0,0,0,3,-155.0,156.0,8,9,0,0,9,0,194,0
1,27,0,0,0,0,1,1,-95.0,1227.0,2,9,0,0,6,2,718,-1
1,29,0,2,0,0,0,6,-1.0,1.0,3,3,1,0,1,1,237,0
1,39,0,2,0,0,0,2,-88.0,88.0,2,5,2,0,2,1,710,0
1,30,0,3,0,0,0,5,-1.0,1.0,3,2,1,0,1,1,362,0
0,44,0,2,0,0,0,1,-31.0,31.0,7,2,1,0,0,1,847,-1
1,63,1,2,0,0,0,0,0.0,1.0,7,0,1,0,0,1,873,0
0,26,0,2,0,0,0,1,-1.0,2.0,3,7,0,0,2,1,427,0
1,25,0,2,0,0,0,0,-1.0,1.0,3,5,2,0,4,2,572,-1
1,29,0,0,0,0,0,2,-1.0,1.0,3,4,2,0,1,1,702,-1
1,20,2,0,0,0,1,1,-1.0,1.0,2,3,1,0,6,2,81,0
1,39,0,0,0,0,0,2,-1.0,1.0,7,0,1,0,0,1,324,0
1,24,2,2,0,0,0,5,16.0,504.0,3,5,2,0,3,1,184,0
1,49,1,0,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,728,-1
1,35,0,0,0,0,0,12,-1.0,1.0,3,7,0,0,6,2,1182,0
1,24,2,0,0,0,0,11,-1.0,1.0,3,8,0,0,4,2,307,0
1,24,2,0,0,0,0,3,-155.0,156.0,8,9,0,0,9,0,489,0
0,28,0,5,0,0,0,0,-1.0,1.0,7,3,1,0,2,1,695,0
1,32,0,0,2,1,0,9,-1.0,1.0,3,9,0,0,5,2,1110,-1
0,25,0,2,0,0,0,5,-3.0,4.0,3,6,2,0,3,1,18,-1
1,59,1,2,0,0,0,1,-1.0,1.0,3,1,1,0,0,1,330,0
0,40,0,5,0,0,0,0,-4.0,4.0,3,0,1,0,0,1,977,-1
1,25,0,0,0,0,1,5,-1.0,1.0,3,8,0,0,8,0,469,0
1,21,2,2,0,0,0,0,-1.0,1.0,3,8,0,0,8,0,818,0
0,47,1,2,0,0,0,28,-1.0,1.0,3,8,0,0,4,2,701,0
1,62,1,0,0,0,0,0,0.0,1.0,7,0,1,0,0,1,723,-1
1,64,1,3,0,0,0,0,0.0,1.0,7,0,1,0,0,1,668,-1
0,23,2,2,0,0,0,7,-1.0,1.0,3,8,0,0,4,2,259,-1
1,28,0,3,0,0,0,3,-1.0,1.0,3,4,2,0,2,1,881,0
1,53,1,2,0,0,0,36,-7.0,7.0,3,5,2,0,8,0,421,0
0,36,0,0,0,0,0,3,0.0,1.0,3,5,2,0,3,1,508,0
1,25,0,0,0,0,0,4,-1.0,1.0,3,6,2,0,2,1,146,0
1,22,2,0,0,0,1,1,0.0,0.0,3,9,0,0,9,0,950,0
1,21,2,2,0,0,0,0,-1.0,1.0,7,3,1,0,5,2,813,-1
1,42,0,2,0,0,0,1,0.0,0.0,3,1,1,0,0,1,408,-1
1,36,0,0,0,0,0,9,0.0,1.0,2,6,2,0,5,2,703,0
1,32,0,2,0,0,0,8,31.0,313.0,7,4,2,0,3,1,31,0
1,55,1,2,0,0,0,0,0.0,1.0,7,0,1,0,0,1,724,-1
1,33,0,2,0,0,0,0,-1.0,1.0,6,1,1,0,1,1,1078,-1
1,23,2,0,0,0,0,2,-1.0,1.0,4,5,2,0,5,2,831,-1
1,27,0,0,0,1,0,10,-1.0,1.0,3,8,0,0,6,2,473,-1
1,20,2,0,1,0,1,1,-47.0,47.0,3,9,0,0,8,0,661,0
1,30,0,2,0,0,1,6,-239.0,1.0,3,4,2,0,3,1,472,-1
1,22,2,2,0,0,0,3,-1.0,1.0,3,6,2,0,5,2,1177,0
1,51,1,2,0,0,0,2,0.0,0.0,7,0,1,0,0,1,479,0
0,22,2,0,0,0,0,0,-1.0,1.0,7,5,2,0,4,2,906,-1
1,26,0,2,0,0,0,0,-1.0,2.0,8,3,1,0,3,1,1077,-1
1,35,0,2,0,0,0,0,-1.0,1.0,3,0,1,0,0,1,647,-1
1,23,2,2,0,0,0,0,0.0,1.0,3,3,1,0,4,2,959,-1
1,45,1,2,0,0,0,7,-76.0,76.0,3,1,1,0,0,1,294,-1
1,26,0,0,0,0,0,5,-1.0,1.0,3,9,0,0,7,0,393,0
1,22,2,2,0,0,0,2,112.0,127.0,3,4,2,0,5,2,112,-1
1,25,0,0,0,0,0,1,0.0,1.0,3,5,2,0,5,2,1176,-1
0,52,1,0,0,0,0,1,-28.0,28.0,3,0,1,0,0,1,1136,-1
