f5,f6,f7,f8,f9,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,target
136,77,76,71,94,0,63,47,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
90,109,108,71,94,40,40,0,1,2,0,0,0,0,14,44,0,0,0,0,0,0,0,0,0,0,N
61,94,76,71,94,0,0,0,2,4,56,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
73,77,77,77,94,0,0,38,25,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,P
80,77,76,71,94,0,9,6,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
95,98,76,71,94,6,56,0,0,0,6,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
145,131,100,71,94,31,31,16,63,0,0,0,0,0,72,3,0,0,0,0,0,0,0,0,0,0,N
65,78,82,71,94,0,8,1,46,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,P
53,111,81,78,94,0,0,0,0,0,15,62,0,0,0,0,0,0,0,6,2,0,0,0,0,0,N
127,98,76,71,94,25,57,0,0,0,36,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
73,105,77,71,94,0,0,41,5,0,0,27,18,0,2,0,0,0,0,0,0,0,0,0,0,0,P
74,81,77,71,94,0,31,31,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,72,102,26,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,P
54,97,80,78,94,0,0,0,0,2,42,20,0,0,0,0,0,0,0,5,3,0,0,0,0,0,P
56,84,91,71,94,0,0,0,46,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,P
56,77,79,71,94,0,0,41,5,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,P
33,117,99,71,94,0,0,0,8,12,0,1,0,0,46,12,0,0,0,0,0,0,0,0,0,0,N
56,123,143,71,94,0,0,18,28,0,0,0,0,33,11,0,24,32,0,0,0,0,0,0,0,0,N
51,90,76,71,94,3,3,3,0,0,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
39,111,79,72,95,0,0,0,0,0,0,49,12,0,2,0,0,0,1,1,0,0,0,0,0,1,N
133,77,76,71,103,1,0,39,57,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,N
80,77,76,71,94,0,0,19,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
50,93,76,71,94,0,0,8,2,0,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
68,105,95,71,94,0,1,44,11,2,0,0,0,0,28,15,0,0,0,0,0,0,0,0,0,0,P
74,96,76,71,94,0,50,12,0,0,1,1,5,15,0,0,0,0,0,0,0,0,0,0,0,0,P
66,77,76,72,94,2,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,P
18,91,129,75,98,0,0,1,4,0,0,0,0,0,0,3,54,0,0,0,0,0,2,2,0,1,N
74,133,78,71,94,1,20,44,0,0,0,0,0,54,6,0,0,0,0,0,0,0,0,0,0,0,N
71,89,76,71,94,0,1,1,1,31,31,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,80,83,71,94,37,10,2,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,P
133,77,76,71,94,27,70,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
113,94,77,71,94,0,37,25,0,0,54,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,N
72,86,79,71,94,5,2,1,0,35,26,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,P
60,98,120,72,94,0,0,1,0,12,49,0,0,0,0,0,38,4,2,0,0,0,0,0,0,0,N
87,79,76,74,95,0,79,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,N
82,77,76,72,95,8,3,1,19,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,P
83,124,76,71,94,0,0,0,0,0,52,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
58,77,76,71,94,37,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
60,121,94,71,94,42,5,0,1,1,0,0,0,3,56,0,0,0,0,0,0,0,0,0,0,0,P
56,77,81,72,94,0,0,0,5,41,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,P
88,88,135,71,94,63,16,0,0,0,0,0,2,0,0,0,40,17,0,0,0,0,0,0,0,0,N
77,109,113,130,95,0,0,2,1,0,72,20,7,0,0,0,0,0,0,47,21,0,0,1,0,0,N
143,82,76,71,94,0,0,63,19,41,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
30,200,80,71,95,0,0,0,0,0,1,11,48,87,10,0,0,0,0,0,0,0,0,0,1,0,N
81,78,79,94,94,0,4,7,1,57,5,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,P
77,77,76,71,94,0,0,12,50,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,1,1,0,19,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
26,109,121,121,94,0,1,2,0,0,0,3,42,0,0,0,0,0,3,66,0,0,0,0,0,0,N
95,100,76,71,94,0,0,1,48,0,28,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
115,77,78,72,94,0,19,90,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,N
57,93,83,75,94,0,0,0,0,0,61,3,0,0,0,0,0,0,6,2,0,0,0,0,0,0,P
78,79,76,76,156,0,0,2,13,50,5,2,0,0,0,0,0,0,0,0,0,0,0,0,13,22,N
68,84,76,71,94,0,0,0,3,34,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,80,78,71,94,0,1,1,43,19,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,P
88,103,76,71,94,0,18,28,0,0,14,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
134,77,76,71,94,5,54,50,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
44,77,76,71,94,0,10,18,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
14,116,173,71,94,0,0,0,0,0,0,1,2,0,13,45,22,35,0,0,0,0,0,0,0,0,N
112,102,109,71,94,0,0,0,5,95,8,0,0,0,0,47,3,0,0,0,0,0,0,0,0,0,N
134,79,84,88,94,6,106,12,0,0,2,4,0,0,0,0,0,0,0,8,10,0,0,0,0,0,N
78,78,76,71,94,44,19,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
77,77,77,77,94,1,8,56,1,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,P
94,77,76,71,94,0,0,58,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
15,120,113,77,94,0,2,1,0,0,0,0,0,1,57,0,0,3,16,0,0,0,0,0,0,0,N
102,77,76,71,94,0,44,5,14,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
89,77,76,76,99,1,2,0,0,76,3,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,P
122,77,76,71,94,64,0,21,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
78,131,76,71,94,0,0,0,3,43,20,0,39,21,0,0,0,0,0,0,0,0,0,0,0,0,N
47,88,76,75,97,0,0,0,3,0,44,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,P
52,101,76,71,94,0,4,1,1,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
71,77,77,78,100,0,0,12,50,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,0,0,P
59,77,76,71,94,0,1,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
119,105,76,71,94,62,2,0,0,0,38,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
74,77,76,71,94,0,37,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
49,104,76,71,94,0,0,0,4,2,11,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
69,77,76,71,94,0,2,0,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,71,94,0,0,43,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
93,95,77,72,94,0,0,29,30,0,16,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,P
45,88,79,71,94,0,0,0,0,0,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,P
74,77,79,71,94,2,13,50,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,P
74,77,77,74,94,1,38,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,P
79,77,79,76,94,19,44,3,2,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,P
45,93,164,73,94,0,0,2,3,0,24,21,0,0,0,0,0,66,5,0,0,0,0,0,0,0,N
86,93,76,71,94,1,1,9,37,1,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
30,111,76,71,94,0,3,0,0,6,1,0,37,7,0,0,0,0,0,0,0,0,0,0,0,0,N
36,130,76,72,102,0,1,2,0,0,0,12,65,0,0,0,0,0,0,0,0,0,0,0,3,2,N
18,128,84,71,94,0,1,3,1,0,0,0,0,34,25,0,0,0,0,0,0,0,0,0,0,0,N
80,77,77,73,94,0,19,47,2,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,P
15,77,76,104,131,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,8,31,2,0,N
21,77,123,87,95,5,1,2,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0,0,1,0,N
93,81,79,72,96,73,12,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,1,1,0,N
26,145,104,71,94,0,0,0,3,0,0,0,44,0,30,28,0,0,0,0,0,0,0,0,0,0,N
51,89,78,71,94,0,0,0,1,7,42,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,P
37,101,123,71,94,0,0,0,0,0,10,35,0,0,0,0,20,22,0,0,0,0,0,0,0,0,N
16,116,82,71,94,1,2,0,0,0,0,0,0,28,16,1,0,0,0,0,0,0,0,0,0,0,N
38,77,76,79,95,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,P
56,121,192,85,94,0,0,0,0,46,0,0,0,2,26,49,0,33,38,0,0,0,0,0,0,0,N
45,162,77,79,94,0,0,0,0,0,0,30,77,14,0,0,0,0,0,0,2,4,0,0,0,0,N
47,113,119,71,94,19,2,0,0,0,0,18,27,0,0,0,34,8,0,0,0,0,0,0,0,0,N
18,129,115,71,94,1,2,0,0,0,0,0,9,35,0,3,39,0,0,0,0,0,0,0,0,0,N
65,77,76,71,94,4,16,32,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
122,87,76,72,95,40,40,0,2,2,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,N
15,140,104,72,94,0,0,2,0,0,0,0,0,20,46,21,0,0,0,0,0,0,1,0,0,0,N
92,77,76,71,94,0,0,9,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
45,114,76,71,94,0,0,0,0,0,3,60,6,2,0,0,0,0,0,0,0,0,0,0,0,0,N
94,98,78,71,94,0,0,0,0,50,31,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,P
21,118,79,71,94,3,0,0,3,2,1,0,0,37,7,0,0,0,0,0,0,0,0,0,0,0,N
56,77,79,71,94,0,0,0,28,18,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,P
18,77,84,165,109,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,24,22,32,0,0,0,N
71,98,76,71,94,0,1,2,0,0,73,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
76,77,77,72,94,0,25,40,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,P
78,78,76,71,94,3,0,0,3,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
88,108,76,71,94,0,0,0,46,21,0,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,N
72,78,78,71,94,0,0,0,44,19,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,P
50,94,76,71,94,0,0,0,0,5,42,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,P
15,89,131,88,94,0,0,1,1,0,0,0,0,0,8,8,12,0,35,6,0,0,0,0,0,0,N
66,77,76,72,102,3,5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,P
78,107,76,71,94,0,0,2,0,42,3,36,16,0,0,0,0,0,0,0,0,0,0,0,0,0,N
97,89,76,71,94,0,0,32,15,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
163,83,76,71,94,0,0,0,87,73,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,N
160,77,76,71,94,0,32,14,51,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
63,79,76,71,94,42,5,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,114,92,71,94,10,39,0,0,0,0,0,0,1,50,0,0,0,0,0,0,0,0,0,0,0,P
68,78,76,71,94,43,12,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,P
82,77,76,71,94,0,44,19,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
80,79,76,71,94,19,44,2,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
165,81,76,71,94,0,3,32,116,6,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
98,80,77,74,94,0,1,15,32,30,15,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,N
72,77,82,76,94,0,0,0,37,25,0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,P
52,98,76,71,94,3,1,0,0,1,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
71,78,79,72,94,0,43,11,0,6,1,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,P
74,79,77,71,94,0,0,32,33,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,P
121,77,76,71,94,0,26,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
90,101,76,71,94,44,19,0,0,0,0,34,11,0,0,0,0,0,0,0,0,0,0,0,0,0,P
112,95,95,108,94,0,0,0,50,13,49,13,0,0,0,0,0,0,0,19,21,0,0,0,0,0,N
50,98,76,73,96,5,5,0,0,0,30,15,0,6,0,0,0,0,0,0,0,0,0,2,0,0,P
56,77,76,73,95,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,P
62,91,79,72,94,0,0,0,0,12,50,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,P
145,78,78,71,94,0,41,101,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,N
80,79,76,71,94,0,0,2,8,56,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
87,108,78,72,94,44,19,0,0,0,1,18,27,2,0,0,0,0,2,0,0,0,0,0,0,0,P
67,81,77,79,94,0,0,0,0,45,17,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,P
89,105,76,71,94,0,0,0,28,20,9,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
59,77,78,72,94,0,0,28,18,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,P
123,94,76,71,94,18,49,0,3,3,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
80,78,77,71,95,31,31,3,0,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,P
59,96,76,71,94,15,6,2,1,0,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,99,76,71,94,5,3,0,0,0,68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
102,110,76,71,94,1,2,0,3,15,81,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
90,89,76,71,94,0,3,0,0,43,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,123,91,71,94,42,6,1,0,0,0,0,0,12,47,0,0,0,0,0,0,0,0,0,0,0,N
65,77,76,71,94,0,0,38,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
113,77,77,72,94,0,71,29,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,N
63,77,76,71,94,0,42,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
53,95,76,72,96,0,0,0,0,0,48,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,P
78,77,77,71,94,46,0,0,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
57,97,79,71,94,0,0,0,1,2,52,10,0,0,2,2,0,0,0,0,0,0,0,0,0,0,P
74,102,76,72,94,42,5,0,0,0,0,30,15,0,0,0,0,0,0,0,0,0,1,0,0,0,P
55,88,80,93,94,0,2,0,0,9,45,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,P
75,107,92,71,95,1,46,19,0,0,0,1,0,0,36,7,0,0,0,0,0,0,0,0,1,0,P
75,77,76,71,94,51,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,38,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
76,77,76,71,94,0,54,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
101,78,82,71,94,5,42,37,9,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,N
56,77,76,79,152,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,N
66,132,129,71,94,0,49,5,0,0,0,0,11,33,0,4,53,0,0,0,0,0,0,0,0,0,N
16,77,89,118,98,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,4,0,0,N
48,93,119,73,95,0,0,0,0,13,32,0,0,0,0,0,33,9,0,0,0,0,1,2,0,0,N
99,111,76,71,94,0,3,0,57,6,0,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,77,153,88,95,23,23,0,0,0,0,0,0,0,0,0,0,31,39,0,0,0,1,1,0,0,N
63,113,76,71,101,0,0,0,0,27,19,5,39,0,0,0,0,0,0,0,0,0,0,0,0,4,N
73,97,76,71,94,1,2,0,0,1,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
33,79,102,100,94,1,1,0,0,11,10,0,0,0,0,0,0,0,2,39,0,0,0,0,0,0,P
75,78,77,71,94,0,62,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,P
74,92,111,71,94,0,1,50,12,0,0,2,1,0,0,16,26,0,0,0,0,0,0,0,0,0,N
61,79,76,75,102,0,0,0,28,18,6,2,0,0,0,0,0,0,0,0,0,0,0,5,3,0,P
52,86,76,73,104,0,2,2,1,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,P
76,77,80,76,94,0,3,3,62,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,P
61,77,76,71,94,46,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
79,77,76,71,94,24,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
13,124,109,73,102,0,0,0,0,0,0,0,0,0,46,29,0,0,0,0,0,0,0,0,4,1,N
55,86,77,71,94,3,0,0,0,30,15,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,P
104,77,76,71,94,1,2,19,66,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
79,77,76,71,94,0,0,3,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,77,72,94,1,26,37,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,P
169,77,76,71,94,0,19,27,118,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
61,115,76,72,95,0,0,0,0,15,31,9,35,0,0,0,0,0,0,0,0,0,0,1,0,0,N
60,79,79,76,94,0,0,32,14,0,4,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,P
59,115,77,71,94,0,0,2,0,0,28,52,0,5,1,0,0,0,0,0,0,0,0,0,0,0,N
64,100,115,71,94,0,3,0,0,23,39,0,0,0,2,7,35,0,0,0,0,0,0,0,0,0,N
143,150,80,71,94,0,0,0,47,37,72,0,0,49,10,0,0,0,0,0,0,0,0,0,0,0,N
74,77,77,71,94,0,44,21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,P
57,85,77,71,94,1,23,23,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,P
65,77,76,71,94,0,32,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
75,77,76,71,94,2,2,0,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
147,77,77,72,94,0,44,20,32,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,N
66,87,76,71,94,0,2,1,2,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
101,93,76,71,94,0,1,20,44,0,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
85,96,78,71,94,0,2,1,1,39,27,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,P
57,135,76,71,94,0,0,0,28,18,0,0,3,57,0,0,0,0,0,0,0,0,0,0,0,0,N
76,81,76,101,127,50,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,31,0,0,N
60,77,97,82,94,2,43,5,0,1,0,0,0,0,0,0,0,0,17,7,0,0,0,0,0,0,P
71,77,80,74,94,0,0,62,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,P
61,93,130,71,94,0,0,0,32,14,7,0,0,0,0,1,56,0,0,0,0,0,0,0,0,0,N
91,109,99,71,94,0,0,0,5,55,32,0,0,0,14,29,0,0,0,0,0,0,0,0,0,0,N
92,77,76,71,94,55,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
64,130,76,71,94,1,2,0,46,0,0,0,22,37,0,0,0,0,0,0,0,0,0,0,0,0,N
78,77,76,73,95,32,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,P
130,97,79,75,94,0,48,34,0,0,45,19,0,0,0,0,0,0,0,3,1,0,0,0,0,0,N
54,84,76,71,94,3,2,0,0,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
17,77,120,92,101,0,0,2,0,1,2,0,0,0,0,0,0,0,45,3,0,0,0,0,5,0,N
80,96,76,71,94,0,0,0,37,9,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
47,170,109,71,94,0,0,0,4,18,1,0,52,24,12,46,0,0,0,0,0,0,0,0,0,0,N
115,81,76,71,94,56,6,0,2,34,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
66,77,76,71,94,0,0,38,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
90,88,82,71,94,5,42,0,0,8,37,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,P
84,108,76,71,94,0,0,0,43,19,0,10,35,1,0,0,0,0,0,0,0,0,0,0,0,0,N
76,80,76,71,94,1,7,1,0,48,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
102,78,76,132,101,2,1,28,18,42,5,1,0,0,0,0,0,0,0,0,0,30,15,0,0,0,N
58,77,76,122,101,5,42,0,1,0,0,1,0,0,0,0,0,0,0,0,0,24,15,0,0,0,N
16,77,131,76,94,0,0,1,2,0,0,0,0,0,0,0,0,35,10,2,0,0,0,0,0,0,N
188,77,76,71,94,18,28,51,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
56,79,81,71,94,0,5,41,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,P
91,151,76,71,94,8,12,0,0,62,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,N
33,105,76,72,94,0,0,5,0,0,0,19,25,0,0,0,0,0,0,0,0,1,0,0,0,0,N
75,77,76,71,94,0,1,2,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
105,86,76,71,94,0,12,50,0,8,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
68,88,76,71,94,7,2,0,0,15,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
60,78,76,71,94,1,1,0,23,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
56,77,76,115,115,0,0,32,14,0,0,0,0,0,0,0,0,0,0,0,0,2,35,3,1,0,N
78,77,76,71,94,0,0,9,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
86,115,101,71,94,0,0,0,0,77,1,0,0,0,37,21,0,0,0,0,0,0,0,0,0,0,N
154,80,76,71,94,56,11,41,0,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
65,83,76,71,94,3,6,0,0,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
52,92,76,71,94,8,3,0,0,0,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
58,119,118,71,94,0,3,0,0,0,21,59,0,0,0,0,35,8,0,0,0,0,0,0,0,0,N
59,77,79,71,94,0,14,32,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,P
71,93,109,71,94,0,37,25,0,0,0,0,0,0,0,22,20,0,0,0,0,0,0,0,0,0,N
67,77,76,71,94,3,0,8,42,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
152,77,76,71,94,19,26,74,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
43,111,77,78,99,0,0,0,0,0,6,55,0,6,1,0,0,0,0,0,0,0,3,4,0,0,N
68,77,76,78,95,0,2,38,19,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,P
74,77,77,76,94,62,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,P
138,119,76,71,94,71,8,0,43,11,0,0,3,41,0,0,0,0,0,0,0,0,0,0,0,0,N
99,77,76,71,94,0,14,32,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
86,84,76,73,98,6,1,0,0,49,29,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,P
73,78,76,76,95,12,50,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,P
53,90,76,71,94,0,0,0,0,5,48,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,P
59,91,78,71,94,0,0,0,3,1,61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,P
58,78,76,85,147,42,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,36,0,N
122,77,76,71,94,55,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N
26,88,76,71,94,1,3,2,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,P
94,108,96,71,95,0,0,0,0,30,56,29,0,0,0,0,14,5,0,0,0,0,0,0,1,0,N
65,77,76,71,94,0,2,5,20,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
85,77,76,71,94,0,10,13,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,P
74,77,76,128,94,0,19,44,2,1,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,N
90,77,76,74,94,0,0,40,42,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,P
