P1,P5p1,P6p2,P11p4,P14p9,P15p1,P15p3,P16p2,P18p2,P27p4,H2p2,H8p2,H10p1,H13p1,H18pA,H40p4,target
34507.0,0.467876,0.005071,0.157417,0.121229,0.841337,0.012983,0.688506,0.005007,0.037408,0.052393,0.005579,0.995709,0.316118,0.070104,0.509804,N
1199.0,0.475396,0.000834,0.100083,0.062003,0.93161,0.0,0.843902,0.007317,0.026829,0.035294,0.002439,1.0,0.171765,0.137097,0.6,P
2677.0,0.4322,0.000374,0.304445,0.248684,0.775495,0.019051,0.58618,0.001553,0.01087,0.118412,0.0,0.998447,0.413416,0.047146,0.821429,N
8564.0,0.467889,0.079052,0.130897,0.105113,0.874825,0.0,0.723044,0.004929,0.037893,0.035077,0.074861,0.986137,0.250892,0.093915,0.321429,P
3558.0,0.486509,0.004216,0.111017,0.097428,0.908938,0.0,0.78057,0.005863,0.039364,0.067916,0.004188,0.953936,0.266979,0.123404,0.363636,P
464.0,0.506466,0.0,0.232759,0.165939,0.767241,0.0,0.589041,0.013699,0.045662,0.176692,0.0,1.0,0.556391,0.044118,0.5,N
1620.0,0.462963,0.002469,0.202469,0.17931,0.842593,0.012346,0.673077,0.0,0.019231,0.129987,0.0,0.997041,0.384813,0.126214,0.68,N
7037.0,0.481455,0.000711,0.244849,0.096191,0.884042,0.000853,0.76531,0.004248,0.037876,0.117188,0.000708,0.963186,0.325,0.114833,0.336135,P
368.0,0.464674,0.002717,0.105978,0.050761,0.913044,0.0,0.760331,0.0,0.024793,0.103704,0.008265,0.669422,0.481482,0.1,1.0,N
497.0,0.454728,0.0,0.350101,0.221402,0.806841,0.0,0.608511,0.008511,0.008511,0.11985,0.0,1.0,0.157303,0.121212,0.285714,N
451.0,0.490022,0.008869,0.237251,0.173913,0.851441,0.0,0.703704,0.0,0.021164,0.078049,0.015873,1.0,0.482927,0.0625,0.5,N
3266.0,0.457747,0.333129,0.17177,0.146245,0.877832,0.00643,0.719326,0.002406,0.017642,0.048818,0.283881,0.994387,0.249428,0.111111,0.68,N
12430.0,0.504183,0.003138,0.118504,0.09914,0.625422,0.129606,0.55483,0.003264,0.144474,0.065284,0.001523,0.897737,0.413057,0.053964,0.333333,P
394.0,0.479695,0.0,0.256345,0.126829,0.888325,0.0,0.730061,0.0,0.0,0.068571,0.0,1.0,0.234286,0.028571,0.333333,N
9661.0,0.495808,0.012732,0.119242,0.078013,0.875065,0.0,0.744282,0.005236,0.057592,0.030457,0.011573,0.985395,0.22335,0.103704,0.4,P
4882.0,0.485457,0.003277,0.062884,0.04578,0.903933,0.0,0.792343,0.006381,0.049304,0.018782,0.00232,0.992459,0.187251,0.05653,0.625,P
26630.0,0.48558,0.003192,0.127525,0.096138,0.852535,0.011378,0.717347,0.006653,0.057235,0.077194,0.003229,0.994912,0.400325,0.070347,0.533019,P
1614.0,0.48575,0.00062,0.184015,0.133735,0.85316,0.0,0.68541,0.00152,0.041033,0.051873,0.0,0.990882,0.301153,0.048673,0.333333,P
1175.0,0.45617,0.003404,0.140426,0.087637,0.862979,0.0,0.717622,0.004246,0.048832,0.032854,0.004246,0.997877,0.308008,0.039216,0.0,P
230.0,0.513044,0.0,0.213044,0.142857,0.83913,0.0,0.647059,0.0,0.009804,0.190476,0.0,1.0,0.31746,0.107143,0.8,N
4064.0,0.463583,0.001722,0.25689,0.186239,0.771161,0.039124,0.60101,0.002245,0.028058,0.097722,0.001122,0.998878,0.344304,0.02729,0.777778,N
870.0,0.44023,0.001149,0.15977,0.156058,0.832184,0.0,0.632391,0.002571,0.007712,0.05122,0.0,0.997429,0.536585,0.030651,0.5,N
261.0,0.463602,0.0,0.636015,0.192857,0.766284,0.0,0.624204,0.0,0.012739,0.676289,0.0,0.993631,0.676289,0.0,0.222222,P
88.0,0.5,0.0,0.25,0.159091,0.886364,0.0,0.705882,0.0,0.0,0.105263,0.0,1.0,0.052632,0.0,0.0,N
781.0,0.471191,0.0,0.148528,0.123487,0.882202,0.0,0.736842,0.007018,0.045614,0.020619,0.0,0.982456,0.175258,0.166667,0.5,N
68.0,0.5,0.0,0.161765,0.088235,0.882353,0.0,0.730769,0.0,0.038462,0.16129,0.0,1.0,0.16129,0.166667,0.0,N
233.0,0.446352,0.0,0.137339,0.116279,0.888412,0.0,0.694118,0.0,0.0,0.174757,0.0,1.0,0.378641,0.05,0.75,N
2529.0,0.459075,0.000395,0.198497,0.165205,0.826018,0.00514,0.629936,0.001837,0.015611,0.048077,0.0,0.999082,0.362762,0.074442,0.5,N
872.0,0.491973,0.027523,0.103211,0.097066,0.942661,0.0,0.860544,0.0,0.027211,0.060703,0.027211,0.891157,0.14377,0.181818,0.2,P
170.0,0.523529,0.0,0.176471,0.123457,0.864706,0.0,0.676923,0.0,0.030769,0.084507,0.0,1.0,0.323944,0.2,0.5,N
38168.0,0.482394,0.016899,0.138781,0.076888,0.889541,0.003694,0.785011,0.001314,0.049843,0.039465,0.013063,0.971466,0.077807,0.135471,0.440758,P
6259.0,0.488417,0.357725,0.053363,0.060275,0.891996,0.004314,0.741084,0.003242,0.035665,0.094379,0.338583,0.96943,0.322567,0.085515,0.392857,P
1247.0,0.462711,0.000802,0.2085,0.147761,0.857257,0.0,0.70099,0.005941,0.037624,0.06308,0.0,0.99604,0.248609,0.068182,0.75,N
198.0,0.449495,0.106061,0.176768,0.119266,0.681818,0.085859,0.506173,0.012346,0.061728,0.164949,0.061728,0.975309,0.350516,0.121212,0.0,P
13231.0,0.44169,0.002267,0.719144,0.224313,0.794271,0.01043,0.672713,0.000403,0.018675,0.259182,0.002418,0.982265,0.438838,0.011952,0.471043,P
1240.0,0.839516,0.116129,0.050807,0.130653,0.270161,0.678226,0.699346,0.006536,0.071895,0.055556,0.300654,0.993464,0.228395,0.116667,0.0,N
212.0,0.523585,0.0,0.226415,0.049505,0.957547,0.0,0.907895,0.0,0.026316,0.037975,0.0,0.947368,0.012658,0.0,0.0,P
3078.0,0.437297,0.207602,0.259909,0.236721,0.79922,0.025991,0.623688,0.002249,0.024738,0.09498,0.168666,0.997002,0.354138,0.080205,0.444444,N
817.0,0.499388,0.001224,0.167687,0.132029,0.887393,0.0,0.723473,0.0,0.009646,0.031153,0.0,0.996785,0.246106,0.066667,0.0,N
1398.0,0.486409,0.002861,0.103004,0.077994,0.922032,0.0,0.795132,0.002028,0.014199,0.031434,0.0,0.995943,0.192534,0.049383,0.4,P
258.0,0.5,0.0,0.108527,0.085271,0.875969,0.0,0.728261,0.01087,0.043478,0.12381,0.0,0.978261,0.304762,0.172414,0.0,N
48478.0,0.492904,0.035955,0.09002,0.08034,0.833677,0.019267,0.690402,0.002287,0.062279,0.031171,0.039904,0.96505,0.400475,0.039979,0.387097,P
24832.0,0.533666,0.103858,0.116704,0.088947,0.70087,0.028673,0.547295,0.003933,0.149079,0.147042,0.089985,0.855238,0.579249,0.070695,0.362637,P
581.0,0.476764,0.003442,0.141136,0.108553,0.913942,0.0,0.785366,0.0,0.029268,0.037559,0.0,1.0,0.126761,0.177778,0.0,N
6324.0,0.453352,0.028937,0.143738,0.152155,0.788109,0.06167,0.648119,0.001176,0.018417,0.067933,0.02547,0.998041,0.458364,0.045785,0.55,N
177.0,0.446328,0.0,0.214689,0.122449,0.903955,0.0,0.760563,0.0,0.0,0.027397,0.0,1.0,0.178082,0.052632,0.0,N
2238.0,0.49866,0.029044,0.130921,0.101604,0.88874,0.0,0.741135,0.002364,0.030733,0.100956,0.022459,0.966903,0.4017,0.116071,0.5,N
6535.0,0.473298,0.011018,0.133741,0.101395,0.856006,0.005509,0.701666,0.001086,0.026792,0.056372,0.010862,0.996017,0.245986,0.025918,0.333333,P
848.0,0.505896,0.0,0.123821,0.090692,0.917453,0.0,0.791798,0.0,0.012618,0.024615,0.0,0.996845,0.166154,0.147541,0.0,N
20.0,0.45,0.0,0.3,0.181818,0.9,0.0,0.777778,0.0,0.0,0.181818,0.0,1.0,0.363636,0.0,1.0,N
1095.0,0.50137,0.001827,0.103196,0.100733,0.855708,0.0,0.697039,0.004556,0.045558,0.087318,0.0,0.94533,0.392931,0.034014,0.8,N
3057.0,0.478247,0.003598,0.148512,0.155486,0.762512,0.038273,0.598387,0.004839,0.073387,0.084871,0.003226,0.993548,0.387454,0.047244,0.444444,P
481.0,0.453223,0.234927,0.135135,0.121673,0.873181,0.010395,0.722826,0.0,0.027174,0.08,0.201087,0.98913,0.23,0.113208,1.0,P
2193.0,0.484268,0.00456,0.157319,0.105217,0.838121,0.004104,0.662237,0.002215,0.032115,0.098802,0.006645,0.934662,0.45509,0.096939,0.375,P
655.0,0.496183,0.0,0.099237,0.081818,0.865649,0.0,0.730159,0.011905,0.059524,0.038168,0.0,0.992064,0.255725,0.019608,0.333333,N
129.0,0.488372,0.0,0.209302,0.106061,0.899225,0.0,0.811321,0.018868,0.037736,0.171875,0.0,1.0,0.1875,0.0,0.8,N
121.0,0.454546,0.0,0.239669,0.151515,0.909091,0.0,0.809524,0.0,0.071429,0.045455,0.0,1.0,0.181818,0.230769,0.0,N
19749.0,0.462606,0.011292,0.159704,0.10996,0.873614,0.01276,0.742023,0.000908,0.026978,0.040329,0.010765,0.993904,0.147498,0.047492,0.375,P
12542.0,0.494499,0.027268,0.100064,0.060252,0.913411,0.008691,0.825463,0.004138,0.048929,0.035907,0.028968,0.833983,0.163577,0.130238,0.262295,P
19.0,0.421053,0.0,0.368421,0.090909,0.894737,0.0,0.8,0.0,0.0,0.444444,0.0,1.0,0.055556,0.0,0.0,P
3190.0,0.45674,0.001567,0.230408,0.196769,0.822257,0.045455,0.683388,0.002467,0.018092,0.116279,0.001645,0.912007,0.387355,0.144231,0.6875,N
7876.0,0.47194,0.003047,0.17128,0.121664,0.866049,0.020188,0.733933,0.002664,0.025974,0.076284,0.001332,0.986014,0.301446,0.080702,0.301887,N
2512.0,0.509156,0.0,0.117038,0.066505,0.944268,0.0,0.869928,0.002387,0.031026,0.017585,0.0,0.990454,0.022274,0.3125,0.166667,P
615.0,0.505691,0.0,0.076423,0.069079,0.936585,0.0,0.832298,0.006211,0.043478,0.090396,0.0,1.0,0.327684,0.377049,0.0,N
828.0,0.450483,0.0,0.227053,0.149451,0.817633,0.0,0.652174,0.0,0.038363,0.041667,0.0,0.997443,0.147059,0.044776,0.0,P
32.0,0.46875,0.0,0.09375,0.117647,0.8125,0.0,0.692308,0.0,0.153846,0.434783,0.0,1.0,0.565217,0.333333,0.0,N
14930.0,0.443269,0.011253,0.562425,0.232555,0.800268,0.007703,0.653312,0.001833,0.023959,0.102046,0.009296,0.958104,0.292029,0.039003,0.39881,P
2676.0,0.4787,0.002616,0.08296,0.066667,0.940957,0.0,0.842391,0.002174,0.011957,0.01919,0.003261,0.996739,0.093817,0.105263,0.857143,P
505.0,0.473267,0.2,0.243564,0.206767,0.855446,0.0,0.683486,0.0,0.018349,0.218638,0.174312,0.981651,0.408602,0.1,0.888889,N
486.0,0.506173,0.0,0.096708,0.0375,0.960905,0.0,0.905063,0.0,0.018987,0.018634,0.0,0.993671,0.118012,0.090909,0.0,P
49256.0,0.478378,0.001117,0.114118,0.083213,0.819413,0.025723,0.671499,0.002848,0.053016,0.036081,0.00088,0.996272,0.373291,0.039415,0.309392,P
220.0,0.513636,0.0,0.295455,0.196262,0.795455,0.0,0.568628,0.0,0.009804,0.113044,0.0,1.0,0.565217,0.02439,0.0,N
1296.0,0.51466,0.0,0.139661,0.055644,0.929012,0.0,0.843299,0.008247,0.020619,0.275037,0.0,0.997938,0.09716,0.107143,0.333333,P
227.0,0.453745,0.176212,0.14978,0.145161,0.911894,0.0,0.772727,0.0,0.0,0.083333,0.170455,1.0,0.28125,0.105263,1.0,N
35481.0,0.48984,0.100899,0.157662,0.131098,0.735549,0.089597,0.614814,0.004096,0.041237,0.082594,0.069552,0.993716,0.333679,0.040984,0.465909,N
211.0,0.469194,0.047393,0.109005,0.071429,0.890995,0.0,0.765432,0.0,0.037037,0.05814,0.049383,0.987654,0.267442,0.047619,0.0,N
437.0,0.485126,0.020595,0.08238,0.066667,0.842105,0.043478,0.75817,0.013072,0.045752,0.089286,0.0,0.986928,0.208333,0.131579,1.0,P
303.0,0.514852,0.0,0.145215,0.054422,0.89769,0.0,0.788618,0.0,0.04065,0.33871,0.0,0.99187,0.043011,0.1,1.0,P
17916.0,0.494586,0.024224,0.102925,0.085699,0.879772,0.002177,0.730929,0.003117,0.036658,0.025456,0.03458,0.958445,0.312265,0.033054,0.266667,P
17240.0,0.494606,0.004872,0.109397,0.072306,0.92268,0.014791,0.839496,0.001327,0.015586,0.029918,0.003979,0.995689,0.076243,0.071667,0.457627,P
3117.0,0.487969,0.007058,0.101059,0.078947,0.876805,0.0,0.720972,0.009001,0.053105,0.021145,0.004501,0.990999,0.21674,0.121065,0.142857,P
3151.0,0.492225,0.069184,0.094573,0.059375,0.930181,0.0,0.840606,0.001781,0.027605,0.014047,0.064114,0.98041,0.129061,0.098765,0.333333,P
696.0,0.485632,0.001437,0.132184,0.086592,0.916667,0.0,0.8,0.0,0.023077,0.033457,0.003846,0.992308,0.245353,0.092593,0.666667,N
40.0,0.525,0.0,0.2,0.105263,0.85,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.0,N
5081.0,0.483173,0.003936,0.097815,0.085301,0.862822,0.011218,0.720869,0.003178,0.045551,0.037717,0.004237,0.988348,0.363914,0.073423,0.181818,P
1137.0,0.4635,0.001759,0.144239,0.108197,0.87511,0.0,0.73718,0.002137,0.034188,0.204082,0.002137,0.970086,0.488095,0.058824,0.5,N
153.0,0.457516,0.006536,0.30719,0.096386,0.72549,0.0,0.594937,0.025317,0.101266,0.352459,0.0,1.0,0.540984,0.0,1.0,N
126.0,0.468254,0.0,0.150794,0.119403,0.880952,0.0,0.682927,0.02439,0.02439,0.046512,0.0,1.0,0.186047,0.083333,0.0,N
4654.0,0.490546,0.005587,0.109368,0.082244,0.829609,0.011818,0.691062,0.002793,0.075978,0.062827,0.005587,0.986034,0.314136,0.042,0.5,P
2645.0,0.50397,0.002268,0.068053,0.045732,0.930813,0.0,0.840449,0.005618,0.034832,0.030501,0.001124,0.992135,0.077342,0.071429,0.5,P
7672.0,0.483707,0.062826,0.165798,0.114618,0.846194,0.009124,0.681413,0.001981,0.036976,0.036884,0.053483,0.959723,0.360254,0.031284,0.35,P
33592.0,0.498601,0.002382,0.084812,0.05385,0.918701,0.004882,0.824882,0.00171,0.03805,0.033631,0.00171,0.993331,0.154603,0.032814,0.258064,P
19.0,0.578947,0.0,0.263158,0.125,0.842105,0.0,0.625,0.0,0.0,0.466667,0.0,1.0,0.266667,0.0,0.0,N
14753.0,0.480716,0.007049,0.120315,0.096202,0.83522,0.049685,0.712337,0.002729,0.034496,0.102344,0.003898,0.207562,0.458712,0.097561,0.547619,N
9062.0,0.699956,0.083646,0.001104,0.002575,0.480799,0.515891,0.975934,0.0,0.00083,0.058594,0.092946,0.941909,0.078906,0.224541,0.0,P
4419.0,0.480878,0.024666,0.139624,0.082389,0.891378,0.0,0.748376,0.000591,0.025989,0.048876,0.023036,0.952156,0.338764,0.05641,0.630435,P
13684.0,0.487504,0.00475,0.07644,0.056181,0.842809,0.005116,0.674019,0.006246,0.062463,0.051121,0.004685,0.961156,0.393036,0.082845,0.492537,P
148134.0,0.490353,0.030074,0.078814,0.066454,0.858486,0.009397,0.716932,0.006671,0.063556,0.123313,0.029328,0.88403,0.420955,0.105098,0.307971,P
673.0,0.505201,0.0,0.129272,0.12012,0.800892,0.0,0.604651,0.003322,0.043189,0.329621,0.0,0.946844,0.465479,0.084746,0.666667,N
52978.0,0.494167,0.004813,0.046491,0.045115,0.903262,0.009589,0.811565,0.006018,0.055648,0.03586,0.003725,0.992779,0.208421,0.081995,0.46,P
14.0,0.714286,0.0,0.142857,0.5,0.714286,0.0,0.6,0.0,0.2,0.285714,0.0,1.0,0.571429,0.0,0.0,N
481.0,0.50104,0.018711,0.170478,0.1375,0.906445,0.0,0.777174,0.0,0.021739,0.12381,0.027174,0.994565,0.133333,0.1,1.0,N
874.0,0.455378,0.0,0.324943,0.220588,0.784897,0.064073,0.649596,0.0,0.005391,0.083951,0.0,1.0,0.308642,0.060241,1.0,N
12586.0,0.493882,0.01597,0.080486,0.058399,0.946448,0.004529,0.885802,0.002039,0.026001,0.022671,0.011981,0.977313,0.058794,0.131054,0.261905,P
211.0,0.49763,0.018957,0.132701,0.09434,0.938389,0.0,0.852941,0.0,0.044118,0.014493,0.014706,0.985294,0.0,0.0,0.0,P
325.0,0.495385,0.0,0.16,0.097561,0.892308,0.0,0.755906,0.007874,0.015748,0.015504,0.0,1.0,0.170543,0.055556,0.0,N
6073.0,0.479499,0.010538,0.170427,0.135084,0.844558,0.008398,0.673036,0.004246,0.04034,0.029666,0.008493,0.930361,0.347342,0.088845,0.454546,N
86284.0,0.498841,0.016654,0.07254,0.066348,0.934889,0.003048,0.815097,0.003299,0.033797,0.022575,0.019841,0.288969,0.651966,0.328857,0.12,P
614.0,0.488599,0.0,0.174267,0.165605,0.856678,0.011401,0.687764,0.004219,0.025317,0.088462,0.0,0.995781,0.276923,0.159091,0.875,N
14396.0,0.466866,0.017297,0.20471,0.132638,0.797583,0.021464,0.6498,0.003662,0.066412,0.023883,0.013981,0.994174,0.310317,0.02836,0.45946,P
387.0,0.465116,0.0,0.286822,0.183575,0.806202,0.0,0.613757,0.0,0.010582,0.205882,0.0,0.994709,0.306723,0.0,1.0,N
4556.0,0.483319,0.000439,0.152107,0.116398,0.865233,0.0,0.694625,0.005907,0.043119,0.050477,0.0,0.998228,0.272574,0.072495,0.545455,N
2918.0,0.480809,0.114805,0.160384,0.168977,0.85915,0.038383,0.738581,0.002916,0.018465,0.115219,0.097182,0.924198,0.435082,0.140884,0.548387,N
12861.0,0.449421,0.004043,0.240339,0.161277,0.821398,0.043931,0.692038,0.000584,0.025696,0.016466,0.004672,0.986179,0.240666,0.016999,0.31579,P
134.0,0.507463,0.0,0.410448,0.378788,0.567164,0.268657,0.522727,0.0,0.022727,0.22807,0.0,1.0,0.298246,0.153846,0.0,N
102.0,0.54902,0.0,0.186275,0.086957,0.892157,0.0,0.775,0.0,0.05,0.090909,0.0,1.0,0.159091,0.125,0.0,N
8304.0,0.474591,0.001806,0.154383,0.12606,0.83526,0.023483,0.687878,0.007,0.046134,0.160524,0.001591,0.995546,0.395032,0.086819,0.575758,P
1479.0,0.472617,0.048682,0.109534,0.078205,0.768087,0.149425,0.757848,0.004484,0.020179,0.118577,0.015695,0.991031,0.395257,0.13198,0.75,N
1742.0,0.494834,0.033869,0.132606,0.0875,0.889208,0.0,0.743628,0.001499,0.026987,0.037518,0.035982,0.989505,0.256854,0.069307,0.4,N
532.0,0.469925,0.005639,0.218045,0.085106,0.934211,0.0,0.836066,0.005465,0.021858,0.010811,0.0,0.907104,0.248649,0.142857,0.0,P
469.0,0.477612,0.027719,0.159915,0.159184,0.863539,0.0,0.675258,0.0,0.005155,0.067308,0.030928,0.994845,0.418269,0.08,1.0,N
17655.0,0.48247,0.009856,0.097763,0.079348,0.870971,0.010479,0.737143,0.004361,0.041504,0.06706,0.010376,0.995489,0.274972,0.050354,0.238938,P
1101.0,0.490463,0.000908,0.116258,0.083779,0.945504,0.0,0.838983,0.0,0.008475,0.013928,0.0,0.971751,0.019499,0.214286,0.25,P
1345.0,0.447584,0.0,0.218587,0.18035,0.805205,0.045353,0.673993,0.003663,0.032967,0.058621,0.0,1.0,0.317241,0.05618,0.666667,P
185.0,0.491892,0.005405,0.037838,0.042553,0.848649,0.0,0.71875,0.03125,0.109375,0.044776,0.015625,1.0,0.268657,0.0,0.0,N
5382.0,0.480491,0.00223,0.243961,0.097282,0.82906,0.000929,0.69321,0.006706,0.062448,0.225576,0.002515,0.94803,0.368387,0.082171,0.393443,P
1629.0,0.487416,0.020872,0.195826,0.154491,0.844076,0.0,0.682635,0.004491,0.052395,0.16812,0.017964,0.968563,0.303861,0.108491,0.826087,P
11594.0,0.493962,0.057357,0.066069,0.0496,0.951354,0.01587,0.908474,0.000272,0.010049,0.033596,0.051602,0.992667,0.05853,0.132867,0.264706,P
1642.0,0.46285,0.001827,0.230816,0.150794,0.845311,0.0,0.685962,0.008683,0.03618,0.04558,0.001447,0.988423,0.230663,0.051852,1.0,P
15238.0,0.453931,0.185917,0.191757,0.161399,0.835608,0.014635,0.673387,0.002813,0.025004,0.058555,0.159087,0.996562,0.368986,0.068106,0.609091,N
906.0,0.43819,0.003311,0.238411,0.204322,0.815673,0.07947,0.723724,0.003003,0.006006,0.087671,0.003003,0.996997,0.2,0.057143,0.8,N
83.0,0.542169,0.0,0.096386,0.078947,0.843374,0.0,0.612903,0.0,0.032258,0.184211,0.0,1.0,0.210526,0.2,0.0,N
2635.0,0.495636,0.000759,0.151423,0.081264,0.919545,0.0,0.814076,0.006303,0.026261,0.027579,0.002101,0.994748,0.152196,0.054054,0.0,P
225.0,0.493333,0.004444,0.16,0.157895,0.711111,0.2,0.756757,0.0,0.027027,0.139535,0.0,1.0,0.290698,0.0,1.0,N
987.0,0.483283,0.0,0.036474,0.019608,0.962513,0.0,0.896552,0.0,0.024138,0.016949,0.0,0.97931,0.064407,0.095238,0.333333,P
4248.0,0.495763,0.161252,0.115348,0.060691,0.951977,0.018126,0.917266,0.0,0.007914,0.030683,0.13741,0.989209,0.007671,0.2,0.4,P
491.0,0.474542,0.0,0.10387,0.077519,0.90835,0.0,0.791667,0.011905,0.029762,0.096774,0.0,1.0,0.360215,0.229167,0.0,N
4013.0,0.486668,0.017942,0.069026,0.064563,0.894593,0.0,0.771429,0.006803,0.044218,0.097052,0.014966,0.982993,0.490786,0.07963,0.206897,N
75728.0,0.468334,0.291213,0.169686,0.123913,0.795254,0.009719,0.614848,0.002398,0.062126,0.083928,0.263982,0.987077,0.381526,0.024669,0.248781,P
5049.0,0.52248,0.002971,0.046346,0.024886,0.478709,0.018023,0.338299,0.008232,0.228146,0.362887,0.00196,0.967856,0.646354,0.030683,0.135135,P
6438.0,0.475924,0.015533,0.153775,0.120332,0.791084,0.027959,0.637405,0.00916,0.060305,0.051755,0.016031,0.94542,0.471589,0.0812,0.357143,P
977.0,0.448311,0.0,0.185261,0.152134,0.854657,0.0,0.668354,0.002532,0.020253,0.059524,0.0,1.0,0.252381,0.133333,0.272727,N
2743.0,0.511484,0.285454,0.06307,0.064925,0.931097,0.001094,0.822275,0.004739,0.030806,0.13347,0.248815,0.984597,0.436345,0.22069,0.5,N
4699.0,0.49883,0.249415,0.048308,0.048832,0.867419,0.000213,0.730029,0.011662,0.065889,0.137758,0.243149,0.97726,0.463047,0.095075,0.407407,P
5281.0,0.461087,0.002651,0.121379,0.112439,0.880894,0.040523,0.799891,0.002726,0.022356,0.046282,0.002726,0.995638,0.137286,0.055024,0.176471,P
2253.0,0.454061,0.121616,0.204172,0.152846,0.865513,0.0,0.692227,0.00105,0.010504,0.067581,0.105042,1.0,0.329089,0.050315,0.25,N
9808.0,0.490416,0.010604,0.107769,0.064226,0.897023,0.012643,0.814558,0.005777,0.051415,0.055131,0.008377,0.976892,0.207697,0.084404,0.267606,P
60.0,0.566667,0.0,0.0,0.0,0.416667,0.0,0.290323,0.0,0.258064,0.75,0.0,0.967742,0.266129,0.0,1.0,P
572.0,0.45979,0.068182,0.117133,0.135922,0.921329,0.0,0.804546,0.0,0.009091,0.030837,0.045455,1.0,0.171806,0.1,1.0,P
235.0,0.476596,0.0,0.268085,0.178862,0.838298,0.0,0.653465,0.0,0.029703,0.09009,0.0,1.0,0.252252,0.0,1.0,N
5164.0,0.50794,0.003873,0.102827,0.061393,0.886909,0.000194,0.754667,0.005333,0.0512,0.076355,0.0048,0.960533,0.3,0.127202,0.44,P
43877.0,0.470565,0.026392,0.162363,0.12811,0.817262,0.017777,0.653426,0.004553,0.053096,0.062277,0.020942,0.98048,0.467207,0.071076,0.679012,P
31092.0,0.481442,0.004631,0.202785,0.129753,0.876528,0.013476,0.743225,0.00133,0.021945,0.016595,0.000416,0.975146,0.136107,0.041532,0.333333,P
865.0,0.499422,0.021965,0.055491,0.048499,0.946821,0.0,0.881944,0.010417,0.027778,0.073955,0.020833,0.982639,0.138264,0.08,0.6,P
321.0,0.498442,0.0,0.221184,0.10559,0.859813,0.0,0.689923,0.0,0.007752,0.037313,0.0,0.992248,0.201493,0.157895,1.0,N
264.0,0.481061,0.0,0.090909,0.080292,0.943182,0.0,0.840909,0.0,0.011364,0.053763,0.0,1.0,0.032258,0.1,0.0,P
821.0,0.485993,0.026797,0.114495,0.101896,0.906212,0.0,0.754153,0.0,0.009967,0.065217,0.0299,0.996678,0.232919,0.063291,0.571429,N
4490.0,0.48686,0.008686,0.153452,0.072917,0.943653,0.004232,0.873984,0.001355,0.019648,0.01992,0.006098,0.974932,0.049137,0.111111,0.727273,P
1043.0,0.489933,0.002876,0.06232,0.054511,0.879195,0.0,0.754098,0.010929,0.071038,0.059126,0.0,0.997268,0.411311,0.1,0.25,P
204.0,0.436275,0.348039,0.176471,0.130435,0.872549,0.0,0.7,0.0,0.025,0.166667,0.375,1.0,0.375,0.111111,0.0,P
30685.0,0.4657,0.243735,0.122568,0.112656,0.852045,0.025094,0.710807,0.00205,0.027766,0.051074,0.217599,0.995216,0.305878,0.091089,0.5,N
351.0,0.478633,0.0,0.22792,0.153006,0.831909,0.0,0.668874,0.013245,0.033113,0.079268,0.0,0.993378,0.195122,0.038462,0.666667,N
6580.0,0.476292,0.002736,0.193921,0.128555,0.865957,0.0,0.709545,0.004474,0.032066,0.067779,0.003356,0.928039,0.344108,0.104539,0.433333,N
221.0,0.524887,0.0,0.199095,0.142857,0.809955,0.0,0.632653,0.0,0.061225,0.125,0.0,1.0,0.285714,0.0,1.0,N
489.0,0.529652,0.0,0.10225,0.069565,0.928425,0.0,0.807018,0.0,0.011696,0.039326,0.0,0.988304,0.213483,0.16,0.0,N
2005.0,0.489776,0.0,0.125187,0.095797,0.800499,0.027431,0.63835,0.004854,0.050971,0.531818,0.0,0.979369,0.408523,0.060774,0.333333,P
415.0,0.460241,0.00241,0.250602,0.241071,0.761446,0.13253,0.710145,0.0,0.028986,0.054795,0.0,1.0,0.130137,0.16,0.75,N
3919.0,0.485328,0.002297,0.087267,0.072385,0.878796,0.0,0.738305,0.006102,0.050848,0.032152,0.001356,0.989153,0.4042,0.094675,0.407407,N
1333.0,0.499625,0.003001,0.057014,0.026987,0.970743,0.0,0.92217,0.0,0.014151,0.023042,0.002359,0.992925,0.011521,0.3,0.0,P
1971.0,0.448503,0.180112,0.225774,0.192272,0.821411,0.059868,0.704301,0.001344,0.016129,0.082614,0.141129,1.0,0.340321,0.083019,0.625,N
